,gain_mean,perm_mean,rank_mean,rank_std,family
close_pos,0.030861670632689558,0.001998171657427093,3.1666666666666665,1.7224014243685084,candle
up_ratio_120,0.02137721270239547,0.0021003463273416966,4.5,2.4289915602982237,momentum
cs_rank_roc_5,0.025622707547413345,0.0014632471520473263,5.666666666666667,4.033195589934446,cross_section
upper_shadow,0.01727526815075853,0.001911422024048568,6.0,3.521363372331802,candle
force_13,0.017746574126822685,0.0011235851157316908,7.5,1.760681686165901,volume
range_ratio,0.01717360296551897,0.0013114741429148195,7.666666666666667,2.6583202716502514,candle
cs_excess_roc_5,0.02236063847960805,0.0009434030767157851,7.833333333333333,4.4907311951024935,cross_section
lower_shadow,0.012492715761622244,0.0011353398540506641,10.0,4.09878030638384,candle
pv_corr_20,0.011599417620372655,0.0007138947820168884,12.166666666666666,3.868677637987775,volume
ev_range_x_atr,0.011699709432292016,0.0005534379549400675,13.5,3.5071355833500366,event
ev_vol_vs_max20,0.013525451660762439,0.0004242451592692234,13.833333333333334,3.65604522218567,event
dist_high_120,0.015903536628094225,0.0003232190100684996,16.666666666666668,11.860297916438132,volatility
ev_days_since_spike3,0.00998414500234812,0.00044860366750524666,17.666666666666668,5.715476066494083,event
parkinson_20,0.010215991567614886,0.0002901324946447989,20.0,5.019960159204453,volatility
donchian_pos_120,0.009282524646819668,0.0003061679305527513,20.666666666666668,3.3862466931200785,volatility
gk_vol_120,0.010148087831044587,0.00021572593011684772,23.0,4.0,volatility
mdd_60,0.009652592995717328,0.00026445434194801966,23.333333333333332,8.477420991472977,volatility
eom_14,0.00946519576603713,0.00021861183059389432,24.166666666666668,5.382068994974578,volume
vol_sma_ratio_60,0.006814944971529388,0.0005095912943284202,24.833333333333332,14.620761494076385,volume
cs_idio_std_60,0.0060881301305639735,0.00047466575614755574,28.666666666666668,17.828815627143232,cross_section
parkinson_5,0.0071249793135936415,0.00021956258253002454,29.666666666666668,8.824209124146291,volatility
gk_vol_20,0.00669051263202254,0.0002021596906376994,35.5,19.346834366376324,volatility
gk_vol_5,0.008325479895881067,0.00010092683941949805,36.5,14.976648490233053,volatility
ulcer_14,0.007682310114472804,9.357495075168476e-05,37.0,12.505998560690786,volatility
linreg_slope_5,0.006477798704954693,0.00012606957781665282,37.166666666666664,7.782458908768273,trend
parkinson_120,0.006262627689987102,0.00014563054963075603,37.833333333333336,11.178849076119896,volatility
body_range_ma20,0.0066824893284694875,0.00013430450369040288,41.333333333333336,19.106717841289925,candle
gk_vol_10,0.005328113887008699,0.00021342701954094357,41.833333333333336,23.025348350604094,volatility
sma_ratio_5,0.009814733945131437,5.212532455490927e-05,43.0,28.495613697550013,trend
mkt_roc_60,0.037618497032989875,9.344069434313872e-05,45.333333333333336,95.55242888941477,cross_section
vol_sma_ratio_120,0.0045748005190736326,0.00015614480514097244,47.166666666666664,22.453655975512465,volume
stoch_d_60_3,0.006845366261402403,0.00013426073983950165,47.333333333333336,37.40944622240038,momentum
adx_14,0.0043048439613843775,0.00017330348314370525,48.0,23.991665219404844,trend
range_ratio_ma5,0.005413476090060161,9.134176974150913e-05,49.5,16.170961628796228,candle
ret_std_120,0.010016562434924848,0.0001897773954546958,51.5,79.16501752668283,volatility
range_ratio_ma20,0.004254343940115695,0.00023869300570795234,52.833333333333336,34.102297087830706,candle
ret_lag_2,0.0051041771279586355,7.634882872303233e-05,53.5,15.319921670818033,momentum
parkinson_60,0.004273861948740433,0.00012298907966851796,54.666666666666664,25.11307760244982,volatility
vwap_ratio_5,0.0041840144495875935,0.00010051495648459123,62.5,28.877326746082296,volume
gap,0.005362008966886797,2.906076965885567e-05,67.83333333333333,24.636693501090335,candle
mdd_20,0.008193702179303054,1.9122675880556272e-05,68.16666666666667,65.11656215331601,volatility
ret_z_20,0.00494997767529425,2.6561293028100803e-05,70.33333333333333,22.37558192911788,stats
upper_shadow_ma5,0.005460065986379604,4.0246255649233215e-05,70.83333333333333,50.637601312331796,candle
close_pos_ma20,0.007770200090852932,7.335182349176179e-07,72.5,78.53597901598987,candle
lower_shadow_ma5,0.0036286691286232567,5.041149605982613e-05,73.0,19.979989989987484,candle
upper_shadow_ma20,0.003298488793900076,7.129305335409588e-05,73.5,25.92874852359828,candle
vol_sma_ratio_10,0.0040907718690970625,6.799750002939309e-05,73.83333333333333,38.467735398209584,volume
pdi_14,0.0034103739235251847,5.0302337800814075e-05,77.16666666666667,29.033888245749424,trend
stoch_d_14_3,0.004556395308290461,6.693983281220236e-05,77.83333333333333,69.95832092515276,momentum
aroon_dn_14,0.004353107903722152,4.414040048504752e-05,80.66666666666667,54.00617248673217,trend
ema_ratio_120,0.00952926439462494,5.962686110046652e-05,81.0,93.85094565320053,trend
hurst_120,0.002417803045443636,6.782907043415924e-05,82.66666666666667,37.0009008899333,stats
cs_excess_roc_20,0.004390309446041455,2.8217564647079233e-05,83.0,65.41865177455128,cross_section
uo_7_14_28,0.002729220902587698,5.609552438934351e-05,84.33333333333333,34.511833719271806,momentum
ev_vol_dryup_cnt5,0.0020757449989927805,0.00010836412882723558,85.33333333333333,54.9387537778813,event
cs_rank_ret_std_20,0.0055662119110460985,-3.435022723373581e-05,86.5,72.50586183199259,cross_section
pdi_28,0.00229295180345127,7.093180500137051e-05,86.66666666666667,43.85734450085489,trend
atr_ratio_14,0.00424568980560336,7.404478765739143e-05,87.0,53.40037453052179,volatility
pvt_roc_20,0.006832220120433833,2.680880693117782e-05,87.0,78.37346489724695,volume
ret_lag_9,0.004132956506583751,2.577918982878587e-05,88.16666666666667,49.12602840314558,momentum
lower_shadow_ma20,0.0026722309088291854,3.432155836643099e-05,89.0,23.613555429032708,candle
vol_sma_ratio_5,0.008340410238801653,-2.296849356560789e-05,89.0,90.73036977771004,volume
ret_std_5,0.004377762389249214,5.57778336361824e-06,89.16666666666667,66.0285291875161,volatility
ev_amt_pctile250,0.002933662389931376,2.6056635885618462e-05,90.16666666666667,15.535979745953155,event
cs_rank_ret_std_60,0.007069147571787536,-3.115157313351683e-05,92.16666666666667,86.67044863542975,cross_section
dist_high_20,0.0038361692865919957,1.122139941848547e-05,93.0,64.47945409198189,volatility
ret_lag_6,0.003071096256296254,2.18966079308627e-05,93.83333333333333,20.400163398038426,momentum
kurt_60,0.0024041217179973135,3.477271919633601e-05,93.83333333333333,27.31605144721079,stats
donchian_pos_5,0.006296312417972471,9.210647052467399e-07,95.66666666666667,82.320511822186,volatility
gk_vol_60,0.0023523488713599176,3.392653643806574e-05,96.16666666666667,28.42123619173991,volatility
up_ratio_60,0.0076217306776172776,-2.3155601752872853e-05,96.33333333333333,84.33425559443012,momentum
ret_lag_5,0.004714074111752208,-8.250291561904023e-07,97.16666666666667,45.01296109640719,momentum
vwap_ratio_20,0.0017569979330287957,7.628755933178046e-05,97.66666666666667,59.63779562212764,volume
parkinson_10,0.004093972704336286,4.062674978376633e-05,97.66666666666667,57.060202126058634,volatility
vortex_neg_14,0.00204021191606836,4.4361295138665526e-05,99.0,42.553495743593146,trend
ret_lag_1,0.005819801915863814,-1.686446117423992e-05,100.66666666666667,68.32178764249855,momentum
gap_ma5,0.005183775639397232,-1.7000818763274813e-05,100.66666666666667,72.65718592587156,candle
cs_rank_turnover_z_20,0.0037884734123297486,1.7899092750060953e-06,100.83333333333333,33.56436602509672,cross_section
dist_high_60,0.004242657335337903,-1.2036631659643566e-05,101.33333333333333,59.765095722057254,volatility
ev_vol_pctile250,0.0022163167512676395,3.0334072133128858e-05,101.66666666666667,32.20972937897285,event
skew_60,0.004698746807767465,-1.3982402119089914e-05,103.66666666666667,71.96295343207272,stats
pv_corr_60,0.004712204546963428,-6.546285763008187e-06,103.83333333333333,60.028048999335866,volume
cs_rank_roc_120,0.003410852763590074,2.577387886942221e-06,105.33333333333333,51.35237741981053,cross_section
cs_excess_roc_120,0.004385746788135835,-7.061513267952546e-08,105.66666666666667,68.56432502888559,cross_section
atr_ratio_28,0.0025813632917586963,1.602699251403007e-05,106.5,34.904154480519935,volatility
psar_dist,0.002303420530027069,1.9812211123052908e-05,107.0,25.775957790157864,trend
ev_limit_up_lock,0.002517247410228797,2.4114693957404893e-05,107.0,38.2099463490856,event
gap_ma20,0.004698696368813814,-2.4034745974158927e-05,107.5,62.90230520418151,candle
wma_ratio_5,0.007365661066362112,-3.3705435533616506e-05,108.66666666666667,84.73645417803762,trend
kurt_20,0.0027419167109694956,6.156819716705998e-06,110.66666666666667,35.674453978535766,stats
dow_0,0.0036919667524267265,-8.922720874777252e-06,111.16666666666667,61.21900576346096,stats
mdi_28,0.0023680513342365147,2.6173451207182435e-05,112.66666666666667,54.05799355013713,trend
vol_sma_ratio_20,0.0026261311370462045,3.885469409733074e-06,112.83333333333333,59.87793138266106,volume
tsi_25_13,0.0016749585563967239,3.610628558898327e-05,113.16666666666667,47.98506712162302,momentum
adx_28,0.0016634861571627492,3.946937317437597e-05,113.33333333333333,51.840781887107624,trend
ev_days_since_limit_down,0.0016105756437586988,3.084031482897882e-05,114.66666666666667,45.92893060660858,event
body_range,0.0032117995216602593,-1.247950378376513e-05,115.33333333333333,45.640625178306514,candle
cci_20,0.002300103336451281,1.6763243572643424e-05,116.16666666666667,36.10216983322009,momentum
cs_beta_60,0.01357359088364881,-0.00011433442043720345,116.5,114.24316172095378,cross_section
vortex_pos_14,0.0018823075716951152,2.475637900424389e-05,117.33333333333333,45.47380198165386,trend
pvt_roc_10,0.0021850178672415724,1.6831293460405226e-05,118.5,35.99861108431824,volume
ret_z_60,0.003501067430719722,-2.0216888169111158e-05,118.5,55.03362608442224,stats
ret_lag_3,0.002087215866979714,2.0053808205109136e-05,119.33333333333333,50.16638981097471,momentum
mkt_roc_5,0.0340700547353729,-0.0004056970982392451,120.5,128.72567731420176,cross_section
mkt_roc_20,0.0488448168411842,-0.0008509526442360446,121.0,131.45341380123986,cross_section
cs_rank_roc_20,0.0026845308513394756,-2.0487631073503227e-05,121.83333333333333,60.270777883371196,cross_section
dist_low_120,0.002847810849981187,-7.57270597733722e-06,122.33333333333333,58.7628000240515,volatility
stoch_k_60_3,0.003178663028555423,-1.4472363888986785e-05,123.33333333333333,72.63516136601244,momentum
ret_lag_4,0.002509835907797064,2.4139340933186184e-06,124.66666666666667,17.693690024035877,momentum
sma_cross_20_120,0.00450601525897493,-6.02575632898672e-05,124.83333333333333,80.67072992521307,trend
cs_rank_roc_60,0.0021200217571325443,4.597331306088748e-06,124.83333333333333,61.49607033515773,cross_section
cs_rank_rsi_14,0.0011275714224415348,3.601446529151916e-05,124.83333333333333,64.07313529605577,cross_section
skew_20,0.0028392103573687487,-1.2661391246535401e-05,125.0,46.89562879416375,stats
cci_60,0.0018556633499427768,1.9387940246905365e-05,125.16666666666667,44.66504972197687,momentum
ret_std_60,0.0019920338880777596,1.3721817068737233e-05,125.33333333333333,44.81368838498641,volatility
ad_roc_10,0.0024164407464297207,-1.8700506185551313e-07,125.66666666666667,37.79241546483456,volume
cs_excess_roc_60,0.002855548205414292,3.1174428304852573e-06,126.0,68.05879810869422,cross_section
stoch_k_14_3,0.0011841995725355263,3.108075174999373e-05,126.33333333333333,59.037840972266814,momentum
cmf_20,0.001833155302397729,1.6322330831548057e-05,126.66666666666667,58.46936519808187,volume
macd_hist_12_26_9,0.0014006255218560273,1.9025106340787702e-05,128.5,48.915232801245054,trend
ad_roc_20,0.0013217416986088723,2.3175556521969222e-05,129.16666666666666,51.36308661545436,volume
obv_slope_60,0.0019325336121757575,1.3498034903309315e-05,129.66666666666666,58.660605747525885,volume
aroon_dn_25,0.0026570120111532205,-2.995669754256457e-05,132.0,52.417554311509036,trend
linreg_slope_120,0.008063595645980677,-0.00021228923676167946,132.66666666666666,111.84036242192113,trend
donchian_pos_60,0.002714865787478317,-1.5579711778136564e-05,132.66666666666666,57.4827510359992,volatility
roc_20,0.004990134167979456,-0.00019463081296465666,133.5,87.61677921494261,momentum
obv_slope_20,0.0017874277830829417,6.952483908954456e-06,134.16666666666666,46.77784375820103,volume
bb_bw_60,0.002243164984951354,-7.000024728433098e-06,134.16666666666666,30.11588728008303,volatility
cs_excess_roc_10,0.001889929638145746,-2.2321497559701313e-06,134.5,40.18830675706554,cross_section
cumret_ex1_120,0.007265421276726129,-0.0002650716765046542,137.5,109.18745349169015,stats
mfi_14,0.0013348787113146871,9.377078592732857e-06,137.83333333333334,38.33231882715506,volume
turnover_z_60,0.0029318348046302382,-3.391967859748638e-05,139.33333333333334,50.4169283739764,volume
cumret_ex1_60,0.002556751486589998,-1.9216571577169225e-05,139.66666666666666,43.966654030829616,stats
ema_ratio_5,0.0033557811461923776,-4.7666181314095134e-05,140.16666666666666,68.11583271653271,trend
dist_low_60,0.0016041449643674447,1.0799680896480778e-06,140.5,38.27139924277658,volatility
vol_ratio_5_60,0.00360634161721303,-3.9747102826146216e-05,141.5,63.789497568173395,volatility
bb_bw_20,0.0026592323504262927,-3.344118953080905e-05,143.0,53.41160922496157,volatility
body_range_ma5,0.003008486162499916,-4.674681817831397e-05,143.33333333333334,59.77513418359399,candle
ret_lag_7,0.002225280566207209,-1.4656777924609226e-05,143.5,34.56443258611372,momentum
close_pos_ma5,0.003113343332928215,-4.266748586613368e-05,143.83333333333334,60.88486401944794,candle
ema_ratio_20,0.005713331075743674,-0.00030855552899147456,144.33333333333334,102.3575432817077,trend
sma_cross_10_60,0.0012403940650590993,1.1820906167704496e-05,144.83333333333334,58.142640692237805,trend
cci_14,0.001653398332793814,-1.9418736076026732e-05,145.33333333333334,52.77373083899476,momentum
ema_ratio_60,0.0032490453849164038,-5.6765942756843555e-05,146.16666666666666,63.79158774216759,trend
wma_ratio_120,0.0014208210537648808,-1.1520527595725803e-06,147.0,29.318935860634507,trend
ev_bigmove5_cnt20,0.002515339982872827,-2.1450551809342065e-05,147.0,38.82782507429434,event
ev_vol_x_avg20,0.0012765608917301042,5.6144315604288326e-06,147.0,48.63743414284927,event
mdi_14,0.0018312623039968177,-1.0235468822888334e-05,147.0,33.292641829689636,trend
turnover_z_20,0.0014055663943593727,5.195974379892633e-07,147.16666666666666,31.441480033017957,volume
roc_120,0.004850571133721726,-0.00023775558273264608,147.5,98.1075939976106,momentum
dist_low_20,0.0009400256952052451,1.5069447190800092e-05,147.83333333333334,56.601825647824,volatility
bb_pctb_20,0.0007823895704917538,1.796179300676363e-05,148.16666666666666,59.337733919207494,volatility
ret_lag_8,0.0021543363832276525,-1.7430374817334956e-05,148.33333333333334,36.96845502136472,momentum
wma_ratio_60,0.002863277376976907,-3.7571607598800113e-05,148.5,57.32974794990817,trend
cmo_14,0.0013982629570850908,-1.0351961877560116e-05,149.66666666666666,54.884120350668525,momentum
bb_pctb_60,0.001231313184185458,3.770239641475036e-06,151.33333333333334,34.07442833954323,volatility
obv_slope_10,0.0013258714035308044,-1.528151173046943e-06,152.16666666666666,29.95607896014875,volume
mom_accel_5_20,0.001674011007740054,-1.4309219471603858e-05,152.5,39.251751553274666,momentum
ret_std_10,0.0030565409382825,-6.774030522730771e-05,153.16666666666666,63.16776604144449,volatility
linreg_slope_20,0.002337571808141071,-3.525958720360409e-05,154.0,41.52107898405339,trend
vol_z_60,0.0013732498895391366,1.5329207237889547e-06,154.5,51.80250959171766,volume
stochrsi_14,0.0014962807901044504,-8.038575070553241e-06,155.66666666666666,33.2605872868575,momentum
autocorr_20,0.0016430362510651884,-1.253458564969772e-05,156.0,24.89176570675532,stats
ret_std_20,0.0025571752160535362,-4.284537721886849e-05,156.33333333333334,48.640175438280096,volatility
donchian_pos_10,0.001179423484478444,5.269850853991305e-06,156.33333333333334,43.97120269752314,volatility
updown_mag_ratio_20,0.0020667081100347435,-4.931810877470719e-05,156.5,54.72385220358669,stats
aroon_osc_25,0.001824635612201371,-3.540052098323828e-05,156.5,53.455589043616385,trend
trix_15,0.0016787028627922654,-2.5490812477256695e-05,158.0,43.261992556977766,trend
ev_spike2_cnt5,0.0004207137111414865,1.3129799803242767e-05,158.0,62.06770496804276,event
donchian_pos_20,0.0013504727900636579,-5.495450605019769e-06,158.33333333333334,30.40175433534497,volatility
cs_rank_vol_z_20,0.0014430765223146576,-9.801401031671475e-06,158.33333333333334,25.656708024738222,cross_section
ev_days_since_limit_up,0.0014939459873487106,-1.2035162122349244e-05,158.5,26.845856291055423,event
ao_5_34,0.002616161944423914,-4.909882545583383e-05,158.83333333333334,52.6969322320253,momentum
ev_spike2_cnt20,0.0015329969887007365,-1.4144734423774766e-05,159.0,41.012193308819754,event
dow_3,0.0006594068606657514,6.254556835227909e-06,160.0,50.40238089614418,stats
autocorr_60,0.002373828106112667,-4.3067844535128584e-05,160.33333333333334,48.164994203951345,stats
vol_z_20,0.0007548451053089591,3.326117121566558e-06,161.33333333333334,49.24090440545001,volume
willr_28,0.0014760941589760043,-1.1310822049945576e-05,161.66666666666666,32.432493993935566,momentum
sma_ratio_20,0.0009134053644059913,-2.969896133217828e-06,161.66666666666666,48.636063437193044,trend
