,nan_ratio,mean,std,kept
lower_shadow_ma5,0.05516301423908755,0.257467,0.12714393,True
lower_shadow_ma20,0.12817461223185553,0.2575097,0.07993692,True
close_pos_ma5,0.05516301423908755,0.4683464,0.16842669,True
close_pos_ma20,0.12817461223185553,0.465489,0.10766169,True
gap_ma5,0.0035736294837474853,0.0016331591,0.0068404693,True
gap_ma20,0.012556612355758728,0.0016505576,0.0040734145,True
range_ratio_ma5,0.0035573264295333086,0.0232535,0.0153001025,True
range_ratio_ma20,0.012540309301544551,0.023216944,0.013337438,True
skew_20,0.012556612355758728,0.2481109,0.98053026,True
kurt_20,0.012556612355758728,1.586275,2.5927956,True
autocorr_20,0.014649924516858988,-0.0746234,0.22939396,True
ret_z_20,0.0146140577975878,0.02892608,1.0246264,True
skew_60,0.03593193148804497,0.35914606,1.051787,True
kurt_60,0.03593193148804497,3.3457415,4.4831285,True
autocorr_60,0.039013208734524324,-0.034444246,0.16376545,True
ret_z_60,0.03724921826855043,0.031135097,1.0322123,True
cumret_ex1_20,0.012556612355758728,0.012801868,0.10399928,True
cumret_ex1_60,0.03593193148804497,0.038295727,0.19971152,True
cumret_ex1_120,0.07186386297608995,0.083376154,0.33306304,True
updown_mag_ratio_20,0.015103149424013095,1.1986564,0.60358024,True
hurst_120,0.0727474885144983,0.5249884,0.05090006,True
dow_0,0.0,0.18968603,0.39205325,True
dow_1,0.0,0.2039023,0.40289786,True
dow_2,0.0,0.20925622,0.4067783,True
dow_3,0.0,0.18971539,0.39207646,True
inst_foreign_net_r,0.32670016400872537,-0.015939703,0.4653408,False
inst_trust_net_r,0.08849297827454995,-0.0009756425,0.071170114,True
inst_dealer_net_r,0.0897157073406132,0.00047949865,0.0626497,True
inst_all_net_r,0.32670016400872537,-0.015614798,0.47436413,False
inst_foreign_sum5,0.30944175081759817,-0.054944504,1.143727,False
inst_foreign_sum20,0.3209647495361781,-0.23040628,2.8998494,False
inst_foreign_sum60,0.33184214730787664,-0.7261806,5.9701567,False
inst_trust_sum5,0.058182339879553034,-0.005160549,0.24271023,True
inst_trust_sum20,0.07682325206804243,-0.020563709,0.6338457,True
inst_trust_sum60,0.0887375240877626,-0.060475767,1.2297512,True
inst_all_sum5,0.30944175081759817,-0.05357014,1.1778765,False
inst_all_sum20,0.3209647495361781,-0.22553666,2.997723,False
inst_all_sum60,0.33184214730787664,-0.718267,6.151919,False
inst_foreign_streak,0.0017607298551310603,-0.27609578,3.798017,True
inst_trust_streak,0.0017607298551310603,0.12522252,2.3270462,True
inst_foreign_pos20,0.012556612355758728,0.31499898,0.2615026,True
inst_trust_pos20,0.012556612355758728,0.13454068,0.2193797,True
inst_foreign_z60,0.4667173148217587,-0.00967198,1.0361633,False
mg_bal_chg1,0.03877518414299735,-0.008037488,0.5206211,True
ss_bal_chg1,0.03877518414299735,-0.00014207093,0.040259574,True
mg_bal_chg5,0.03922514843930862,-0.05351304,1.098622,True
ss_bal_chg5,0.03922514843930862,-0.001150098,0.10006995,True
mg_bal_chg20,0.03987074938619001,-0.26890424,2.8169367,True
ss_bal_chg20,0.03987074938619001,-0.011581986,0.20459136,True
mg_util,0.07831335122321816,0.08343965,0.10262213,True
ss_util,0.07831335122321816,0.004367949,0.015226695,True
ss_mg_ratio,0.0818739382635943,0.041093834,0.084476925,True
mg_bal_roc20,0.09416644114108337,0.052866478,2.4324605,True
mg_bal_to_vol,0.03698836940112361,9.917739,33.141655,True
sh_foreign_ratio,0.0150020704878852,15.739066,17.335035,True
sh_foreign_chg5,0.01857896058247552,-0.00042685377,0.5634122,True
sh_foreign_chg20,0.027493470626787222,-0.0049360106,1.2279725,True
sh_foreign_chg60,0.05241431929857739,-0.026088241,2.3239117,True
sh_foreign_z60,0.12567372371540084,-0.068118624,1.4998358,True
sh_foreign_room,0.0150020704878852,82.82063,19.375412,True
cs_rank_roc_5,0.0035736294837474853,0.5009196,0.2886579,True
cs_rank_roc_20,0.012556612355758728,0.50091964,0.2886732,True
cs_rank_roc_60,0.03593193148804497,0.50092,0.28867492,True
cs_rank_roc_120,0.07186386297608995,0.5009204,0.2886751,True
cs_rank_ret_std_20,0.012556612355758728,0.50091964,0.2886751,True
cs_rank_ret_std_60,0.03593193148804497,0.50091994,0.28867513,True
cs_rank_vol_z_20,0.014617318408430635,0.5009215,0.28867513,True
cs_rank_turnover_z_20,0.08475957885950354,0.5009798,0.2886772,True
cs_rank_rsi_14,0.00225308209239919,0.50091994,0.28864112,True
cs_excess_roc_5,0.0035736294837474853,3.1358046e-05,0.045203388,True
cs_excess_roc_10,0.007150519578337806,6.9588044e-05,0.06521581,True
cs_excess_roc_20,0.012556612355758728,0.00021383344,0.09594006,True
cs_excess_roc_60,0.03593193148804497,0.0011732292,0.18689246,True
cs_excess_roc_120,0.07186386297608995,0.0044163507,0.3152683,True
mkt_roc_5,0.0034953748235194383,0.0030954294,0.022703394,True
mkt_roc_20,0.012233811882318034,0.013307906,0.047687978,True
mkt_roc_60,0.034973311900251394,0.03789434,0.0769513,True
cs_beta_60,0.03619278035547179,1.0001264,0.67572886,True
cs_idio_std_60,0.03619278035547179,0.016936386,0.009784897,True
cs_rank_excess_roc_20,0.012556612355758728,0.50091964,0.2886732,True
cs_rank_inst_foreign_sum20,0.3209647495361781,0.50096273,0.2886753,False
cs_rank_inst_trust_sum20,0.07682325206804243,0.5009783,0.2748714,True
cs_rank_inst_all_sum5,0.30944175081759817,0.5009538,0.2886753,False
cs_rank_mg_bal_chg20,0.03987074938619001,0.50094235,0.28864142,True
cs_rank_ss_bal_chg5,0.03922514843930862,0.5009418,0.28369108,True
cs_rank_sh_foreign_chg20,0.027493470626787222,0.5009304,0.2885967,True
