,gain_mean,perm_mean,rank_mean,rank_std,family
stoch_k_60_3,0.003327280322884133,0.0003767650099219964,68.5,46.47902752855313,momentum
gap_ma20,0.004683435964130621,0.00017779175572758048,68.66666666666667,27.44206017533426,candle
ev_bigmove5_cnt20,0.003029356947696261,0.00048111326604505233,69.0,46.93399620744008,event
stoch_d_14_3,0.008693051562807029,-7.416283269284167e-05,69.66666666666667,80.79521437973085,momentum
autocorr_20,0.007487004590206662,7.668254206183445e-05,70.66666666666667,74.85630679285924,stats
dist_low_120,0.008661997791442588,-2.3333367052069676e-05,71.16666666666667,81.0935673568913,volatility
linreg_slope_60,0.00490120878662127,0.0004803101470004388,71.5,51.995192085422666,trend
ev_vol_vs_max20,0.005739743086176922,0.0002498129376347327,72.0,51.799613898174954,event
cs_excess_roc_60,0.005535540063000649,0.0003645302167409757,74.33333333333333,63.67626454705605,cross_section
bb_bw_60,0.007456279573767172,3.0073027635172767e-05,75.0,57.68535342701819,volatility
gk_vol_120,0.013731375460122939,0.0002316681691940782,75.83333333333333,98.48536270262026,volatility
cumret_ex1_60,0.0035347861398334346,0.00021285311310297812,77.33333333333333,35.56777567780514,stats
gk_vol_20,0.005380891704081601,0.0001186286527739,77.83333333333333,43.86988336737022,volatility
ev_spike2_cnt20,0.00535957386445637,0.00011799923632167038,81.83333333333333,53.945960614921546,event
ao_5_34,0.00617419340434409,5.034105482227948e-05,82.5,68.9601334105438,momentum
ad_roc_10,0.0047876074542826195,0.00011888001064288802,83.33333333333333,40.38151392242082,volume
pvt_roc_20,0.0039452264818850375,0.00019013485758376554,84.41666666666667,37.65954947508887,volume
cs_rank_roc_120,0.008669274612625568,-6.068759864646328e-05,87.33333333333333,71.19456908126256,cross_section
kurt_20,0.005914075510712105,-3.2247375379620134e-06,88.16666666666667,53.12030371399119,stats
parkinson_20,0.0031008412798298884,0.00012344327992181497,88.33333333333333,33.422547279743156,volatility
close_pos_ma20,0.009370290324944216,-0.0001368633378506543,89.66666666666667,92.97669959009443,candle
pvt_roc_10,0.0030447223282947197,0.00010944285097859288,89.83333333333333,24.07834435061237,volume
cci_60,0.0025629140492919524,0.00036651451341356765,90.16666666666667,44.66504972197688,momentum
turnover_z_60,0.0030870178416758207,0.00011178272707550945,90.83333333333333,25.91846188852006,volume
atr_ratio_28,0.004785715361329813,-0.00015128882725513727,91.33333333333333,74.9897770810573,volatility
macd_signal_12_26_9,0.004077701593399155,0.00011805441243923416,91.5,57.66368007680398,trend
sma_cross_20_120,0.006619352493922281,3.9199566193100686e-05,92.33333333333333,71.6035380876299,trend
ulcer_14,0.005626092619527405,-3.280322367488825e-05,93.0,65.58658399398463,volatility
stoch_k_14_3,0.004013693020733808,8.939757182167981e-05,93.83333333333333,64.84571432767679,momentum
atr_ratio_14,0.0037871210105687573,0.00031962094415944394,95.16666666666667,64.07001378700232,volatility
ev_range_x_atr,0.0020055279698274124,0.00017931625142041262,95.33333333333333,47.23416842357518,event
linreg_slope_120,0.010937489297070405,-0.0002068757003662602,95.66666666666667,90.07256334015739,trend
ret_lag_1,0.0035585229466329957,0.00014760428873748942,95.66666666666667,50.92216282392831,momentum
macd_hist_12_26_9,0.0034296749333479815,0.0001068516170127376,96.83333333333333,43.97006557496437,trend
cs_excess_roc_10,0.00403476145362737,4.0912069397664506e-05,97.83333333333333,52.87500985027489,cross_section
skew_20,0.0074419003786075485,-6.880461860887039e-05,98.0,80.33928055440875,stats
roc_60,0.005154992658818718,0.0001248022472619681,98.16666666666667,61.20593653124398,momentum
dist_high_60,0.007176876468626257,-0.0001603152313774577,101.83333333333333,86.13342363256359,volatility
cs_rank_rsi_14,0.009038714484001445,-0.0006579036774167181,103.33333333333333,104.13964982976785,cross_section
updown_mag_ratio_20,0.006875884002735719,-0.00017337766632200916,104.33333333333333,92.09705026040012,stats
bb_pctb_60,0.0014910075760434544,0.00020786069624292546,104.83333333333333,63.72571432841429,volatility
mfi_14,0.004149700546969869,-0.00012947586877604727,105.66666666666667,61.704672972690375,volume
mkt_roc_5,0.004195393353785552,-3.517375317047606e-05,106.33333333333333,41.94599702792468,cross_section
vol_sma_ratio_120,0.0020945023969902716,9.04622665347891e-05,106.66666666666667,41.89828954344875,volume
donchian_pos_60,0.0037965124627244253,0.00012031458969969439,106.83333333333333,53.06379807992137,volatility
sma_ratio_5,0.0031576836809586416,8.591125861525907e-05,107.0,66.98059420459033,trend
mdd_20,0.01259603953557628,-0.000239190513222693,107.66666666666667,99.83519753406945,volatility
pdi_14,0.0024561184053561213,0.00023416335584417838,107.83333333333333,75.68465278156904,trend
kurt_60,0.006935703740026759,-0.0001877111955305402,109.83333333333333,82.37819290726561,stats
cs_rank_vol_z_20,0.002726282130593991,3.500413769793228e-05,109.83333333333333,43.29626619775274,cross_section
dist_low_20,0.0030413831955349163,-9.196632662851939e-05,113.66666666666667,65.46653088920068,volatility
vol_sma_ratio_60,0.0020636367549922894,8.025059766462543e-05,114.0,39.70894105865831,volume
sma_cross_10_60,0.0051491840554288406,-0.00016417347248751414,114.16666666666667,87.79160931812713,trend
vol_ratio_5_60,0.002222321120926361,5.2983377785870753e-05,114.16666666666667,57.98764236168485,volatility
cs_rank_roc_20,0.005641738377455955,-0.00014715266199729872,114.5,70.35836837221284,cross_section
body_range,0.0038316402909483248,3.2778700955748855e-06,114.5,74.23139497544149,candle
mdi_28,0.004973586220990566,-5.63266417985912e-05,114.66666666666667,74.49742724864173,trend
tsi_25_13,0.0027989198553917682,5.6565738307935525e-06,115.5,46.89882727744906,momentum
aroon_dn_14,0.0011891704260736094,0.0001556988295408315,115.66666666666667,61.98924637924441,trend
hurst_120,0.009648997312904146,-0.00019018390302162473,115.83333333333333,92.67452005091079,stats
trix_15,0.002890767600056711,-0.00010175497859727441,116.83333333333333,60.184438741809885,trend
sma_cross_5_20,0.0014351996098007334,9.755546298230291e-05,118.75,49.98774849900723,trend
cs_idio_std_60,0.009938157321575944,-0.0002820562258943029,119.16666666666667,99.1391278288581,cross_section
lower_shadow,0.0015487157530894183,0.00010001386555402725,119.25,57.1679543100853,candle
linreg_slope_10,0.002658236677154282,-1.9628392935307677e-05,119.66666666666667,31.123410267299867,trend
obv_slope_20,0.004965056000851966,-0.00030020508145476053,120.0,74.98533189897876,volume
psar_dist,0.0020782777051079476,5.782661477246907e-05,120.33333333333333,55.66926141657231,trend
sma_ratio_120,0.0034657788229646215,1.3822639231059813e-05,120.5,47.71896897461218,trend
pv_corr_60,0.01758167355268987,-0.0009770280365179894,120.66666666666667,125.6545529086259,volume
donchian_pos_10,0.0018385738575935212,5.365366543636568e-05,120.83333333333333,47.96422277767739,volatility
pdi_28,0.005022163415232812,-0.0002994816612466404,121.0,71.66310068647603,trend
cmf_20,0.01053330487631506,-0.0005374807790418224,121.83333333333333,105.79492741462923,volume
eom_14,0.018926275467291517,-0.0016738697044593371,122.0,128.56904759700134,volume
linreg_slope_5,0.0042636393628886155,-0.00016173754907483013,122.16666666666667,77.12435845222096,trend
up_ratio_120,0.012439992966700038,-0.0005628066170061027,122.33333333333333,114.46163840635283,momentum
sma_ratio_60,0.0017688208825305527,0.0002002382177787032,123.0,69.30512246580335,trend
gk_vol_60,0.007611642441254013,-0.00036885847663029975,124.33333333333333,91.49790525835368,volatility
range_ratio_ma20,0.004444363121760418,-0.00016147597340633436,124.83333333333333,62.69104135892677,candle
dist_high_120,0.004208259380319602,-7.93779975830633e-05,125.0,63.412932434953674,volatility
close_pos_ma5,0.003019829297636908,-2.9803277727009138e-05,125.5,45.29348739057305,candle
skew_60,0.013871594792688227,-0.0013239999865124845,126.0,122.72082137925902,stats
gk_vol_10,0.003180801495135468,-5.184920203583755e-05,126.0,42.39339571206817,volatility
stochrsi_14,0.001770170294704311,1.731712667711142e-05,126.33333333333333,38.2552828595825,momentum
roc_20,0.002301001990936592,-6.437826784387742e-05,126.66666666666667,64.56521251158914,momentum
pv_corr_20,0.013602364703208884,-0.0018844871630208215,127.16666666666667,124.3646519983338,volume
cci_20,0.0009272320695751576,7.917772871192231e-05,127.16666666666667,59.9613764574052,momentum
ppo_12_26,0.0012286158081152147,0.00019635749750965576,127.83333333333333,68.42928223112287,momentum
parkinson_10,0.0030463942034179687,-6.124549050171939e-06,129.0,68.62943974709395,volatility
ev_vol_dryup_cnt5,0.0017921302225961798,2.8495399384666066e-05,129.08333333333334,29.937295580373764,event
aroon_osc_25,0.0033807404819850583,-0.00010645107927039395,129.66666666666666,50.97711905028242,trend
vol_z_20,0.0010838833516118884,4.759246674336371e-05,129.66666666666666,48.10266797867522,volume
parkinson_60,0.008589640659512775,-0.0006259587489039949,129.83333333333334,103.28875382473478,volatility
ad_roc_20,0.0062522942489509625,-0.000398351133251028,129.83333333333334,80.54915683398968,volume
macd_diff_5_35_5,0.0020133013719076816,-6.778079509397706e-05,130.16666666666666,60.43977718908854,trend
vwap_ratio_5,0.0026152275760563987,-2.8319653232380634e-05,130.33333333333334,47.10697046793252,volume
gk_vol_5,0.001810627881240928,1.4456142803154215e-05,130.41666666666666,30.532632815836024,volatility
donchian_pos_5,0.003958518472607493,-0.0002382668241433948,131.5,70.31856084989225,volatility
cs_rank_ret_std_20,0.005099934713643046,-0.0001566531720188132,131.83333333333334,66.82938475451249,cross_section
wma_ratio_120,0.0020060018550642363,-3.480999950648359e-05,132.16666666666666,39.37215598194575,trend
ret_std_5,0.002498395227263159,-6.786662461036014e-06,132.58333333333334,54.7379362660547,volatility
ema_ratio_120,0.0012612760145649955,5.0847857679959934e-05,133.0,55.418408493929164,trend
donchian_pos_120,0.005317514372073396,-0.00024140981928493725,133.83333333333334,75.72163935538286,volatility
vortex_neg_14,0.00225040387659014,-5.77469159360127e-05,135.0,43.648596770113926,trend
gap,0.001731514494292639,-1.333218485266574e-05,136.16666666666666,37.44551597543646,candle
macd_hist_5_35_5,0.0019167480818676978,-5.615702632626944e-06,137.25,28.10649391155005,trend
aroon_dn_25,0.0016688355844238403,1.924624723215196e-05,138.33333333333334,48.47129734870593,trend
linreg_slope_20,0.0020908210319504706,-5.876052165134895e-05,138.83333333333334,49.63231474217847,trend
ret_lag_4,0.00076159287850098,8.812443399776173e-05,140.16666666666666,62.226735947393756,momentum
macd_diff_12_26_9,0.0019986836531422927,-1.4772894589176744e-05,140.16666666666666,43.12964950781152,trend
macd_signal_5_35_5,0.0012820865573019372,1.682054161901271e-05,140.33333333333334,48.69359985323191,trend
cmo_14,0.0018450189969870202,-8.790781664728502e-05,140.5,47.05634919965637,momentum
range_ratio_ma5,0.002118906778235071,-4.310889630086844e-05,141.5,31.998437461851164,candle
force_13,0.0012080525723169114,0.00010979843040290512,141.58333333333334,59.272604689406606,volume
dist_high_20,0.0030562190608364043,-0.0001951804070015174,142.16666666666666,53.41316941229631,volatility
ev_limit_down_cnt20,0.0008755545275912624,2.939047862524388e-05,142.33333333333334,51.0790237442599,event
vortex_pos_14,0.003318626800160518,-0.00018196470506368385,142.66666666666666,55.47131390788095,trend
body_range_ma5,0.002231733084727634,-4.93499282659466e-05,143.0,47.33708905287692,candle
vol_z_60,0.0014152854158193447,-4.416132965453142e-05,143.83333333333334,53.74166602057166,volume
ev_spike2_cnt5,0.0009598126512207877,4.916192075420255e-05,143.91666666666666,57.808664287169506,event
parkinson_5,0.0015013584349766065,3.6559286789398606e-06,144.0,29.189039038652847,volatility
wma_ratio_5,0.006918909572499711,-0.001255060492949557,144.5,102.49048736346218,trend
bb_pctb_20,0.00037957498516980845,8.124785490071229e-05,144.83333333333334,71.51619863126582,volatility
ret_lag_8,0.0007909888337537168,7.322483869413403e-05,146.08333333333334,56.65016916714959,momentum
cs_rank_turnover_z_20,0.0021175507805669866,-6.831825135030407e-05,146.16666666666666,45.25225592903261,cross_section
uo_7_14_28,0.002238443935707306,-2.4761815429134398e-05,146.33333333333334,19.43879282946003,momentum
range_ratio,0.0012721045759600126,-8.443989548048393e-06,146.41666666666666,34.552013930691025,candle
gap_ma5,0.0030235781261075,-0.0001100763545506996,146.66666666666666,41.14689133660849,candle
mom_accel_5_20,0.002395282914643178,-0.00012618165020119836,147.0,47.84140466165265,momentum
body_range_ma20,0.0058485415728910745,-0.0009136756357489192,147.83333333333334,94.75740956076558,candle
cs_excess_roc_20,0.0040067426337064395,-0.00030062809835614457,147.83333333333334,67.68283878995227,cross_section
cci_14,0.0007458288169184061,2.1565687729942064e-05,148.75,44.038335572544064,momentum
ev_vol_pctile250,0.0030907519078429047,-0.00015754212057963706,148.83333333333334,49.86949635465218,event
aroon_osc_14,0.0020547623403513195,-0.0002375863186933675,149.33333333333334,50.859282994028405,trend
ret_lag_9,0.0006128852503647644,1.1918041394948846e-05,149.83333333333334,54.82487270087061,momentum
vol_sma_ratio_10,0.0005803865544431044,7.015541170971338e-06,149.91666666666666,50.00841595838311,volume
vwap_ratio_20,0.001362109715131613,-7.501499717527733e-05,150.0,40.66939881532551,volume
ret_lag_2,0.0011204116873566082,1.4723849151329933e-05,150.16666666666666,57.28670584583013,momentum
ev_limit_up,0.0001204967409385483,7.672136970008718e-05,151.58333333333334,73.24780997863805,event
ret_lag_6,0.000967540887172505,8.129281321853396e-06,152.0,44.91770252361534,momentum
ema_ratio_10,0.0020439697993090027,-0.0002246015390253832,152.16666666666666,50.08559340435797,trend
donchian_pos_20,0.0009605217622302499,-3.827587711377787e-05,153.16666666666666,51.491423234036425,volatility
ret_lag_10,0.0008844144565416317,1.0728689527388862e-05,153.66666666666666,50.058632289213286,momentum
ev_days_since_limit_up,0.00036278805865059904,2.002893067766366e-05,154.08333333333334,53.51861047025293,event
ret_lag_5,0.0005723253608994564,9.565903938598316e-06,156.16666666666666,46.7136668081908,momentum
ev_vol_x_avg20,0.00036587946096064563,4.606797105050693e-05,156.25,56.736011491820605,event
ema_ratio_20,0.0015105469727677739,-0.00018336045648221285,156.66666666666666,70.92155290648017,trend
up_ratio_10,0.0006893599666212841,-1.5040600937377135e-05,158.33333333333334,41.005690661988204,momentum
rsi_6,0.001046340792789544,-2.3335410611971226e-05,158.66666666666666,49.29367775553642,momentum
mdi_14,0.002984369880925106,-0.00024949209872887005,160.33333333333334,54.55517085177781,trend
cumret_ex1_20,0.0019352362016646669,-0.00012154889988527342,161.0,39.95497465898333,stats
roc_5,0.0008962725111227092,-3.3651301037533145e-05,161.5,33.57826678076163,momentum
ev_days_since_limit_down,0.00032827762116980475,1.0422155540689026e-06,162.41666666666666,51.29368057243179,event
rsi_14,0.0007168406195964807,-3.2617259723070426e-05,162.66666666666666,44.256826215474,momentum
aroon_up_25,0.002468369683560626,-0.0002022245580112214,163.0,42.18530549847897,trend
wma_ratio_60,0.001196869692411612,-6.141101885458343e-05,163.16666666666666,42.98565652245719,trend
ret_z_60,0.0010699438337435233,-3.485087070468721e-05,163.16666666666666,25.561038059254685,stats
rsi_28,0.001467607725508583,-5.886065608694412e-05,164.16666666666666,9.368386556214825,momentum
sma_ratio_20,0.0006730694033285595,-3.741349483179748e-05,164.58333333333334,45.605281126933825,trend
ret_lag_3,0.0008566339392214573,-5.004678219524796e-05,165.33333333333334,36.914315199752345,momentum
ret_z_20,0.0008705480401924142,-4.915374651455936e-05,165.83333333333334,42.451933603390394,stats
ret_lag_7,0.0010068955307382414,-3.4166278134795114e-05,166.25,28.368556537123986,momentum
ema_ratio_60,0.0006553196029898523,-1.8600482300549597e-05,167.0,39.03844259188627,trend
vol_sma_ratio_5,0.0009065977790329523,-3.7799727654817973e-05,167.58333333333334,20.200041254083285,volume
ev_spike_ret,0.0002000345246135806,0.0,168.58333333333334,48.70258377813919,event
vol_sma_ratio_20,0.000993063145546537,-6.187899407396181e-05,169.08333333333334,30.226506028098363,volume
keltner_pos_20_10,0.001151165738730811,-0.0001174433880261061,170.16666666666666,41.21852334408241,volatility
up_ratio_20,0.0008490383642523396,-5.171841420158351e-05,170.66666666666666,31.935351362818395,momentum
ev_streak,0.00012604669087777564,0.0,170.75,51.50800908596643,event
wma_ratio_10,0.0012922844335709254,-0.0002386571440861814,171.66666666666666,42.30681584173721,trend
ev_new_high_20,6.410372249302777e-05,0.0,172.41666666666666,52.67581671570614,event
sma_ratio_10,0.0005613507942977347,-3.0105724593708514e-05,172.5,32.64199748789893,trend
dow_1,5.170169512826897e-05,0.0,173.08333333333334,53.223506711477285,stats
cs_rank_excess_roc_20,0.0019457834617663382,-0.000407984474666661,174.66666666666666,52.54585299209317,cross_section
ev_limit_up_lock,0.0,0.0,175.75,55.839726002193096,event
ev_down_streak_ge3,0.0,0.0,175.75,55.839726002193096,event
ev_bigmove5,0.0,0.0,175.75,55.839726002193096,event
ev_gap_up_spike,0.0,0.0,175.75,55.839726002193096,event
ev_new_low_250,0.0,0.0,175.75,55.839726002193096,event
ev_breakout_vol_60,0.0,0.0,175.75,55.839726002193096,event
ev_gap_down_spike,0.0,0.0,175.75,55.839726002193096,event
ev_spike_long_black,0.0,0.0,175.75,55.839726002193096,event
dow_2,0.0,0.0,175.75,55.839726002193096,stats
ev_spike2,0.0,0.0,175.75,55.839726002193096,event
ev_spike_down,0.0,0.0,175.75,55.839726002193096,event
ev_spike_long_red,0.0,0.0,175.75,55.839726002193096,event
ev_spike3,0.0,0.0,175.75,55.839726002193096,event
dow_0,0.0,0.0,175.75,55.839726002193096,stats
dow_3,0.0,0.0,175.75,55.839726002193096,stats
ev_spike_up,0.0,0.0,175.75,55.839726002193096,event
ev_vol_dryup,0.0,0.0,175.75,55.839726002193096,event
ev_new_high_250,0.0,0.0,175.75,55.839726002193096,event
ev_new_high_60,0.0,0.0,175.75,55.839726002193096,event
ev_limit_down,0.0,0.0,175.75,55.839726002193096,event
ev_limit_down_lock,0.0,0.0,175.75,55.839726002193096,event
ev_limit_up_cnt20,0.0,0.0,175.75,55.839726002193096,event
ev_breakdown_vol_60,0.0,0.0,175.75,55.839726002193096,event
ev_up_streak_ge3,0.0,0.0,175.75,55.839726002193096,event
ev_new_low_60,0.0,0.0,175.75,55.839726002193096,event
ev_new_low_20,0.0,0.0,175.75,55.839726002193096,event
ev_touch_limit_up,0.0,0.0,175.75,55.839726002193096,event
up_ratio_5,0.0003572013220899969,-2.4400105325117494e-05,176.08333333333334,30.607869358494504,momentum
roc_10,0.0015195406661872464,-0.00019751619597864324,177.0,32.267630839589074,momentum
willr_14,0.0009269400972637256,-0.00010599127829063408,179.0,24.592681838303037,momentum
pv_diverge_20,5.793006169855046e-05,-3.073309748608594e-05,182.91666666666666,46.48162719469561,volume
aroon_up_14,0.0010075891314850216,-0.0001704512885309064,185.33333333333334,22.66862736617872,trend
ema_ratio_5,0.0008555922124737783,-0.0001285930508949651,186.16666666666666,8.256310717667223,trend
wma_ratio_20,0.0008462530670812852,-0.00018311727285292968,192.33333333333334,10.614455552060438,trend
