,nan_ratio,mean,std,kept
uo_7_14_28,0.005190171113453897,49.903328,12.004894,True
ao_5_34,0.007136485280999108,0.010465385,0.0702991,True
ret_lag_1,0.0,0.005010158,0.034800652,True
ret_lag_2,0.0,0.0047093946,0.03077205,True
ret_lag_3,0.0,0.0029697225,0.027067289,True
ret_lag_4,0.0,0.002389462,0.025405223,True
ret_lag_5,0.0,0.0019710502,0.024386846,True
ret_lag_6,0.0,0.0018409888,0.023589738,True
ret_lag_7,0.0,0.0013683661,0.023179276,True
ret_lag_8,0.0,0.0013991896,0.022455893,True
ret_lag_9,0.0,0.0012508961,0.022420304,True
ret_lag_10,0.0,0.0009588556,0.022387715,True
up_ratio_5,0.0,0.51642203,0.23909059,True
up_ratio_10,0.0,0.5004785,0.16648002,True
up_ratio_20,0.0,0.48791057,0.11504694,True
up_ratio_60,0.01808450247344092,0.48153836,0.06627692,True
up_ratio_120,0.04537344903089774,0.47976005,0.048455164,True
mom_accel_5_20,0.0010137052955964641,-0.016749885,0.09183429,True
atr_ratio_14,0.0,0.030186562,0.013568661,True
atr_ratio_28,0.0,0.02946319,0.013365906,True
ret_std_5,0.0,0.02371776,0.014743827,True
parkinson_5,0.0,0.019974168,0.01027574,True
gk_vol_5,0.0,0.019483067,0.009888952,True
ret_std_10,0.0,0.022511734,0.012186617,True
parkinson_10,0.0,0.018747048,0.009085616,True
gk_vol_10,0.0,0.018384121,0.008794827,True
ret_std_20,0.0010137052955964641,0.02136922,0.01046865,True
parkinson_20,0.0,0.01793212,0.008181365,True
gk_vol_20,0.0,0.017659295,0.007983096,True
ret_std_60,0.018408888168031788,0.021717941,0.009132413,True
parkinson_60,0.01808450247344092,0.018114172,0.0075074215,True
gk_vol_60,0.01808450247344092,0.017881207,0.0073943827,True
ret_std_120,0.04581947936096018,0.021956975,0.008598807,True
parkinson_120,0.04537344903089774,0.018296866,0.0072307745,True
gk_vol_120,0.04537344903089774,0.018065667,0.0071349456,True
bb_pctb_20,0.0,0.6208656,0.4173968,True
bb_bw_20,0.0,0.1505633,0.10384624,True
bb_pctb_60,0.01808450247344092,0.63126254,0.41924304,True
bb_bw_60,0.01808450247344092,0.24701537,0.16822258,True
keltner_pos_20_10,0.0,0.2667429,0.91809976,True
donchian_pos_5,0.0,0.55763173,0.33481407,True
donchian_pos_10,0.0,0.57424605,0.3331731,True
donchian_pos_20,0.0,0.58214086,0.32990855,True
donchian_pos_60,0.01808450247344092,0.58837694,0.31576493,True
donchian_pos_120,0.04537344903089774,0.603478,0.29908898,True
dist_high_20,0.0,-0.058660448,0.062670946,True
dist_low_20,0.0,0.10339741,0.10255966,True
dist_high_60,0.01808450247344092,-0.09250348,0.08901476,True
dist_low_60,0.01808450247344092,0.2015222,0.22332239,True
dist_high_120,0.04537344903089774,-0.120067485,0.10864848,True
dist_low_120,0.04537344903089774,0.3360642,0.4364602,True
mdd_20,0.0,-0.077222206,0.06037655,True
mdd_60,0.01808450247344092,-0.14485997,0.08793595,True
vol_ratio_5_60,0.018408888168031788,1.0865941,0.48145396,True
ulcer_14,0.004338658665152866,4.4963913,3.8381007,True
vol_sma_ratio_5,0.0,0.45484403,0.47792217,True
vol_sma_ratio_10,0.0,0.65707415,0.6219119,True
vol_sma_ratio_20,0.0,0.8059471,0.7561439,True
vol_sma_ratio_60,0.01808450247344092,0.8415835,1.0976182,True
vol_sma_ratio_120,0.04537344903089774,0.8632846,1.2884301,True
vol_z_20,0.0,1.429435,0.8777042,True
vol_z_60,0.01808450247344092,1.2976906,1.2112806,True
obv_slope_10,0.0,0.10993929,0.40265065,True
obv_slope_20,0.0,0.07798551,0.2784591,True
obv_slope_60,0.01808450247344092,0.06365261,0.16751288,True
cmf_20,0.0,-0.024206812,0.20337136,True
mfi_14,0.0004054821182385857,57.010025,19.061783,True
ad_roc_10,0.0,-0.011903196,0.263645,True
ad_roc_20,0.0010137052955964641,-0.024253124,0.20340349,True
force_13,0.0,0.0049977074,0.019351006,True
eom_14,0.04192685102586976,-0.00392599,0.16788603,True
vwap_ratio_5,0.0,0.0049770665,0.033802684,True
vwap_ratio_20,0.0,0.013911513,0.06585171,True
pvt_roc_10,0.0,0.0046458524,0.014963241,True
pvt_roc_20,0.001500283837482767,0.0038218936,0.010908822,True
pv_corr_20,0.03697996918335902,0.14298408,0.39280486,True
pv_corr_60,0.11304841456491768,0.13617526,0.26942703,True
turnover_z_20,0.03470926932122293,1.340958,0.5788859,True
turnover_z_60,0.11171032357473036,1.2440591,0.77088135,True
pv_diverge_20,0.0,0.1872111,0.3900888,True
body_range,0.0006082231773578786,0.025478702,0.5910771,True
upper_shadow,0.0006082231773578786,0.25968993,0.23042396,True
lower_shadow,0.0006082231773578786,0.22102341,0.21253762,True
close_pos,0.0006082231773578786,0.4934061,0.33469343,True
gap,0.0,0.0032884844,0.018770207,True
range_ratio,0.0,0.03833876,0.022934508,True
body_range_ma5,0.015408320493066256,-0.0031082903,0.25893188,True
body_range_ma20,0.04865785418863028,-0.03492355,0.13650584,True
upper_shadow_ma5,0.015408320493066256,0.26373097,0.11090588,True
upper_shadow_ma20,0.04865785418863028,0.26702848,0.065967955,True
lower_shadow_ma5,0.015408320493066256,0.24791706,0.11010488,True
lower_shadow_ma20,0.04865785418863028,0.25619775,0.069555044,True
close_pos_ma5,0.015408320493066256,0.4905389,0.15728033,True
close_pos_ma20,0.04865785418863028,0.47712284,0.091962606,True
gap_ma5,0.0,0.0025601026,0.008160095,True
gap_ma20,0.0010137052955964641,0.002125587,0.003979155,True
range_ratio_ma5,0.0,0.030992124,0.016011514,True
range_ratio_ma20,0.0,0.02727597,0.012525706,True
skew_20,0.0010137052955964641,0.20188822,0.8477237,True
kurt_20,0.0010137052955964641,1.0922933,2.0809906,True
autocorr_20,0.001500283837482767,-0.05976907,0.2213826,True
ret_z_20,0.0010137052955964641,0.21126279,1.4844091,True
skew_60,0.018408888168031788,0.20402204,0.77876276,True
kurt_60,0.018408888168031788,2.017024,2.717188,True
autocorr_60,0.018652177438974942,-0.031813797,0.13993788,True
ret_z_60,0.018408888168031788,0.20713736,1.5135211,True
cumret_ex1_20,0.0010137052955964641,0.02885614,0.115578085,True
cumret_ex1_60,0.018408888168031788,0.07544881,0.23144117,True
cumret_ex1_120,0.04581947936096018,0.1558387,0.4221769,True
updown_mag_ratio_20,0.0010137052955964641,1.2358961,0.5708165,True
hurst_120,0.04581947936096018,0.5231875,0.045440473,True
dow_0,0.0,0.17370854,0.37886634,True
dow_1,0.0,0.19463141,0.39592472,True
dow_2,0.0,0.20979644,0.4071715,True
dow_3,0.0,0.21072906,0.40783462,True
ev_vol_x_avg20,0.0,1.8059471,0.7561439,True
ev_vol_vs_max20,0.0010137052955964641,0.8330476,0.5187427,True
ev_spike2,0.0,0.24288379,0.42883414,True
ev_spike3,0.0,0.061106157,0.23952979,True
ev_spike2_cnt5,0.0,0.7372476,0.9901048,True
ev_spike2_cnt20,0.0,1.5142729,1.5885841,True
ev_days_since_spike3,0.0,40.266644,23.322187,True
ev_spike_up,0.0,0.15700267,0.3638107,True
ev_spike_down,0.0,0.08138026,0.27342376,True
ev_spike_long_red,0.0,0.055510502,0.22897862,True
ev_spike_long_black,0.0,0.026559079,0.1607941,True
ev_spike_ret,0.0,0.003423792,0.022585211,True
ev_vol_pctile250,0.10566864001297543,0.8049722,0.17676051,True
ev_amt_pctile250,0.10566864001297543,0.81970644,0.17815173,True
ev_vol_dryup,0.0,0.0,0.0,False
ev_vol_dryup_cnt5,0.0,0.27986374,0.6412417,True
ev_limit_up,0.0,0.01836834,0.13428207,True
ev_limit_down,0.0,0.0073392265,0.085356064,True
ev_limit_up_lock,0.0,0.016422026,0.12709445,True
ev_limit_down_lock,0.0,0.0056767496,0.07513157,True
ev_limit_up_cnt20,0.0,0.14358121,0.49105287,True
ev_limit_down_cnt20,0.0,0.061592735,0.29986146,True
ev_days_since_limit_up,0.0,18.458115,4.838498,True
ev_days_since_limit_down,0.0,19.329008,3.2328277,True
ev_touch_limit_up,0.0,0.01451626,0.119608186,True
ev_new_high_20,0.0,0.28594598,0.45187294,True
ev_new_low_20,0.0,0.14540589,0.35251674,True
ev_new_high_60,0.0,0.1846971,0.38805953,True
ev_new_low_60,0.0,0.078420244,0.2688372,True
ev_new_high_250,0.0,0.10611467,0.30799058,True
ev_new_low_250,0.0,0.022098776,0.14700781,True
ev_breakout_vol_60,0.0,0.07663612,0.2660186,True
ev_breakdown_vol_60,0.0,0.021612197,0.14541653,True
ev_streak,0.0,0.3955478,2.4691145,True
ev_up_streak_ge3,0.0,0.17224881,0.37760422,True
ev_down_streak_ge3,0.0,0.10230314,0.3030527,True
ev_bigmove5,0.0,0.14345957,0.350548,True
ev_bigmove5_cnt20,0.0,1.0699052,1.7013494,True
ev_gap_up_spike,0.0,0.046346605,0.21023889,True
ev_gap_down_spike,0.0,0.021896034,0.14634708,True
ev_range_x_atr,0.0,1.4345585,0.5898418,True
cs_rank_roc_5,0.0,0.58622277,0.32066494,True
cs_rank_roc_20,0.0010137052955964641,0.5437807,0.29825994,True
cs_rank_roc_60,0.018408888168031788,0.5237611,0.29199228,True
cs_rank_roc_120,0.04581947936096018,0.5180897,0.29080254,True
cs_rank_ret_std_20,0.0010137052955964641,0.517413,0.29237592,True
cs_rank_ret_std_60,0.018408888168031788,0.51212096,0.29087916,True
cs_rank_vol_z_20,0.0,0.83768314,0.14098243,True
cs_rank_turnover_z_20,0.03470926932122293,0.8377495,0.14176969,True
cs_rank_rsi_14,0.0,0.56745577,0.31822306,True
cs_excess_roc_5,0.0,0.012868446,0.05999575,True
cs_excess_roc_10,0.0,0.014043017,0.078385115,True
cs_excess_roc_20,0.0010137052955964641,0.010727874,0.10399573,True
cs_excess_roc_60,0.018408888168031788,0.010572842,0.20760462,True
cs_excess_roc_120,0.04581947936096018,0.016755989,0.39182904,True
mkt_roc_5,0.0,0.0047745337,0.033969313,True
mkt_roc_20,0.0010137052955964641,0.023606291,0.06330259,True
mkt_roc_60,0.017516827507906903,0.070739105,0.10777016,True
cs_beta_60,0.018408888168031788,0.9980167,0.5116935,True
cs_idio_std_60,0.018408888168031788,0.018781312,0.0073681353,True
cs_rank_excess_roc_20,0.0010137052955964641,0.5437807,0.29825994,True
