,nan_ratio,mean,std,kept
vol_sma_ratio_60,0.03826074135631614,0.068848826,1.39095,True
vol_sma_ratio_120,0.07476225261873966,0.09917096,1.7002969,True
vol_z_20,0.014921622110674004,0.0021513286,1.0672774,True
vol_z_60,0.03826074135631614,0.019791644,1.1178625,True
obv_slope_10,0.007894754478497181,0.04068123,0.4010229,True
obv_slope_20,0.014921622110674004,0.053275514,0.30887872,True
obv_slope_60,0.03826074135631614,0.06974781,0.2041903,True
cmf_20,0.014921622110674004,-0.043724418,0.24235971,True
mfi_14,0.01185888629006856,53.77373,19.043358,True
ad_roc_10,0.009694195545964493,-0.04948909,0.29706916,True
ad_roc_20,0.014938376682996789,-0.04372528,0.24236141,True
force_13,0.014921622110674004,0.0031640453,0.06895331,True
eom_14,0.11379035338743944,-0.0030262587,0.12007506,True
vwap_ratio_5,0.00699000757306669,-0.0014235406,0.023014305,True
vwap_ratio_20,0.014921622110674004,-0.0028589112,0.049540646,True
pvt_roc_10,0.00971095011828728,0.0023814568,0.013554875,True
pvt_roc_20,0.014958482169784133,0.003042651,0.011436656,True
pv_corr_20,0.08918123755973005,0.15697062,0.39734012,True
pv_corr_60,0.20107832427469458,0.18468855,0.28156984,True
turnover_z_20,0.08603807979197522,-0.030513266,1.069713,True
turnover_z_60,0.19942967435813233,-0.016403377,1.0923046,True
pv_diverge_20,0.0,0.23810928,0.42592707,True
body_range,0.02031659439861138,-0.06529549,0.5758701,True
upper_shadow,0.02031659439861138,0.25806466,0.25771356,True
lower_shadow,0.02031659439861138,0.25046107,0.25248262,True
close_pos,0.02031659439861138,0.4635504,0.34027484,True
gap,0.001809493810860984,0.0018207186,0.012727098,True
range_ratio,0.0,0.02314828,0.019301971,True
body_range_ma5,0.05550119627646385,-0.06402405,0.25966355,True
body_range_ma20,0.12934194741745023,-0.06734544,0.14725155,True
upper_shadow_ma5,0.05550119627646385,0.2575712,0.12521233,True
upper_shadow_ma20,0.12934194741745023,0.25999215,0.074010156,True
lower_shadow_ma5,0.05550119627646385,0.25711608,0.12728697,True
lower_shadow_ma20,0.12934194741745023,0.25732684,0.08017893,True
close_pos_ma5,0.05550119627646385,0.46776044,0.16854966,True
close_pos_ma20,0.12934194741745023,0.46499458,0.1079565,True
gap_ma5,0.003672602253154886,0.0016199555,0.006868993,True
gap_ma20,0.012904371603010462,0.0016428323,0.004090863,True
range_ratio_ma5,0.0036558476808320993,0.023205973,0.015348914,True
range_ratio_ma20,0.012887617030687675,0.023141105,0.013371613,True
skew_20,0.012904371603010462,0.25454617,0.9830459,True
kurt_20,0.012904371603010462,1.598659,2.6041265,True
autocorr_20,0.014955131255319576,-0.07189791,0.22873206,True
ret_z_20,0.014918271196209445,0.030930273,1.0257854,True
skew_60,0.0369270773994223,0.37033612,1.0567887,True
kurt_60,0.0369270773994223,3.381597,4.517344,True
autocorr_60,0.04001997145020876,-0.03248068,0.16350895,True
ret_z_60,0.038207126724883224,0.03385827,1.0330987,True
cumret_ex1_20,0.012904371603010462,0.013062186,0.10407385,True
cumret_ex1_60,0.0369270773994223,0.04054304,0.20105664,True
cumret_ex1_120,0.0738541547988446,0.08748515,0.33452234,True
updown_mag_ratio_20,0.01541085562249938,1.2018605,0.6050748,True
hurst_120,0.07471198890177129,0.52520156,0.051125746,True
dow_0,0.0,0.19124675,0.39328355,True
dow_1,0.0,0.20401037,0.40297726,True
dow_2,0.0,0.20951258,0.40696144,True
dow_3,0.0,0.18943055,0.3918509,True
inst_foreign_net_r,0.3346323711740934,-0.015342511,0.40752226,False
inst_trust_net_r,0.08983131496585418,-0.0009821858,0.07144861,True
