,nan_ratio,mean,std,kept
dist_high_60,0.03488639474404599,-0.09097294,0.08048338,True
dist_low_60,0.03488639474404599,0.15179554,0.19109978,True
dist_high_120,0.07036134683821517,-0.1187244,0.10066492,True
dist_low_120,0.07036134683821517,0.25245366,0.35316613,True
mdd_20,0.011234601697235148,-0.06709793,0.05575835,True
mdd_60,0.03488639474404599,-0.12873398,0.08914516,True
vol_ratio_5_60,0.03547768957021626,0.9013323,0.45986542,True
ulcer_14,0.015373665480427047,4.1552,3.7828927,True
vol_sma_ratio_5,0.0026471393375307965,0.009967211,0.46883187,True
vol_sma_ratio_10,0.005329865863673693,0.020363173,0.606052,True
vol_sma_ratio_20,0.011234601697235148,0.029802568,0.7371071,True
vol_sma_ratio_60,0.03488639474404599,0.041324448,0.95049524,True
vol_sma_ratio_120,0.07036134683821517,0.05691764,1.0930452,True
vol_z_20,0.011234601697235148,0.0037865222,1.0594403,True
vol_z_60,0.03488639474404599,0.017756283,1.0967336,True
obv_slope_10,0.005329865863673693,0.047330763,0.38389754,True
obv_slope_20,0.011234601697235148,0.055085316,0.29118142,True
obv_slope_60,0.03488639474404599,0.061741497,0.18527862,True
cmf_20,0.011234601697235148,-0.03567617,0.21603687,True
mfi_14,0.007990692581439912,54.11451,18.164268,True
ad_roc_10,0.005921160689843964,-0.039058764,0.27102393,True
ad_roc_20,0.01182589652340542,-0.03565831,0.2160473,True
force_13,0.011234601697235148,0.0019841092,0.012750532,True
eom_14,0.05510539282781276,-0.0037311336,0.17297734,True
vwap_ratio_5,0.0026471393375307965,-0.00048325505,0.021994775,True
vwap_ratio_20,0.011234601697235148,0.001341713,0.048078913,True
pvt_roc_10,0.006512455516014235,0.0019355003,0.011433834,True
pvt_roc_20,0.01241719134957569,0.002311038,0.00951918,True
pv_corr_20,0.053194634546947714,0.12221036,0.3941864,True
pv_corr_60,0.14848070079386805,0.13551699,0.27520302,True
turnover_z_20,0.05260607719682453,-0.018302953,1.0646002,True
turnover_z_60,0.1479058308239803,0.005232718,1.0861009,True
pv_diverge_20,0.0,0.21742678,0.41249588,True
body_range,0.004848070079386806,-0.05171254,0.56018287,True
upper_shadow,0.004848070079386806,0.25811818,0.24023019,True
lower_shadow,0.004848070079386806,0.2613023,0.24013206,True
close_pos,0.004848070079386806,0.47573572,0.33358255,True
gap,0.000591294826170271,0.0017035385,0.011830359,True
range_ratio,0.0,0.0232739,0.01765555,True
body_range_ma5,0.018045442102381605,-0.051303573,0.24891359,True
body_range_ma20,0.06052012044894607,-0.051813915,0.14033,True
upper_shadow_ma5,0.018045442102381605,0.25859034,0.11577197,True
upper_shadow_ma20,0.06052012044894607,0.25907242,0.066923514,True
lower_shadow_ma5,0.018045442102381605,0.2613739,0.11933848,True
lower_shadow_ma20,0.06052012044894607,0.2609917,0.07380369,True
close_pos_ma5,0.018045442102381605,0.4757401,0.1603266,True
close_pos_ma20,0.06052012044894607,0.47505268,0.09954193,True
gap_ma5,0.002956474130851355,0.0017114868,0.0057313987,True
gap_ma20,0.01182589652340542,0.0017341559,0.0034179795,True
range_ratio_ma5,0.002365179304681084,0.023260284,0.014217452,True
range_ratio_ma20,0.011234601697235148,0.023218544,0.012676543,True
skew_20,0.01182589652340542,0.19045024,0.8738812,True
kurt_20,0.01182589652340542,1.2003902,2.2008004,True
autocorr_20,0.01241719134957569,-0.07402866,0.21866854,True
ret_z_20,0.01182589652340542,0.03727969,1.0189373,True
skew_60,0.03547768957021626,0.23098513,0.8632402,True
kurt_60,0.03547768957021626,2.428903,3.3185878,True
autocorr_60,0.03606898439638653,-0.039651677,0.1465835,True
ret_z_60,0.03547768957021626,0.037642192,1.0217569,True
cumret_ex1_20,0.01182589652340542,0.015300448,0.09811101,True
cumret_ex1_60,0.03547768957021626,0.04536956,0.19608635,True
cumret_ex1_120,0.07095264166438543,0.09904715,0.33803964,True
updown_mag_ratio_20,0.011872433616205859,1.1787401,0.52018136,True
hurst_120,0.07095264166438543,0.52477896,0.047817785,True
dow_0,0.0,0.19448398,0.39580348,True
dow_1,0.0,0.20212154,0.40158296,True
dow_2,0.0,0.20506433,0.40374917,True
dow_3,0.0,0.20270737,0.40201682,True
cs_rank_roc_5,0.002956474130851355,0.5023304,0.28866172,True
cs_rank_roc_20,0.01182589652340542,0.5023297,0.28867158,True
cs_rank_roc_60,0.03547768957021626,0.5023307,0.28867248,True
cs_rank_roc_120,0.07095264166438543,0.5023308,0.2886724,True
cs_rank_ret_std_20,0.01182589652340542,0.50233114,0.28867173,True
cs_rank_ret_std_60,0.03547768957021626,0.5023314,0.2886718,True
cs_rank_vol_z_20,0.011234601697235148,0.50233114,0.28867164,True
cs_rank_turnover_z_20,0.05260607719682453,0.5023997,0.28868818,True
cs_rank_rsi_14,0.0009416917601970982,0.50233066,0.28860143,True
cs_excess_roc_5,0.002956474130851355,-9.411474e-06,0.041044217,True
cs_excess_roc_10,0.00591294826170271,6.2389386e-06,0.05934712,True
cs_excess_roc_20,0.01182589652340542,0.00016142841,0.088455826,True
cs_excess_roc_60,0.03547768957021626,0.0015674994,0.18205778,True
cs_excess_roc_120,0.07095264166438543,0.006273593,0.3211705,True
mkt_roc_5,0.0029154119901450863,0.003804628,0.023764294,True
mkt_roc_20,0.011661647960580345,0.015921602,0.048584953,True
mkt_roc_60,0.03498494388174103,0.04458567,0.077242345,True
cs_beta_60,0.035639200656994253,1.0000558,0.59712523,True
cs_idio_std_60,0.035639200656994253,0.016261723,0.008408715,True
cs_rank_excess_roc_20,0.01182589652340542,0.5023297,0.28867158,True
