,nan_ratio,mean,std,kept
ret_std_20,0.013800682367072594,0.01755862,0.0108646145,True
parkinson_20,0.013110648248718965,0.015218078,0.008451363,True
gk_vol_20,0.013110648248718965,0.014999973,0.008287786,True
ret_std_60,0.04140204710121778,0.018148826,0.009912133,True
parkinson_60,0.04071201298286415,0.015493942,0.007909703,True
gk_vol_60,0.04071201298286415,0.015260252,0.0077755875,True
ret_std_120,0.08280409420243556,0.018429346,0.009385317,True
parkinson_120,0.08211406008408194,0.015622921,0.007581323,True
gk_vol_120,0.08211406008408194,0.0153814,0.0074583916,True
bb_pctb_20,0.013110648248718965,0.54795986,0.32408416,True
bb_bw_20,0.013110648248718965,0.12168952,0.10173966,True
bb_pctb_60,0.04071201298286415,0.5798434,0.3415135,True
bb_bw_60,0.04071201298286415,0.2145763,0.16928291,True
keltner_pos_20_10,0.0,0.119283184,0.7061861,True
donchian_pos_5,0.0030252884725967006,0.5010075,0.30370557,True
donchian_pos_10,0.006219890872382023,0.5137266,0.29746458,True
donchian_pos_20,0.013110648248718965,0.5274969,0.2939049,True
donchian_pos_60,0.04071201298286415,0.5504468,0.28495947,True
donchian_pos_120,0.08211406008408194,0.57746327,0.2750433,True
dist_high_20,0.013110648248718965,-0.05403704,0.053323217,True
dist_low_20,0.013110648248718965,0.07488035,0.087764606,True
dist_high_60,0.04071201298286415,-0.086957715,0.07866068,True
dist_low_60,0.04071201298286415,0.15735035,0.19987427,True
dist_high_120,0.08211406008408194,-0.11166958,0.09626835,True
dist_low_120,0.08211406008408194,0.26742917,0.3717821,True
mdd_20,0.013110648248718965,-0.06493037,0.05532331,True
mdd_60,0.04071201298286415,-0.12419432,0.0888767,True
vol_ratio_5_60,0.04140204710121778,0.8949029,0.46368563,True
ulcer_14,0.01794088707719437,4.012364,3.735626,True
vol_sma_ratio_5,0.003009315460597774,0.009703659,0.4726433,True
vol_sma_ratio_10,0.006219890872382023,0.019714681,0.60982096,True
vol_sma_ratio_20,0.013110648248718965,0.029344473,0.74125344,True
vol_sma_ratio_60,0.04071201298286415,0.04217198,0.9555667,True
vol_sma_ratio_120,0.08211406008408194,0.06207206,1.1010818,True
vol_z_20,0.013110648248718965,0.0021160275,1.058432,True
vol_z_60,0.04071201298286415,0.017360646,1.0966831,True
obv_slope_10,0.006219890872382023,0.05372547,0.38317123,True
obv_slope_20,0.013110648248718965,0.061534595,0.2907838,True
obv_slope_60,0.04071201298286415,0.07011738,0.1854203,True
cmf_20,0.013110648248718965,-0.038037397,0.21663553,True
mfi_14,0.009235595537779367,54.594223,18.102882,True
ad_roc_10,0.006909924990735653,-0.041837398,0.27166864,True
ad_roc_20,0.013800682367072594,-0.03801817,0.21664834,True
force_13,0.013110648248718965,0.0023279996,0.012922598,True
eom_14,0.06230752520541293,-0.0027701592,0.18365975,True
vwap_ratio_5,0.003009315460597774,-0.0002524218,0.021799443,True
vwap_ratio_20,0.013110648248718965,0.0026012745,0.047821913,True
pvt_roc_10,0.007599959109089283,0.00223855,0.011526255,True
pvt_roc_20,0.014490716485426224,0.0026271502,0.00963927,True
pv_corr_20,0.061160662943890005,0.13882385,0.3919262,True
pv_corr_60,0.17086330935251798,0.15545322,0.27122232,True
turnover_z_20,0.06048021263273573,-0.01701513,1.0646943,True
turnover_z_60,0.1701860536437635,0.014763706,1.0856283,True
pv_diverge_20,0.0,0.21871206,0.4133735,True
body_range,0.005264704754846212,-0.054825407,0.5600644,True
upper_shadow,0.005264704754846212,0.25906086,0.2419345,True
lower_shadow,0.005264704754846212,0.26078668,0.24131651,True
close_pos,0.005264704754846212,0.47345015,0.33389935,True
gap,0.0006900341183536297,0.0018715627,0.011813698,True
range_ratio,0.0,0.023002855,0.017875183,True
body_range_ma5,0.02003974085385333,-0.054308787,0.2477086,True
body_range_ma20,0.06813447998262136,-0.054955103,0.13995716,True
upper_shadow_ma5,0.02003974085385333,0.25962442,0.11696637,True
upper_shadow_ma20,0.06813447998262136,0.26015398,0.06794014,True
lower_shadow_ma5,0.02003974085385333,0.2607856,0.12073521,True
lower_shadow_ma20,0.06813447998262136,0.26007718,0.075196065,True
close_pos_ma5,0.02003974085385333,0.47342622,0.16088687,True
close_pos_ma20,0.06813447998262136,0.47248408,0.10030418,True
gap_ma5,0.0034501705917681486,0.001875805,0.005780022,True
gap_ma20,0.013800682367072594,0.001885161,0.0034757804,True
range_ratio_ma5,0.002760136473414519,0.022995478,0.014431559,True
range_ratio_ma20,0.013110648248718965,0.022968791,0.0128792785,True
skew_20,0.013800682367072594,0.21139422,0.8911625,True
kurt_20,0.013800682367072594,1.2695315,2.257748,True
autocorr_20,0.014490716485426224,-0.07604362,0.21826674,True
ret_z_20,0.013800682367072594,0.047305,1.016448,True
skew_60,0.04140204710121778,0.25912344,0.8898765,True
kurt_60,0.04140204710121778,2.5882347,3.4506545,True
autocorr_60,0.04209208121957141,-0.042114705,0.1470625,True
ret_z_60,0.04140204710121778,0.046581972,1.0181248,True
cumret_ex1_20,0.013800682367072594,0.018268414,0.098842725,True
cumret_ex1_60,0.04140204710121778,0.055571694,0.2014374,True
cumret_ex1_120,0.08280409420243556,0.11926482,0.35110998,True
updown_mag_ratio_20,0.013854990607868945,1.1963832,0.52723473,True
hurst_120,0.08280409420243556,0.52564543,0.04827667,True
dow_0,0.0,0.19521897,0.3963698,True
dow_1,0.0,0.2020618,0.4015387,True
dow_2,0.0,0.20480596,0.4035604,True
dow_3,0.0,0.2020522,0.4015316,True
ev_vol_x_avg20,0.013110648248718965,1.0293447,0.74125344,True
ev_vol_vs_max20,0.013800682367072594,0.4403898,0.42520306,True
ev_spike2,0.0,0.0733321,0.26068127,True
ev_spike3,0.0,0.023282262,0.15079878,True
ev_spike2_cnt5,0.002760136473414519,0.36724287,0.7515693,True
ev_spike2_cnt20,0.013110648248718965,1.4781791,1.6257987,True
ev_days_since_spike3,0.0,37.0164,22.005661,True
ev_spike_up,0.0,0.047992513,0.21375073,True
ev_spike_down,0.0,0.02324712,0.15068765,True
ev_spike_long_red,0.0,0.014918793,0.12122817,True
ev_spike_long_black,0.0,0.0057726465,0.07575844,True
ev_spike_ret,0.0006900341183536297,0.0009767404,0.011417265,True
ev_vol_pctile250,0.171815300867654,0.51313937,0.30115804,True
ev_amt_pctile250,0.171815300867654,0.53766096,0.3020305,True
ev_vol_dryup,0.0,0.15635662,0.3631937,True
ev_vol_dryup_cnt5,0.002760136473414519,0.7818743,1.1449456,True
