,gain_mean,perm_mean,rank_mean,rank_std,family
ret_std_120,0.015339496992403043,0.0047165059932586795,3.3333333333333335,2.250925735484551,volatility
close_pos,0.016567752728587196,0.007210793561823032,3.5,3.271085446759225,candle
eom_14,0.012648860073559939,0.004966003580309421,7.666666666666667,6.4394616752230665,volume
up_ratio_120,0.013184674360199928,0.002812544146262567,7.666666666666667,3.3862466931200785,momentum
lower_shadow_ma5,0.011901058295062045,0.0028653297849232408,10.833333333333334,9.064583093924764,candle
cs_excess_roc_120,0.012855574798639505,0.0018955835509317294,12.666666666666666,7.201851613763413,cross_section
upper_shadow,0.0127403757116904,0.0016927006196047418,13.833333333333334,8.658329323066122,candle
close_pos_ma5,0.008639946023802959,0.0018255428945973663,22.666666666666668,12.878923350446135,candle
lower_shadow_ma20,0.011409583552506682,0.0009002989414011514,23.0,7.974960814950754,candle
cs_excess_roc_5,0.008059380804861726,0.0017312217938610806,25.333333333333332,19.653668020668984,cross_section
adx_28,0.008773085212885128,0.0017069176149094745,25.333333333333332,12.612163441165304,trend
mkt_roc_5,0.010126194826411776,0.0012062610223249183,25.666666666666668,20.255040524932717,cross_section
up_ratio_60,0.011633517566034058,0.0014017625086773695,25.833333333333332,29.41031565057857,momentum
cs_beta_60,0.013132583113814551,0.0006851215132997653,26.833333333333332,24.17781352121541,cross_section
kurt_20,0.007825534939657972,0.0013123069906413938,29.0,19.86957473123167,stats
cs_excess_roc_20,0.008061463373570246,0.0014470717641644388,29.166666666666668,13.847984209503803,cross_section
mkt_roc_20,0.009581508550886053,0.0008758998242504529,29.5,11.640446726822816,cross_section
mkt_roc_60,0.01227068062417745,0.0005813777963097468,31.333333333333332,25.41390695400191,cross_section
upper_shadow_ma20,0.008291714598811199,0.0009998891121835779,33.166666666666664,17.837226989267887,candle
mdi_28,0.005796673494581693,0.0016089651280602902,36.166666666666664,23.945076042198462,trend
vol_ratio_5_60,0.007194832691407881,0.0009050695859024058,39.333333333333336,21.453826387539046,volatility
roc_120,0.010196876932812413,0.00034604973546422296,42.333333333333336,25.703436864876004,momentum
upper_shadow_ma5,0.006439899554336533,0.0009032894946705685,44.0,24.33926868252208,candle
hurst_120,0.014811635518719434,0.0003344672751825916,48.0,81.42481194328913,stats
lower_shadow,0.00434791068481732,0.0010665831970021096,55.5,38.391405288163135,candle
obv_slope_10,0.005235334985636262,0.0008993495594108693,55.5,30.729464687820386,volume
skew_60,0.00998976617485009,0.00022101612734177275,58.666666666666664,49.21652838901447,stats
gk_vol_5,0.004554320776186157,0.0009225382145239145,59.5,34.52969736328426,volatility
obv_slope_60,0.015936673049389633,-0.00024382502965865837,60.333333333333336,95.18753419784896,volume
