,nan_ratio,mean,std,kept
sma_ratio_5,0.0028269956136387693,0.0010914751,0.023905633,True
ema_ratio_5,0.0,0.0008643912,0.019426236,True
wma_ratio_5,0.0028269956136387693,0.000652286,0.017397106,True
sma_ratio_10,0.00429083717796131,0.0025663017,0.03734465,True
ema_ratio_10,0.0,0.0020695669,0.031215217,True
wma_ratio_10,0.00429083717796131,0.0015803946,0.02792878,True
sma_ratio_20,0.009978390910240952,0.0055470304,0.055823766,True
ema_ratio_20,0.0,0.0044973777,0.046830993,True
wma_ratio_20,0.009978390910240952,0.0034545225,0.04219519,True
sma_ratio_60,0.028590090799484685,0.01647098,0.10096923,True
ema_ratio_60,0.0,0.014290499,0.08459674,True
wma_ratio_60,0.028590090799484685,0.010208284,0.07651883,True
sma_ratio_120,0.05717243640550735,0.034997806,0.14952406,True
ema_ratio_120,0.0,0.02873363,0.12263706,True
wma_ratio_120,0.05717243640550735,0.021892818,0.11162053,True
sma_cross_5_20,0.009978390910240952,0.0041279388,0.04314651,True
sma_cross_10_60,0.028590090799484685,0.013307963,0.082991496,True
sma_cross_20_120,0.05717243640550735,0.027896862,0.11949904,True
macd_diff_12_26_9,0.0,0.0018076408,0.023661757,True
macd_signal_12_26_9,0.0,0.0018330602,0.022068758,True
macd_hist_12_26_9,0.0,-2.5419035e-05,0.0074520856,True
macd_diff_5_35_5,0.0,0.0038835115,0.04958456,True
macd_signal_5_35_5,0.0,0.003905453,0.04768965,True
macd_hist_5_35_5,0.0,-2.1941787e-05,0.010680189,True
adx_14,0.0016961973681832616,26.569744,12.422678,True
pdi_14,0.0003382067811750491,25.200554,9.14761,True
mdi_14,0.0003382067811750491,21.546606,8.824904,True
adx_28,0.0016961973681832616,20.874794,11.9508295,True
pdi_28,0.0003382067811750491,25.22415,7.135393,True
mdi_28,0.0003382067811750491,21.426384,6.956133,True
aroon_up_14,0.007135904909678136,47.78827,36.154427,True
aroon_dn_14,0.007135904909678136,43.26992,35.856503,True
aroon_osc_14,0.007135904909678136,4.518351,61.955765,True
aroon_up_25,0.012838949028881826,48.46494,35.4574,True
aroon_dn_25,0.012838949028881826,42.399746,35.070724,True
aroon_osc_25,0.012838949028881826,6.0651946,60.814568,True
linreg_slope_5,0.0028269956136387693,0.00026402413,0.011127104,True
linreg_slope_10,0.00429083717796131,0.00026401452,0.0076379995,True
linreg_slope_20,0.009978390910240952,0.0002701964,0.0053137713,True
linreg_slope_60,0.028590090799484685,0.0002715101,0.0028775362,True
linreg_slope_120,0.05717243640550735,0.00028816043,0.001970692,True
trix_15,0.0013967165543183327,0.04925712,0.34583864,True
vortex_pos_14,0.009214198488654582,0.96568567,0.16145556,True
vortex_neg_14,0.009214198488654582,0.94153696,0.17108856,True
psar_dist,0.0013967165543183327,-0.003910294,0.07492864,True
roc_5,0.0028450677317168253,0.0036499626,0.050790694,True
roc_10,0.005687553732279643,0.007618613,0.07353526,True
roc_20,0.00999646302831901,0.015132453,0.10722415,True
roc_60,0.028605581186408734,0.045860484,0.2037805,True
roc_120,0.05718534506127739,0.0967643,0.3344172,True
rsi_6,0.0017968848831895739,51.04021,18.30053,True
rsi_14,0.0017968848831895739,51.18412,12.603583,True
rsi_28,0.0017968848831895739,51.175175,9.719095,True
stoch_k_14_3,0.00930714081019887,48.920757,26.964834,True
stoch_d_14_3,0.010768400643367404,48.929314,26.1546,True
stoch_k_60_3,0.03132672582273317,49.86987,27.585772,True
stoch_d_60_3,0.031388687370429366,49.873547,27.35687,True
stochrsi_14,0.008571347431306588,0.49048686,0.35725802,True
willr_14,0.009214198488654582,-51.048477,29.013462,True
willr_28,0.014664232954765488,-50.711628,28.63871,True
cci_14,0.009214198488654582,7.63508,110.381,True
cci_20,0.011917271006900968,9.387699,114.34552,True
cci_60,0.02989644676341274,16.226614,120.76149,True
cmo_14,0.009232270606732639,2.6583745,34.52265,True
ppo_12_26,0.0,0.28820243,2.4159896,True
tsi_25_13,0.0016910339058752457,2.4231107,22.294428,True
uo_7_14_28,0.01533548305480757,47.528744,12.21292,True
ao_5_34,0.015733069652524804,0.0038721927,0.06129044,True
ret_lag_1,0.0013967165543183327,0.0007075955,0.021521648,True
ret_lag_2,0.0014147886723963887,0.00065203296,0.022383187,True
ret_lag_3,0.0014302790593204368,0.0007957113,0.021538679,True
ret_lag_4,0.0028269956136387693,0.0007213789,0.02151793,True
ret_lag_5,0.0028450677317168253,0.00065320067,0.022388536,True
ret_lag_6,0.0028605581186408736,0.0008066993,0.0215406,True
ret_lag_7,0.004257274672959206,0.0007038783,0.021507518,True
ret_lag_8,0.004275346791037262,0.0006584818,0.022393294,True
ret_lag_9,0.00429083717796131,0.0007932851,0.021542037,True
ret_lag_10,0.005687553732279643,0.00070485246,0.021511752,True
up_ratio_5,0.0028269956136387693,0.443334,0.22133495,True
up_ratio_10,0.00429083717796131,0.44356298,0.15970019,True
up_ratio_20,0.009978390910240952,0.44364998,0.11816458,True
up_ratio_60,0.028590090799484685,0.4431328,0.07815181,True
up_ratio_120,0.05717243640550735,0.44319803,0.064053446,True
mom_accel_5_20,0.00999646302831901,-0.011392947,0.09239119,True
atr_ratio_14,0.0,0.025274834,0.0145913,True
atr_ratio_28,0.0,0.025231725,0.014400931,True
ret_std_5,0.0028450677317168253,0.016305692,0.014365793,True
parkinson_5,0.0028269956136387693,0.015203878,0.0099329,True
gk_vol_5,0.0028269956136387693,0.014945268,0.009610535,True
ret_std_10,0.005687553732279643,0.01726551,0.013125301,True
parkinson_10,0.00429083717796131,0.015535419,0.009356535,True
gk_vol_10,0.00429083717796131,0.015245429,0.009067014,True
ret_std_20,0.00999646302831901,0.017927378,0.012364947,True
parkinson_20,0.009978390910240952,0.015819019,0.008853919,True
gk_vol_20,0.009978390910240952,0.015514882,0.008601213,True
ret_std_60,0.028605581186408734,0.018658783,0.011189065,True
parkinson_60,0.028590090799484685,0.016165754,0.008114456,True
gk_vol_60,0.028590090799484685,0.015840344,0.007898793,True
ret_std_120,0.05718534506127739,0.019004535,0.010527992,True
parkinson_120,0.05717243640550735,0.016339092,0.0076480997,True
gk_vol_120,0.05717243640550735,0.016005373,0.0074485126,True
bb_pctb_20,0.011945670049595056,0.52543485,0.3247143,True
bb_bw_20,0.009978390910240952,0.123038195,0.10909874,True
bb_pctb_60,0.029909355419182777,0.5470337,0.3466122,True
bb_bw_60,0.028590090799484685,0.21547675,0.17814176,True
keltner_pos_20_10,0.0003382067811750491,-2.9162564e+30,inf,False
donchian_pos_5,0.006113539372690964,0.48103687,0.299926,True
donchian_pos_10,0.006536943281948278,0.48644775,0.29219818,True
donchian_pos_20,0.011917271006900968,0.4912919,0.28872874,True
donchian_pos_60,0.02989644676341274,0.4987188,0.28145754,True
donchian_pos_120,0.058057970191332096,0.5122303,0.27904308,True
dist_high_20,0.009978390910240952,-0.059595123,0.055564675,True
dist_low_20,0.009978390910240952,0.07262862,0.093266405,True
dist_high_60,0.028590090799484685,-0.098962985,0.08231186,True
dist_low_60,0.028590090799484685,0.1468627,0.194468,True
dist_high_120,0.05717243640550735,-0.13101758,0.10322263,True
dist_low_120,0.05717243640550735,0.24117558,0.33684802,True
mdd_20,0.009978390910240952,-0.067220956,0.056190297,True
mdd_60,0.028590090799484685,-0.12885906,0.08828997,True
vol_ratio_5_60,0.02990677368802877,0.8835717,0.50238216,True
ulcer_14,0.012857021146959883,4.2431335,3.810851,True
vol_sma_ratio_5,0.005904419149216316,0.011066616,0.5669039,True
vol_sma_ratio_10,0.006518871163870222,0.027223462,0.76346284,True
vol_sma_ratio_20,0.01194050658728704,0.04362257,0.9789825,True
vol_sma_ratio_60,0.029948081386492898,0.07365787,1.406071,True
vol_sma_ratio_120,0.05810702308325825,0.11190114,1.7338045,True
vol_z_20,0.01194050658728704,0.00035540364,1.0678352,True
vol_z_60,0.029948081386492898,0.022011345,1.1244957,True
obv_slope_10,0.006518871163870222,0.04366627,0.3994802,True
obv_slope_20,0.01194050658728704,0.05457762,0.30733177,True
obv_slope_60,0.029948081386492898,0.07116006,0.20241404,True
cmf_20,0.01194050658728704,-0.049051464,0.23988429,True
mfi_14,0.009668583171759991,53.933872,18.92042,True
ad_roc_10,0.00790784252472653,-0.05457932,0.29385737,True
ad_roc_20,0.011958578705365095,-0.049051434,0.23988548,True
force_13,0.01194050658728704,0.0032403877,0.060904063,True
eom_14,0.09925465421583789,-0.002902946,0.11031521,True
vwap_ratio_5,0.005904419149216316,-0.0013516312,0.022743028,True
vwap_ratio_20,0.01194050658728704,-0.002436693,0.048761006,True
pvt_roc_10,0.007925914642804587,0.002464818,0.014533652,True
pvt_roc_20,0.011974069092289144,0.00312705,0.013022807,True
pv_corr_20,0.0740801937331058,0.15874383,0.40008748,True
pv_corr_60,0.1657290679692361,0.18959455,0.28439885,True
turnover_z_20,0.0716662751041083,-0.031608466,1.0717251,True
turnover_z_60,0.16442529373646206,-0.013169175,1.0998873,True
pv_diverge_20,0.0,0.23384546,0.4232756,True
body_range,0.017976594025357763,-0.06805389,0.5740706,True
upper_shadow,0.017976594025357763,0.25838038,0.25606552,True
lower_shadow,0.017976594025357763,0.2505497,0.25041074,True
close_pos,0.017976594025357763,0.4620577,0.33877236,True
gap,0.0013967165543183327,0.0018980589,0.012288137,True
range_ratio,0.0,0.023342669,0.019224577,True
body_range_ma5,0.0491923054084686,-0.0658252,0.25897264,True
body_range_ma20,0.11361166116327642,-0.06878215,0.14588624,True
upper_shadow_ma5,0.0491923054084686,0.25902668,0.12410534,True
upper_shadow_ma20,0.11361166116327642,0.26116008,0.07273297,True
lower_shadow_ma5,0.0491923054084686,0.25558764,0.12536223,True
lower_shadow_ma20,0.11361166116327642,0.25574872,0.078262895,True
close_pos_ma5,0.0491923054084686,0.4653679,0.16723074,True
close_pos_ma20,0.11361166116327642,0.4629032,0.1063795,True
gap_ma5,0.0028450677317168253,0.0017617918,0.0068586003,True
gap_ma20,0.00999646302831901,0.0017562738,0.004033898,True
range_ratio_ma5,0.0028269956136387693,0.023352668,0.015237912,True
range_ratio_ma20,0.009978390910240952,0.023309909,0.013271879,True
skew_20,0.00999646302831901,0.24783215,0.97328997,True
kurt_20,0.00999646302831901,1.5563554,2.5635498,True
autocorr_20,0.011976650823443152,-0.069284946,0.22898027,True
ret_z_20,0.011943088318441047,0.03243545,1.0222396,True
skew_60,0.028605581186408734,0.36751512,1.0407819,True
kurt_60,0.028605581186408734,3.3054242,4.415708,True
autocorr_60,0.03130865370465512,-0.030946797,0.16306427,True
ret_z_60,0.02990677368802877,0.036759797,1.031276,True
cumret_ex1_20,0.00999646302831901,0.014344712,0.10422793,True
cumret_ex1_60,0.028605581186408734,0.045002025,0.20110656,True
cumret_ex1_120,0.05718534506127739,0.09573412,0.33184958,True
updown_mag_ratio_20,0.012356165303082329,1.2035018,0.64361274,True
hurst_120,0.05806829711594813,0.52348286,0.050334316,True
dow_0,0.0,0.18583558,0.38897443,True
dow_1,0.0,0.20566587,0.4041879,True
dow_2,0.0,0.20703419,0.40518078,True
dow_3,0.0,0.19014966,0.39241964,True
ev_vol_x_avg20,0.01194050658728704,1.0436225,0.9789825,True
ev_vol_vs_max20,0.011958578705365095,0.40669718,0.56402934,True
ev_spike2,0.0,0.09070654,0.28719172,True
ev_spike3,0.0,0.036934245,0.18860064,True
ev_spike2_cnt5,0.0028269956136387693,0.45373625,0.84621567,True
ev_spike2_cnt20,0.009978390910240952,1.8216454,1.8679502,True
ev_days_since_spike3,0.0,30.316965,21.683764,True
ev_spike_up,0.0,0.05865693,0.23498179,True
ev_spike_down,0.0,0.028319009,0.16588283,True
ev_spike_long_red,0.0,0.017065244,0.12951472,True
ev_spike_long_black,0.0,0.006810607,0.082245,True
ev_spike_ret,0.0013967165543183327,0.0012784918,0.01299209,True
ev_vol_pctile250,0.11852469554935366,0.5029868,0.3052215,True
ev_amt_pctile250,0.11852469554935366,0.5157335,0.30756584,True
ev_vol_dryup,0.0,0.22872072,0.42000952,True
ev_vol_dryup_cnt5,0.0028269956136387693,1.1406475,1.3874862,True
ev_limit_up,0.0,0.008808867,0.09344139,True
ev_limit_down,0.0,0.002736635,0.052241296,True
ev_limit_up_lock,0.0,0.008279611,0.09061501,True
ev_limit_down_lock,0.0,0.0022435244,0.047312755,True
ev_limit_up_cnt20,0.009978390910240952,0.17406225,0.6395964,True
ev_limit_down_cnt20,0.009978390910240952,0.051763885,0.29393253,True
ev_days_since_limit_up,0.0,18.768625,4.04519,True
ev_days_since_limit_down,0.0,19.562386,2.4452431,True
ev_touch_limit_up,0.0,0.004487049,0.06683507,True
ev_new_high_20,0.0,0.103772685,0.30496582,True
ev_new_low_20,0.0,0.08490281,0.27873737,True
ev_new_high_60,0.0,0.059307527,0.23619968,True
