,gain_mean,perm_mean,rank_mean,rank_std,family
cs_idio_std_60,0.019496833984217747,0.0033620948353064108,3.1666666666666665,1.4719601443879746,cross_section
pv_corr_60,0.019955090539462164,0.0023882907875114353,5.333333333333333,2.250925735484551,volume
upper_shadow,0.01642800879798571,0.0048482836678195185,7.333333333333333,6.153589738247641,candle
roc_120,0.016366834330157985,0.001964698452367353,10.5,5.718391382198319,momentum
gk_vol_10,0.012382147794411415,0.0021776658899211876,13.666666666666666,9.83192080250175,volatility
cumret_ex1_120,0.011259598037235247,0.0009474453807271323,21.5,4.636809247747852,stats
mkt_roc_5,0.008280961301404564,0.0020447318394691085,23.0,14.953260514014994,cross_section
gk_vol_60,0.007460755879602922,0.0019525172445569912,25.833333333333332,21.77536834743942,volatility
parkinson_10,0.00797715023063382,0.001405829526807752,26.5,18.886503117305754,volatility
close_pos_ma5,0.00995698876724869,0.0006337894645670718,29.0,8.532291603080617,candle
autocorr_20,0.010430066608542149,0.00044911583579016547,34.833333333333336,20.932430978428346,stats
obv_slope_60,0.027900509815331074,0.0030351781059615203,36.666666666666664,84.43143174592426,volume
vol_ratio_5_60,0.007615486636533505,0.000566181724228386,39.5,16.39207125411551,volatility
cs_excess_roc_5,0.01044204363850304,0.0010955142763348204,39.666666666666664,34.69678179120748,cross_section
eom_14,0.01019508654493413,0.00019249567526382876,45.166666666666664,24.473795510027998,volume
atr_ratio_14,0.004449507894301677,0.0015115290039446649,48.666666666666664,45.332843134604595,volatility
lower_shadow_ma20,0.012731143694781129,0.0003622992677505173,51.0,65.44004889973723,candle
ret_std_20,0.012485528596966484,0.00025378874265734476,52.833333333333336,90.87225465821054,volatility
aroon_dn_25,0.004886356478417414,0.0006998490915385539,53.166666666666664,31.933785661375428,trend
up_ratio_60,0.016404535638519624,0.0006242767153238719,54.666666666666664,89.04755283929293,momentum
pv_corr_20,0.013978084684705796,0.00012134357011076939,58.666666666666664,78.3675102747731,volume
atr_ratio_28,0.004260619904262435,0.0007992542656430655,61.166666666666664,39.28570562770467,volatility
mdd_60,0.007632457037849695,0.0009589340115047702,61.333333333333336,70.5738384011148,volatility
ret_lag_6,0.005313055799071757,0.00025924787926800974,62.666666666666664,19.60272089957582,momentum
upper_shadow_ma5,0.010826657521519558,-0.00023779836116718153,63.333333333333336,84.98627340145387,candle
lower_shadow_ma5,0.00770064006946148,0.00022533197457867235,63.333333333333336,49.609138943007935,candle
kurt_20,0.007613436643152679,0.00023329661045468075,64.83333333333333,55.344075262548806,stats
parkinson_20,0.004264593133802234,0.0006177379733387007,66.33333333333333,53.01572093885611,volatility
cs_rank_roc_5,0.007731237757890215,0.000330114805642909,68.16666666666667,64.94125550577742,cross_section
uo_7_14_28,0.008441128794366648,0.0002390816656689696,69.5,76.3799711966429,momentum
mom_accel_5_20,0.004267053216978334,0.00027322163939829606,70.33333333333333,27.493029419594098,momentum
body_range_ma20,0.009892408903575593,0.00019514376391825835,71.5,60.47065403979024,candle
cs_excess_roc_120,0.010122800271873407,-4.786929490710159e-06,73.66666666666667,63.2381741250225,cross_section
skew_20,0.0069559924928927945,0.00013006189275763559,73.83333333333333,62.601650670462895,stats
ev_vol_pctile250,0.004973716102246601,0.0002592478792679974,75.25,39.96216961077063,event
ad_roc_20,0.004551626525352215,0.0006462354812428369,76.5,65.92344044420011,volume
sma_cross_20_120,0.005797214276768253,0.0004323513976163756,77.33333333333333,82.08450929783686,trend
donchian_pos_120,0.003685779002962393,0.00030161729773880985,78.16666666666667,35.49882627167646,volatility
cmf_20,0.0034478578402392344,0.0002890286916739093,78.33333333333333,38.7539245324479,volume
ret_lag_9,0.004559860460044736,0.00017835895583174903,78.58333333333333,28.41903704678726,momentum
vol_sma_ratio_10,0.006191563927790705,0.0001137455926638362,78.66666666666667,65.57031848837296,volume
ret_std_5,0.005021036814271881,0.00023728911334903243,80.83333333333333,50.96044217495239,volatility
parkinson_120,0.008861473297976295,-0.000859223288709379,81.0,83.10956623638461,volatility
close_pos,0.03210651605240446,-0.0007344983130860294,81.33333333333333,121.01680324098248,candle
vwap_ratio_5,0.004660929987667956,0.0005920515133907998,81.5,72.07149228370396,volume
vol_sma_ratio_120,0.006194991104084511,1.6092231053995385e-06,81.5,62.89912559010658,volume
mkt_roc_20,0.008090452030995504,-0.00018801429446399815,81.66666666666667,74.32271972059867,cross_section
dist_low_120,0.008479361434738807,0.0002599811961261479,84.0,83.62057163162663,volatility
upper_shadow_ma20,0.017560031048728757,-0.0006053326964883749,84.5,109.84853207940469,candle
gap_ma5,0.0059307682792781174,2.3649468675304377e-05,84.66666666666667,68.89315398983172,candle
ret_lag_7,0.005391216781227538,7.530756734924146e-05,85.16666666666667,67.62371378937026,momentum
cci_20,0.0045459373930320296,0.0003683695017430031,85.16666666666667,73.97409456469654,momentum
cci_60,0.0022295168959360974,0.00048158547667590906,85.33333333333333,56.9163128344297,momentum
sma_ratio_120,0.005534194327884663,0.0003473477518093966,85.75,58.77563270607982,trend
linreg_slope_120,0.01649608574649939,-0.0005454858928984279,85.83333333333333,111.63049165289324,trend
updown_mag_ratio_20,0.01467969252297309,-0.00045321018824812705,86.0,115.0512929088587,stats
dist_high_120,0.005151481709295158,0.00033970903453701186,86.5,72.15746669610844,volatility
body_range_ma5,0.005035258332851344,0.00022512827545137815,87.16666666666667,60.44970361107379,candle
range_ratio_ma5,0.0030697598059533948,0.0011002604660000667,87.33333333333333,61.01038163023295,candle
wma_ratio_120,0.0021826480341735053,0.0005609873964831616,87.33333333333333,54.97150777145072,trend
aroon_osc_25,0.006021373158152823,-5.750426362643383e-05,89.33333333333333,63.31403214664713,trend
close_pos_ma20,0.007500063783088565,0.0002443167332396085,89.66666666666667,84.28443905411406,candle
force_13,0.003497852289091325,0.0007795158202112345,89.75,70.03552669895473,volume
ema_ratio_120,0.0037387467244059916,0.000378513718280719,89.83333333333333,57.22033438094072,trend
vol_sma_ratio_5,0.0029557727828256296,0.00014808926552044454,90.33333333333333,30.38201222214662,volume
cs_beta_60,0.01223969072073283,-0.00046667470056025205,92.66666666666667,95.95554526272396,cross_section
ret_std_120,0.014442371328506141,-0.0017827951317212303,94.83333333333333,113.356811293661,volatility
keltner_pos_20_10,0.0027854186716494973,0.00022810228270944387,95.08333333333333,41.338138161589555,volatility
kurt_60,0.014718352132033,-0.0006069011797683106,95.33333333333333,108.50560661397488,stats
ret_std_10,0.003484968965842711,0.0002820010717833332,95.58333333333333,40.60346865314177,volatility
cs_rank_roc_60,0.004984419719495835,-6.614110662240947e-05,96.0,62.648224236605465,cross_section
ad_roc_10,0.004273302127415817,6.662998452781436e-05,96.16666666666667,50.88581989775409,volume
parkinson_60,0.0060600800719846195,0.0001700480314394095,96.66666666666667,76.31950384185333,volatility
willr_28,0.0032756650595297224,0.0005057034533439234,98.0,56.345363606955274,momentum
