,nan_ratio,mean,std,kept
mom_accel_5_20,0.01193172402364249,-0.011952125,0.08779493,True
atr_ratio_14,0.0,0.025146544,0.014319488,True
atr_ratio_28,0.0,0.025110546,0.014513522,True
ret_std_5,0.0029829310059106225,0.016463185,0.012609563,True
parkinson_5,0.002386344804728498,0.014893186,0.009158738,True
gk_vol_5,0.002386344804728498,0.0147064645,0.008903582,True
ret_std_10,0.005965862011821245,0.017264653,0.0115096755,True
parkinson_10,0.005369275810639121,0.015145691,0.008710676,True
gk_vol_10,0.005369275810639121,0.014932447,0.0084956,True
ret_std_20,0.01193172402364249,0.01779203,0.010711839,True
parkinson_20,0.011335137822460366,0.01534833,0.00832164,True
gk_vol_20,0.011335137822460366,0.015116657,0.008141184,True
ret_std_60,0.03579517207092747,0.018329173,0.0097656725,True
parkinson_60,0.03519858586974534,0.015597319,0.007791959,True
gk_vol_60,0.03519858586974534,0.0153530445,0.007643354,True
ret_std_120,0.07158758216870131,0.018575294,0.009283888,True
parkinson_120,0.07099099596751919,0.0157273,0.007505869,True
gk_vol_120,0.07099099596751919,0.015478895,0.007368061,True
bb_pctb_20,0.011335137822460366,0.5392554,0.32531777,True
bb_bw_20,0.011335137822460366,0.123343445,0.10000714,True
bb_pctb_60,0.03519858586974534,0.5615874,0.34486878,True
bb_bw_60,0.03519858586974534,0.21509585,0.164651,True
keltner_pos_20_10,0.0,0.094241984,0.71125776,True
donchian_pos_5,0.0026763519858586976,0.49985957,0.3046456,True
donchian_pos_10,0.005377561730099983,0.51035,0.2989483,True
donchian_pos_20,0.011335137822460366,0.52104634,0.29605645,True
donchian_pos_60,0.03519858586974534,0.53481984,0.2881216,True
donchian_pos_120,0.07099099596751919,0.5547829,0.28158262,True
dist_high_20,0.011335137822460366,-0.0557415,0.054293633,True
dist_low_20,0.011335137822460366,0.07414912,0.08549315,True
dist_high_60,0.03519858586974534,-0.09113818,0.08068477,True
dist_low_60,0.03519858586974534,0.15136646,0.19142576,True
dist_high_120,0.07099099596751919,-0.11878949,0.100869834,True
dist_low_120,0.07099099596751919,0.2526261,0.35447937,True
mdd_20,0.011335137822460366,-0.06718753,0.055900108,True
mdd_60,0.03519858586974534,-0.12859061,0.08931119,True
vol_ratio_5_60,0.03579517207092747,0.90193236,0.4605634,True
ulcer_14,0.015511241230735237,4.164375,3.7928114,True
vol_sma_ratio_5,0.002662542120090593,0.010306823,0.46882254,True
vol_sma_ratio_10,0.005377561730099983,0.020495849,0.60584086,True
vol_sma_ratio_20,0.011335137822460366,0.02978871,0.7366996,True
vol_sma_ratio_60,0.03519858586974534,0.040929895,0.95014966,True
vol_sma_ratio_120,0.07099099596751919,0.056322355,1.092728,True
vol_z_20,0.011335137822460366,0.0040875776,1.0590934,True
vol_z_60,0.03519858586974534,0.017534435,1.0950311,True
obv_slope_10,0.005377561730099983,0.047530368,0.3840581,True
obv_slope_20,0.011335137822460366,0.05435469,0.29149136,True
obv_slope_60,0.03519858586974534,0.061372016,0.18541187,True
cmf_20,0.011335137822460366,-0.036175538,0.21594514,True
mfi_14,0.008062199635419544,54.09542,18.181517,True
ad_roc_10,0.005974147931282108,-0.039062213,0.27093756,True
ad_roc_20,0.01193172402364249,-0.036157817,0.21595564,True
force_13,0.011335137822460366,0.0019929002,0.012763798,True
eom_14,0.05551289841462741,-0.0037245809,0.17371409,True
vwap_ratio_5,0.002662542120090593,-0.00043328144,0.022004548,True
vwap_ratio_20,0.011335137822460366,0.0013660955,0.04815572,True
pvt_roc_10,0.006570734132464232,0.0019456054,0.011446477,True
pvt_roc_20,0.012528310224824615,0.002299013,0.009531183,True
pv_corr_20,0.053629232723857924,0.121174075,0.39450088,True
pv_corr_60,0.1495277025907308,0.13626856,0.27548692,True
turnover_z_20,0.05303540849582942,-0.017763857,1.0641228,True
turnover_z_60,0.14895321217477767,0.0048984615,1.0846255,True
pv_diverge_20,0.0,0.21756615,0.4125913,True
body_range,0.00487212064298735,-0.051732864,0.560235,True
upper_shadow,0.00487212064298735,0.25798145,0.2402543,True
lower_shadow,0.00487212064298735,0.2614351,0.24022512,True
close_pos,0.00487212064298735,0.4758604,0.33350804,True
gap,0.0005965862011821245,0.0017244468,0.011842283,True
range_ratio,0.0,0.0232683,0.017680071,True
body_range_ma5,0.018162735458211347,-0.05142836,0.24900183,True
body_range_ma20,0.06096503341987516,-0.05238185,0.14040837,True
upper_shadow_ma5,0.018162735458211347,0.25843686,0.11573704,True
upper_shadow_ma20,0.06096503341987516,0.25905493,0.06692752,True
lower_shadow_ma5,0.018162735458211347,0.26156622,0.119372524,True
lower_shadow_ma20,0.06096503341987516,0.26095876,0.07385324,True
close_pos_ma5,0.018162735458211347,0.47585058,0.16031992,True
close_pos_ma20,0.06096503341987516,0.47476098,0.09954187,True
gap_ma5,0.0029829310059106225,0.001728928,0.005738059,True
gap_ma20,0.01193172402364249,0.0017399206,0.0034227988,True
range_ratio_ma5,0.002386344804728498,0.02325447,0.01424393,True
range_ratio_ma20,0.011335137822460366,0.023216758,0.012703392,True
skew_20,0.01193172402364249,0.1909903,0.8745793,True
kurt_20,0.01193172402364249,1.2025794,2.2031257,True
autocorr_20,0.012528310224824615,-0.07430456,0.21868955,True
ret_z_20,0.01193172402364249,0.038660314,1.0187008,True
skew_60,0.03579517207092747,0.23347828,0.8648134,True
kurt_60,0.03579517207092747,2.4370267,3.3290021,True
autocorr_60,0.036391758272109595,-0.039369214,0.14650878,True
ret_z_60,0.03579517207092747,0.03886877,1.0228704,True
cumret_ex1_20,0.01193172402364249,0.015106009,0.0982323,True
cumret_ex1_60,0.03579517207092747,0.045515735,0.19666198,True
cumret_ex1_120,0.07158758216870131,0.09958258,0.3392242,True
updown_mag_ratio_20,0.011978677567254046,1.1788807,0.52057034,True
hurst_120,0.07158758216870131,0.5247255,0.04789552,True
dow_0,0.0,0.19443463,0.39576536,True
dow_1,0.0,0.20214052,0.40159705,True
dow_2,0.0,0.20510688,0.40378028,True
dow_3,0.0,0.2027316,0.40203476,True
inst_foreign_net_r,0.28678119648677014,-0.013330193,0.37520617,True
inst_trust_net_r,0.021919018947135833,-0.00011483669,0.091924556,True
inst_dealer_net_r,0.02552891785891841,0.001599877,0.06739417,True
inst_all_net_r,0.28678119648677014,-0.0107260225,0.38968801,True
inst_foreign_sum5,0.28613489476882287,-0.06675474,1.0530765,True
inst_foreign_sum20,0.2907335800696017,-0.2777641,2.8952048,True
inst_foreign_sum60,0.3024885378114125,-0.8772615,6.21551,False
inst_trust_sum5,0.017789869082472518,-0.000580716,0.32101068,True
inst_trust_sum20,0.02313428713472905,-0.0015933154,0.8203427,True
inst_trust_sum60,0.03490029276915428,-0.0032089879,1.5612513,True
inst_all_sum5,0.28613489476882287,-0.05365849,1.1038058,True
inst_all_sum20,0.2907335800696017,-0.22337478,3.033699,True
inst_all_sum60,0.3024885378114125,-0.72381055,6.448509,False
inst_foreign_streak,0.0005965862011821245,-0.2778269,4.172465,True
inst_trust_streak,0.0005965862011821245,0.33923182,3.527527,True
inst_foreign_pos20,0.01193172402364249,0.33852196,0.27098867,True
inst_trust_pos20,0.01193172402364249,0.29015443,0.25803316,True
inst_foreign_z60,0.3372866375738828,0.0037116671,1.0347297,False
mg_bal_chg1,0.036159752527205435,-0.0016463352,0.10253362,True
ss_bal_chg1,0.036159752527205435,3.6654263e-05,0.033921525,True
mg_bal_chg5,0.03701872617798155,-0.012678261,0.24758548,True
ss_bal_chg5,0.03701872617798155,-0.00064383296,0.084518656,True
mg_bal_chg20,0.03806551400320389,-0.075793654,0.5593012,True
ss_bal_chg20,0.03806551400320389,-0.007749178,0.16853398,True
mg_util,0.028984146274098215,0.059442703,0.083295815,True
ss_util,0.028984146274098215,0.005250775,0.016644437,True
ss_mg_ratio,0.031812406783406064,0.06418698,0.10010111,True
mg_bal_roc20,0.04554493730320941,0.04155117,1.1268235,True
mg_bal_to_vol,0.03494724631276584,3.108323,5.9759636,True
sh_foreign_ratio,0.010860078440037562,26.856157,18.268536,True
sh_foreign_chg5,0.01558029055957576,0.00011486379,0.6315379,True
sh_foreign_chg20,0.02452908357730763,-0.0021980077,1.4308803,True
sh_foreign_chg60,0.04838700767828537,-0.022538286,2.815662,True
sh_foreign_z60,0.11332652046622106,-0.07750937,1.5282413,True
sh_foreign_room,0.010860078440037562,70.76239,20.460335,True
cs_rank_roc_5,0.0029829310059106225,0.50232947,0.28866208,True
cs_rank_roc_20,0.01193172402364249,0.50233,0.28867158,True
cs_rank_roc_60,0.03579517207092747,0.5023306,0.2886726,True
cs_rank_roc_120,0.07158758216870131,0.5023309,0.2886724,True
cs_rank_ret_std_20,0.01193172402364249,0.502331,0.28867206,True
cs_rank_ret_std_60,0.03579517207092747,0.50233155,0.28867176,True
cs_rank_vol_z_20,0.011335137822460366,0.5023297,0.2886728,True
cs_rank_turnover_z_20,0.05303540849582942,0.50240034,0.28868833,True
cs_rank_rsi_14,0.0009501187648456057,0.50233066,0.28860083,True
cs_excess_roc_5,0.0029829310059106225,-8.307768e-06,0.041094173,True
cs_excess_roc_10,0.005965862011821245,9.488444e-06,0.05943876,True
cs_excess_roc_20,0.01193172402364249,0.00016710197,0.08856846,True
cs_excess_roc_60,0.03579517207092747,0.0016238224,0.18256308,True
cs_excess_roc_120,0.07158758216870131,0.006419924,0.3223036,True
mkt_roc_5,0.0029415014086063085,0.0038972104,0.023790441,True
mkt_roc_20,0.011766005634425234,0.015751164,0.048684,True
mkt_roc_60,0.0352980169032757,0.044705935,0.077557385,True
cs_beta_60,0.035958128486991106,1.000057,0.59786576,True
cs_idio_std_60,0.035958128486991106,0.016249817,0.00842545,True
cs_rank_excess_roc_20,0.01193172402364249,0.50233,0.28867158,True
cs_rank_inst_foreign_sum20,0.2907335800696017,0.50233644,0.28867254,True
cs_rank_inst_trust_sum20,0.02313428713472905,0.5023439,0.28850776,True
cs_rank_inst_all_sum5,0.28613489476882287,0.5023368,0.28867254,True
cs_rank_mg_bal_chg20,0.03806551400320389,0.5023832,0.28867203,True
cs_rank_ss_bal_chg5,0.03701872617798155,0.502382,0.28838843,True
cs_rank_sh_foreign_chg20,0.02452908357730763,0.5023501,0.2886592,True
