,gain_mean,perm_mean,rank_mean,rank_std,family
vwap_ratio_20,0.0013788235321475102,5.668184420803968e-05,163.33333333333334,62.32067607677782,volume
macd_signal_5_35_5,0.0010380381087155303,5.520503364750715e-05,163.66666666666666,64.40703895279356,trend
macd_signal_12_26_9,0.0020889453590980183,7.554547828032063e-06,164.5,50.082931224120664,trend
mdi_28,0.002748627380333423,-5.010751022239813e-05,165.16666666666666,56.55233564289512,trend
skew_60,0.0031320694910329343,-4.226143053499677e-05,166.33333333333334,55.4316395812596,stats
aroon_dn_14,0.0021793064003794702,1.1796669355480641e-05,166.83333333333334,35.15916191644315,trend
aroon_osc_25,0.0016341699704489666,2.1152814510711556e-05,167.33333333333334,39.128846988720056,trend
ret_std_60,0.0021460724160437027,-3.283103446749536e-05,168.83333333333334,52.94682867430935,volatility
mom_accel_5_20,0.002182647505074699,9.915073616090846e-06,169.0,46.79316189359296,momentum
turnover_z_20,0.0017977265648738746,1.5133845960154288e-05,169.66666666666666,45.56606924748575,volume
stoch_d_60_3,0.0030648842894092205,-8.102876287157606e-05,170.0,59.08637744861331,momentum
sma_cross_5_20,0.001682968435262332,1.7956801594134737e-05,170.33333333333334,50.76087732365022,trend
wma_ratio_120,0.0014701667433101608,2.2935811995071655e-05,170.83333333333334,60.963650371895106,trend
atr_ratio_14,0.0047493124938278375,-0.0004541977293735326,171.33333333333334,106.3008309782509,volatility
inst_dealer_net_r,0.003297758335182589,-7.492243656389193e-05,172.66666666666666,67.46159401219829,chip
aroon_osc_14,0.0007666404496613374,6.662031078506924e-05,173.16666666666666,71.43505208695986,trend
dow_3,0.001165376565188537,2.7367728270746545e-05,173.5,49.82268559602142,stats
roc_10,0.0010700859365867326,2.7551902770015262e-05,174.0,50.465830023888444,momentum
sma_ratio_10,0.0009839112112705395,3.055780281102649e-05,174.33333333333334,53.850410088194,trend
ev_vol_x_avg20,0.002465110784456534,-4.99997074840571e-05,174.5,55.63002786265705,event
mg_bal_chg5,0.002959090614022386,-5.995422888555653e-05,175.16666666666666,52.18205310896331,chip
ret_z_20,0.0025221511041412324,-3.171404709378933e-05,175.5,37.184674262389336,stats
ad_roc_20,0.001357485213616138,2.3359536352586383e-05,176.33333333333334,51.96793883411836,volume
trix_15,0.001407124728063146,1.811974639814245e-05,177.16666666666666,42.01150636036116,trend
ev_spike2_cnt20,0.0006210360476082653,4.133343198706483e-05,177.5,63.74872547745563,event
ret_lag_3,0.0030238624305583043,-6.118527550120273e-05,177.5,59.22415047934415,momentum
ev_spike2_cnt5,0.00045711283598219853,5.339056276879955e-05,177.66666666666666,72.50839031909801,event
bb_pctb_60,0.0012736487711351848,2.3311435504565676e-05,178.16666666666666,48.25107943524856,volatility
pvt_roc_10,0.0030006199463221833,-6.540192563602659e-05,178.33333333333334,56.75091776056724,volume
ret_z_60,0.0028515219518917925,-6.084827264612397e-05,178.5,57.66714836022326,stats
body_range,0.002254720564808419,-2.297118775102586e-05,178.66666666666666,38.003508609951616,candle
dist_high_20,0.003976519199260866,-0.0006940461395187459,178.66666666666666,100.73264945719768,volatility
vol_z_20,0.0011435588568033616,3.747662624762091e-05,178.66666666666666,60.589327993192555,volume
parkinson_10,0.003863880090913419,-0.0004609867144539617,179.16666666666666,98.65377167988393,volatility
cs_excess_roc_60,0.0028943950702627775,-5.973253657317231e-05,179.33333333333334,58.510397936321255,cross_section
ppo_12_26,0.0009380233499126492,2.8891982216240462e-05,179.33333333333334,54.584491081869274,momentum
cs_rank_roc_60,0.0026625019505604375,-6.472645654025882e-05,180.5,49.81064143333229,cross_section
obv_slope_10,0.0023350032538252646,-3.374758043250826e-05,181.16666666666666,31.36505486471635,volume
turnover_z_60,0.0027760591440706577,-7.909891782474796e-05,183.16666666666666,53.01855021279502,volume
gk_vol_10,0.003399695070546823,-0.00023742992156272624,183.66666666666666,84.42432508860622,volatility
gk_vol_20,0.003392104500860313,-0.00029023629656292166,184.0,86.02092768623227,volatility
aroon_up_14,0.00047868123117319523,2.8810859754270348e-05,184.16666666666666,62.588870150104704,trend
aroon_up_25,0.0005807223295851205,2.5134962407130027e-05,184.33333333333334,57.531440679568135,trend
vol_z_60,0.001804248038030161,-2.249157903075647e-05,187.16666666666666,26.04931221100985,volume
atr_ratio_28,0.00280854361903529,-0.00010239669506379508,187.5,61.37018820241633,volatility
ev_bigmove5_cnt20,0.0017174239865010198,-1.1824494890134829e-05,187.66666666666666,29.282531766680737,event
range_ratio_ma20,0.0023298187559440383,-9.370762044346049e-05,188.33333333333334,49.20433585230743,candle
donchian_pos_10,0.0012979957622621502,-2.760708725328224e-07,188.83333333333334,31.593775758314592,volatility
ev_days_since_limit_down,0.0007410469112661017,1.1324674481986522e-05,188.83333333333334,46.653688671600946,event
cmo_14,0.0019988755615591458,-4.336397492916205e-05,192.0,39.27340066762745,momentum
cci_14,0.0011729935066322813,-3.5714667582108383e-06,192.33333333333334,36.76229952909185,momentum
ret_std_5,0.00258592730627444,-0.0001296901512137917,193.0,53.691712582110846,volatility
cs_rank_excess_roc_20,0.0009538173623022354,9.900227675330166e-06,193.66666666666666,53.80210652629381,cross_section
cs_rank_vol_z_20,0.0024882742138569104,-8.781876595936259e-05,194.83333333333334,43.18525983095004,cross_section
ema_ratio_10,0.0013946248128329701,-1.9093173524751017e-05,196.16666666666666,40.01707968688703,trend
ev_limit_up,0.0008736245916259321,4.511426892703538e-06,198.83333333333334,41.60969438324039,event
range_ratio_ma5,0.0025984049859381873,-0.00013968662300219611,199.16666666666666,57.738779573755,candle
ret_std_20,0.002457322127416496,-0.00012142897902299596,200.16666666666666,48.89751186580628,volatility
inst_foreign_streak,0.0013548297809313455,-2.4659128797529146e-05,200.66666666666666,27.645373332018266,chip
dist_low_20,0.0014031425433462762,-1.7683148489118967e-05,201.16666666666666,16.714265364252977,volatility
up_ratio_60,0.0009847320457509153,-1.1026186238925917e-05,201.16666666666666,42.71026418399524,momentum
wma_ratio_20,0.0004553724081534227,2.9227415643756023e-06,201.66666666666666,42.96355044298209,trend
ev_vol_dryup,1.7117486729441672e-05,1.771487638533051e-05,202.75,65.65192304875768,event
up_ratio_10,0.0012620905529843794,-4.5824922902146544e-05,205.0,46.788887569592845,momentum
stochrsi_14,0.002594031129868985,-0.00025425323558041994,205.83333333333334,60.69404144285226,momentum
ev_days_since_limit_up,0.0005581600873971293,-1.3350742433557473e-06,206.5,36.860548015459564,event
ret_std_10,0.0018923984228059406,-7.464055456597576e-05,208.83333333333334,28.519583914683373,volatility
ev_spike_ret,0.00010019594909140653,8.606828108609972e-07,209.33333333333334,44.44172213884906,event
dow_2,0.00047777910324408327,-2.8507175431963853e-06,209.33333333333334,36.40146517197717,stats
psar_dist,0.0017845749477054882,-6.328979364523937e-05,209.66666666666666,20.36336579906835,trend
willr_14,0.0008244087068376982,-2.8861548037717455e-05,211.16666666666666,30.947805522632244,momentum
ev_limit_down_cnt20,0.00021308519450052897,-1.5080718700735377e-06,211.5,37.55928646819585,event
ev_new_low_250,0.0002827359883784608,-3.326466318854927e-06,211.66666666666666,39.70726214015097,event
ev_streak,0.00030740645552712457,-2.9862821907286932e-06,211.83333333333334,39.3264118203869,event
ev_new_high_60,2.706586028919593e-05,1.8804292726147684e-06,212.41666666666666,51.94460190112796,event
pv_diverge_20,7.02533709394167e-05,3.3609089013077044e-07,212.58333333333334,46.47409672781889,volume
ev_spike_down,2.3328742457988787e-05,6.748964665891243e-07,212.66666666666666,50.117528537096355,event
ev_limit_down,8.094372960054083e-05,-1.372189094942892e-07,212.83333333333334,41.39766499051205,event
cci_20,0.0016577310921214656,-8.325081844934919e-05,213.0,28.02855686616776,momentum
ev_new_high_20,4.010780716634818e-05,2.028379676444203e-07,213.08333333333334,50.21794168090391,event
ev_new_low_20,2.014253822206665e-05,0.0,215.16666666666666,48.063152899769975,event
ev_spike2,1.703011159149932e-05,0.0,215.41666666666666,48.270505142029194,event
ev_spike_long_red,0.0,0.0,217.0,49.878853234612365,event
ev_down_streak_ge3,0.0,0.0,217.0,49.878853234612365,event
ev_up_streak_ge3,0.0,0.0,217.0,49.878853234612365,event
ev_breakdown_vol_60,0.0,0.0,217.0,49.878853234612365,event
ev_bigmove5,0.0,0.0,217.0,49.878853234612365,event
ev_spike_long_black,0.0,0.0,217.0,49.878853234612365,event
ev_touch_limit_up,0.0,0.0,217.0,49.878853234612365,event
ev_spike3,0.0,0.0,217.0,49.878853234612365,event
ev_new_low_60,0.0,0.0,217.0,49.878853234612365,event
ev_new_high_250,0.0,0.0,217.0,49.878853234612365,event
ev_gap_up_spike,0.0,0.0,217.0,49.878853234612365,event
ev_spike_up,0.0,0.0,217.0,49.878853234612365,event
ev_gap_down_spike,0.0,0.0,217.0,49.878853234612365,event
ev_limit_up_cnt20,0.00012572668367539047,-2.156182017845312e-06,217.33333333333334,39.52551918275921,event
ev_breakout_vol_60,0.00014383982074064904,-8.9613703821619e-06,217.33333333333334,36.554981420685564,event
up_ratio_5,1.8482260716088492e-05,-9.973502997177401e-07,217.58333333333334,46.126366285094115,momentum
bb_pctb_20,0.001145751965264442,-4.596025425635591e-05,217.66666666666666,14.250146198080449,volatility
ev_vol_dryup_cnt5,0.0004877519603990928,-1.795253868827926e-05,219.16666666666666,23.710054126185938,event
up_ratio_20,0.0006532834298869614,-3.9936110834970506e-05,219.83333333333334,27.095510083160764,momentum
donchian_pos_20,0.0010285901476138337,-8.205843490512639e-05,224.66666666666666,18.694027566756894,volatility
stoch_k_14_3,0.0015920215151641957,-0.0002163167881307832,227.16666666666666,30.928411964836908,momentum
