,gain_mean,perm_mean,rank_mean,rank_std,family
ev_limit_down_cnt20,0.001380625993369856,0.00010310388618516176,118.33333333333333,60.86268698198155,event
psar_dist,0.0015145337448522877,7.233839156512497e-05,120.5,54.05460202424952,trend
bb_bw_20,0.005430649966230036,-8.605913493100717e-05,121.66666666666667,76.9900426462193,volatility
vol_sma_ratio_10,0.0020940058788950834,2.53353355138048e-05,122.16666666666667,28.610604094752468,volume
ev_spike2_cnt5,0.001252435957653096,9.170649644502712e-05,122.33333333333333,60.235094975161005,event
linreg_slope_120,0.00804110378111664,-0.00015984831197854738,122.33333333333333,100.6750548381607,trend
pvt_roc_20,0.010497885083005823,-0.0002501844353081219,122.5,113.48436015592634,volume
linreg_slope_5,0.005001613394753627,-0.00012657173596867613,123.16666666666667,79.25254990640154,trend
willr_28,0.004505852615439076,-2.7115188578736354e-05,123.33333333333333,54.16148693182885,momentum
range_ratio_ma5,0.0019253074782333594,3.619080722430359e-05,123.33333333333333,37.622688190328276,candle
pv_corr_20,0.018464334129486244,-0.0028257705884081855,123.66666666666667,129.63127194726846,volume
ema_ratio_5,0.002583382127595557,9.889336409650714e-06,124.83333333333333,33.59414631549173,trend
bb_pctb_60,0.0021594357324131986,7.354437925171591e-05,125.33333333333333,54.36420390906746,volatility
mfi_14,0.0030628680387343224,-2.0986737578283015e-05,125.66666666666667,43.25120422215625,volume
force_13,0.013705987370167672,-0.0007301128383363375,126.16666666666667,124.70672262018061,volume
gap,0.0021630183879280643,2.3231063551818225e-05,127.0,24.96397404260788,candle
ret_std_20,0.004693135582788946,-4.631969929532372e-05,127.66666666666667,64.16437225335152,volatility
cs_rank_rsi_14,0.0023583453483106763,7.4781523021143975e-06,128.66666666666666,24.99333244420733,cross_section
pv_corr_60,0.01014430499068764,-0.0004025155262453234,129.16666666666666,116.59574034529163,volume
sma_cross_10_60,0.002240733156730268,2.4411631830953717e-05,129.5,57.79878891464768,trend
obv_slope_20,0.0033608706266404936,-2.2088772746317902e-05,130.5,50.22648703622422,volume
macd_signal_5_35_5,0.002642533941003444,1.255758292992601e-05,130.5,50.989214545823316,trend
mdi_28,0.0021457715713006785,1.8267355518390243e-05,131.5,25.704085278414404,trend
roc_60,0.003253745157780564,-4.665232757302314e-05,132.5,63.46258740391854,momentum
updown_mag_ratio_20,0.0026267549197257207,-4.023585589645826e-07,132.83333333333334,25.70149152610927,stats
body_range,0.0013224616251557846,4.081674375363183e-05,133.16666666666666,48.98741334941729,candle
cumret_ex1_20,0.0012721451269072017,3.6334718655791263e-05,134.83333333333334,50.43576773150843,stats
ret_z_60,0.0018444676554159954,2.7261275990558216e-05,135.0,44.321552319385205,stats
skew_60,0.0078568450760733,-0.00033891379492325926,135.33333333333334,108.33035893352641,stats
aroon_osc_14,0.0018408860749501257,2.2434555814619826e-05,135.5,42.07017946241732,trend
skew_20,0.0073917833997233446,-0.00036152836366250735,136.0,108.62412255111661,stats
stochrsi_14,0.0017154880392678984,2.7260979265999707e-05,136.83333333333334,49.89355335779029,momentum
wma_ratio_60,0.005335765141708147,-0.00012974134815631663,137.33333333333334,84.91328910521996,trend
ev_days_since_limit_up,0.0016515488505983679,3.048677131144305e-05,138.16666666666666,56.97163036693497,event
macd_diff_12_26_9,0.003006704059561615,-2.238233228487226e-05,141.16666666666666,33.355159520929696,trend
cs_rank_vol_z_20,0.0009507994868429996,3.5641075446907815e-05,141.33333333333334,53.45527725741086,cross_section
vol_sma_ratio_20,0.001893024187273713,-1.4774906964899596e-05,142.0,46.99361658778775,volume
kurt_20,0.0036041552423195593,-6.977577900291188e-05,142.33333333333334,56.10941691611727,stats
vol_ratio_5_60,0.0021032877631779827,-2.3127308849778418e-05,142.66666666666666,43.4495876466816,volatility
ev_amt_pctile250,0.002155238734834182,1.920302709327674e-06,142.66666666666666,24.93725459361288,event
trix_15,0.0049064378012704515,-0.00014758873945619477,143.83333333333334,83.16589846004591,trend
cs_excess_roc_20,0.006034906918381972,-0.0004935540956135798,144.33333333333334,103.02362188676277,cross_section
gk_vol_5,0.0026013195933426397,-4.330745005435659e-05,144.66666666666666,50.43675908171209,volatility
stoch_k_14_3,0.002674434791634746,-4.622326379998141e-05,144.66666666666666,53.71281659591747,momentum
aroon_osc_25,0.002287439504607047,-1.3311362324692273e-05,145.33333333333334,43.371265449219564,trend
mdi_14,0.001134809206307758,3.0991796582317356e-05,145.5,49.77047317436313,trend
ev_vol_x_avg20,0.0010772687369628414,3.2644156976976056e-05,146.0,53.79962825150375,event
pdi_28,0.004658002886660393,-0.0001323035650858179,146.16666666666666,80.76983760455796,trend
cs_rank_turnover_z_20,0.00144929073426674,1.0752508273944214e-05,146.83333333333334,35.02808397081785,cross_section
dist_low_60,0.0030247354190059542,-4.3277283053212555e-05,148.5,40.17337426704409,volatility
sma_ratio_60,0.0028989634095764783,-4.572575555234555e-05,150.33333333333334,40.5939240116876,trend
ev_range_x_atr,0.0030709808092570603,-6.383990226847362e-05,150.83333333333334,48.58566318027023,event
wma_ratio_120,0.0015632263982537425,8.618959484686506e-06,151.83333333333334,50.87402742723115,trend
pvt_roc_10,0.0022017826183382675,-4.785515019716741e-05,152.0,50.48564152311031,volume
sma_ratio_10,0.0015948676777949187,-1.2019324503799289e-05,152.66666666666666,30.884731934512022,trend
aroon_dn_25,0.002450939854994796,-0.00012352922081839936,152.83333333333334,46.914461167817606,trend
up_ratio_10,0.0009897463530229365,1.8143423543386878e-05,153.0,46.647615158762406,momentum
roc_20,0.004978685538423128,-0.00021823817459255671,153.16666666666666,88.84011856513175,momentum
sma_ratio_20,0.0007520633227510914,3.289983467482907e-05,153.16666666666666,58.482191021426914,trend
ret_lag_6,0.0006335816505267399,3.424696436328379e-05,153.83333333333334,57.80109572202473,momentum
linreg_slope_20,0.0027565581599411533,-6.55235176544311e-05,154.16666666666666,43.55418081730693,trend
ev_bigmove5_cnt20,0.004794905572964304,-0.0004069585815122216,154.33333333333334,90.2433746413922,event
donchian_pos_10,0.0009982512903809319,1.05133482455703e-05,154.66666666666666,47.22146404620114,volatility
ema_ratio_60,0.0006207665268631673,1.202802842537043e-05,155.0,51.197656196353364,trend
aroon_up_14,0.0005817012045012487,2.070603610568631e-05,155.5,56.411878181815574,trend
macd_hist_5_35_5,0.0016838022557452634,-3.946437193085789e-06,155.5,26.38749703931769,trend
ev_vol_pctile250,0.0016650950994836183,-1.0647467765270392e-05,155.83333333333334,38.37924786478582,event
vwap_ratio_20,0.0024838185946874296,-8.151539111616529e-05,157.33333333333334,46.11145916869978,volume
vwap_ratio_5,0.0013721426569154227,-1.9290857575460233e-05,158.0,37.89459064299283,volume
sma_cross_5_20,0.0015560489973881807,-1.191161347366718e-05,158.33333333333334,40.81502991137782,trend
body_range_ma5,0.0022640820121354785,-3.4578109018030334e-05,158.66666666666666,24.146773421446323,candle
wma_ratio_10,0.0013614783190647,-3.33498669866403e-06,158.66666666666666,40.05829086052807,trend
ema_ratio_120,0.0034132263856060034,-0.0002205760677237187,159.16666666666666,65.64576655555686,trend
macd_hist_12_26_9,0.002191021679749021,-5.2824298181640574e-05,159.33333333333334,40.59392401168759,trend
ret_lag_9,0.0007174879158872496,9.99121185602587e-06,159.33333333333334,48.83714433365926,momentum
ret_std_5,0.0017255022027117572,-3.3161941405753424e-05,161.16666666666666,41.21852334408241,volatility
turnover_z_60,0.0032279386470271594,-0.00016589476808095665,162.16666666666666,62.18493922700791,volume
wma_ratio_20,0.0008962654405942008,-2.7215580402146286e-06,162.16666666666666,41.96387335157071,trend
ret_lag_5,0.0007884758407658183,-2.3241448913438312e-06,162.5,43.82579149313792,momentum
ret_z_20,0.0017044662934414766,-1.4861946181190768e-05,162.83333333333334,13.847984209503803,stats
dist_low_20,0.002370935071703729,-5.5810633474139155e-05,162.83333333333334,31.37143073987329,volatility
cs_rank_roc_20,0.003305073934364198,-0.00018610082323404034,163.0,69.2820323027551,cross_section
rsi_6,0.0005529477173636049,1.941182230440979e-05,163.41666666666666,52.15593606356487,momentum
sma_ratio_120,0.003410034306229754,-0.00021643764971379653,164.5,69.78180278554001,trend
donchian_pos_20,0.0013989576996067336,-2.4015108855906456e-05,165.33333333333334,25.176708813239802,volatility
roc_5,0.001406384357566878,-1.9906758938901008e-05,165.5,26.326792436603437,momentum
willr_14,0.0015617123807303722,-3.7722895247468045e-05,165.83333333333334,40.25129397505957,momentum
keltner_pos_20_10,0.0006183878889757642,8.691854828349023e-06,166.0,60.9557216346423,volatility
ev_streak,0.00022529581162931945,1.292057602513768e-05,166.16666666666666,57.92897950651872,event
ret_lag_7,0.0008718516435434381,2.1107009946014857e-07,167.5,38.5733068325753,momentum
mom_accel_5_20,0.002524847646924387,-0.00025931484909670464,167.5,55.099001805840366,momentum
cs_excess_roc_10,0.002551158246180329,-9.704447310854293e-05,168.0,44.02726428021619,cross_section
ev_limit_down,0.0003572322639143603,3.67265929451182e-06,168.33333333333334,51.73651192984184,event
cci_14,0.0007250143090717195,9.895765442265632e-07,168.5,39.83842366359392,momentum
ret_lag_8,0.00036029548941901997,3.631216758590325e-06,168.66666666666666,52.82676089508675,momentum
rsi_14,0.0012656049084544835,-6.315496298124765e-05,171.16666666666666,58.63588207460229,momentum
ev_spike_ret,0.0003636235127689212,-3.2431009805557037e-06,171.66666666666666,48.450662190177205,event
vol_z_20,0.0006335940461086392,-2.008924456897708e-06,172.16666666666666,42.92046908721603,volume
roc_10,0.0013430679699619039,-5.066681360789261e-05,172.66666666666666,36.59872493225231,momentum
aroon_up_25,0.0009362527341624451,-2.0442247935477848e-05,172.66666666666666,37.971919449333434,trend
ret_lag_3,0.0009256750783449187,-1.2682009446004136e-05,173.33333333333334,21.814368353602784,momentum
ev_spike2_cnt20,0.0024664365838556537,-0.00016042465006184238,173.5,50.52425160257201,event
ema_ratio_20,0.0010507920885289585,-3.007837935236562e-05,173.66666666666666,30.910623847904894,trend
ev_limit_up_cnt20,0.0002935841142160134,2.303670893821774e-06,175.25,47.62956014913428,event
aroon_dn_14,0.000769887816141973,-2.041227875080074e-05,176.66666666666666,32.23455702606547,trend
ev_down_streak_ge3,5.3714963252585234e-05,0.0,177.75,48.40428700022344,event
donchian_pos_5,0.0023664777198213146,-0.00019754717253333493,178.5,48.06974100200666,volatility
ret_lag_2,0.0008925113507020412,-1.7752142702967233e-05,178.66666666666666,16.89575883666273,momentum
ev_new_low_20,2.6621907277317522e-05,0.0,179.91666666666666,50.786235011729964,event
pv_diverge_20,5.246997377645439e-05,0.0,179.91666666666666,50.73107200391755,volume
ev_new_low_250,0.0007374861133665295,-2.6896997088811224e-05,181.0,29.563490998188964,event
ret_lag_10,0.0005401434160285969,-7.861124853835043e-06,181.16666666666666,28.35783254528926,momentum
up_ratio_5,0.00026415482864779297,-7.081233694244342e-06,181.5,38.17721833764215,momentum
ret_lag_4,0.00035924654454928774,-7.980309235199201e-06,181.66666666666666,36.990088762622165,momentum
up_ratio_20,0.0006163792845243339,-1.7605956382905754e-05,182.0,24.22395508582362,momentum
turnover_z_20,0.0013574215054590131,-5.684897176113276e-05,182.16666666666666,17.88202076574867,volume
ev_spike_up,0.0,0.0,182.25,53.04691319954442,event
ev_spike_long_black,0.0,0.0,182.25,53.04691319954442,event
ev_spike_long_red,0.0,0.0,182.25,53.04691319954442,event
ev_spike_down,0.0,0.0,182.25,53.04691319954442,event
dow_2,0.0,0.0,182.25,53.04691319954442,stats
dow_0,0.0,0.0,182.25,53.04691319954442,stats
dow_1,0.0,0.0,182.25,53.04691319954442,stats
dow_3,0.0,0.0,182.25,53.04691319954442,stats
ev_spike2,0.0,0.0,182.25,53.04691319954442,event
ev_new_low_60,0.0,0.0,182.25,53.04691319954442,event
ev_vol_dryup,0.0,0.0,182.25,53.04691319954442,event
ev_touch_limit_up,0.0,0.0,182.25,53.04691319954442,event
ev_new_high_20,0.0,0.0,182.25,53.04691319954442,event
ev_spike3,0.0,0.0,182.25,53.04691319954442,event
ev_gap_down_spike,0.0,0.0,182.25,53.04691319954442,event
ev_bigmove5,0.0,0.0,182.25,53.04691319954442,event
ev_gap_up_spike,0.0,0.0,182.25,53.04691319954442,event
ev_breakdown_vol_60,0.0,0.0,182.25,53.04691319954442,event
ev_breakout_vol_60,0.0,0.0,182.25,53.04691319954442,event
ev_up_streak_ge3,0.0,0.0,182.25,53.04691319954442,event
ev_new_high_60,0.0,0.0,182.25,53.04691319954442,event
vol_z_60,0.0012162975065569913,-6.713483114597877e-05,184.5,20.265734627691145,volume
bb_pctb_20,0.0015053060891893784,-7.78152353419184e-05,185.0,23.630488780387086,volatility
ema_ratio_10,0.0014231815445860843,-0.00011443896375910402,185.5,36.995945723822224,trend
cs_rank_excess_roc_20,0.002121983183606163,-0.00025254369261048143,186.0,48.604526538173374,cross_section
ev_new_high_250,2.8849206643610163e-05,-8.035203286417393e-06,186.16666666666666,46.786394033593425,event
macd_diff_5_35_5,0.0010433216912574517,-6.274815355326406e-05,189.16666666666666,18.19248929274569,trend
