,gain_mean,perm_mean,rank_mean,rank_std,family
skew_60,0.009225920865889334,-0.00033800624541594865,92.83333333333333,83.15627857634483,stats
ret_std_20,0.002246951721998388,5.075860590780184e-06,92.91666666666667,18.789403041785725,volatility
aroon_osc_25,0.0019203384809557817,0.00011596552564359837,93.16666666666667,40.86277849910192,trend
ret_z_60,0.0011404546714879312,5.491470160861539e-05,94.33333333333333,44.17993511388022,stats
ret_lag_5,0.002221930193030805,0.0,95.41666666666667,10.131222367842227,momentum
stoch_d_60_3,0.0026275169542982683,-8.445826869041273e-05,95.83333333333333,51.94387997316591,momentum
mom_accel_5_20,0.0027058700982905194,8.686305362462204e-06,96.0,51.884487084291386,momentum
vol_sma_ratio_10,0.0030679087412786264,-5.9201492142866056e-05,97.33333333333333,46.02028538228188,volume
lower_shadow_ma5,0.002478930795341659,-4.976532517400292e-05,97.91666666666667,44.16380493873537,candle
parkinson_20,0.002198976752648126,1.2688834634208864e-05,98.33333333333333,36.549509800634354,volatility
obv_slope_60,0.002539679735224724,4.195304151003817e-06,98.33333333333333,41.888741526413355,volume
parkinson_10,0.011039100464343083,-0.00031407438774162024,98.66666666666667,93.10997082303628,volatility
parkinson_5,0.0015451025140311911,2.575831797059348e-05,98.83333333333333,43.5036396944746,volatility
dist_high_60,0.003007532874438721,-7.041347516005085e-05,101.0,64.27129997129356,volatility
mkt_roc_5,0.06893419045357961,-0.002765636636179606,102.0,108.44906638602289,cross_section
cs_rank_roc_20,0.00102006388214171,8.302879395051376e-05,102.83333333333333,47.10166309873428,cross_section
vol_sma_ratio_20,0.0010059154479666592,3.24237544721489e-05,102.83333333333333,47.45278355024779,volume
parkinson_120,0.006024605517468469,-0.0002716965880234697,103.16666666666667,74.47796094595142,volatility
vol_ratio_5_60,0.003449912188722721,-3.377971336821557e-05,103.33333333333333,46.03766573868257,volatility
gap,0.0015382389121475,7.353708167751666e-05,104.0,47.22287581247038,candle
cs_excess_roc_60,0.0029632859787406297,-5.7737710009226407e-05,105.16666666666667,44.20595736624948,cross_section
atr_ratio_14,0.001224528903797824,3.659455334186706e-05,105.41666666666667,42.28287675485984,volatility
kurt_60,0.009155350276867981,-0.0005993485352661952,106.0,96.8607247546703,stats
pvt_roc_20,0.001350401056816633,2.9175987863043023e-05,106.08333333333333,43.55504180536011,volume
cci_60,0.00176202752346983,2.9945453694748814e-06,106.16666666666667,34.07883018336555,momentum
bb_bw_20,0.003597865768312756,-0.0003980621550319703,106.5,69.17441723643215,volatility
bb_pctb_60,0.0011342801187477628,6.504845225050212e-05,106.5,46.856162881738406,volatility
dist_low_120,0.0020826328227404123,-3.1299778905147235e-05,106.5,53.90640036210914,volatility
donchian_pos_120,0.0013818432824795118,1.299106643636182e-05,106.91666666666667,27.177962886623174,volatility
aroon_up_25,0.0009826827992716824,4.7948666990340863e-05,107.08333333333333,55.47649652480469,trend
parkinson_60,0.004761979609643683,-0.00021175340270123628,108.0,71.29656373206215,volatility
stochrsi_14,0.0015551347479050327,-1.2296750134057867e-05,108.66666666666667,43.251204222156254,momentum
ret_lag_2,0.0007476542084035154,6.226955335616087e-05,108.75,57.85131804894336,momentum
gk_vol_5,0.0014970426727686466,-5.025216342824379e-06,109.0,36.254654873546926,volatility
ret_std_5,0.0014077962949367356,1.642670686843564e-05,109.66666666666667,46.107121648034656,volatility
dist_high_20,0.0010153182503431953,4.904160253430915e-05,110.83333333333333,48.197164508575256,volatility
mdi_14,0.0024470608925477306,-8.386360719863589e-05,110.83333333333333,41.86366762082208,trend
autocorr_60,0.004291735739335831,-0.00013256213579531601,111.0,63.633324602758265,stats
gap_ma20,0.007429160458068608,-0.0006507116047781425,111.0,92.39696964727794,candle
cs_rank_rsi_14,0.001755988555870807,-2.6217383572730354e-05,111.83333333333333,38.38445866059162,cross_section
aroon_dn_25,0.004091449296132457,-0.00019304116993439864,113.16666666666667,69.28034834400493,trend
ret_lag_10,0.002011847120778693,-3.463413084227164e-07,113.33333333333333,42.09829766946244,momentum
range_ratio_ma5,0.0015646521475107186,1.3298199294803974e-05,113.66666666666667,35.438209134586174,candle
vol_sma_ratio_120,0.004150266528157496,-0.00020753032589819012,114.66666666666667,67.33696359850707,volume
obv_slope_10,0.0020190350672962677,-6.424631271071155e-05,114.66666666666667,43.18641761788845,volume
rsi_6,0.0009300613893810458,-2.3342097238742033e-05,115.5,62.6601947012615,momentum
sma_cross_5_20,0.0012077193912653442,6.730783918489851e-07,115.58333333333333,32.69620263374123,trend
vol_z_20,0.0018460621050148485,-4.5803638037720004e-05,117.0,29.711950457686214,volume
ret_std_60,0.0049597925962403784,-0.0005419391960257794,117.33333333333333,81.4657392200345,volatility
roc_5,0.0004936500119793667,5.690289676111663e-05,118.16666666666667,63.325876754030546,momentum
up_ratio_20,0.0012868177634026887,-1.964506713994198e-05,118.25,58.702427547759896,momentum
wma_ratio_60,0.0008828626810721331,3.8422647323504355e-05,119.16666666666667,44.14257204407857,trend
donchian_pos_10,0.0008634240175447172,9.570455910142457e-05,119.41666666666667,56.538850949295615,volatility
willr_14,0.0010022833653057942,9.191114156327351e-06,120.0,43.6210958138376,momentum
linreg_slope_5,0.0006335804936333867,5.103959979937647e-05,120.08333333333333,53.410127004779405,trend
vortex_pos_14,0.0008253764433356518,5.57054053504554e-05,120.33333333333333,51.748107855907804,trend
skew_20,0.0012679539262232383,-5.3601218533211925e-06,120.75,20.20829037796122,stats
cs_excess_roc_5,0.001566438060485691,-7.887433193497372e-05,121.16666666666667,39.80159125797192,cross_section
mdd_20,0.0019471430143300085,-8.201100793568825e-05,121.25,35.244503117507556,volatility
dow_3,0.0013333639070763953,-0.00014864903609697794,121.5,56.323174626435964,stats
stoch_d_14_3,0.0011849640556237404,-6.348828267722772e-05,121.66666666666667,41.37954406064266,momentum
ema_ratio_120,0.0017568687113635394,-8.145228752306129e-05,122.0,33.72239611889997,trend
psar_dist,0.000870000366440617,2.349402998252309e-05,123.16666666666667,52.939273386274074,trend
dist_low_60,0.0015000885223727146,-1.8442674673028552e-05,123.33333333333333,32.28415504030834,volatility
ret_lag_1,0.0005770608851615599,5.09203407639516e-05,123.33333333333333,62.822501276745314,momentum
gk_vol_20,0.0028154715946013824,-0.00021763140283175767,123.83333333333333,53.62244554910441,volatility
range_ratio_ma20,0.004020641883076919,-0.0005690338686675048,124.33333333333333,74.0342263190929,candle
body_range,0.001341247895619799,2.0061656921501934e-06,124.5,56.09188889670235,candle
cs_rank_turnover_z_20,0.0009356251751467993,-5.54962936171065e-06,124.5,43.15437405408633,cross_section
ret_lag_6,0.0008629983886925575,7.78777838308622e-06,124.83333333333333,43.24542364998482,momentum
bb_pctb_20,0.0006258908058465743,1.4717871922198533e-05,124.91666666666667,44.13435925292976,volatility
donchian_pos_20,0.0005177160923950248,3.435150326420228e-05,125.0,52.43662841945504,volatility
vol_sma_ratio_60,0.0011035840161045304,-1.0040630573144366e-05,125.08333333333333,27.188999000821394,volume
ad_roc_20,0.001381111879540168,-0.00012338899217861294,125.08333333333333,46.14370668538307,volume
sma_ratio_120,0.001880739126694424,-6.016863390978511e-05,125.16666666666667,29.054546402700332,trend
aroon_osc_14,0.0013853110466679828,-7.001975697457702e-05,125.58333333333333,31.436311276399252,trend
aroon_dn_14,0.0012340476835783819,-3.0961606023856746e-05,125.66666666666667,29.6288148036108,trend
cci_20,0.0020736662174140157,-9.273615269858285e-05,126.0,38.68849958320948,momentum
ema_ratio_5,0.000577357712453787,1.0360832914884593e-05,126.33333333333333,47.009218954016525,trend
macd_signal_12_26_9,0.0017039676266138917,-0.0002711346002399997,126.33333333333333,52.511586023149846,trend
up_ratio_120,0.002017466375297235,-0.00010450032138673325,126.75,40.555825722083384,momentum
donchian_pos_60,0.0006123988666717216,1.9860713615038605e-05,126.91666666666667,51.086609465364475,volatility
rsi_28,0.0006703687839207548,1.0782323752610445e-06,126.91666666666667,39.76231465428876,momentum
mdi_28,0.0017623976820591734,-3.868076961936288e-05,127.0,24.091492274244864,trend
range_ratio,0.00037550345374845066,4.887986767802369e-05,128.0,61.90718859712497,candle
tsi_25_13,0.0010236170512678041,-5.719532645077753e-05,128.5,50.74150175152485,momentum
dow_0,0.0007438929024410987,1.0553607794104736e-05,128.5,45.97716824685922,stats
vwap_ratio_20,0.0007263388585140116,0.0,128.75,34.536574815693584,volume
linreg_slope_20,0.0009821968769678007,-1.0150087496077177e-05,129.75,33.0843618647844,trend
ema_ratio_60,0.00029836330479553517,1.7787566820816182e-05,129.83333333333334,56.88028363736126,trend
vortex_neg_14,0.0010237478960420717,-1.635645839547105e-05,130.5,31.188138771013573,trend
ret_lag_8,0.0007023388741327208,-5.1820501428699745e-06,131.5,44.32042418569569,momentum
linreg_slope_10,0.0032787780581739457,-0.0007904162132168244,131.66666666666666,71.16085066008323,trend
aroon_up_14,0.0006478001480668865,0.0,131.75,36.229476949025916,trend
willr_28,0.00023381122373113749,3.830828934433169e-05,132.58333333333334,61.7644045277429,momentum
pdi_14,0.0007424571021966627,-9.078389862514512e-06,134.91666666666666,34.0388258708591,trend
vol_sma_ratio_5,0.000799657092415721,-8.375415027570307e-05,135.16666666666666,49.90958491779577,volume
stoch_k_14_3,0.0006801690188574785,-9.284234225057396e-06,135.58333333333334,32.370382553603946,momentum
rsi_14,0.00029229339877989664,9.369185866790906e-06,136.08333333333334,52.21342419978474,momentum
cs_excess_roc_20,0.0018743534840004687,-0.00016070726816019845,136.16666666666666,41.2039642105789,cross_section
cs_rank_roc_5,0.0006324129344012066,-5.365022909561053e-06,136.25,31.849254308382168,cross_section
sma_ratio_20,0.00046568796339982037,0.0,136.41666666666666,43.442394808144115,trend
sma_ratio_60,0.0004920763234604043,2.1058205026032914e-06,136.91666666666666,49.98241357384281,trend
uo_7_14_28,0.0009416601455752761,-8.719305807855824e-05,136.91666666666666,30.414497639557794,momentum
macd_hist_5_35_5,0.0006904787981827941,-1.1029010250444374e-05,137.41666666666666,37.173130977450185,trend
ret_lag_4,0.00018090159332779753,5.832256938891828e-06,137.41666666666666,58.92233588942877,momentum
cmo_14,0.0006386703866673861,-3.67579218816003e-07,138.08333333333334,29.53373776999225,momentum
stoch_k_60_3,0.0010988925611053095,-5.935015751585344e-05,138.25,22.67101673944069,momentum
lower_shadow,0.0006335801033754292,-1.6080365559975914e-05,138.41666666666666,31.988148847138167,candle
up_ratio_10,0.0007969644796844633,-0.00012076692708430494,139.33333333333334,39.403891516786345,momentum
ppo_12_26,0.00035675883679523796,0.0,140.41666666666666,43.777182032043434,momentum
ret_lag_7,0.00042442287954193823,-3.853863898783949e-06,141.08333333333334,37.25106262466437,momentum
wma_ratio_20,0.00029902262032472905,0.0,141.41666666666666,44.98712778858711,trend
vol_z_60,0.0011285419617641113,-6.180722038306996e-05,142.83333333333334,15.791347841988241,volume
dow_2,0.0002536633556540292,0.0,143.16666666666666,48.40936548506566,stats
cs_rank_vol_z_20,0.0003730565746160367,-1.2481356586170456e-06,143.58333333333334,41.398570828793915,cross_section
ema_ratio_10,0.00022252184611218557,0.0,143.91666666666666,47.10882790588901,trend
roc_20,0.0007937931200773453,-6.802339339494354e-05,145.5,29.480502031003475,momentum
macd_diff_5_35_5,0.0001690859021337645,0.0,146.08333333333334,49.67334966223505,trend
up_ratio_5,0.0002931518588224176,-2.0378591892201823e-05,146.5,54.01851534427802,momentum
ret_lag_3,0.00028030526720157554,-4.1756999259580215e-06,146.75,41.92344212967251,momentum
macd_diff_12_26_9,0.0005546138625205349,-6.236267342487859e-05,147.08333333333334,41.04195008362379,trend
macd_signal_5_35_5,0.0004037710856234294,-3.361797851195478e-05,147.41666666666666,39.711983917536365,trend
ema_ratio_20,9.800614057744931e-05,0.0,147.41666666666666,51.00040849509607,trend
obv_slope_20,0.0009248233702009533,-9.903074261047925e-05,147.66666666666666,37.49488854052865,volume
ret_lag_9,0.0005445626830945918,-0.00010827740207096523,148.91666666666666,40.573903764201276,momentum
ret_z_20,4.876408509431147e-05,0.0,149.0,52.624138947825074,stats
pv_diverge_20,3.5375573463870194e-05,0.0,149.33333333333334,52.971375918194404,volume
cs_rank_excess_roc_20,0.0004345550995545334,-8.970566625000744e-05,151.5,43.279325318216316,cross_section
keltner_pos_20_10,0.00018334633750461467,-4.035366348642544e-05,153.66666666666666,43.31704822199531,volatility
cumret_ex1_20,0.0004436783394906279,-0.00011642295756032608,162.08333333333334,29.15890372882126,stats
