,gain_mean,perm_mean,rank_mean,rank_std,family
vol_sma_ratio_10,0.004906998962121701,-6.289917663838809e-06,82.0,81.709240603496,volume
close_pos_ma5,0.0015060559706890889,4.5710434116904196e-05,84.75,51.70855828583891,candle
aroon_dn_14,0.001736906274875863,9.254187867248203e-07,85.16666666666667,50.05763345052048,trend
vol_z_20,0.0015185646211551584,5.7457468314808175e-06,85.33333333333333,45.41218632335011,volume
parkinson_10,0.0009480370071395941,3.496931186941499e-05,86.16666666666667,50.88188937791782,volatility
ret_lag_10,0.0021797931096484125,-2.0737935326013237e-06,87.33333333333333,48.177449773381184,momentum
eom_14,0.0022028841479085483,9.041419850302428e-06,87.5,71.41918509756324,volume
body_range_ma5,0.0009985622413807467,2.9711828484817955e-05,88.08333333333333,40.09041863920439,candle
mom_accel_5_20,0.0014628163303770506,1.3678701726132443e-05,89.0,49.49747468305833,momentum
ulcer_14,0.002812269967214493,-8.182601578520121e-06,89.33333333333333,78.50265388295269,volatility
dow_1,0.00847273669427612,-2.414794905208289e-05,90.33333333333333,84.70812633193268,stats
sma_ratio_120,0.0015339111061135936,-5.688408081979309e-07,90.33333333333333,45.93763888867893,trend
ret_lag_8,0.0013091318012143447,1.6459252177661002e-05,90.83333333333333,43.08325274009225,momentum
wma_ratio_10,0.001664699241551218,3.388374873433995e-06,91.33333333333333,51.08685414729181,trend
gk_vol_10,0.0009130708470297529,2.3151214669632953e-05,91.5,44.93884733724264,volatility
roc_20,0.0015372668734136886,2.035399303965432e-06,93.33333333333333,41.90783538512418,momentum
gk_vol_120,0.001197634709018453,8.48369316090262e-06,94.83333333333333,58.4137540881141,volatility
dow_2,0.010450842609948685,-3.522485240418464e-05,94.83333333333333,89.93201135672807,stats
body_range_ma20,0.0014011157862235106,7.206327278525612e-06,95.5,55.41389717390395,candle
ret_lag_4,0.002993696174791912,-3.378431105016677e-05,96.16666666666667,77.74166622003072,momentum
gap_ma20,0.0015572265962611302,1.4833980697373207e-06,96.16666666666667,40.23638486080312,candle
stoch_k_14_3,0.0011048781544433029,1.1728173874896935e-05,96.33333333333333,43.30203998273831,momentum
gap_ma5,0.00168497827719566,-2.7861075106253973e-07,97.16666666666667,48.391803713714445,candle
mfi_14,0.00180660791837241,-3.298788339995479e-06,98.16666666666667,48.80334687976498,volume
adx_14,0.0010850189136752842,1.6395682785972114e-05,98.33333333333333,52.31698258373343,trend
roc_10,0.0012827275807970968,4.259570232028547e-06,98.58333333333333,42.59861108846938,momentum
ret_lag_7,0.001648699432722088,-1.0901940178510555e-06,98.83333333333333,68.38542729753662,momentum
cs_rank_turnover_z_20,0.0010812705223109946,9.895944030668956e-06,100.33333333333333,46.49587795349892,cross_section
ret_lag_6,0.0019185749351261952,-6.196121236929425e-06,100.5,52.35169529251178,momentum
mkt_roc_5,0.17171360070155095,-0.0007451353183277116,101.0,109.54451150103323,cross_section
turnover_z_20,0.0018527896795243251,-4.573207296915743e-06,101.66666666666667,57.31550110281395,volume
cs_rank_vol_z_20,0.0009007999094104779,1.728136017813902e-05,101.75,32.45882006481443,cross_section
wma_ratio_60,0.0009003091779218564,2.6786457697257503e-05,101.91666666666667,42.85605752593987,trend
dist_high_20,0.000677190233787741,1.7359159009836905e-05,103.66666666666667,46.271661593967714,volatility
wma_ratio_20,0.0005480698344760618,2.30455463430627e-05,104.0,53.63207995220771,trend
ad_roc_10,0.0006618366507203309,2.177424270730397e-05,104.33333333333333,48.771576421791686,volume
vol_sma_ratio_60,0.0010926268950906962,9.110546301359533e-06,104.66666666666667,38.17678177461619,volume
dist_high_120,0.0011109948497944144,-9.995971099741035e-07,105.08333333333333,41.8502289918068,volatility
mdd_20,0.0006379108380782716,1.2389379746260666e-05,105.33333333333333,41.63492124006802,volatility
cumret_ex1_20,0.0008734520208959698,6.814217798948678e-06,106.0,36.91612113968638,stats
dist_high_60,0.0007539464489980354,1.1374795415402477e-05,106.83333333333333,38.509306234554096,volatility
trix_15,0.0009737541304958735,4.148429043985639e-07,107.16666666666667,35.6842635718697,trend
wma_ratio_120,0.0013662912264551625,-1.3600397707209171e-05,107.41666666666667,47.99626721596864,trend
roc_120,0.001117283098451629,-2.1527879740314128e-05,108.33333333333333,49.05371205797444,momentum
range_ratio_ma20,0.0009704005951933933,5.73581148282592e-06,108.5,50.64681628690988,candle
linreg_slope_120,0.00079538317049106,7.334392238433907e-06,109.0,30.51720826025867,trend
up_ratio_10,0.0012534899740804112,-2.2763736072795027e-06,109.5,41.35093711150934,momentum
vortex_neg_14,0.0008623172957592722,4.321876655690973e-06,110.16666666666667,38.295778705578854,trend
ret_std_5,0.0007274321241419958,5.614650748170863e-06,110.33333333333333,31.94787421201396,volatility
up_ratio_20,0.0014274799975777241,-1.9292257902006308e-05,111.5,60.91551526499632,momentum
vol_sma_ratio_120,0.0017740286372461165,-1.6709572444484344e-05,111.5,58.22971749888539,volume
gk_vol_60,0.0007908334358118818,1.081967885998816e-05,112.0,48.89171708991207,volatility
stoch_d_60_3,0.0009111746609129756,8.015637202133753e-08,113.83333333333333,22.21185869455023,momentum
sma_cross_20_120,0.001014149161874468,2.3474366095399538e-07,114.16666666666667,38.89173005494441,trend
vol_sma_ratio_20,0.0014351977469520209,-1.5107202784747642e-05,114.66666666666667,61.28186246081843,volume
force_13,0.0008567035887025281,1.250961430427417e-05,114.91666666666667,47.66174216986478,volume
cci_20,0.0012344231253220066,-7.919146444021784e-06,115.5,44.54997194162977,momentum
sma_cross_5_20,0.0010450866934594797,-3.0509098113664887e-06,116.08333333333333,58.605815979872396,trend
cmo_14,0.001016733589633729,-3.729965631175484e-07,116.25,26.8211670141327,momentum
stoch_d_14_3,0.0010601070613057318,-1.503656077201438e-05,116.5,55.83815899543967,momentum
ret_std_10,0.0006696648919934258,1.1142746086304873e-05,116.83333333333333,54.653148735152186,volatility
stochrsi_14,0.0009449455601005873,2.3441528924639243e-06,117.5,47.99895832203028,momentum
mdi_28,0.0010599231838646342,-3.347117917212255e-06,117.75,39.171099039980994,trend
sma_cross_10_60,0.0005386461126685709,1.0251006447495018e-05,118.0,40.15968127363563,trend
parkinson_5,0.000740855762219635,7.799248677454864e-06,118.33333333333333,29.71643765101508,volatility
aroon_up_14,0.0007536145700987114,1.2167434161510412e-05,118.58333333333333,53.27890451826751,trend
parkinson_60,0.0008161790134554894,1.3740250368944454e-05,119.08333333333333,59.48648305847864,volatility
cumret_ex1_120,0.0009012997279965166,-5.752398463121366e-07,119.75,19.83872475740313,stats
atr_ratio_28,0.0008421338569627393,2.12927992880739e-06,119.75,66.27499528479802,volatility
rsi_6,0.0006028340260174845,2.283193634735861e-06,120.08333333333333,26.526244865541496,momentum
parkinson_120,0.0006704970241763316,4.603097541035063e-07,121.66666666666667,23.468418495217495,volatility
range_ratio_ma5,0.000764642445181588,1.51000459658447e-05,121.83333333333333,48.197164508575256,candle
cci_60,0.0006611465511328352,2.787033687476656e-06,122.58333333333333,21.114963098870586,momentum
obv_slope_10,0.00033369530095428006,1.3935673624695019e-05,123.41666666666667,62.73628668216399,volume
macd_signal_12_26_9,0.0010550295753363438,-1.84034651886532e-05,123.66666666666667,54.59914529245551,trend
ema_ratio_10,0.0004581919164468775,8.99216409646877e-06,124.08333333333333,50.60871137133079,trend
cs_beta_60,0.0009592413593472616,-4.952855491760191e-06,124.5,34.668429442361536,cross_section
lower_shadow_ma20,0.00070652664558883,1.2410766005012246e-06,124.66666666666667,46.40545944893409,candle
stoch_k_60_3,0.0007138963127179864,0.0,125.5,21.12818023399081,momentum
updown_mag_ratio_20,0.0006924936780060242,-6.671755003240243e-06,126.16666666666667,37.679791223766976,stats
vortex_pos_14,0.0011971385222541166,-2.6585645777806494e-05,126.91666666666667,50.93369873341879,trend
pvt_roc_10,0.0010625126733658315,-1.2869728593280072e-05,126.91666666666667,38.538833229181535,volume
dist_low_60,0.0006894575571449237,-2.7734778304718444e-06,127.83333333333333,51.96697669353747,volatility
vol_ratio_5_60,0.0012852334582110123,-6.263142741226426e-06,128.5,51.45386282875174,volatility
donchian_pos_60,0.0004342892975118118,6.9230856445637e-06,129.91666666666666,48.7979678538632,volatility
cs_rank_ret_std_60,0.0005570076496949071,8.0619460310041e-07,130.25,30.22209456672386,cross_section
ema_ratio_120,0.0003845068317052322,3.5353001562013173e-06,130.5,43.14510400960925,trend
parkinson_20,0.00047383044894839496,4.732088677239511e-06,131.16666666666666,51.214906684154634,volatility
gk_vol_20,0.0005933703278257429,-1.5340851873268946e-06,131.33333333333334,58.8919915325222,volatility
psar_dist,0.00034003804069368955,7.648113501204338e-06,132.0,47.853944456021594,trend
donchian_pos_120,0.0005991012113203226,0.0,132.33333333333334,18.898853580751044,volatility
donchian_pos_10,0.000512909335754616,5.3579314432579866e-06,132.33333333333334,48.918980638057725,volatility
linreg_slope_60,0.0005065653694711799,3.868302731197598e-06,132.91666666666666,43.55044967238187,trend
gk_vol_5,0.00067129235711552,4.20147370351481e-08,133.66666666666666,48.0818746168103,volatility
cs_rank_roc_60,0.00040929838609083465,3.800102456634017e-06,134.08333333333334,38.756182302526476,cross_section
uo_7_14_28,0.0006758768299418354,-3.3834071991250484e-06,134.91666666666666,31.64240298502417,momentum
adx_28,0.0005588019355042087,2.3874305975501993e-06,134.91666666666666,38.40887484249788,trend
dist_low_20,0.00047419569082442155,5.257146593150452e-06,135.83333333333334,40.83340136048756,volatility
aroon_osc_25,0.0005395896264107631,-9.990919227487183e-07,135.91666666666666,33.31728780478187,trend
cs_excess_roc_10,0.0003161804306470294,8.672212191301259e-06,136.41666666666666,52.99473244263685,cross_section
vol_z_60,0.0007874011955651739,-1.202379259560941e-05,136.5,55.21141186385293,volume
ppo_12_26,0.00047347651199163097,1.1556999605459124e-06,136.66666666666666,40.33691444157159,momentum
sma_ratio_60,0.0005193220189043535,-6.363338206250014e-06,137.16666666666666,43.29164661533061,trend
cumret_ex1_60,0.0005193088851929346,-2.2446310103951816e-06,137.58333333333334,35.49143089066242,stats
autocorr_60,0.0004674867986811224,3.239428841826807e-06,137.75,49.70890262317204,stats
roc_60,0.0008589668885834201,-8.179654653112718e-06,137.83333333333334,40.34063294826529,momentum
aroon_up_25,0.00033743597218578394,1.6354594225677213e-06,137.91666666666666,46.56652946770531,trend
donchian_pos_5,0.0013923080089621074,-5.6170756468638184e-05,138.16666666666666,64.51795615692322,volatility
upper_shadow_ma20,0.0008572102486849653,-6.0761392724669365e-06,139.66666666666666,37.765945859552716,candle
bb_pctb_20,0.0003448530360275908,-1.7344761158197608e-08,139.83333333333334,45.97136790075608,volatility
lower_shadow_ma5,0.0009116505982582879,-1.5673433458972417e-05,139.83333333333334,39.43306565138788,candle
vwap_ratio_20,0.0005153673591625692,-8.982228747949565e-07,140.58333333333334,15.755686804029416,volume
rsi_14,0.00026722237752978186,2.0576275416110215e-06,142.08333333333334,45.92865844618876,momentum
keltner_pos_20_10,0.00023993032306706717,3.7402377712646306e-06,142.33333333333334,49.31497406129974,volatility
ema_ratio_20,0.0003213641812331322,1.0795850862783182e-06,142.66666666666666,43.61039631402891,trend
mdi_14,0.0006426610703775666,-3.7004963766820406e-06,142.91666666666666,28.872853455567338,trend
tsi_25_13,0.0002125578815730321,7.6131713852259055e-06,142.91666666666666,50.715300123992826,momentum
sma_ratio_20,0.0005289675678343623,-6.260364211499139e-06,145.33333333333334,36.05505050151319,trend
pvt_roc_20,0.0005488265019739508,-1.2546661366975698e-05,145.58333333333334,31.24166555525916,volume
macd_diff_5_35_5,0.00015711435526496553,5.304381598094901e-06,145.58333333333334,55.09121224539052,trend
obv_slope_60,0.0004457943271080904,-1.951285632073585e-06,145.75,23.263168313881923,volume
aroon_osc_14,0.0004302071513811346,-1.8361029462399259e-06,145.91666666666666,19.976027299407324,trend
cs_idio_std_60,0.0005235906909337363,-2.362171236601639e-06,146.16666666666666,25.545384449380805,cross_section
ema_ratio_60,0.0003564776652381488,-9.521937092878594e-07,146.58333333333334,36.31585971261959,trend
up_ratio_5,0.000571240064872904,-1.1924607505048928e-05,147.0,46.65190242637485,momentum
cs_rank_rsi_14,0.00021441642483395237,1.6056533768003967e-07,147.08333333333334,43.667398212701734,cross_section
macd_diff_12_26_9,0.0002564183975918639,3.9539319646792535e-07,149.0,39.909898521544754,trend
kurt_20,0.00040059862952729125,-4.925575381762057e-07,149.83333333333334,26.318561257535844,stats
macd_signal_5_35_5,0.0003231908105175841,-3.0547829133537656e-06,153.33333333333334,39.80284746932896,trend
autocorr_20,0.00016806676862860087,0.0,153.83333333333334,37.02251567177286,stats
skew_20,0.00032718077875112527,-4.21519795465761e-06,154.33333333333334,44.99185111402583,stats
ad_roc_20,0.00027686270861263955,-1.6967554717547035e-06,155.91666666666666,28.510378227351993,volume
obv_slope_20,0.0002135806472440319,-1.3000151093894235e-07,156.25,33.451083689471105,volume
cs_excess_roc_60,0.00012083122733754302,0.0,156.33333333333334,39.186307132296434,cross_section
donchian_pos_20,0.00014409407780700476,0.0,156.5,38.64712149694981,volatility
cs_excess_roc_20,0.00031702383281737137,-1.1891265148728575e-06,156.83333333333334,21.821243472054167,cross_section
bb_pctb_60,0.00034351503023105244,-1.9286364050611717e-06,156.91666666666666,30.838963449938888,volatility
cs_rank_excess_roc_20,0.000250585683564082,-8.001323564821305e-07,157.08333333333334,29.7193820034446,cross_section
cs_rank_roc_20,0.0002760637350631078,-3.4793927706777694e-06,158.25,28.24845128498198,cross_section
rsi_28,0.00018550245007561972,-9.46552452036404e-07,158.25,33.42715961609661,momentum
pv_diverge_20,0.0,0.0,160.83333333333334,43.306658456485266,volume
cmf_20,0.00016399120798019247,-1.9000091294000636e-06,160.91666666666666,34.43895565586545,volume
pdi_14,0.00025941487538014366,-5.788350953538234e-06,166.41666666666666,25.152369007047163,trend
