,nan_ratio,mean,std,kept
sma_ratio_5,0.0032976092333058533,0.0012927675,0.018407866,True
ema_ratio_5,0.0,0.0011518234,0.015094994,True
wma_ratio_5,0.0032976092333058533,0.0008219567,0.013580205,True
sma_ratio_10,0.00741962077493817,0.0030230554,0.028280562,True
ema_ratio_10,0.0,0.002642052,0.023979329,True
wma_ratio_10,0.00741962077493817,0.0019468266,0.02138579,True
sma_ratio_20,0.015663643858202802,0.006499118,0.042000815,True
ema_ratio_20,0.0,0.0055604912,0.035863608,True
wma_ratio_20,0.015663643858202802,0.004198869,0.031951062,True
sma_ratio_60,0.048639736191261336,0.017793503,0.07651592,True
ema_ratio_60,0.0,0.016418131,0.06447086,True
wma_ratio_60,0.048639736191261336,0.011488377,0.058122832,True
sma_ratio_120,0.09810387469084914,0.03577438,0.11168185,True
ema_ratio_120,0.0,0.03136848,0.09213762,True
wma_ratio_120,0.09810387469084914,0.023471085,0.08468229,True
sma_cross_5_20,0.015663643858202802,0.0049864403,0.03271169,True
sma_cross_10_60,0.048639736191261336,0.014554841,0.06368911,True
sma_cross_20_120,0.09810387469084914,0.028647417,0.09059041,True
macd_diff_12_26_9,0.0,0.0030090932,0.0190811,True
macd_signal_12_26_9,0.0,0.0029492853,0.01780951,True
macd_hist_12_26_9,0.0,5.9807473e-05,0.0057410295,True
macd_diff_5_35_5,0.0,0.00643304,0.03992313,True
macd_signal_5_35_5,0.0,0.006372895,0.038449556,True
macd_hist_5_35_5,0.0,6.0144324e-05,0.008227545,True
adx_14,0.0011211871393239901,26.432756,12.851267,True
pdi_14,0.0,23.917156,8.467902,True
mdi_14,0.0,20.612602,8.283387,True
adx_28,0.0011211871393239901,20.9298,13.223881,True
pdi_28,0.0,23.595434,6.6647215,True
mdi_28,0.0,20.53621,6.6441464,True
aroon_up_14,0.011541632316570486,52.37508,36.382732,True
aroon_dn_14,0.011541632316570486,40.583225,35.745422,True
aroon_osc_14,0.011541632316570486,11.791852,62.75522,True
aroon_up_25,0.020610057708161583,53.994545,35.672455,True
aroon_dn_25,0.020610057708161583,38.786263,34.534306,True
aroon_osc_25,0.020610057708161583,15.208282,61.13762,True
linreg_slope_5,0.0032976092333058533,0.00047232056,0.00857801,True
linreg_slope_10,0.00741962077493817,0.00048519936,0.0059216092,True
linreg_slope_20,0.015663643858202802,0.00048862287,0.0041621914,True
linreg_slope_60,0.048639736191261336,0.00039996053,0.0023252666,True
linreg_slope_120,0.09810387469084914,0.0003850827,0.0015784866,True
trix_15,0.0008244023083264633,0.05727122,0.26680455,True
vortex_pos_14,0.011541632316570486,0.97873884,0.1652625,True
vortex_neg_14,0.011541632316570486,0.91005623,0.16441512,True
psar_dist,0.0008244023083264633,0.0032391273,0.05585526,True
roc_5,0.004122011541632316,0.0038044394,0.0379014,True
roc_10,0.008244023083264633,0.0077225524,0.05367121,True
roc_20,0.016488046166529265,0.015578071,0.07791731,True
roc_60,0.0494641384995878,0.042655885,0.14641778,True
roc_120,0.0989282769991756,0.08489629,0.2218478,True
rsi_6,0.0013685078318219292,52.958458,18.049915,True
rsi_14,0.0013685078318219292,52.793324,12.412812,True
rsi_28,0.0013685078318219292,52.511112,9.744203,True
stoch_k_14_3,0.01236603462489695,55.06637,28.09807,True
stoch_d_14_3,0.014014839241549877,55.08551,27.248827,True
stoch_k_60_3,0.05028854080791426,58.37617,28.778883,True
stoch_d_60_3,0.05193734542456719,58.360718,28.560732,True
stochrsi_14,0.012085737840065952,0.5083855,0.35871106,True
willr_14,0.010717230008244023,-44.966156,30.439407,True
willr_28,0.02225886232481451,-43.26276,29.753883,True
cci_14,0.010717230008244023,16.619673,109.3525,True
cci_20,0.015663643858202802,20.617935,112.11165,True
cci_60,0.048639736191261336,30.82721,116.53539,True
cmo_14,0.011541632316570486,6.423808,33.109833,True
ppo_12_26,0.0,0.37044805,1.9033188,True
tsi_25_13,0.0008903544929925803,5.46697,22.255499,True
uo_7_14_28,0.022357790601813685,51.647423,12.071248,True
ao_5_34,0.02720527617477329,0.006704513,0.048507113,True
ret_lag_1,0.0008244023083264633,0.00076137047,0.017810566,True
ret_lag_2,0.0016488046166529267,0.00075814244,0.017814942,True
ret_lag_3,0.00247320692497939,0.0007547316,0.017813025,True
ret_lag_4,0.0032976092333058533,0.0007688394,0.017806686,True
ret_lag_5,0.004122011541632316,0.0007580564,0.017796433,True
ret_lag_6,0.00494641384995878,0.00075886934,0.01779411,True
ret_lag_7,0.005770816158285243,0.0007610354,0.017796706,True
ret_lag_8,0.006595218466611707,0.0007476588,0.017795132,True
ret_lag_9,0.00741962077493817,0.00075666286,0.017792787,True
ret_lag_10,0.008244023083264633,0.000753005,0.017785218,True
up_ratio_5,0.0032976092333058533,0.46119437,0.21699187,True
up_ratio_10,0.00741962077493817,0.46150002,0.1546662,True
up_ratio_20,0.015663643858202802,0.46177554,0.1122825,True
up_ratio_60,0.048639736191261336,0.45996708,0.07030854,True
up_ratio_120,0.09810387469084914,0.45979202,0.053865045,True
mom_accel_5_20,0.016488046166529265,-0.011696798,0.06758861,True
atr_ratio_14,0.0,0.020097347,0.010480206,True
atr_ratio_28,0.0,0.020140905,0.009988598,True
ret_std_5,0.004122011541632316,0.013605079,0.011725531,True
parkinson_5,0.0032976092333058533,0.011717761,0.006990786,True
gk_vol_5,0.0032976092333058533,0.011570663,0.006730079,True
ret_std_10,0.008244023083264633,0.014239991,0.010766732,True
parkinson_10,0.00741962077493817,0.011888918,0.006639676,True
gk_vol_10,0.00741962077493817,0.011718446,0.0064128456,True
ret_std_20,0.016488046166529265,0.014642865,0.010066288,True
parkinson_20,0.015663643858202802,0.012009714,0.006325156,True
gk_vol_20,0.015663643858202802,0.011821698,0.006125866,True
ret_std_60,0.0494641384995878,0.015063021,0.009297082,True
parkinson_60,0.048639736191261336,0.012132741,0.005890619,True
gk_vol_60,0.048639736191261336,0.011931017,0.00571054,True
ret_std_120,0.0989282769991756,0.015308439,0.00889032,True
parkinson_120,0.09810387469084914,0.012168919,0.0056056404,True
gk_vol_120,0.09810387469084914,0.011955241,0.005429069,True
bb_pctb_20,0.015663643858202802,0.5591984,0.32062054,True
bb_bw_20,0.015663643858202802,0.09886221,0.07862204,True
bb_pctb_60,0.048639736191261336,0.59332293,0.34151533,True
bb_bw_60,0.048639736191261336,0.17313692,0.12945734,True
keltner_pos_20_10,0.0,0.1497395,0.7088535,True
donchian_pos_5,0.0036273701566364386,0.53026956,0.31424287,True
donchian_pos_10,0.00741962077493817,0.5422859,0.30696335,True
donchian_pos_20,0.015663643858202802,0.56004244,0.3008497,True
donchian_pos_60,0.048639736191261336,0.5838966,0.29358637,True
donchian_pos_120,0.09810387469084914,0.6119207,0.28269202,True
dist_high_20,0.015663643858202802,-0.0411161,0.04409663,True
dist_low_20,0.015663643858202802,0.060622968,0.06546656,True
dist_high_60,0.048639736191261336,-0.06677183,0.06691706,True
dist_low_60,0.048639736191261336,0.1239529,0.1377151,True
dist_high_120,0.09810387469084914,-0.0860264,0.08203115,True
dist_low_120,0.09810387469084914,0.20501778,0.23389892,True
mdd_20,0.015663643858202802,-0.053337883,0.046547603,True
mdd_60,0.048639736191261336,-0.10120865,0.07734859,True
vol_ratio_5_60,0.0494641384995878,0.9062611,0.45166582,True
ulcer_14,0.021434460016488046,3.228995,3.0923383,True
vol_sma_ratio_5,0.0036273701566364386,0.0069683623,0.40613356,True
vol_sma_ratio_10,0.00741962077493817,0.013041394,0.5004534,True
vol_sma_ratio_20,0.015663643858202802,0.01892356,0.580998,True
vol_sma_ratio_60,0.048639736191261336,0.027639713,0.6951734,True
vol_sma_ratio_120,0.09810387469084914,0.0420402,0.7926229,True
vol_z_20,0.015663643858202802,0.0071035894,1.0453601,True
vol_z_60,0.048639736191261336,0.021821875,1.0724933,True
obv_slope_10,0.00741962077493817,0.051748656,0.3675534,True
obv_slope_20,0.015663643858202802,0.055461217,0.27650097,True
obv_slope_60,0.048639736191261336,0.053983636,0.17789446,True
cmf_20,0.015663643858202802,0.033037785,0.22532447,True
mfi_14,0.010981038746908492,53.864147,17.362032,True
ad_roc_10,0.008244023083264633,0.032444023,0.28440693,True
ad_roc_20,0.016488046166529265,0.033051178,0.22532074,True
force_13,0.015663643858202802,0.0011506804,0.009838673,True
eom_14,0.056702390766694144,0.00015756991,0.10551226,True
vwap_ratio_5,0.0036273701566364386,0.00095334876,0.01765561,True
vwap_ratio_20,0.015663643858202802,0.0053738025,0.038272414,True
pvt_roc_10,0.009068425391591096,0.0013804785,0.010559392,True
pvt_roc_20,0.01731244847485573,0.0015283673,0.00904618,True
pv_corr_20,0.057708161582852434,0.055386607,0.38898328,True
pv_corr_60,0.1623742786479802,0.06286359,0.26748455,True
turnover_z_20,0.05688375927452597,-0.001824303,1.0497425,True
turnover_z_60,0.16154987633965376,0.024554355,1.0634276,True
pv_diverge_20,0.0,0.22158286,0.41531524,True
body_range,0.003528441879637263,-0.002055166,0.56237686,True
upper_shadow,0.003528441879637263,0.24630372,0.24086286,True
lower_shadow,0.003528441879637263,0.27694443,0.2506172,True
close_pos,0.003528441879637263,0.51429284,0.3438757,True
gap,0.0008244023083264633,0.0007449105,0.011884306,True
range_ratio,0.0,0.018328132,0.013521283,True
body_range_ma5,0.015070074196207749,-0.00093970256,0.25033924,True
body_range_ma20,0.0582522671063479,-0.0014786414,0.14215809,True
upper_shadow_ma5,0.015070074196207749,0.24633864,0.12017652,True
upper_shadow_ma20,0.0582522671063479,0.24663368,0.0708272,True
lower_shadow_ma5,0.015070074196207749,0.27687368,0.12646991,True
lower_shadow_ma20,0.0582522671063479,0.27599096,0.075111486,True
close_pos_ma5,0.015070074196207749,0.5147976,0.17003673,True
close_pos_ma20,0.0582522671063479,0.5139394,0.105195686,True
gap_ma5,0.004122011541632316,0.00075043907,0.0052953158,True
gap_ma20,0.016488046166529265,0.0007633024,0.00301122,True
range_ratio_ma5,0.0032976092333058533,0.018302502,0.01077994,True
range_ratio_ma20,0.015663643858202802,0.018219477,0.009523843,True
skew_20,0.016488046166529265,0.102273665,0.87110865,True
kurt_20,0.016488046166529265,1.1281693,2.2217834,True
autocorr_20,0.01731244847485573,-0.09491606,0.22012758,True
ret_z_20,0.016488046166529265,0.048194535,1.013249,True
skew_60,0.0494641384995878,0.116406925,0.8539496,True
kurt_60,0.0494641384995878,2.3800921,3.4603293,True
autocorr_60,0.05028854080791426,-0.06597482,0.1491479,True
ret_z_60,0.0494641384995878,0.04608253,1.0155728,True
cumret_ex1_20,0.016488046166529265,0.014802497,0.07571874,True
cumret_ex1_60,0.0494641384995878,0.041872617,0.14478436,True
cumret_ex1_120,0.0989282769991756,0.084055185,0.2201745,True
updown_mag_ratio_20,0.016570486397361913,1.1484401,0.47178936,True
hurst_120,0.0989282769991756,0.516388,0.05004084,True
dow_0,0.0,0.19703215,0.3977601,True
dow_1,0.0,0.20280297,0.40209028,True
dow_2,0.0,0.20362736,0.40269834,True
dow_3,0.0,0.20115416,0.40086633,True
ev_vol_x_avg20,0.015663643858202802,1.0189236,0.580998,True
ev_vol_vs_max20,0.016488046166529265,0.47775447,0.34164426,True
ev_spike2,0.0,0.05264633,0.22332828,True
ev_spike3,0.0,0.012135202,0.10949035,True
ev_spike2_cnt5,0.0032976092333058533,0.26398677,0.61146575,True
ev_spike2_cnt20,0.015663643858202802,1.0637019,1.2837627,True
ev_days_since_spike3,0.0,44.906265,20.428564,True
ev_spike_up,0.0,0.029843364,0.17015645,True
ev_spike_down,0.0,0.020923331,0.1431289,True
ev_spike_long_red,0.0,0.0090354495,0.094625354,True
ev_spike_long_black,0.0,0.005358615,0.073006764,True
ev_spike_ret,0.0008244023083264633,0.00032311567,0.010113419,True
ev_vol_pctile250,0.20527617477328935,0.5196059,0.29542246,True
ev_amt_pctile250,0.20527617477328935,0.5444252,0.29597735,True
ev_vol_dryup,0.0,0.097658694,0.29685506,True
ev_vol_dryup_cnt5,0.0032976092333058533,0.4869148,0.87515956,True
ev_limit_up,0.0,0.00219291,0.046777528,True
ev_limit_down,0.0,0.0010882111,0.03297036,True
ev_limit_up_lock,0.0,0.0019455894,0.04406627,True
ev_limit_down_lock,0.0,0.00077493815,0.027827153,True
ev_limit_up_cnt20,0.015663643858202802,0.042864323,0.265472,True
ev_limit_down_cnt20,0.015663643858202802,0.021842547,0.16612366,True
ev_days_since_limit_up,0.0,19.621582,2.2870839,True
ev_days_since_limit_down,0.0,19.79286,1.6861961,True
ev_touch_limit_up,0.0,0.0013355317,0.036520816,True
ev_new_high_20,0.0,0.12382523,0.32938477,True
ev_new_low_20,0.0,0.07147568,0.25761986,True
ev_new_high_60,0.0,0.07755977,0.26747978,True
ev_new_low_60,0.0,0.032959603,0.17853233,True
ev_new_high_250,0.0,0.042522673,0.20177999,True
ev_new_low_250,0.0,0.008557296,0.09210976,True
ev_breakout_vol_60,0.0,0.015037098,0.12170139,True
