,nan_ratio,mean,std,kept
dist_low_120,0.05828748280605227,0.36501652,0.51768863,True
mdd_20,0.0,-0.07728148,0.0645978,True
mdd_60,0.023684662998624484,-0.14518425,0.09792226,True
vol_ratio_5_60,0.024114511691884458,1.0982065,0.48581025,True
ulcer_14,0.004642365887207703,4.4792566,4.1315136,True
vol_sma_ratio_5,0.0,0.46027786,0.49241057,True
vol_sma_ratio_10,0.0,0.6673218,0.6376075,True
vol_sma_ratio_20,0.0,0.8309634,0.7758429,True
vol_sma_ratio_60,0.023684662998624484,0.96183825,1.2310348,True
vol_sma_ratio_120,0.05828748280605227,1.0621746,1.5899425,True
vol_z_20,0.0,1.4118688,0.8800569,True
vol_z_60,0.023684662998624484,1.3790607,1.2337619,True
obv_slope_10,0.0,0.12682457,0.41238588,True
obv_slope_20,0.0,0.09575455,0.288502,True
obv_slope_60,0.023684662998624484,0.07837801,0.17188464,True
cmf_20,0.0,-0.0053013605,0.21839073,True
mfi_14,0.0008167125171939478,58.329475,20.035149,True
ad_roc_10,0.0,0.00730414,0.27764568,True
ad_roc_20,0.0013540233837689133,-0.005246331,0.21843198,True
force_13,0.0,0.005778517,0.022883631,True
eom_14,0.04461829436038514,-0.0062355446,0.2439962,True
vwap_ratio_5,0.0,0.005582634,0.03498148,True
vwap_ratio_20,0.0,0.016139867,0.06945123,True
pvt_roc_10,0.0,0.005422149,0.016903985,True
pvt_roc_20,0.0018053645116918845,0.0045617563,0.012549728,True
pv_corr_20,0.046875,0.15846206,0.394676,True
pv_corr_60,0.13955037826685007,0.15057582,0.26628524,True
turnover_z_20,0.04395202888583219,1.3307176,0.57579094,True
turnover_z_60,0.13798143053645118,1.2893091,0.7651693,True
pv_diverge_20,0.0,0.17430365,0.37937447,True
body_range,0.00023641678129298488,0.03448199,0.59907144,True
upper_shadow,0.00023641678129298488,0.25482568,0.2318849,True
lower_shadow,0.00023641678129298488,0.21648386,0.2118102,True
close_pos,0.00023641678129298488,0.4980701,0.34255856,True
gap,0.0,0.0033878568,0.019176077,True
range_ratio,0.0,0.03907865,0.024927245,True
body_range_ma5,0.014657840440165062,0.012294508,0.26715916,True
body_range_ma20,0.04943259972489684,-0.024627604,0.14318395,True
upper_shadow_ma5,0.014657840440165062,0.25772518,0.1094461,True
upper_shadow_ma20,0.04943259972489684,0.26142672,0.0634393,True
lower_shadow_ma5,0.014657840440165062,0.24508417,0.108233646,True
lower_shadow_ma20,0.04943259972489684,0.25425217,0.06772004,True
close_pos_ma5,0.014657840440165062,0.4998267,0.16394816,True
close_pos_ma20,0.04943259972489684,0.48409894,0.09943378,True
gap_ma5,0.0,0.0027123576,0.008439741,True
gap_ma20,0.0013540233837689133,0.0022467114,0.0042864736,True
range_ratio_ma5,0.0,0.031583514,0.017989697,True
range_ratio_ma20,0.0,0.027710507,0.014392737,True
skew_20,0.0013540233837689133,0.20717636,0.8484715,True
kurt_20,0.0013540233837689133,1.0654578,2.0692928,True
autocorr_20,0.0018053645116918845,-0.059670717,0.22297628,True
ret_z_20,0.0013540233837689133,0.2037494,1.4767705,True
skew_60,0.024114511691884458,0.20769195,0.766946,True
kurt_60,0.024114511691884458,1.9263662,2.611211,True
autocorr_60,0.02437242090784044,-0.032114968,0.14663754,True
ret_z_60,0.024114511691884458,0.19899613,1.5285994,True
cumret_ex1_20,0.0013540233837689133,0.037348446,0.133301,True
cumret_ex1_60,0.024114511691884458,0.08892026,0.27167147,True
cumret_ex1_120,0.058975240715268225,0.17888062,0.4808524,True
updown_mag_ratio_20,0.0014614855570839066,1.2412336,0.5885012,True
hurst_120,0.058975240715268225,0.5262819,0.048343785,True
dow_0,0.0,0.17322902,0.3784492,True
dow_1,0.0,0.20164202,0.40123057,True
dow_2,0.0,0.21210884,0.4088059,True
dow_3,0.0,0.20862706,0.4063316,True
cs_rank_roc_5,0.0,0.60798764,0.34052148,True
cs_rank_roc_20,0.0013540233837689133,0.5788586,0.3218266,True
cs_rank_roc_60,0.024114511691884458,0.5717874,0.3120171,True
cs_rank_roc_120,0.058975240715268225,0.57591695,0.30684158,True
