,nan_ratio,mean,std,kept
cumret_ex1_20,0.0022052146841354263,0.017028961,0.08379802,True
cumret_ex1_60,0.03191075366454793,0.044183474,0.1547738,True
cumret_ex1_120,0.08126864703593202,0.087489404,0.23814505,True
updown_mag_ratio_20,0.0022052146841354263,1.1679761,0.52315044,True
hurst_120,0.08126864703593202,0.5165832,0.050025035,True
dow_0,0.0,0.17310935,0.37835404,True
dow_1,0.0,0.19788559,0.39841834,True
dow_2,0.0,0.2134518,0.4097573,True
dow_3,0.0,0.21020885,0.40747008,True
ev_vol_x_avg20,0.0,1.7417291,0.6679999,True
ev_vol_vs_max20,0.0022052146841354263,0.83915865,0.46289897,True
ev_spike2,0.0,0.20709561,0.4052378,True
ev_spike3,0.0,0.047736414,0.2132149,True
ev_spike2_cnt5,0.0,0.6007264,0.8730865,True
ev_spike2_cnt20,0.0,1.2320664,1.3685197,True
ev_days_since_spike3,0.0,43.20139,22.303707,True
ev_spike_up,0.0,0.11739525,0.3219011,True
ev_spike_down,0.0,0.08230639,0.27483988,True
ev_spike_long_red,0.0,0.03554287,0.18515345,True
ev_spike_long_black,0.0,0.021079257,0.14365326,True
ev_spike_ret,0.0,0.0012699967,0.020020746,True
ev_vol_pctile250,0.18789726293942147,0.8199375,0.16323297,True
ev_amt_pctile250,0.18789726293942147,0.83307725,0.161616,True
ev_vol_dryup,0.0,0.0,0.0,False
ev_vol_dryup_cnt5,0.0,0.22292127,0.55616736,True
ev_limit_up,0.0,0.007069659,0.08378624,True
ev_limit_down,0.0,0.0034375405,0.058531582,True
ev_limit_up_lock,0.0,0.006161629,0.078256376,True
ev_limit_down_lock,0.0,0.0023349333,0.048266266,True
ev_limit_up_cnt20,0.0,0.05039564,0.30898026,True
ev_limit_down_cnt20,0.0,0.024516799,0.17913702,True
ev_days_since_limit_up,0.0,19.4533,2.9979656,True
ev_days_since_limit_down,0.0,19.710663,2.175212,True
ev_touch_limit_up,0.0,0.004086133,0.0637942,True
ev_new_high_20,0.0,0.26793358,0.44289717,True
ev_new_low_20,0.0,0.15164094,0.35868415,True
ev_new_high_60,0.0,0.17654689,0.38129714,True
ev_new_low_60,0.0,0.082436115,0.2750369,True
ev_new_high_250,0.0,0.096121415,0.29476723,True
ev_new_low_250,0.0,0.023219613,0.15060523,True
ev_breakout_vol_60,0.0,0.059151642,0.23591594,True
ev_breakdown_vol_60,0.0,0.028538072,0.1665096,True
ev_streak,0.0,0.25599948,2.413269,True
ev_up_streak_ge3,0.0,0.15151122,0.3585581,True
ev_down_streak_ge3,0.0,0.10079128,0.30106193,True
ev_bigmove5,0.0,0.0647944,0.2461707,True
ev_bigmove5_cnt20,0.0,0.42190945,1.0968084,True
ev_gap_up_spike,0.0,0.020690102,0.14234935,True
ev_gap_down_spike,0.0,0.02081982,0.14278543,True
ev_range_x_atr,0.0,1.3999978,0.6259055,True
cs_rank_roc_5,0.0,0.55985534,0.32075956,True
cs_rank_roc_20,0.0022052146841354263,0.53054017,0.3008447,True
cs_rank_roc_60,0.03191075366454793,0.51677877,0.292413,True
cs_rank_roc_120,0.08126864703593202,0.51579386,0.2924103,True
cs_rank_ret_std_20,0.0022052146841354263,0.5108723,0.29165235,True
cs_rank_ret_std_60,0.03191075366454793,0.51061904,0.29097134,True
cs_rank_vol_z_20,0.0,0.8120522,0.17552051,True
cs_rank_turnover_z_20,0.04812556751848489,0.81361765,0.17551547,True
cs_rank_rsi_14,0.0,0.5447503,0.31952292,True
cs_excess_roc_5,0.0,0.006337928,0.043650016,True
cs_excess_roc_10,0.0,0.0073073874,0.057289276,True
cs_excess_roc_20,0.0022052146841354263,0.005526753,0.076374866,True
cs_excess_roc_60,0.03191075366454793,0.0063307,0.143018,True
cs_excess_roc_120,0.08126864703593202,0.009200818,0.2288977,True
mkt_roc_5,0.0,0.0015037062,0.027704913,True
mkt_roc_20,0.0022052146841354263,0.014217217,0.047265437,True
mkt_roc_60,0.03191075366454793,0.040574756,0.06693538,True
cs_beta_60,0.03191075366454793,1.0049506,0.6037704,True
cs_idio_std_60,0.03191075366454793,0.012844899,0.00848728,True
cs_rank_excess_roc_20,0.0022052146841354263,0.53054017,0.3008447,True
