,nan_ratio,mean,std,kept
lower_shadow_ma5,0.013389111012389555,0.2680571,0.119984746,True
lower_shadow_ma20,0.05171775507181993,0.26778346,0.07355465,True
close_pos_ma5,0.013389111012389555,0.49420846,0.16474743,True
close_pos_ma20,0.05171775507181993,0.49413246,0.10295535,True
gap_ma5,0.002313786465274693,0.0013581124,0.0059094555,True
gap_ma20,0.009255145861098771,0.0013703227,0.0034873693,True
range_ratio_ma5,0.0018510291722197542,0.022903033,0.013945552,True
range_ratio_ma20,0.008792388568043832,0.022864548,0.012587055,True
skew_20,0.009255145861098771,0.12699477,0.8257281,True
kurt_20,0.009255145861098771,1.0157148,2.0454051,True
autocorr_20,0.009717903154153709,-0.07789297,0.21867795,True
ret_z_20,0.009255145861098771,0.04623312,1.0149591,True
skew_60,0.027765437583296314,0.13804226,0.7695331,True
kurt_60,0.027765437583296314,2.009556,2.8306694,True
autocorr_60,0.02822819487635125,-0.04343373,0.1455804,True
ret_z_60,0.027765437583296314,0.046534706,1.0164976,True
cumret_ex1_20,0.009255145861098771,0.017670322,0.09568777,True
cumret_ex1_60,0.027765437583296314,0.05663693,0.20583244,True
cumret_ex1_120,0.05553087516659263,0.12401883,0.37947422,True
updown_mag_ratio_20,0.009285996347302433,1.162995,0.4890529,True
hurst_120,0.05553087516659263,0.519074,0.047535494,True
dow_0,0.0,0.1956106,0.39667124,True
dow_1,0.0,0.20247792,0.40184775,True
dow_2,0.0,0.20338492,0.40251768,True
dow_3,0.0,0.2010958,0.40082076,True
ev_vol_x_avg20,0.008792388568043832,1.0216576,0.6162617,True
ev_vol_vs_max20,0.009255145861098771,0.46943665,0.35735446,True
ev_spike2,0.0,0.05904783,0.23571493,True
ev_spike3,0.0,0.0144256875,0.11923789,True
ev_spike2_cnt5,0.0018510291722197542,0.29542813,0.663109,True
ev_spike2_cnt20,0.008792388568043832,1.186334,1.4035839,True
ev_days_since_spike3,0.0,43.24966,20.8845,True
ev_spike_up,0.0,0.035755713,0.18568106,True
ev_spike_down,0.0,0.021786613,0.1459866,True
ev_spike_long_red,0.0,0.011470211,0.10648341,True
ev_spike_long_black,0.0,0.005886273,0.07649615,True
ev_spike_ret,0.00046275729305493855,0.0006135288,0.010670613,True
ev_vol_pctile250,0.11522656597067969,0.5074774,0.2993641,True
ev_amt_pctile250,0.11522656597067969,0.5372225,0.3002108,True
ev_vol_dryup,0.0,0.11348043,0.31718016,True
ev_vol_dryup_cnt5,0.0018510291722197542,0.56808347,0.9780498,True
ev_limit_up,0.0,0.004516511,0.06705326,True
ev_limit_down,0.0,0.0020731527,0.045484804,True
ev_limit_up_lock,0.0,0.0041339654,0.06416308,True
ev_limit_down_lock,0.0,0.0017029468,0.04123175,True
ev_limit_up_cnt20,0.008792388568043832,0.09085137,0.42257887,True
ev_limit_down_cnt20,0.008792388568043832,0.04162543,0.25830635,True
ev_days_since_limit_up,0.0,19.267036,3.1559944,True
ev_days_since_limit_down,0.0,19.642899,2.2142751,True
ev_touch_limit_up,0.0,0.0030665384,0.05529153,True
ev_new_high_20,0.0,0.12359939,0.32912496,True
ev_new_low_20,0.0,0.079742335,0.2708947,True
ev_new_high_60,0.0,0.07751493,0.26740757,True
ev_new_low_60,0.0,0.03622464,0.18684922,True
ev_new_high_250,0.0,0.046035096,0.20956177,True
ev_new_low_250,0.0,0.010742139,0.10308643,True
ev_breakout_vol_60,0.0,0.017504565,0.13114215,True
ev_breakdown_vol_60,0.0,0.006200948,0.078501806,True
ev_streak,0.0,0.0828644,2.0572796,True
ev_up_streak_ge3,0.0,0.09657436,0.29537824,True
ev_down_streak_ge3,0.0,0.08150698,0.27361298,True
ev_bigmove5,0.0,0.03571252,0.18557303,True
ev_bigmove5_cnt20,0.008792388568043832,0.71434265,1.4801055,True
ev_gap_up_spike,0.0,0.008533244,0.091980875,True
ev_gap_down_spike,0.0,0.004837356,0.06938289,True
ev_range_x_atr,0.008792388568043832,1.0141642,0.4777437,True
cs_rank_roc_5,0.002313786465274693,0.5067348,0.2886329,True
cs_rank_roc_20,0.009255145861098771,0.50673527,0.28864774,True
cs_rank_roc_60,0.027765437583296314,0.50673664,0.28864947,True
cs_rank_roc_120,0.05553087516659263,0.5067386,0.2886498,True
cs_rank_ret_std_20,0.009255145861098771,0.5067353,0.28864986,True
cs_rank_ret_std_60,0.027765437583296314,0.5067366,0.28864986,True
cs_rank_vol_z_20,0.008792388568043832,0.5067353,0.28864986,True
cs_rank_turnover_z_20,0.04077817266400118,0.506828,0.2886516,True
cs_rank_rsi_14,0.0007342415716471691,0.5067365,0.28859493,True
cs_excess_roc_5,0.002313786465274693,-2.8346483e-05,0.04041887,True
cs_excess_roc_10,0.004627572930549386,-4.8517326e-05,0.05815008,True
cs_excess_roc_20,0.009255145861098771,4.917506e-05,0.086898945,True
cs_excess_roc_60,0.027765437583296314,0.0020022658,0.1917871,True
cs_excess_roc_120,0.05553087516659263,0.008757533,0.3605707,True
mkt_roc_5,0.0022520854928673676,0.0045407796,0.023194576,True
mkt_roc_20,0.00900834197146947,0.018554091,0.046116237,True
mkt_roc_60,0.02702502591440841,0.055689353,0.078164175,True
