,gain_mean,perm_mean,rank_mean,rank_std,family
pdi_14,0.003334485476021838,-4.184596696188425e-05,126.83333333333333,61.9367957410348,trend
cs_excess_roc_10,0.0028019018346354557,-2.2574350277798023e-05,127.16666666666667,48.07251466968071,cross_section
ev_vol_pctile250,0.002012110664707948,2.1264413654785584e-05,127.5,36.489724581037876,event
parkinson_5,0.0023278388726333046,1.4121282960867357e-05,127.83333333333333,55.45598855549026,volatility
vol_sma_ratio_5,0.00236974784905756,2.692076034714762e-05,128.83333333333334,37.944257360853264,volume
mfi_14,0.004374487353068825,-4.435031574578918e-05,128.83333333333334,56.52403618520768,volume
tsi_25_13,0.0025325827320641387,0.00010815582129342083,129.66666666666666,72.29845549295412,momentum
pv_corr_60,0.010114997535379186,-0.00044505442942944904,129.83333333333334,115.01898394033338,volume
macd_signal_5_35_5,0.0015887273486022747,6.542047422630759e-05,130.0,70.54927356110763,trend
vol_ratio_5_60,0.0014281301434493235,8.475143566832877e-05,130.0,63.903051570328,volatility
donchian_pos_5,0.0022737646623113895,2.2394337845430305e-05,130.5,39.40431448458405,volatility
skew_60,0.01017925527575618,-0.0005343338701264565,130.5,116.67861843542714,stats
gk_vol_5,0.002148633958552871,6.590828813632686e-05,130.58333333333334,59.53521366944665,volatility
ev_vol_vs_max20,0.0030822766987277993,-2.9910549250784014e-05,131.16666666666666,60.53566441913946,event
bb_bw_20,0.009475271609597819,-0.00046920339395047545,131.66666666666666,113.28312613388928,volatility
force_13,0.003990097490903346,-0.00014590620869607088,132.16666666666666,66.14957797799369,volume
sma_ratio_120,0.002991692959818533,-7.688350766452445e-05,132.83333333333334,55.908556292097785,trend
aroon_up_25,0.001659276887563057,2.58937004035737e-05,133.33333333333334,42.77694082875337,trend
pvt_roc_10,0.0028097048324753036,-3.9112151780824116e-05,134.66666666666666,57.56271941688185,volume
cs_rank_excess_roc_20,0.0023483784499278362,-5.9546925720003564e-05,134.83333333333334,52.87500985027489,cross_section
range_ratio,0.00135873738031493,0.00017158864176148995,135.33333333333334,64.56211479394604,candle
willr_28,0.0026346870193643263,-1.0443490497292884e-05,135.66666666666666,56.712138618347545,momentum
stoch_k_14_3,0.0014967372953400863,1.6789423276517313e-05,136.66666666666666,37.46287050756611,momentum
roc_20,0.002207382024849786,-6.091699836430209e-05,137.5,52.70199237220544,momentum
macd_diff_12_26_9,0.0015249715410262786,1.7815296324978174e-05,137.83333333333334,58.286933927482124,trend
ema_ratio_5,0.0020274914900787885,-6.749674948981611e-05,138.16666666666666,60.51253313708382,trend
psar_dist,0.002309883468011831,-8.493026120566977e-06,138.33333333333334,37.11962643490188,trend
cmo_14,0.0012576578414388265,5.217749368250738e-05,139.66666666666666,58.1606969238391,momentum
trix_15,0.002802896831117266,-7.115911231640275e-05,140.0,58.40890343089827,trend
linreg_slope_5,0.002144173260929082,1.7516594376814575e-05,140.0,60.80131577523631,trend
gap,0.002156535451871546,-5.56574702864015e-06,140.08333333333334,19.468992440973075,candle
vol_sma_ratio_20,0.001368692670053168,1.942393489609253e-05,140.83333333333334,56.54526210626905,volume
ev_vol_dryup_cnt5,0.0009592113805187919,2.9482475730375276e-05,141.5,48.97652498901897,event
ev_days_since_limit_down,0.0011079503481771426,2.7277224526358863e-05,143.16666666666666,52.60956820452594,event
aroon_dn_14,0.0011091339912872253,1.3656415690547577e-05,144.0,38.79690709322072,trend
linreg_slope_10,0.0021407417798359495,-3.589131395310819e-05,144.66666666666666,42.69738477549493,trend
ret_std_5,0.0019477398565023053,-6.4958772009922815e-06,144.83333333333334,33.04189260116113,volatility
ev_limit_up_cnt20,0.0004934169168421356,6.269931926022259e-05,145.33333333333334,69.59214515063223,event
close_pos_ma5,0.004034666128858033,-0.00016644265998714639,147.0,68.71389961281487,candle
turnover_z_60,0.0035829411153953483,-9.947210068420957e-05,147.66666666666666,57.35387229007878,volume
sma_ratio_10,0.0008028967569611535,2.339528609553011e-05,148.16666666666666,50.8858198977541,trend
vol_sma_ratio_10,0.002097706574117598,-8.031363467180745e-05,148.33333333333334,52.781309823332975,volume
ret_z_20,0.0013134552723941273,-2.1528695643399958e-05,148.66666666666666,67.26266919076782,stats
ev_limit_up,0.0006312013436823232,3.798183195841749e-05,148.83333333333334,58.54029950954015,event
vol_sma_ratio_60,0.002170971570854247,-7.478665955165355e-05,149.33333333333334,57.85383882394207,volume
roc_60,0.002195505112019993,-9.933086016034043e-05,149.83333333333334,71.21914536602266,momentum
willr_14,0.0018303876502913836,-2.391554180658506e-05,150.0,52.82423686150137,momentum
keltner_pos_20_10,0.0014543492537312083,-4.600247380603939e-05,150.66666666666666,47.731191758290166,volatility
ret_lag_2,0.0009677907361367948,9.350360056497523e-06,150.83333333333334,44.87946820837639,momentum
cs_rank_vol_z_20,0.0006507806937116435,1.971551547330641e-05,151.0,53.178943201233324,cross_section
vwap_ratio_20,0.0014402141238800585,-4.482903012655489e-06,152.83333333333334,33.421051250172646,volume
rsi_14,0.0015843423375094846,-9.658557165984993e-06,153.16666666666666,62.05615736304228,momentum
vol_z_60,0.0016140981981638454,-5.8508392456530554e-05,153.16666666666666,42.57424886790919,volume
ret_lag_10,0.0004548973260057166,2.8425347776065795e-05,153.16666666666666,60.35367981048601,momentum
body_range_ma5,0.002486476696367736,-6.97759838253425e-05,153.33333333333334,45.52654903094091,candle
vol_z_20,0.0005199656856037066,4.4310752573816105e-05,153.33333333333334,59.7450137389445,volume
ema_ratio_20,0.0024053936525590563,-0.00017422987912025297,153.66666666666666,61.16752951253358,trend
bb_pctb_20,0.00115044837870685,6.950458046563037e-06,154.16666666666666,43.387402165451974,volatility
ema_ratio_10,0.0016932980087368814,-4.818161331655703e-05,156.0,54.4352826758528,trend
aroon_up_14,0.0008146203498072282,1.329283014041128e-05,156.33333333333334,49.35855211274604,trend
uo_7_14_28,0.001874352151881845,-2.1405654178642384e-05,156.41666666666666,25.488069104321468,momentum
mdi_14,0.0010949662043820494,-3.13945638302905e-05,156.83333333333334,50.22914160790195,trend
ret_lag_9,0.000990955077280207,4.937483858213908e-06,157.5,40.53516991453224,momentum
wma_ratio_10,0.0017426244883705078,-0.0001572632128334423,158.16666666666666,56.71478349307759,trend
ev_vol_x_avg20,0.0004852486317436093,2.2272483275835125e-05,158.66666666666666,50.39708986307311,event
up_ratio_20,0.0007214300618262737,3.826549990118247e-06,158.75,41.91867125756731,momentum
cs_rank_turnover_z_20,0.0015251071541543479,-2.475190726141601e-05,160.58333333333334,21.47653758562275,cross_section
bb_pctb_60,0.001415214110724876,-4.023337207363179e-05,161.33333333333334,32.73326544460034,volatility
range_ratio_ma5,0.0016417868942437896,-2.1785856260978258e-05,161.58333333333334,28.40847878128406,candle
cci_14,0.0008078306691526181,-1.5073568509481483e-05,161.66666666666666,45.976805746666074,momentum
wma_ratio_20,0.001174624082229928,-3.694250743153167e-05,162.16666666666666,45.07512248088369,trend
ret_lag_3,0.00043858546577142427,7.027606231835293e-06,162.66666666666666,47.25110227991159,momentum
ev_breakout_vol_60,0.0001859349229445417,3.696228901749353e-05,163.08333333333334,65.21074809160424,event
body_range,0.0021139175543669884,-6.625723531291279e-05,163.33333333333334,37.0009008899333,candle
ppo_12_26,0.0009594180220406683,-3.920196018108384e-05,164.0,62.78534860936905,momentum
rsi_6,0.0018724910026934564,-4.359268100313013e-05,165.0,22.829805080201627,momentum
up_ratio_10,0.0006103097689015037,9.855186130256257e-07,165.0,58.82176467941097,momentum
ev_spike2_cnt5,0.0007195083320517907,-9.947368321124488e-06,165.41666666666666,49.76586849103175,event
sma_cross_5_20,0.000838759641278127,-3.3601001929604994e-06,166.5,51.341016741003486,trend
ev_limit_down_lock,0.0005454948819941666,0.0,166.58333333333334,37.01947685565892,event
ret_lag_7,0.000542826890116227,0.0,167.75,37.85993924981919,momentum
roc_5,0.0012604266706489316,-2.615046538948877e-05,168.08333333333334,25.09664652232777,momentum
dow_2,6.645977242856299e-05,2.5781736627002633e-05,169.5,63.99218702310463,stats
ret_lag_5,0.0005638997728145428,-1.286752604211393e-05,169.66666666666666,43.05655195979662,momentum
ret_lag_4,0.0003397559882519215,0.0,170.25,40.17430771027672,momentum
ev_streak,0.00032919249138072237,0.0,170.41666666666666,40.90038712123232,event
macd_diff_5_35_5,0.002037831111783967,-0.00014362262241166915,172.33333333333334,35.18332938575693,trend
turnover_z_20,0.0016115995630776134,-0.0001146607980240244,173.0,33.41855771872868,volume
ret_lag_6,0.0004233795259303568,-2.2404624270278006e-06,173.16666666666666,34.99952380628437,momentum
ev_gap_up_spike,3.926913908588406e-05,5.6781064369484626e-06,173.25,58.6078066472377,event
ret_z_60,0.0009645440461814291,-4.8026130050800773e-05,173.58333333333334,30.89080229885049,stats
ema_ratio_60,0.001476122355024911,-0.00013563996120914535,177.0,35.49084388965695,trend
cs_rank_rsi_14,0.001538664713051062,-0.00010638774313946146,178.5,37.76638717166364,cross_section
ev_new_low_20,0.0001024259612871926,0.0,178.91666666666666,49.81708207700112,event
aroon_dn_25,0.002065235740928243,-0.00023180378945559304,179.0,44.416213255972195,trend
mom_accel_5_20,0.0016700553442736091,-0.00011748244344683071,179.16666666666666,32.083744586108814,momentum
ev_spike_ret,4.519053474860514e-05,0.0,179.41666666666666,50.24083664377681,event
up_ratio_5,0.00018357785646249596,-6.931467724063328e-06,179.5,40.89254210733297,momentum
sma_ratio_20,0.0006788370668448252,-4.730291526771562e-05,179.66666666666666,37.20035842121238,trend
aroon_osc_14,0.0009627234733020065,-5.691874420796525e-05,180.16666666666666,25.94930956050019,trend
ret_lag_8,0.00043765932007445134,-1.6640665750084554e-05,180.16666666666666,32.02134704641056,momentum
ev_spike_long_black,0.0,0.0,181.66666666666666,52.46014360127759,event
pv_diverge_20,0.0,0.0,181.66666666666666,52.46014360127759,volume
dow_1,0.0,0.0,181.66666666666666,52.46014360127759,stats
dow_0,0.0,0.0,181.66666666666666,52.46014360127759,stats
dow_3,0.0,0.0,181.66666666666666,52.46014360127759,stats
ev_spike2,0.0,0.0,181.66666666666666,52.46014360127759,event
ev_gap_down_spike,0.0,0.0,181.66666666666666,52.46014360127759,event
ev_spike_long_red,0.0,0.0,181.66666666666666,52.46014360127759,event
ev_spike_down,0.0,0.0,181.66666666666666,52.46014360127759,event
ev_spike_up,0.0,0.0,181.66666666666666,52.46014360127759,event
ev_spike3,0.0,0.0,181.66666666666666,52.46014360127759,event
ev_breakdown_vol_60,0.0,0.0,181.66666666666666,52.46014360127759,event
ev_bigmove5,0.0,0.0,181.66666666666666,52.46014360127759,event
ev_down_streak_ge3,0.0,0.0,181.66666666666666,52.46014360127759,event
ev_new_high_60,0.0,0.0,181.66666666666666,52.46014360127759,event
ev_vol_dryup,0.0,0.0,181.66666666666666,52.46014360127759,event
ev_touch_limit_up,0.0,0.0,181.66666666666666,52.46014360127759,event
ev_new_high_20,0.0,0.0,181.66666666666666,52.46014360127759,event
ev_limit_down,0.0,0.0,181.66666666666666,52.46014360127759,event
ev_new_low_250,0.0,0.0,181.66666666666666,52.46014360127759,event
ev_up_streak_ge3,0.0,0.0,181.66666666666666,52.46014360127759,event
ev_new_low_60,0.0,0.0,181.66666666666666,52.46014360127759,event
donchian_pos_20,0.0015872801869688778,-0.0001318695909231381,181.83333333333334,34.46399086969858,volatility
ev_new_high_250,9.973124097324807e-05,-1.665213906995897e-05,188.25,36.027420113019474,event
