,nan_ratio,mean,std,kept
mom_accel_5_20,0.00155478324492409,-0.0126316035,0.07741911,True
atr_ratio_14,0.0,0.021603001,0.012347187,True
atr_ratio_28,0.0,0.021153526,0.011355382,True
ret_std_5,0.0,0.016888717,0.015497243,True
parkinson_5,0.0,0.01408422,0.009153454,True
gk_vol_5,0.0,0.013725658,0.008821589,True
ret_std_10,0.0,0.01614612,0.012692785,True
parkinson_10,0.0,0.013274251,0.008191082,True
gk_vol_10,0.0,0.013016974,0.007939193,True
ret_std_20,0.00155478324492409,0.015390937,0.010540931,True
parkinson_20,0.0,0.012730529,0.0074257934,True
gk_vol_20,0.0,0.012540765,0.0072317664,True
ret_std_60,0.022498628132430948,0.015829548,0.009676167,True
parkinson_60,0.02208706786171575,0.012922716,0.0069515104,True
gk_vol_60,0.02208706786171575,0.012747858,0.0067981817,True
ret_std_120,0.057298335467349554,0.016074782,0.009525334,True
parkinson_120,0.05670385952076093,0.013030519,0.0067800446,True
gk_vol_120,0.05670385952076093,0.012860477,0.0066370927,True
bb_pctb_20,0.0,0.58004373,0.4245833,True
bb_bw_20,0.0,0.109436356,0.09578491,True
bb_pctb_60,0.02208706786171575,0.60237247,0.42411906,True
bb_bw_60,0.02208706786171575,0.18151817,0.16358657,True
keltner_pos_20_10,0.0,0.19231378,0.952247,True
donchian_pos_5,0.0,0.5442738,0.35075602,True
donchian_pos_10,0.0,0.55628324,0.3499213,True
donchian_pos_20,0.0,0.5697385,0.34273678,True
donchian_pos_60,0.02208706786171575,0.58472043,0.32380897,True
donchian_pos_120,0.05670385952076093,0.5996231,0.30750945,True
dist_high_20,0.0,-0.04496047,0.054765493,True
dist_low_20,0.0,0.07022639,0.09192133,True
dist_high_60,0.02208706786171575,-0.07065015,0.07670555,True
dist_low_60,0.02208706786171575,0.14070797,0.2338934,True
dist_high_120,0.05670385952076093,-0.09351965,0.09491739,True
dist_low_120,0.05670385952076093,0.23783681,0.46784526,True
mdd_20,0.0,-0.057884004,0.05368031,True
mdd_60,0.02208706786171575,-0.10810273,0.08086378,True
vol_ratio_5_60,0.022498628132430948,1.0531629,0.49634954,True
ulcer_14,0.004618620815803914,3.2919924,3.282136,True
vol_sma_ratio_5,0.0,0.42287862,0.42857528,True
vol_sma_ratio_10,0.0,0.5953066,0.54055727,True
vol_sma_ratio_20,0.0,0.7252131,0.63700163,True
vol_sma_ratio_60,0.02208706786171575,0.7461883,0.8832928,True
vol_sma_ratio_120,0.05670385952076093,0.7644218,1.0686646,True
vol_z_20,0.0,1.4333938,0.85763764,True
vol_z_60,0.02208706786171575,1.2961774,1.1870952,True
obv_slope_10,0.0,0.06974909,0.40481153,True
obv_slope_20,0.0,0.05770425,0.27746642,True
obv_slope_60,0.02208706786171575,0.046409525,0.16672035,True
cmf_20,0.0,0.044362713,0.23178938,True
mfi_14,0.0009145783793671117,54.535908,19.520285,True
ad_roc_10,0.0,0.048087202,0.29597345,True
ad_roc_20,0.00155478324492409,0.044440556,0.23182312,True
force_13,0.0,0.0015402582,0.015699994,True
eom_14,0.04344247301993781,-0.002994363,0.110477775,True
vwap_ratio_5,0.0,0.0020814508,0.026548563,True
vwap_ratio_20,0.0,0.0074473484,0.054091725,True
pvt_roc_10,0.0,0.0018460876,0.01390529,True
pvt_roc_20,0.0019206145966709346,0.0015971275,0.0095511945,True
pv_corr_20,0.048152551673678434,0.059377532,0.38977867,True
pv_corr_60,0.1406621547466618,0.055001315,0.25866452,True
turnover_z_20,0.045134443021766966,1.3425041,0.57566386,True
turnover_z_60,0.13915310042070606,1.2332896,0.75281155,True
pv_diverge_20,0.0,0.19123834,0.39328527,True
body_range,9.145783793671118e-05,0.039811306,0.59968984,True
upper_shadow,9.145783793671118e-05,0.2362948,0.22844942,True
lower_shadow,9.145783793671118e-05,0.23720121,0.22749178,True
close_pos,9.145783793671118e-05,0.5203588,0.3477361,True
gap,0.0,0.0008111952,0.017687704,True
range_ratio,0.0,0.026916096,0.019680869,True
body_range_ma5,0.015044814340588988,0.025506476,0.27706128,True
body_range_ma20,0.046963599780501186,0.011052343,0.14917126,True
upper_shadow_ma5,0.015044814340588988,0.24473013,0.114570834,True
upper_shadow_ma20,0.046963599780501186,0.24878779,0.069208436,True
lower_shadow_ma5,0.015044814340588988,0.2649695,0.11910258,True
lower_shadow_ma20,0.046963599780501186,0.27521157,0.07389424,True
close_pos_ma5,0.015044814340588988,0.5228729,0.17700592,True
close_pos_ma20,0.046963599780501186,0.51873803,0.10724994,True
gap_ma5,0.0,0.0007553992,0.007017711,True
gap_ma20,0.00155478324492409,0.0006990211,0.0034208968,True
range_ratio_ma5,0.0,0.021813532,0.014224826,True
range_ratio_ma20,0.0,0.019307688,0.011304379,True
skew_20,0.00155478324492409,0.09760251,0.86269826,True
kurt_20,0.00155478324492409,1.0606221,2.1862576,True
autocorr_20,0.0019206145966709346,-0.07426865,0.22741902,True
ret_z_20,0.00155478324492409,0.10697744,1.482177,True
skew_60,0.022498628132430948,0.07858122,0.8283505,True
kurt_60,0.022498628132430948,2.119333,3.1886504,True
autocorr_60,0.02259008597036766,-0.050871596,0.14981054,True
ret_z_60,0.022498628132430948,0.096106246,1.5156238,True
cumret_ex1_20,0.00155478324492409,0.017648656,0.09877252,True
cumret_ex1_60,0.022498628132430948,0.050963126,0.2272517,True
cumret_ex1_120,0.057298335467349554,0.10929284,0.41693455,True
updown_mag_ratio_20,0.00155478324492409,1.1618143,0.52261263,True
hurst_120,0.057298335467349554,0.5183858,0.04845763,True
dow_0,0.0,0.17216939,0.37753624,True
dow_1,0.0,0.19919518,0.39940426,True
dow_2,0.0,0.21309677,0.40950483,True
dow_3,0.0,0.20870678,0.40639368,True
ev_vol_x_avg20,0.0,1.7252133,0.63700163,True
ev_vol_vs_max20,0.00155478324492409,0.8409857,0.43869483,True
ev_spike2,0.0,0.19997257,0.39998856,True
ev_spike3,0.0,0.043442473,0.20385565,True
ev_spike2_cnt5,0.0,0.58436984,0.86441565,True
ev_spike2_cnt20,0.0,1.1937991,1.3480011,True
ev_days_since_spike3,0.0,44.229786,21.838795,True
ev_spike_up,0.0,0.11016097,0.31309745,True
ev_spike_down,0.0,0.08359247,0.27678198,True
ev_spike_long_red,0.0,0.032741904,0.17796439,True
ev_spike_long_black,0.0,0.021858424,0.14622453,True
ev_spike_ret,0.0,0.0009913659,0.019057194,True
ev_vol_pctile250,0.13247667825132614,0.8073086,0.17082554,True
ev_amt_pctile250,0.13247667825132614,0.8193451,0.17084244,True
ev_vol_dryup,0.0,0.0,0.0,False
ev_vol_dryup_cnt5,0.0,0.20957564,0.54110396,True
ev_limit_up,0.0,0.0074995426,0.08627653,True
ev_limit_down,0.0,0.0040241447,0.063309826,True
ev_limit_up_lock,0.0,0.00676788,0.08199014,True
ev_limit_down_lock,0.0,0.0027437352,0.052309964,True
ev_limit_up_cnt20,0.0,0.07325773,0.4614682,True
ev_limit_down_cnt20,0.0,0.035439912,0.26395595,True
ev_days_since_limit_up,0.0,19.365053,3.2124283,True
ev_days_since_limit_down,0.0,19.660692,2.3407364,True
ev_touch_limit_up,0.0,0.0052130967,0.07201498,True
ev_new_high_20,0.0,0.26111212,0.43925098,True
ev_new_low_20,0.0,0.1608286,0.3673812,True
ev_new_high_60,0.0,0.17093469,0.37646052,True
ev_new_low_60,0.0,0.08555881,0.27971786,True
ev_new_high_250,0.0,0.09932321,0.29910234,True
ev_new_low_250,0.0,0.026385587,0.16028276,True
ev_breakout_vol_60,0.0,0.05496616,0.22791941,True
ev_breakdown_vol_60,0.0,0.027574537,0.1637541,True
ev_streak,0.0,0.22311139,2.4310725,True
ev_up_streak_ge3,0.0,0.15026523,0.35733938,True
ev_down_streak_ge3,0.0,0.10819462,0.31063315,True
ev_bigmove5,0.0,0.07129139,0.25731683,True
ev_bigmove5_cnt20,0.0,0.5177885,1.4083173,True
ev_gap_up_spike,0.0,0.020395098,0.1413508,True
ev_gap_down_spike,0.0,0.019297604,0.13757205,True
ev_range_x_atr,0.0,1.3980733,0.6089603,True
cs_rank_roc_5,0.0,0.55641305,0.32085416,True
cs_rank_roc_20,0.00155478324492409,0.5311546,0.30149424,True
cs_rank_roc_60,0.022498628132430948,0.519295,0.2927935,True
cs_rank_roc_120,0.057298335467349554,0.51719815,0.2923222,True
cs_rank_ret_std_20,0.00155478324492409,0.5110662,0.29220548,True
cs_rank_ret_std_60,0.022498628132430948,0.51026285,0.2910509,True
cs_rank_vol_z_20,0.0,0.8112932,0.17503905,True
cs_rank_turnover_z_20,0.045134443021766966,0.8117107,0.17571674,True
cs_rank_rsi_14,0.0,0.5457289,0.31957555,True
cs_excess_roc_5,0.0,0.006250638,0.04694446,True
cs_excess_roc_10,0.0,0.0076300795,0.064112775,True
cs_excess_roc_20,0.00155478324492409,0.0066362573,0.09173522,True
cs_excess_roc_60,0.022498628132430948,0.0120152915,0.2162661,True
cs_excess_roc_120,0.057298335467349554,0.023740988,0.39736795,True
mkt_roc_5,0.0,0.0010918501,0.027382707,True
mkt_roc_20,0.00155478324492409,0.01324481,0.048575234,True
mkt_roc_60,0.022498628132430948,0.04132735,0.07657139,True
cs_beta_60,0.022498628132430948,1.0058345,0.6103056,True
cs_idio_std_60,0.022498628132430948,0.013527302,0.00872013,True
cs_rank_excess_roc_20,0.00155478324492409,0.5311546,0.30149424,True
