,nan_ratio,mean,std,kept
gk_vol_5,0.0023974608709866367,0.017080983,0.009053576,True
ret_std_10,0.005993652177466592,0.02039638,0.011379578,True
parkinson_10,0.005394286959719933,0.017505748,0.008689514,True
gk_vol_10,0.005394286959719933,0.017312815,0.008536845,True
ret_std_20,0.011987304354933184,0.020934576,0.0103336945,True
parkinson_20,0.011387939137186526,0.017704131,0.008229306,True
gk_vol_20,0.011387939137186526,0.017495196,0.008112524,True
ret_std_60,0.03596191306479955,0.0214666,0.009205426,True
parkinson_60,0.035362547847052894,0.017958254,0.0076625254,True
gk_vol_60,0.035362547847052894,0.017737832,0.007580167,True
ret_std_120,0.0719238261295991,0.021679038,0.008719111,True
parkinson_120,0.07132446091185245,0.018078761,0.007400125,True
gk_vol_120,0.07132446091185245,0.01785263,0.0073255966,True
bb_pctb_20,0.011387939137186526,0.5471549,0.3237503,True
bb_bw_20,0.011387939137186526,0.14335611,0.10015213,True
bb_pctb_60,0.035362547847052894,0.57562065,0.3432851,True
bb_bw_60,0.035362547847052894,0.25007144,0.1649954,True
keltner_pos_20_10,0.0,0.11648441,0.70777255,True
donchian_pos_5,0.002819740910762692,0.5036576,0.30417025,True
donchian_pos_10,0.005421530833253872,0.5173176,0.29842088,True
donchian_pos_20,0.011387939137186526,0.5311907,0.29647115,True
donchian_pos_60,0.035362547847052894,0.55473524,0.28902414,True
donchian_pos_120,0.07132446091185245,0.57754713,0.28067985,True
dist_high_20,0.011387939137186526,-0.062445953,0.056509964,True
dist_low_20,0.011387939137186526,0.08885679,0.09028143,True
dist_high_60,0.035362547847052894,-0.098640054,0.08300849,True
dist_low_60,0.035362547847052894,0.18686205,0.20683804,True
dist_high_120,0.07132446091185245,-0.12633911,0.10406334,True
dist_low_120,0.07132446091185245,0.31612292,0.40343302,True
mdd_20,0.011387939137186526,-0.07744201,0.05763985,True
mdd_60,0.035362547847052894,-0.14574349,0.08941242,True
vol_ratio_5_60,0.03596191306479955,0.91026497,0.43689686,True
ulcer_14,0.01558349566141314,4.7446723,3.925224,True
vol_sma_ratio_5,0.002819740910762692,0.008769254,0.4387078,True
vol_sma_ratio_10,0.005421530833253872,0.017218309,0.55511725,True
vol_sma_ratio_20,0.011387939137186526,0.022548031,0.6476522,True
vol_sma_ratio_60,0.035362547847052894,0.031067709,0.78751165,True
vol_sma_ratio_120,0.07132446091185245,0.04592839,0.8709231,True
vol_z_20,0.011387939137186526,0.0017959838,1.0508955,True
vol_z_60,0.035362547847052894,0.016908986,1.0772519,True
obv_slope_10,0.005421530833253872,0.055974826,0.37625337,True
obv_slope_20,0.011387939137186526,0.062235065,0.2820414,True
obv_slope_60,0.035362547847052894,0.06553144,0.17842409,True
cmf_20,0.011387939137186526,-0.04035689,0.19478916,True
mfi_14,0.008118674313113838,54.66966,17.480473,True
ad_roc_10,0.0060208960510005315,-0.0434862,0.24998066,True
ad_roc_20,0.011987304354933184,-0.04035669,0.19479589,True
force_13,0.011387939137186526,0.002130899,0.012387934,True
eom_14,0.0522128836277942,-0.0050734305,0.15662515,True
vwap_ratio_5,0.002819740910762692,2.3809627e-05,0.02477216,True
vwap_ratio_20,0.011387939137186526,0.0045189494,0.053847577,True
pvt_roc_10,0.006620261268747191,0.002352769,0.011802016,True
pvt_roc_20,0.012586669572679843,0.0027041556,0.009488876,True
pv_corr_20,0.05383389410306357,0.12050308,0.38703018,True
pv_corr_60,0.15192546076201113,0.12722042,0.2707685,True
turnover_z_20,0.05323452888531691,-0.011208362,1.0552804,True
turnover_z_60,0.15133971748103145,0.029711975,1.0759712,True
pv_diverge_20,0.0,0.22214654,0.41569197,True
body_range,0.00374603261091662,-0.048153367,0.55154556,True
upper_shadow,0.00374603261091662,0.26594907,0.23227015,True
lower_shadow,0.00374603261091662,0.25921836,0.22882244,True
close_pos,0.00374603261091662,0.47255796,0.32824144,True
gap,0.0005993652177466592,0.0019926298,0.013501979,True
range_ratio,0.0,0.027060466,0.018576782,True
body_range_ma5,0.015215703368704963,-0.047779676,0.23871788,True
body_range_ma20,0.05774338995518383,-0.04837696,0.13034794,True
upper_shadow_ma5,0.015215703368704963,0.26613423,0.11259017,True
upper_shadow_ma20,0.05774338995518383,0.2666881,0.06645725,True
lower_shadow_ma5,0.015215703368704963,0.25906914,0.11370713,True
lower_shadow_ma20,0.05774338995518383,0.2583254,0.07162841,True
close_pos_ma5,0.015215703368704963,0.47257763,0.15154012,True
close_pos_ma20,0.05774338995518383,0.4716302,0.08967219,True
gap_ma5,0.002996826088733296,0.0020100449,0.0065402137,True
gap_ma20,0.011987304354933184,0.002042145,0.0037913423,True
range_ratio_ma5,0.0023974608709866367,0.027038302,0.014381961,True
range_ratio_ma20,0.011387939137186526,0.026995605,0.012569298,True
skew_20,0.011987304354933184,0.1788669,0.84320164,True
kurt_20,0.011987304354933184,1.0936861,2.0824594,True
autocorr_20,0.012586669572679843,-0.0756814,0.21310756,True
ret_z_20,0.011987304354933184,0.042158164,1.0137376,True
skew_60,0.03596191306479955,0.2182743,0.77000093,True
kurt_60,0.03596191306479955,2.0753887,2.7813807,True
autocorr_60,0.03656127828254621,-0.041120615,0.13870026,True
ret_z_60,0.03596191306479955,0.0431254,1.013226,True
cumret_ex1_20,0.011987304354933184,0.020676961,0.10627503,True
cumret_ex1_60,0.03596191306479955,0.06349941,0.21802975,True
cumret_ex1_120,0.0719238261295991,0.13857453,0.3912651,True
updown_mag_ratio_20,0.011987304354933184,1.1799481,0.5104345,True
hurst_120,0.0719238261295991,0.5236684,0.046354365,True
dow_0,0.0,0.19460298,0.39589745,True
dow_1,0.0,0.20223127,0.40166652,True
dow_2,0.0,0.20518723,0.4038411,True
dow_3,0.0,0.20284426,0.4021202,True
ev_vol_x_avg20,0.011387939137186526,1.022548,0.6476522,True
ev_vol_vs_max20,0.011987304354933184,0.46091363,0.3778836,True
ev_spike2,0.0,0.06375066,0.2443099,True
ev_spike3,0.0,0.016169239,0.12612697,True
ev_spike2_cnt5,0.0023974608709866367,0.31946474,0.6947637,True
ev_spike2_cnt20,0.011387939137186526,1.2805924,1.4596002,True
ev_days_since_spike3,0.0,42.273746,21.23685,True
ev_spike_up,0.0,0.0407977,0.1978226,True
ev_spike_down,0.0,0.021713367,0.14574699,True
ev_spike_long_red,0.0,0.014234924,0.11845878,True
ev_spike_long_black,0.0,0.0069744317,0.08322189,True
ev_spike_ret,0.0005993652177466592,0.0008457659,0.011660782,True
ev_vol_pctile250,0.14924193921891815,0.5111317,0.299374,True
ev_amt_pctile250,0.14924193921891815,0.5418018,0.30063477,True
ev_vol_dryup,0.0,0.12612551,0.331993,True
ev_vol_dryup_cnt5,0.0023974608709866367,0.62905717,1.017764,True
ev_limit_up,0.0,0.006007274,0.07727398,True
ev_limit_down,0.0,0.0028606066,0.053408448,True
ev_limit_up_lock,0.0,0.005394287,0.07324795,True
ev_limit_down_lock,0.0,0.0023293511,0.048207436,True
ev_limit_up_cnt20,0.011387939137186526,0.121350326,0.44234154,True
ev_limit_down_cnt20,0.011387939137186526,0.057223562,0.2911352,True
ev_days_since_limit_up,0.0,18.967894,3.6824307,True
ev_days_since_limit_down,0.0,19.493032,2.6205447,True
ev_touch_limit_up,0.0,0.0042500445,0.065054126,True
ev_new_high_20,0.0,0.12348285,0.32899287,True
ev_new_low_20,0.0,0.08389751,0.27723593,True
ev_new_high_60,0.0,0.07389901,0.26160824,True
ev_new_low_60,0.0,0.03875441,0.1930104,True
ev_new_high_250,0.0,0.041124627,0.19857979,True
ev_new_low_250,0.0,0.010570623,0.10226939,True
ev_breakout_vol_60,0.0,0.019275041,0.13749099,True
ev_breakdown_vol_60,0.0,0.0063069565,0.079166055,True
ev_streak,0.0,0.07910258,2.0977204,True
ev_up_streak_ge3,0.0,0.10025746,0.300345,True
ev_down_streak_ge3,0.0,0.085790955,0.280057,True
ev_bigmove5,0.0,0.04917519,0.21623513,True
ev_bigmove5_cnt20,0.011387939137186526,0.9831347,1.6349946,True
ev_gap_up_spike,0.0,0.011469671,0.10648132,True
ev_gap_down_spike,0.0,0.005966408,0.07701228,True
ev_range_x_atr,0.011387939137186526,1.0141442,0.48633504,True
cs_rank_roc_5,0.002996826088733296,0.5116203,0.28858945,True
cs_rank_roc_20,0.011987304354933184,0.5116226,0.28859782,True
cs_rank_roc_60,0.03596191306479955,0.51162905,0.2885989,True
cs_rank_roc_120,0.0719238261295991,0.51163936,0.28859895,True
cs_rank_ret_std_20,0.011987304354933184,0.5116226,0.28859916,True
cs_rank_ret_std_60,0.03596191306479955,0.51162905,0.28859913,True
cs_rank_vol_z_20,0.011387939137186526,0.5116225,0.28859916,True
cs_rank_turnover_z_20,0.05323452888531691,0.51184124,0.2886012,True
cs_rank_rsi_14,0.0008445600795521107,0.5116225,0.2885203,True
cs_excess_roc_5,0.002996826088733296,-4.3290915e-05,0.043888483,True
cs_excess_roc_10,0.005993652177466592,-0.00013493937,0.062113088,True
cs_excess_roc_20,0.011987304354933184,-0.00023713431,0.09088857,True
cs_excess_roc_60,0.03596191306479955,0.00055629323,0.19143037,True
cs_excess_roc_120,0.0719238261295991,0.005270135,0.35975328,True
mkt_roc_5,0.0028606067210636007,0.0052619763,0.029244661,True
mkt_roc_20,0.011442426884254403,0.021982161,0.06064333,True
mkt_roc_60,0.03432728065276321,0.064201385,0.10673471,True
cs_beta_60,0.03596191306479955,0.9997409,0.500182,True
cs_idio_std_60,0.03596191306479955,0.018529989,0.007440296,True
cs_rank_excess_roc_20,0.011987304354933184,0.5116226,0.28859782,True
