,gain_mean,perm_mean,rank_mean,rank_std,family
inst_trust_streak,0.00022253712249181799,3.2904345101207135e-06,174.66666666666666,42.51431131591651,chip
ev_limit_up_cnt20,0.00016779375211442953,8.42599416099136e-06,176.58333333333334,56.60602147004033,event
linreg_slope_10,0.0002159175168095335,-8.424447859065348e-07,176.66666666666666,43.35742919808169,trend
cmf_20,0.0016435735581224159,-8.893615285373209e-05,176.83333333333334,72.42490363588112,volume
vol_sma_ratio_20,0.00022140172024875176,2.0325756290739964e-05,177.0,52.691555300636175,volume
cs_rank_turnover_z_20,0.0004950311452044782,-1.4572062321878873e-05,177.66666666666666,38.59879100006459,cross_section
sma_ratio_60,0.000568024993723707,-3.79042167311969e-05,177.83333333333334,64.9843570920469,trend
up_ratio_10,9.533827216976372e-05,2.276659436718632e-05,177.83333333333334,65.48714886652698,momentum
wma_ratio_60,0.0007549727972921251,-0.00012810949714349274,178.33333333333334,68.80019379817666,trend
macd_hist_12_26_9,0.0019178721575337553,-0.00018940636735888095,178.5,80.93639478009877,trend
macd_hist_5_35_5,0.0004894525326134822,-1.9369754934624634e-05,178.66666666666666,37.58013659723267,trend
upper_shadow_ma5,0.0013449790641144063,-7.586555000115168e-05,178.83333333333334,63.97942377566921,candle
wma_ratio_5,0.0001291155503383137,1.0130502442350242e-05,178.91666666666666,55.537749924413276,trend
updown_mag_ratio_20,0.0035004161571436676,-0.0006463407070371617,179.33333333333334,105.22293793021873,stats
sma_ratio_5,0.00016895012641541312,4.277748486547495e-06,180.0,47.83304297240559,trend
cs_excess_roc_10,0.001561939678277726,-0.00011913108650935596,180.0,73.0315000530593,cross_section
aroon_dn_14,0.00010618030110361896,1.865681296082173e-05,180.08333333333334,62.318870871243064,trend
aroon_up_25,0.00048369937799227185,-3.03884147226806e-05,180.5,55.14616940459237,trend
close_pos_ma5,0.00032983683943756657,3.486718249950332e-06,181.83333333333334,39.29079620810282,candle
ema_ratio_20,0.00045150641476992686,-2.786813536898642e-05,181.83333333333334,39.05594278297051,trend
stoch_k_14_3,0.0003576455057861469,-6.9638687549093215e-06,182.0,38.2517973433929,momentum
aroon_osc_25,0.002520849591266049,-0.0004712530017215474,182.5,95.71781443388686,trend
mom_accel_5_20,0.0004894214235020891,-2.75703755450533e-05,182.66666666666666,47.898503804050776,momentum
inst_foreign_pos20,0.002554125737581689,-0.0008226295992569288,184.33333333333334,101.60839860300263,chip
roc_10,8.466760268238877e-05,8.743082762873043e-06,185.0,49.890880930286244,momentum
bb_pctb_60,0.0005458012750911917,-5.60320976840852e-05,185.0,45.08658337022223,volatility
inst_foreign_sum5,0.0013061961231750682,-0.00010062958027915829,185.0,66.96566284298244,chip
bb_pctb_20,7.540185708948481e-05,5.557990092435677e-06,185.41666666666666,56.51408379038509,volatility
vol_z_20,6.405839185915213e-05,8.103976720784543e-06,188.16666666666666,52.06982491488393,volume
gap,8.542399064610719e-05,2.799676838619962e-06,188.5,51.55094567512802,candle
vol_sma_ratio_10,0.0001611925557840102,-2.0196640054321372e-06,188.75,33.7368492897603,volume
linreg_slope_5,3.3767394103697624e-05,3.1461451829306597e-06,188.91666666666666,54.6776157734284,trend
vortex_neg_14,0.00031534106637324866,-1.5131727086694883e-05,189.16666666666666,30.76632358060785,trend
vwap_ratio_5,7.187715291653115e-05,7.989550355438603e-06,189.58333333333334,54.907573855222076,volume
ret_z_60,0.00012125878142069968,7.1914651149147015e-06,190.0,47.08715323737463,stats
willr_14,0.00014392302764562134,7.1348317955842606e-06,190.0,47.84140466165265,momentum
aroon_up_14,9.867719738221985e-05,5.482607858536208e-06,190.25,48.284314223151185,trend
wma_ratio_10,8.49439736291072e-05,5.142324723150793e-06,190.33333333333334,44.719868813164766,trend
ad_roc_10,0.0010158976337748208,-0.00010584255168561491,190.66666666666666,60.8429672736847,volume
sma_ratio_10,0.00011224044106988768,7.794039766732356e-06,190.83333333333334,49.482993711644674,trend
mdi_14,0.0005090770531124741,-3.115789337188652e-05,192.5,30.969339676525234,trend
mg_bal_chg1,0.000930911090578317,-0.00013207237983767523,192.5,58.57900647843048,chip
cmo_14,0.0001578497201198691,-3.636419635016313e-06,192.58333333333334,49.46758197715618,momentum
ret_lag_2,8.222629660891741e-05,4.5007059400347e-07,193.08333333333334,40.814723650499786,momentum
vol_sma_ratio_60,0.00021786432964519993,-1.5395274973702595e-05,194.0,36.851051545376556,volume
ev_spike2_cnt5,0.00012617170608755608,-6.133987674954928e-07,194.83333333333334,35.44244160137203,event
gap_ma5,0.0005259080922398683,-5.03969857676978e-05,195.33333333333334,34.355009338765534,candle
inst_all_net_r,0.0010712404638601911,-0.00019182459076510442,195.33333333333334,68.80891415119605,chip
ev_vol_x_avg20,5.0582161178548296e-05,2.1906270461564185e-06,195.33333333333334,52.066944088035996,event
ema_ratio_5,8.325203212150772e-05,-2.49457207905183e-06,195.5,37.79814810278408,trend
body_range,3.8589309001448804e-05,8.811216705077266e-06,196.16666666666666,63.17172363222858,candle
ev_limit_up,3.956895863382525e-05,5.930455643047654e-06,196.33333333333334,50.09457721816471,event
cs_rank_vol_z_20,5.487908561708076e-05,1.042497637388568e-06,196.75,42.85527972140655,cross_section
ema_ratio_10,0.00020129414265673837,-1.926335001215899e-05,198.0,35.50774563387544,trend
ev_spike_ret,1.0483710308485122e-05,9.082496103244667e-06,200.16666666666666,65.48333121235255,event
ss_bal_chg1,9.105966562123604e-05,-8.360662891671032e-06,200.66666666666666,37.98771731318778,chip
roc_5,7.369885027202064e-05,-1.2419029748775598e-05,201.41666666666666,40.40348582321415,momentum
cs_rank_roc_5,0.0005047403445797472,-6.618096246550446e-05,201.5,34.96712741990683,cross_section
ev_new_high_250,1.223806384444073e-05,4.9830555930317925e-06,201.83333333333334,61.607358867806255,event
up_ratio_5,2.3104155687434896e-05,1.7179417820040794e-06,202.66666666666666,57.71972510907053,momentum
sma_ratio_20,0.0002303323524736623,-1.46501505846978e-05,203.5,10.134100848126586,trend
pv_diverge_20,1.7501613969595925e-05,7.463807595802722e-07,204.0,56.470346200461705,volume
body_range_ma5,6.828314580161798e-05,-6.401304673356004e-06,204.5,36.24775855139184,candle
ret_lag_10,2.6712970828831803e-05,-1.45777643116111e-06,205.25,48.10379402916156,momentum
ret_lag_8,1.6596443788083286e-05,0.0,205.41666666666666,47.28785961181439,momentum
rsi_14,0.0003828816527203476,-7.948785962825284e-05,207.83333333333334,32.64608194970212,momentum
ev_range_x_atr,0.0002765015918359496,-3.742099728303799e-05,208.0,20.79422996891205,event
ret_lag_1,8.604060620852284e-05,-1.345079991442609e-05,209.41666666666666,24.274300539184782,momentum
ev_limit_up_lock,1.1112056092504983e-05,0.0,209.5,51.22694603428941,event
dow_0,1.08108836513799e-05,0.0,209.75,51.54876332173256,stats
ret_lag_6,7.5507654697540615e-06,0.0,210.0,51.60910772334666,momentum
ret_lag_4,1.5204437955455817e-05,-1.178862165662764e-06,210.5,43.60275220671282,momentum
ret_z_20,2.4802248412606397e-05,-4.675631380179901e-06,211.5,41.658132459341,stats
cci_14,4.7144827366525736e-05,-2.6885363655483457e-06,211.75,36.83985613435536,momentum
ret_lag_9,2.0888195864045964e-05,-2.011352630917587e-06,213.5,45.50384599130056,momentum
ev_new_high_20,0.0,0.0,213.58333333333334,55.07214964632003,event
ev_new_high_60,0.0,0.0,213.58333333333334,55.07214964632003,event
ev_touch_limit_up,0.0,0.0,213.58333333333334,55.07214964632003,event
ev_spike_down,0.0,0.0,213.58333333333334,55.07214964632003,event
ev_up_streak_ge3,0.0,0.0,213.58333333333334,55.07214964632003,event
ev_gap_up_spike,0.0,0.0,213.58333333333334,55.07214964632003,event
ev_gap_down_spike,0.0,0.0,213.58333333333334,55.07214964632003,event
ev_new_low_60,0.0,0.0,213.58333333333334,55.07214964632003,event
ev_breakdown_vol_60,0.0,0.0,213.58333333333334,55.07214964632003,event
ev_breakout_vol_60,0.0,0.0,213.58333333333334,55.07214964632003,event
ev_new_low_250,0.0,0.0,213.58333333333334,55.07214964632003,event
ev_new_low_20,0.0,0.0,213.58333333333334,55.07214964632003,event
ev_down_streak_ge3,0.0,0.0,213.58333333333334,55.07214964632003,event
ev_streak,0.0,0.0,213.58333333333334,55.07214964632003,event
ev_bigmove5,0.0,0.0,213.58333333333334,55.07214964632003,event
ev_limit_down,0.0,0.0,213.58333333333334,55.07214964632003,event
dow_2,0.0,0.0,213.58333333333334,55.07214964632003,stats
ev_spike2,0.0,0.0,213.58333333333334,55.07214964632003,event
dow_1,0.0,0.0,213.58333333333334,55.07214964632003,stats
ev_spike3,0.0,0.0,213.58333333333334,55.07214964632003,event
ev_spike_up,0.0,0.0,213.58333333333334,55.07214964632003,event
ev_spike_long_red,0.0,0.0,213.58333333333334,55.07214964632003,event
dow_3,0.0,0.0,213.58333333333334,55.07214964632003,stats
ret_lag_5,0.0,0.0,213.58333333333334,55.07214964632003,momentum
ev_limit_down_lock,0.0,0.0,213.58333333333334,55.07214964632003,event
ev_spike_long_black,0.0,0.0,213.58333333333334,55.07214964632003,event
ev_vol_dryup,0.0,0.0,213.58333333333334,55.07214964632003,event
macd_diff_5_35_5,0.0004598700462128739,-0.00016606213246335896,213.83333333333334,43.76033211330402,trend
ret_lag_7,1.4286076206021552e-05,-8.273683391118385e-07,214.0,46.70224833988188,momentum
ret_lag_3,5.291592129255256e-06,-5.299950907280662e-07,214.83333333333334,47.99652765218195,momentum
vol_sma_ratio_5,6.052755839415083e-05,-1.1843515386029186e-05,215.25,33.71312800675725,volume
keltner_pos_20_10,3.88669295770027e-05,-8.058844024352553e-06,215.58333333333334,36.18897161659428,volatility
