,nan_ratio,mean,std,kept
pv_corr_20,0.04754575356329594,0.15505414,0.3960285,True
pv_corr_60,0.14229990722779792,0.14194971,0.27269137,True
turnover_z_20,0.044868010457957325,1.3511634,0.59477234,True
turnover_z_60,0.1407396474656321,1.2251188,0.8099165,True
pv_diverge_20,0.0,0.18288775,0.3865765,True
body_range,0.0008750105422956903,0.025706133,0.5986118,True
upper_shadow,0.0008750105422956903,0.2524711,0.23632266,True
lower_shadow,0.0008750105422956903,0.22271271,0.22204496,True
close_pos,0.0008750105422956903,0.49797386,0.33935267,True
gap,0.0,0.0027211998,0.016431041,True
range_ratio,0.0,0.03281693,0.022755282,True
body_range_ma5,0.018027325630429282,0.0029093882,0.27103075,True
body_range_ma20,0.054081976891287846,-0.033971194,0.14461161,True
upper_shadow_ma5,0.018027325630429282,0.25591123,0.114486165,True
upper_shadow_ma20,0.054081976891287846,0.25902435,0.06779089,True
lower_shadow_ma5,0.018027325630429282,0.25096613,0.11655249,True
lower_shadow_ma20,0.054081976891287846,0.2600504,0.074532,True
close_pos_ma5,0.018027325630429282,0.49898216,0.16464922,True
close_pos_ma20,0.054081976891287846,0.48352745,0.10044396,True
gap_ma5,0.0,0.0021986612,0.0072813244,True
gap_ma20,0.0011280256388631188,0.0017781487,0.0036334137,True
range_ratio_ma5,0.0,0.026144981,0.01619831,True
range_ratio_ma20,0.0,0.022831168,0.012762906,True
skew_20,0.0011280256388631188,0.2274996,0.9059212,True
kurt_20,0.0011280256388631188,1.2598288,2.3056479,True
autocorr_20,0.0015602597621658092,-0.059979804,0.22781663,True
ret_z_20,0.0011280256388631188,0.20902014,1.4985123,True
skew_60,0.026345196930083494,0.23012964,0.8914894,True
kurt_60,0.026345196930083494,2.4575856,3.3974068,True
autocorr_60,0.026619296618031543,-0.03413373,0.15067941,True
ret_z_60,0.026345196930083494,0.19720817,1.5367998,True
cumret_ex1_20,0.0011280256388631188,0.02625943,0.109146625,True
cumret_ex1_60,0.026345196930083494,0.05242548,0.21208805,True
cumret_ex1_120,0.060681453993421605,0.10570377,0.36509767,True
updown_mag_ratio_20,0.0012018217086952855,1.2431964,0.60273206,True
hurst_120,0.060681453993421605,0.5255555,0.0480428,True
dow_0,0.0,0.18262419,0.38636017,True
dow_1,0.0,0.19757317,0.3981704,True
dow_2,0.0,0.21085645,0.4079188,True
dow_3,0.0,0.20643923,0.40475154,True
ev_vol_x_avg20,0.0,1.9066608,0.9230978,True
ev_vol_vs_max20,0.0011280256388631188,0.839781,0.6282554,True
ev_spike2,0.0,0.28004554,0.44902357,True
ev_spike3,0.0,0.088091426,0.2834293,True
ev_spike2_cnt5,0.0,0.84232944,1.0563875,True
ev_spike2_cnt20,0.0,1.7566311,1.7759212,True
ev_days_since_spike3,0.0,34.58938,24.175415,True
ev_spike_up,0.0,0.18011512,0.38428533,True
ev_spike_down,0.0,0.092192374,0.28929886,True
ev_spike_long_red,0.0,0.0557582,0.2294554,True
ev_spike_long_black,0.0,0.023941554,0.15286793,True
ev_spike_ret,0.0,0.0034617665,0.021927739,True
ev_vol_pctile250,0.13699713249557224,0.79206645,0.18823145,True
ev_amt_pctile250,0.13699713249557224,0.7961936,0.19370374,True
ev_vol_dryup,0.0,0.0,0.0,False
ev_vol_dryup_cnt5,0.0,0.34178123,0.7068678,True
ev_limit_up,0.0,0.015918866,0.12516238,True
ev_limit_down,0.0,0.006209412,0.078555204,True
ev_limit_up_lock,0.0,0.014485114,0.1194799,True
ev_limit_down_lock,0.0,0.0047334908,0.06863771,True
ev_limit_up_cnt20,0.0,0.12767774,0.5215982,True
ev_limit_down_cnt20,0.0,0.04919035,0.2950665,True
ev_days_since_limit_up,0.0,18.718416,4.4791965,True
ev_days_since_limit_down,0.0,19.511576,2.7813458,True
ev_touch_limit_up,0.0,0.009994096,0.09947019,True
ev_new_high_20,0.0,0.28809986,0.4528802,True
ev_new_low_20,0.0,0.14363877,0.35072494,True
ev_new_high_60,0.0,0.17264064,0.37793827,True
ev_new_low_60,0.0,0.081122965,0.2730253,True
ev_new_high_250,0.0,0.092086956,0.28915018,True
ev_new_low_250,0.0,0.027199123,0.1626641,True
ev_breakout_vol_60,0.0,0.08296787,0.2758351,True
ev_breakdown_vol_60,0.0,0.026619297,0.16096888,True
ev_streak,0.0,0.40753353,2.4425828,True
ev_up_streak_ge3,0.0,0.1694674,0.3751662,True
ev_down_streak_ge3,0.0,0.09566079,0.29412705,True
ev_bigmove5,0.0,0.10482205,0.3063256,True
ev_bigmove5_cnt20,0.0,0.7766931,1.558637,True
ev_gap_up_spike,0.0,0.0375622,0.19013591,True
ev_gap_down_spike,0.0,0.016614659,0.12782325,True
ev_range_x_atr,0.0,1.4643168,0.6627224,True
cs_rank_roc_5,0.0,0.5973863,0.31695256,True
cs_rank_roc_20,0.0011280256388631188,0.55077606,0.29837015,True
cs_rank_roc_60,0.026345196930083494,0.5200558,0.2925629,True
cs_rank_roc_120,0.060681453993421605,0.5131574,0.29054102,True
cs_rank_ret_std_20,0.0011280256388631188,0.5012418,0.29431957,True
cs_rank_ret_std_60,0.026345196930083494,0.49761438,0.29112804,True
cs_rank_vol_z_20,0.0,0.8395126,0.13050026,True
cs_rank_turnover_z_20,0.044868010457957325,0.8402713,0.13077903,True
cs_rank_rsi_14,0.0,0.57505506,0.31976616,True
cs_excess_roc_5,0.0,0.014545506,0.05679685,True
cs_excess_roc_10,0.0,0.017245827,0.075528786,True
cs_excess_roc_20,0.0011280256388631188,0.014857614,0.103196636,True
cs_excess_roc_60,0.026345196930083494,0.013385452,0.2023509,True
cs_excess_roc_120,0.060681453993421605,0.019696383,0.3518701,True
mkt_roc_5,0.0,0.0020019847,0.02904641,True
mkt_roc_20,0.0011280256388631188,0.016109155,0.052596804,True
mkt_roc_60,0.025986758876612972,0.043883536,0.07906728,True
cs_beta_60,0.02649278906974783,0.99222,0.6014971,True
cs_idio_std_60,0.02649278906974783,0.016154861,0.008473792,True
cs_rank_excess_roc_20,0.0011280256388631188,0.5507761,0.2983702,True
