,nan_ratio,mean,std,kept
dist_high_60,0.02749861273814662,-0.0872874,0.08666053,True
dist_low_60,0.02749861273814662,0.20814145,0.23471515,True
dist_high_120,0.06899315617485664,-0.11094702,0.10155035,True
dist_low_120,0.06899315617485664,0.35700583,0.4901839,True
mdd_20,0.0,-0.073592104,0.059757095,True
mdd_60,0.02749861273814662,-0.14085227,0.089009374,True
vol_ratio_5_60,0.027991861397126828,1.079353,0.48825818,True
ulcer_14,0.0065972008138602874,4.256411,3.7483203,True
vol_sma_ratio_5,0.0,0.4707333,0.49154526,True
vol_sma_ratio_10,0.0,0.675651,0.64484656,True
vol_sma_ratio_20,0.0,0.8266661,0.7873564,True
vol_sma_ratio_60,0.02749861273814662,0.86360025,1.1335572,True
vol_sma_ratio_120,0.06899315617485664,0.8880654,1.3149389,True
vol_z_20,0.0,1.4221073,0.885085,True
vol_z_60,0.02749861273814662,1.2949634,1.2059141,True
obv_slope_10,0.0,0.12890553,0.40585345,True
obv_slope_20,0.0,0.09280639,0.28187987,True
obv_slope_60,0.02749861273814662,0.07377948,0.17111462,True
cmf_20,0.0,-0.024414655,0.19993319,True
mfi_14,0.0006165608237252605,58.21365,19.222382,True
ad_roc_10,0.0,-0.010778036,0.26027805,True
ad_roc_20,0.0015414020593131513,-0.024485433,0.19997747,True
force_13,0.0,0.0058232616,0.019842258,True
eom_14,0.049263209815648315,-0.0028734412,0.15767057,True
vwap_ratio_5,0.0,0.0057508484,0.03335917,True
vwap_ratio_20,0.0,0.016246796,0.0650863,True
pvt_roc_10,0.0,0.0053041587,0.0151553005,True
pvt_roc_20,0.002281275047783464,0.004372045,0.011185278,True
pv_corr_20,0.053147543005117454,0.16575831,0.39020202,True
pv_corr_60,0.1654232690054874,0.16147329,0.2647361,True
turnover_z_20,0.049694802392255995,1.3378359,0.579321,True
turnover_z_60,0.16345027436956655,1.2491932,0.7565695,True
pv_diverge_20,0.0,0.18367347,0.3872296,True
body_range,6.165608237252604e-05,0.033986755,0.5911675,True
upper_shadow,6.165608237252604e-05,0.26323545,0.23406897,True
lower_shadow,6.165608237252604e-05,0.21830712,0.21281579,True
close_pos,6.165608237252604e-05,0.4945292,0.33517176,True
gap,0.0,0.0035718216,0.018607965,True
range_ratio,0.0,0.037907198,0.023549078,True
body_range_ma5,0.016338861828719402,-0.0015017297,0.2566732,True
body_range_ma20,0.053640791664097666,-0.038621396,0.13298947,True
upper_shadow_ma5,0.016338861828719402,0.26554602,0.112485394,True
upper_shadow_ma20,0.053640791664097666,0.26811847,0.06902759,True
lower_shadow_ma5,0.016338861828719402,0.24759333,0.11330529,True
lower_shadow_ma20,0.053640791664097666,0.2554658,0.07372716,True
close_pos_ma5,0.016338861828719402,0.49027282,0.1553655,True
close_pos_ma20,0.053640791664097666,0.47436297,0.089784324,True
gap_ma5,0.0,0.002764222,0.008239184,True
gap_ma20,0.0015414020593131513,0.0023200025,0.0040781465,True
range_ratio_ma5,0.0,0.030442214,0.016576601,True
range_ratio_ma20,0.0,0.026753237,0.012885846,True
skew_20,0.0015414020593131513,0.23064911,0.8791369,True
kurt_20,0.0015414020593131513,1.197075,2.1917813,True
autocorr_20,0.002281275047783464,-0.06789846,0.22001031,True
ret_z_20,0.0015414020593131513,0.24696724,1.4889395,True
skew_60,0.027991861397126828,0.24845786,0.8097797,True
kurt_60,0.027991861397126828,2.1924224,2.9251375,True
autocorr_60,0.028361797891361982,-0.041347917,0.14107536,True
ret_z_60,0.027991861397126828,0.23704688,1.5159456,True
cumret_ex1_20,0.0015414020593131513,0.033081852,0.11561081,True
cumret_ex1_60,0.027991861397126828,0.08383975,0.23677069,True
cumret_ex1_120,0.06967137308095443,0.17773876,0.4587989,True
updown_mag_ratio_20,0.0015414020593131513,1.2490687,0.5741906,True
hurst_120,0.06967137308095443,0.5256499,0.046611227,True
dow_0,0.0,0.172822,0.37810495,True
dow_1,0.0,0.19890252,0.39918682,True
dow_2,0.0,0.21215858,0.40884915,True
dow_3,0.0,0.21018559,0.40745288,True
ev_vol_x_avg20,0.0,1.826666,0.7873564,True
ev_vol_vs_max20,0.0015414020593131513,0.82943565,0.5662675,True
ev_spike2,0.0,0.25315988,0.43483517,True
ev_spike3,0.0,0.06597201,0.24824081,True
ev_spike2_cnt5,0.0,0.7591097,0.9986377,True
ev_spike2_cnt20,0.0,1.5736482,1.5963868,True
ev_days_since_spike3,0.0,39.193478,23.60608,True
ev_spike_up,0.0,0.16708799,0.37306592,True
ev_spike_down,0.0,0.081509344,0.27362415,True
ev_spike_long_red,0.0,0.059559777,0.23667671,True
ev_spike_long_black,0.0,0.025278993,0.15697607,True
ev_spike_ret,0.0,0.0038150332,0.023166025,True
ev_vol_pctile250,0.16067575066280287,0.8119399,0.1718359,True
ev_amt_pctile250,0.16067575066280287,0.8311958,0.168825,True
ev_vol_dryup,0.0,0.0,0.0,False
ev_vol_dryup_cnt5,0.0,0.31019175,0.66779524,True
ev_limit_up,0.0,0.020099882,0.14034633,True
ev_limit_down,0.0,0.007645354,0.08710551,True
ev_limit_up_lock,0.0,0.01763364,0.13161977,True
ev_limit_down_lock,0.0,0.0056723594,0.07510348,True
ev_limit_up_cnt20,0.0,0.15389358,0.518369,True
ev_limit_down_cnt20,0.0,0.06467723,0.31025884,True
ev_days_since_limit_up,0.0,18.358345,4.9897246,True
ev_days_since_limit_down,0.0,19.310808,3.2662904,True
ev_touch_limit_up,0.0,0.013995931,0.117477216,True
ev_new_high_20,0.0,0.30254638,0.45937467,True
ev_new_low_20,0.0,0.13681485,0.34366238,True
ev_new_high_60,0.0,0.19310685,0.39474827,True
ev_new_low_60,0.0,0.07170603,0.25800848,True
ev_new_high_250,0.0,0.10956286,0.31235373,True
ev_new_low_250,0.0,0.017202048,0.1300276,True
ev_breakout_vol_60,0.0,0.08138603,0.27343547,True
ev_breakdown_vol_60,0.0,0.021702942,0.14571628,True
ev_streak,0.0,0.46938777,2.477741,True
ev_up_streak_ge3,0.0,0.17781614,0.38236967,True
ev_down_streak_ge3,0.0,0.09655342,0.29535782,True
ev_bigmove5,0.0,0.14014427,0.34714735,True
ev_bigmove5_cnt20,0.0,1.0366853,1.720714,True
ev_gap_up_spike,0.0,0.047475185,0.21265954,True
ev_gap_down_spike,0.0,0.022627782,0.14871828,True
ev_range_x_atr,0.0,1.4488243,0.6116762,True
cs_rank_roc_5,0.0,0.5956086,0.31875554,True
cs_rank_roc_20,0.0015414020593131513,0.54828453,0.29806006,True
cs_rank_roc_60,0.027991861397126828,0.5266487,0.29180297,True
cs_rank_roc_120,0.06967137308095443,0.52047735,0.29189938,True
cs_rank_ret_std_20,0.0015414020593131513,0.517097,0.2922976,True
cs_rank_ret_std_60,0.027991861397126828,0.5136603,0.29050583,True
cs_rank_vol_z_20,0.0,0.8404402,0.13849847,True
cs_rank_turnover_z_20,0.049694802392255995,0.84100777,0.13917318,True
cs_rank_rsi_14,0.0,0.5734439,0.31833953,True
cs_excess_roc_5,0.0,0.014391267,0.06005542,True
cs_excess_roc_10,0.0,0.015597643,0.07781449,True
cs_excess_roc_20,0.0015414020593131513,0.012128465,0.10455594,True
cs_excess_roc_60,0.027991861397126828,0.0125496825,0.21577619,True
cs_excess_roc_120,0.06967137308095443,0.023963952,0.4377113,True
mkt_roc_5,0.0,0.005468089,0.034013078,True
mkt_roc_20,0.0015414020593131513,0.0271883,0.06270653,True
mkt_roc_60,0.026635427584931252,0.07797803,0.106360674,True
cs_beta_60,0.027991861397126828,1.0019659,0.5065125,True
cs_idio_std_60,0.027991861397126828,0.018637497,0.007818761,True
cs_rank_excess_roc_20,0.0015414020593131513,0.54828453,0.29806006,True
