,nan_ratio,mean,std,kept
close_pos_ma20,0.09874869118934414,0.43387994,0.0896896,True
gap_ma5,0.0026319252533228057,0.0028516524,0.009624257,True
gap_ma20,0.010527701013291223,0.0028715262,0.005223452,True
range_ratio_ma5,0.0021055402026582447,0.03157757,0.017080426,True
range_ratio_ma20,0.010001315962626661,0.031524237,0.014581996,True
skew_20,0.010527701013291223,0.27969143,0.89317596,True
kurt_20,0.010527701013291223,1.2330346,2.3788395,True
autocorr_20,0.022085285821360934,-0.051845107,0.21814302,True
ret_z_20,0.02150168500431979,0.026435807,1.0187469,True
skew_60,0.031234086864976512,0.38337502,0.9187964,True
kurt_60,0.031234086864976512,2.5023727,4.2390566,True
autocorr_60,0.040863500346155386,-0.010956228,0.14415579,True
ret_z_60,0.04031995056557785,0.03303601,1.0207174,True
cumret_ex1_20,0.010527701013291223,0.019348934,0.13777804,True
cumret_ex1_60,0.031234086864976512,0.060978975,0.26213303,True
cumret_ex1_120,0.06183880029981061,0.1337957,0.42984423,True
updown_mag_ratio_20,0.022216882084027074,1.2214108,1.0625427,True
hurst_120,0.06956292876064929,0.5292405,0.045247745,True
dow_0,0.0,0.19569509,0.39673597,True
dow_1,0.0,0.20253237,0.40188798,True
dow_2,0.0,0.20327045,0.40243322,True
dow_3,0.0,0.20096466,0.40072283,True
ev_vol_x_avg20,0.021513128157595107,1.045578,0.9563816,True
ev_vol_vs_max20,0.022039513208259667,0.4125826,1.3018401,True
ev_spike2,0.0,0.08943397,0.28536993,True
ev_spike3,0.0,0.036532268,0.18761092,True
ev_spike2_cnt5,0.0021055402026582447,0.44768906,0.85510856,True
ev_spike2_cnt20,0.010001315962626661,1.7957047,1.9034832,True
ev_days_since_spike3,0.0,31.52326,22.009981,True
ev_spike_up,0.0,0.06184452,0.24087363,True
ev_spike_down,0.0,0.025712766,0.15827748,True
ev_spike_long_red,0.0,0.021976575,0.1466074,True
ev_spike_long_black,0.0,0.007146249,0.084233135,True
ev_spike_ret,0.0005263850506645612,0.0018839157,0.020343162,True
ev_vol_pctile250,0.1271906486551434,0.5036681,0.30807176,True
ev_amt_pctile250,0.1271906486551434,0.51931214,0.31358293,True
ev_vol_dryup,0.0,0.21688208,0.41212282,True
ev_vol_dryup_cnt5,0.0021055402026582447,1.0855575,1.3746313,True
ev_limit_up,0.0,0.013851937,0.1168766,True
ev_limit_down,0.0,0.004296904,0.06540998,True
ev_limit_up_lock,0.0,0.012370049,0.110530995,True
ev_limit_down_lock,0.0,0.0033356792,0.057659097,True
ev_limit_up_cnt20,0.010001315962626661,0.27657792,0.7212927,True
ev_limit_down_cnt20,0.010001315962626661,0.08604916,0.3646052,True
ev_days_since_limit_up,0.0,17.906984,5.0892744,True
ev_days_since_limit_down,0.0,19.257986,3.1471038,True
ev_touch_limit_up,0.0,0.00707759,0.08383041,True
ev_new_high_20,0.0,0.10670168,0.30873448,True
ev_new_low_20,0.0,0.09303856,0.2904873,True
ev_new_high_60,0.0,0.0579138,0.23358104,True
ev_new_low_60,0.0,0.042946152,0.20273633,True
ev_new_high_250,0.0,0.031520166,0.17471926,True
ev_new_low_250,0.0,0.013388489,0.11493178,True
ev_breakout_vol_60,0.0,0.025644107,0.15807159,True
ev_breakdown_vol_60,0.0,0.005658639,0.07501101,True
ev_streak,0.0,-0.018686669,2.133977,True
ev_up_streak_ge3,0.0,0.094766475,0.29289296,True
ev_down_streak_ge3,0.0,0.09914348,0.29885542,True
ev_bigmove5,0.0,0.06986617,0.25492206,True
ev_bigmove5_cnt20,0.010001315962626661,1.3959972,1.9216717,True
ev_gap_up_spike,0.0,0.019213054,0.13727354,True
ev_gap_down_spike,0.0,0.0055384864,0.07421484,True
ev_range_x_atr,0.02153601446414574,1.0183557,0.58731574,True
cs_rank_roc_5,0.0026319252533228057,0.50625074,0.28863648,True
cs_rank_roc_20,0.010527701013291223,0.5062514,0.2886512,True
cs_rank_roc_60,0.031234086864976512,0.5062695,0.28865224,True
cs_rank_roc_120,0.06183880029981061,0.5062908,0.28865293,True
cs_rank_ret_std_20,0.010527701013291223,0.5062547,0.28865355,True
cs_rank_ret_std_60,0.031234086864976512,0.5062682,0.28865275,True
cs_rank_vol_z_20,0.021513128157595107,0.5063256,0.28865162,True
cs_rank_turnover_z_20,0.07286427848057811,0.5066094,0.28866193,True
cs_rank_rsi_14,0.00142467258277691,0.50625104,0.2885825,True
cs_excess_roc_5,0.0026319252533228057,-2.7831173e-05,0.059872203,True
cs_excess_roc_10,0.005263850506645611,-8.832903e-05,0.08388083,True
cs_excess_roc_20,0.010527701013291223,-0.00010331485,0.12118918,True
cs_excess_roc_60,0.031234086864976512,0.000741337,0.23560736,True
cs_excess_roc_120,0.06183880029981061,0.0042064944,0.39046636,True
mkt_roc_5,0.0020883754727452695,0.0049728802,0.03552322,True
mkt_roc_20,0.008353501890981078,0.020446902,0.072941005,True
mkt_roc_60,0.025060505672943236,0.061259978,0.119196646,True
cs_beta_60,0.032246805929842026,1.0000283,0.5133024,True
cs_idio_std_60,0.032246805929842026,0.021501062,0.015732998,True
cs_rank_excess_roc_20,0.010527701013291223,0.5062514,0.28865117,True
