,nan_ratio,mean,std,kept
vol_sma_ratio_20,0.014912932876799104,0.04895719,1.0312408,True
vol_sma_ratio_60,0.03328321236509847,0.08987565,1.5164094,True
vol_sma_ratio_120,0.06218889714977279,0.13142607,1.8403348,True
vol_z_20,0.014912932876799104,-0.005899551,1.0739521,True
vol_z_60,0.03328321236509847,0.02379723,1.1406822,True
obv_slope_10,0.009388513074237933,0.048243083,0.403451,True
obv_slope_20,0.014912932876799104,0.061433524,0.30894423,True
obv_slope_60,0.03328321236509847,0.082814194,0.19928698,True
cmf_20,0.014912932876799104,-0.087380424,0.22938858,True
mfi_14,0.012462450948686575,54.911312,19.03972,True
ad_roc_10,0.010742112615481044,-0.095805034,0.2823649,True
ad_roc_20,0.014982946646173747,-0.087388635,0.2293851,True
force_13,0.014912932876799104,0.003899491,0.019560728,True
eom_14,0.09411850997362815,-0.0066250493,0.4890477,True
vwap_ratio_5,0.008651701501295255,-0.0025350687,0.026230777,True
vwap_ratio_20,0.014912932876799104,-0.005164379,0.057583947,True
pvt_roc_10,0.010815460373873528,0.0031993974,0.032339424,True
pvt_roc_20,0.01504295844849487,0.0041542086,0.03382056,True
pv_corr_20,0.07272430244614775,0.19340415,0.4030503,True
pv_corr_60,0.15922798150302894,0.22572128,0.27986038,True
turnover_z_20,0.07053720565044459,-0.041270476,1.0794777,True
turnover_z_60,0.15792772578607125,-0.018207582,1.1185648,True
pv_diverge_20,0.0,0.23414604,0.4234646,True
body_range,0.01755011818991068,-0.095596805,0.5678292,True
upper_shadow,0.01755011818991068,0.26936316,0.25504088,True
lower_shadow,0.01755011818991068,0.2394161,0.2408619,True
close_pos,0.01755011818991068,0.43722805,0.33345547,True
gap,0.0013602675192787915,0.0026121777,0.01777777,True
range_ratio,0.0,0.02802549,0.021504909,True
body_range_ma5,0.045208891081912776,-0.08736185,0.25194788,True
body_range_ma20,0.1075011418912386,-0.08877224,0.138285,True
upper_shadow_ma5,0.045208891081912776,0.26930398,0.12285412,True
upper_shadow_ma20,0.1075011418912386,0.27000877,0.07215816,True
lower_shadow_ma5,0.045208891081912776,0.24233659,0.12081558,True
lower_shadow_ma20,0.1075011418912386,0.24165387,0.07675663,True
close_pos_ma5,0.045208891081912776,0.44283542,0.1600315,True
close_pos_ma20,0.1075011418912386,0.44143638,0.10008695,True
gap_ma5,0.0029339103356993542,0.002469107,0.011246732,True
gap_ma20,0.010392043768607827,0.0024644681,0.006132936,True
range_ratio_ma5,0.0028605625773068704,0.027998852,0.01646955,True
range_ratio_ma20,0.010322029999233182,0.027935468,0.014053867,True
skew_20,0.010392043768607827,0.2685539,0.96805847,True
kurt_20,0.010392043768607827,1.5328662,2.5414803,True
autocorr_20,0.014879592986620702,-0.05658011,0.22532348,True
ret_z_20,0.014779573316085497,0.019569453,1.0199926,True
skew_60,0.029725846083063,0.38150483,0.99761915,True
kurt_60,0.029725846083063,3.106454,4.2404256,True
autocorr_60,0.03447344644446741,-0.015060308,0.15641196,True
ret_z_60,0.03311651291420646,0.02452843,1.0255854,True
cumret_ex1_20,0.010392043768607827,0.01723851,0.14600983,True
cumret_ex1_60,0.029725846083063,0.053905953,0.28185022,True
cumret_ex1_120,0.05920164298978799,0.11431605,0.43411273,True
updown_mag_ratio_20,0.015176318009208477,1.2159244,1.400173,True
hurst_120,0.06192217802834558,0.5276141,0.04815916,True
dow_0,0.0,0.18586655,0.38899958,True
dow_1,0.0,0.20565377,0.40417922,True
dow_2,0.0,0.20828097,0.4060795,True
dow_3,0.0,0.1889305,0.39145404,True
ev_vol_x_avg20,0.014912932876799104,1.0489572,1.0312408,True
ev_vol_vs_max20,0.014972944679120227,0.3969867,0.54499483,True
ev_spike2,0.0,0.09478197,0.29291403,True
ev_spike3,0.0,0.041308124,0.19900225,True
ev_spike2_cnt5,0.0028605625773068704,0.47553688,0.87405396,True
ev_spike2_cnt20,0.010322029999233182,1.9054658,1.9240168,True
ev_days_since_spike3,0.0,28.836231,21.438341,True
ev_spike_up,0.0,0.063445814,0.24376349,True
ev_spike_down,0.0,0.028692309,0.16694057,True
ev_spike_long_red,0.0,0.020590717,0.14200987,True
ev_spike_long_black,0.0,0.008078256,0.08951549,True
ev_spike_ret,0.0013602675192787915,0.0016901122,0.018401958,True
ev_vol_pctile250,0.12249409050446587,0.5016561,0.30801928,True
ev_amt_pctile250,0.12249409050446587,0.5133848,0.31162518,True
ev_vol_dryup,0.0,0.24415468,0.4295856,True
ev_vol_dryup_cnt5,0.0028605625773068704,1.2155489,1.4283043,True
ev_limit_up,0.0,0.01272917,0.11210343,True
ev_limit_down,0.0,0.003960779,0.06281006,True
ev_limit_up_lock,0.0,0.011725639,0.10764844,True
ev_limit_down_lock,0.0,0.0032706433,0.057096034,True
ev_limit_up_cnt20,0.010322029999233182,0.25010023,0.7246065,True
ev_limit_down_cnt20,0.010322029999233182,0.073610805,0.34500328,True
ev_days_since_limit_up,0.0,18.177145,4.8071394,True
ev_days_since_limit_down,0.0,19.366905,2.9187162,True
ev_touch_limit_up,0.0,0.006114536,0.0779562,True
ev_new_high_20,0.0,0.10387376,0.30509722,True
ev_new_low_20,0.0,0.0894876,0.28544673,True
ev_new_high_60,0.0,0.057384618,0.23257644,True
ev_new_low_60,0.0,0.041174766,0.19869457,True
ev_new_high_250,0.0,0.029675836,0.16969171,True
ev_new_low_250,0.0,0.013529328,0.11552631,True
ev_breakout_vol_60,0.0,0.02625183,0.15988357,True
ev_breakdown_vol_60,0.0,0.006788002,0.08210936,True
ev_streak,0.0,-0.025428334,2.0921757,True
ev_up_streak_ge3,0.0,0.09099456,0.28760186,True
ev_down_streak_ge3,0.0,0.09281492,0.29017338,True
ev_bigmove5,0.0,0.05738795,0.2325828,True
ev_bigmove5_cnt20,0.010322029999233182,1.1433375,1.8104835,True
ev_gap_up_spike,0.0,0.017480105,0.13105193,True
ev_gap_down_spike,0.0,0.005421066,0.07342817,True
ev_range_x_atr,0.014952940745013186,1.0192041,0.6271308,True
cs_rank_roc_5,0.0029339103356993542,0.5012089,0.28866553,True
cs_rank_roc_20,0.010392043768607827,0.5012094,0.28867352,True
cs_rank_roc_60,0.029725846083063,0.5012112,0.2886746,True
cs_rank_roc_120,0.05920164298978799,0.50121367,0.28867474,True
cs_rank_ret_std_20,0.010392043768607827,0.5012095,0.28867468,True
cs_rank_ret_std_60,0.029725846083063,0.5012112,0.28867477,True
