,nan_ratio,mean,std,kept
parkinson_20,0.009204400672405692,0.020215705,0.00885429,True
gk_vol_20,0.009204400672405692,0.019834843,0.008633768,True
ret_std_60,0.029066528439175867,0.024328269,0.010195651,True
parkinson_60,0.028582086298522935,0.020534087,0.008116368,True
gk_vol_60,0.028582086298522935,0.020137815,0.007942143,True
ret_std_120,0.05812336803553868,0.024639092,0.009511587,True
parkinson_120,0.05763892589488574,0.020711897,0.0077051427,True
gk_vol_120,0.05763892589488574,0.020309564,0.007543574,True
bb_pctb_20,0.011965720874127398,0.53020453,0.32584065,True
bb_bw_20,0.009204400672405692,0.16423006,0.116185896,True
bb_pctb_60,0.030427810854410604,0.55098474,0.34593907,True
bb_bw_60,0.028582086298522935,0.2876374,0.19272602,True
keltner_pos_20_10,0.0005280419333116949,0.08854482,0.8160824,True
donchian_pos_5,0.005760017052363351,0.47965154,0.3038604,True
donchian_pos_10,0.007489475494494315,0.49193117,0.29806423,True
donchian_pos_20,0.01195118760990781,0.5013735,0.2962367,True
donchian_pos_60,0.030427810854410604,0.51605827,0.28856748,True
donchian_pos_120,0.05867078765447649,0.53301203,0.28241375,True
dist_high_20,0.009204400672405692,-0.07520148,0.06344038,True
dist_low_20,0.009204400672405692,0.098858446,0.10708619,True
dist_high_60,0.028582086298522935,-0.12115169,0.093712986,True
dist_low_60,0.028582086298522935,0.20694791,0.2373494,True
dist_high_120,0.05763892589488574,-0.15702482,0.11832199,True
dist_low_120,0.05763892589488574,0.34920985,0.4338079,True
mdd_20,0.009204400672405692,-0.089064084,0.062939934,True
mdd_60,0.028582086298522935,-0.16771527,0.09607834,True
vol_ratio_5_60,0.030897719730843945,0.9067462,0.4403567,True
ulcer_14,0.01259549565697621,5.552859,4.352636,True
vol_sma_ratio_5,0.005847216637680878,0.010967874,0.4796006,True
vol_sma_ratio_10,0.00766387466512937,0.022772033,0.6299509,True
vol_sma_ratio_20,0.012290297108364863,0.031535376,0.76662445,True
vol_sma_ratio_60,0.030892875309437417,0.04946109,1.0344803,True
vol_sma_ratio_120,0.059378073179829766,0.069558874,1.1827513,True
vol_z_20,0.012290297108364863,-0.0063510765,1.0603751,True
vol_z_60,0.030892875309437417,0.010791985,1.1045692,True
obv_slope_10,0.00766387466512937,0.053249706,0.38170576,True
obv_slope_20,0.012290297108364863,0.06286726,0.2861925,True
obv_slope_60,0.030892875309437417,0.075945854,0.17702381,True
cmf_20,0.012290297108364863,-0.09348972,0.20057483,True
mfi_14,0.009814797769628384,55.31631,17.949308,True
ad_roc_10,0.008143472384375771,-0.10036686,0.25415936,True
ad_roc_20,0.012769894827611265,-0.09350297,0.20057836,True
force_13,0.012290297108364863,0.0030771897,0.0154842455,True
eom_14,0.0544755187164221,-0.009602549,0.22819762,True
vwap_ratio_5,0.005847216637680878,-0.0016516136,0.02808851,True
vwap_ratio_20,0.012290297108364863,-0.0005839606,0.061532006,True
pvt_roc_10,0.008623070103622173,0.0029246816,0.014327948,True
pvt_roc_20,0.013249492546857667,0.0035431692,0.0119418325,True
pv_corr_20,0.046511289924087915,0.1723696,0.39197755,True
pv_corr_60,0.12479229543219506,0.19066735,0.2667978,True
turnover_z_20,0.046026847783434986,-0.03137079,1.0695828,True
turnover_z_60,0.12430785329154212,-0.0067906636,1.1032121,True
pv_diverge_20,0.0,0.22353613,0.41661564,True
body_range,0.007668719086535899,-0.08094761,0.5581547,True
upper_shadow,0.007668719086535899,0.27426815,0.23551565,True
lower_shadow,0.007668719086535899,0.23876001,0.22107068,True
close_pos,0.007668719086535899,0.44177216,0.3304069,True
gap,0.0004844421406529311,0.002839116,0.014594436,True
range_ratio,0.0,0.030842964,0.020426229,True
body_range_ma5,0.01961990669644371,-0.0807106,0.24235955,True
body_range_ma20,0.06253179151548034,-0.08080304,0.13308613,True
upper_shadow_ma5,0.01961990669644371,0.2743324,0.11059673,True
upper_shadow_ma20,0.06253179151548034,0.27442202,0.06258043,True
