,gain_mean,perm_mean,rank_mean,rank_std,family
linreg_slope_120,0.0009032098082232938,5.793655419380112e-06,134.0,63.2329028275628,trend
mom_accel_5_20,0.001179794097114865,-6.101230237636694e-06,134.5,67.94924576476181,momentum
sma_cross_20_120,0.0011855875000369163,5.603452431514179e-06,135.66666666666666,69.78729588303781,trend
vortex_neg_14,0.0007889119433977218,3.3024088483823988e-06,136.16666666666666,32.94490350064281,trend
wma_ratio_120,0.001070786091969106,-5.856467030193909e-06,136.16666666666666,63.46783962501534,trend
ss_bal_chg20,0.0012549559646920442,-9.047903086250524e-06,136.66666666666666,64.33868716928149,chip
ema_ratio_120,0.0007188132913129441,2.6712616165837216e-06,136.83333333333334,67.69170308587802,trend
mdi_14,0.0008474622767737915,5.835333364906997e-06,137.16666666666666,62.36478707304841,trend
pvt_roc_10,0.0010635144829183021,-1.4380154179279476e-06,137.58333333333334,43.4723091940912,volume
gap_ma20,0.0010370070016030213,-1.416797554745466e-06,138.5,44.955533585978046,candle
rsi_6,0.0007717904907129036,-4.917997573627991e-07,138.66666666666666,45.728182411579255,momentum
mdi_28,0.0008066314303201582,9.843404559870291e-06,140.16666666666666,68.68017666449808,trend
ss_util,0.00046656534134033285,2.0613238280940847e-05,140.66666666666666,71.37973568644442,chip
cs_rank_vol_z_20,0.0008709400042104607,-3.7908406909833068e-06,140.75,47.39593864457164,cross_section
mg_bal_chg5,0.00064475282304376,-6.38556644388327e-07,140.83333333333334,55.887088550636335,chip
inst_all_sum60,0.0010911713080369995,-1.2149079025864435e-05,141.0,60.02332879805984,chip
stochrsi_14,0.0007519636901321859,5.167054872437207e-06,141.16666666666666,55.7688682570004,momentum
vol_sma_ratio_20,0.0011444309835221907,-2.9350619623465708e-05,142.0,71.66030979559048,volume
keltner_pos_20_10,0.00043257086649041426,8.788489449444251e-06,142.5,59.27140963398795,volatility
gk_vol_120,0.0008529380672244284,-1.807896659849422e-05,142.91666666666666,49.65724183507041,volatility
donchian_pos_5,0.0019123475100589176,-6.168857966662135e-05,143.0,95.78308827762864,volatility
sma_ratio_20,0.0006042000190973563,3.1684500375606106e-06,143.0,39.13566148667989,trend
ss_bal_chg5,0.0003481456717862007,1.8684096688592607e-05,143.16666666666666,72.53252144153453,chip
stoch_k_60_3,0.0004900807160478971,1.0671406411261803e-05,143.25,55.693581317778445,momentum
cumret_ex1_120,0.0010905529519009574,-3.221242101922626e-06,144.33333333333334,51.00457495820023,stats
aroon_up_14,0.0006366287897642703,-1.5315592515206983e-07,144.5,29.824486584013478,trend
inst_foreign_sum60,0.0006017856174451766,2.3817893402247294e-06,144.91666666666666,26.325684543173168,chip
linreg_slope_10,0.0011720439718722895,-7.86972229444633e-06,145.33333333333334,59.59418316133436,trend
upper_shadow_ma20,0.0005670764826090338,1.8164848425674921e-06,146.16666666666666,45.485895249699844,candle
vol_sma_ratio_120,0.0017376001713924148,-4.289654130893192e-05,147.0,92.44890480692564,volume
vol_ratio_5_60,0.0007793830505436588,-2.652569689478825e-06,148.0,34.75053956415641,volatility
force_13,0.0007127168853769793,4.744970951264805e-06,148.16666666666666,61.57082642507462,volume
gk_vol_20,0.0004680466677241941,3.369682946329099e-06,151.58333333333334,33.7793082621102,volatility
inst_all_sum20,0.0006532489257418806,8.5174565067625e-07,153.0,61.30497532827169,chip
cs_excess_roc_10,0.00047970428417241977,1.68479937425994e-06,153.16666666666666,38.45603550376282,cross_section
autocorr_60,0.0005814088472724855,4.851060267177212e-06,153.66666666666666,57.228198177704904,stats
ad_roc_10,0.0003718111161515954,8.272188112007978e-06,154.16666666666666,58.056581596462145,volume
updown_mag_ratio_20,0.0006851467666015172,-1.2754293313710365e-06,155.0,44.69899327725402,stats
inst_trust_sum5,0.00036008456616985567,6.912813504462217e-06,155.66666666666666,54.50290512134804,chip
inst_dealer_net_r,0.0010764204772714192,-2.8927441129971638e-05,155.83333333333334,66.21001938276915,chip
cs_rank_ss_bal_chg5,0.00028918147363964374,1.2426342611054291e-05,156.0,68.94635595881772,cross_section
donchian_pos_10,0.00045562839798305067,5.493574211473055e-06,157.58333333333334,60.8394745758596,volatility
up_ratio_5,0.0005750197776760217,2.8812511037528607e-07,157.66666666666666,31.232461745220576,momentum
cci_60,0.0003838414944534126,3.973297474763666e-06,157.91666666666666,42.12412214713402,momentum
gk_vol_5,0.0006242503458614522,-8.492365541457048e-06,158.91666666666666,49.06568726377596,volatility
willr_28,0.0005212375991049206,1.496280343774951e-06,158.91666666666666,51.1257436783727,momentum
mg_bal_roc20,0.0005045415124942855,1.257410987233322e-06,159.08333333333334,40.63055090282024,chip
vol_sma_ratio_60,0.0009129142399534387,-1.5579047646991425e-05,159.25,52.87887101669248,volume
parkinson_5,0.00045306404366329806,4.759705578499189e-06,159.58333333333334,63.68863059186206,volatility
aroon_osc_14,0.0003538649241692948,3.459269479804621e-06,159.75,43.42090510341764,trend
range_ratio_ma5,0.0004571243280896162,3.1492529232673364e-06,159.83333333333334,43.951867612954366,candle
vwap_ratio_20,0.0003028922317292668,5.4419609173159434e-06,160.0,65.73583497606157,volume
bb_pctb_60,0.0004686392479765116,1.3073403240711674e-06,161.08333333333334,49.38057985348761,volatility
macd_signal_12_26_9,0.0005886688697061645,-5.127566071565998e-06,161.16666666666666,39.92701675140113,trend
cs_idio_std_60,0.0003256680568605956,1.7100587351591576e-06,161.41666666666666,43.6330341217141,cross_section
sma_cross_10_60,0.00048432486167131395,4.614043262278026e-08,161.75,43.52671593401,trend
tsi_25_13,0.00036578800999300217,7.406044625716627e-07,161.75,37.84937251791633,momentum
cs_rank_mg_bal_chg20,0.0003585637850560748,8.297531670778094e-06,162.25,54.118157766132434,cross_section
pdi_14,0.00036143036385449974,8.698566124522148e-06,162.41666666666666,64.87866881084003,trend
inst_trust_sum20,0.0005019560476381479,0.0,162.5,44.6922812127553,chip
mg_bal_chg1,0.00032914881245743534,1.2561480192068647e-06,163.33333333333334,46.940032665803145,chip
cs_excess_roc_20,0.00039072437615037735,2.1702000934838614e-06,163.91666666666666,40.62070490115437,cross_section
macd_signal_5_35_5,0.00043040928993081973,-1.0243512837219508e-06,164.91666666666666,50.02640969194838,trend
macd_diff_12_26_9,0.00034418951714511884,7.489400516795067e-07,165.08333333333334,44.34457877426131,trend
aroon_osc_25,0.0003096281443150151,2.4665765951207654e-06,165.33333333333334,47.52543178832431,trend
donchian_pos_20,0.00032666878301034977,6.63731807453654e-07,165.5,42.43347734984725,volatility
cs_rank_sh_foreign_chg20,0.00030873731468289656,6.054584617850208e-06,167.41666666666666,57.722107261141005,cross_section
cs_rank_inst_all_sum5,0.0003699635814759966,4.55005288298634e-07,168.08333333333334,42.74390794799496,cross_section
bb_pctb_20,0.0003484622555182542,5.952789392280402e-08,168.91666666666666,55.844799817589696,volatility
parkinson_20,0.00018505824451575293,6.380851363199349e-06,168.91666666666666,61.82751544956879,volatility
vol_z_20,0.0009822839196515427,-2.8202160679705972e-05,169.83333333333334,65.04588124290936,volume
donchian_pos_60,9.419296461564358e-05,7.268128514876299e-06,170.0,70.91121208948553,volatility
inst_all_sum5,0.000503075108956985,-3.0400482861563874e-06,170.25,38.62091402336304,chip
psar_dist,0.00028121041343604175,2.6978681433802934e-06,170.41666666666666,46.27787448302554,trend
inst_foreign_streak,0.00011111127390788234,9.731000403751584e-06,170.58333333333334,72.19724140621071,chip
roc_60,0.0004182923075863449,-1.0030492226932431e-06,171.58333333333334,26.446959497580565,momentum
skew_20,0.0003388365394497793,-2.642550142953029e-06,172.25,47.26494472650952,stats
inst_trust_net_r,0.0005579124691619648,-5.4157753798121805e-06,172.41666666666666,22.53090470146875,chip
roc_120,0.0005815242974989693,-4.083175694804788e-06,173.41666666666666,27.68829475909751,momentum
ema_ratio_60,0.00024145550500125534,9.256713803005054e-07,173.58333333333334,43.449299956002356,trend
sh_foreign_chg60,0.0006610244616103257,-7.408149572341039e-06,174.0,42.03807797699605,chip
dist_low_20,0.0004214988672705864,-3.4815819153581157e-07,174.41666666666666,21.68966727883733,volatility
obv_slope_10,0.00031522944418457274,-1.0034702120107238e-06,175.0,42.581686204282704,volume
rsi_14,0.000252652050738431,0.0,175.91666666666666,37.356949375807794,momentum
kurt_20,0.00025636005619915884,0.0,176.33333333333334,34.99952380628437,stats
cumret_ex1_60,0.00042383740021574573,-3.7938718142862788e-06,176.66666666666666,50.84748436910784,stats
sh_foreign_chg20,0.0007146670549651826,-1.6369076259089194e-05,178.83333333333334,41.88754787125485,chip
sma_ratio_60,0.0002247456248099057,0.0,180.0,38.03025111670971,trend
cs_rank_roc_60,0.0003086988830513866,-7.150083101271754e-07,180.33333333333334,29.62712720914174,cross_section
cs_excess_roc_60,0.00021253245270795096,0.0,180.33333333333334,39.30097539077964,cross_section
macd_diff_5_35_5,0.00022106178669466475,-1.7838160690786253e-06,180.91666666666666,67.33380775410423,trend
rsi_28,0.0001472724611285012,2.5756128362185314e-07,181.41666666666666,47.88989106968888,momentum
cs_rank_rsi_14,0.00018610734385005466,0.0,182.66666666666666,39.982079318948216,cross_section
ad_roc_20,0.00010741789904119776,9.558142176871146e-07,182.91666666666666,51.8945244381974,volume
ppo_12_26,0.00030270536333149993,-4.1464924929549935e-06,182.91666666666666,43.10732729672145,momentum
obv_slope_60,0.00017450723110403016,0.0,183.08333333333334,42.63732715199989,volume
inst_foreign_pos20,5.989066113744264e-05,4.976094103560493e-07,185.25,52.388691527847875,chip
cs_rank_excess_roc_20,0.00015510306854056542,0.0,185.66666666666666,42.94376167345691,cross_section
adx_28,0.00036420002797033754,-1.0561191399712419e-05,186.91666666666666,33.88571478760137,trend
cmf_20,0.00013893769812965188,0.0,187.0,44.039754767709596,volume
obv_slope_20,0.0001657873249743943,-4.108856044910464e-07,189.0,35.08133406813373,volume
cs_rank_roc_20,0.00015696269382644657,-8.08552143473208e-07,190.25,39.86947453879973,cross_section
ss_mg_ratio,0.0006017018428117164,-3.712233559749478e-05,191.83333333333334,49.81733299431702,chip
pv_diverge_20,2.2509491459671405e-05,0.0,192.41666666666666,49.89931529256355,volume
ema_ratio_10,0.00017117126015035147,-2.2751106392407096e-06,192.58333333333334,34.28617311200926,trend
autocorr_20,0.00027642087643892115,-5.6051363889568035e-06,193.0,33.61547262794322,stats
ema_ratio_20,0.0001390578135729883,-1.635291026801254e-06,195.25,40.77468577438703,trend
inst_trust_streak,9.827408895789293e-05,-6.083296091357543e-06,209.75,30.036228125382188,chip
