,nan_ratio,mean,std,kept
ret_lag_8,0.0,0.001496933,0.021174502,True
ret_lag_9,0.0,0.0015038252,0.021440888,True
ret_lag_10,0.0,0.0008812167,0.02152221,True
up_ratio_5,0.0,0.52270377,0.24095961,True
up_ratio_10,0.0,0.50327617,0.16830528,True
up_ratio_20,0.0,0.4884115,0.117867574,True
up_ratio_60,0.032317704481585566,0.47909948,0.06750995,True
up_ratio_120,0.08097914509687916,0.47700572,0.048876874,True
mom_accel_5_20,0.0018488389291524921,-0.01819395,0.087724626,True
atr_ratio_14,0.0,0.028504921,0.013283322,True
atr_ratio_28,0.0,0.02779402,0.01240048,True
ret_std_5,0.0,0.02265764,0.0146285,True
parkinson_5,0.0,0.01902898,0.010222276,True
gk_vol_5,0.0,0.018506505,0.009831501,True
ret_std_10,0.0,0.021499572,0.012058127,True
parkinson_10,0.0,0.017847838,0.008958813,True
gk_vol_10,0.0,0.017464438,0.008684969,True
ret_std_20,0.0018488389291524921,0.020458028,0.010320852,True
parkinson_20,0.0,0.017114757,0.008061858,True
gk_vol_20,0.0,0.01681648,0.007913011,True
ret_std_60,0.03290933293891436,0.020924004,0.009166912,True
parkinson_60,0.032317704481585566,0.017335754,0.0075334474,True
gk_vol_60,0.032317704481585566,0.017052712,0.007465372,True
ret_std_120,0.08171868066854016,0.021191167,0.00863351,True
parkinson_120,0.08097914509687916,0.017477104,0.0072595472,True
gk_vol_120,0.08097914509687916,0.01718286,0.0072230017,True
bb_pctb_20,0.0,0.637943,0.41917038,True
bb_bw_20,0.0,0.14504993,0.103506126,True
bb_pctb_60,0.032317704481585566,0.6429024,0.422121,True
bb_bw_60,0.032317704481585566,0.23863365,0.15835693,True
keltner_pos_20_10,0.0,0.30500585,0.93321383,True
donchian_pos_5,0.0,0.56916255,0.33414727,True
donchian_pos_10,0.0,0.5866771,0.33214977,True
donchian_pos_20,0.0,0.5962259,0.32898152,True
donchian_pos_60,0.032317704481585566,0.59832144,0.3156295,True
donchian_pos_120,0.08097914509687916,0.6184194,0.29591888,True
dist_high_20,0.0,-0.05446979,0.061235204,True
dist_low_20,0.0,0.101914935,0.09982029,True
dist_high_60,0.032317704481585566,-0.08643244,0.086884156,True
dist_low_60,0.032317704481585566,0.19728693,0.20433985,True
dist_high_120,0.08097914509687916,-0.11012689,0.10316118,True
dist_low_120,0.08097914509687916,0.33199668,0.3584672,True
mdd_20,0.0,-0.07242985,0.059563126,True
mdd_60,0.032317704481585566,-0.13900025,0.08932291,True
vol_ratio_5_60,0.03290933293891436,1.076377,0.49029765,True
ulcer_14,0.007913030616772667,4.193203,3.7274642,True
vol_sma_ratio_5,0.0,0.47568238,0.49628925,True
vol_sma_ratio_10,0.0,0.67937803,0.64467734,True
vol_sma_ratio_20,0.0,0.8345357,0.7976517,True
vol_sma_ratio_60,0.032317704481585566,0.8858907,1.1614321,True
vol_sma_ratio_120,0.08097914509687916,0.926354,1.3456213,True
vol_z_20,0.0,1.4193944,0.8867944,True
vol_z_60,0.032317704481585566,1.3143903,1.2089913,True
obv_slope_10,0.0,0.12891254,0.40842625,True
obv_slope_20,0.0,0.09366104,0.28571013,True
obv_slope_60,0.032317704481585566,0.074899636,0.1710294,True
cmf_20,0.0,-0.02357323,0.20323089,True
mfi_14,0.00036976778583049845,58.20718,19.399433,True
ad_roc_10,0.0,-0.01059642,0.26294163,True
ad_roc_20,0.0018488389291524921,-0.023656592,0.20328957,True
force_13,0.0,0.005686669,0.01999036,True
eom_14,0.04969679041561899,-0.0055226516,0.14834164,True
vwap_ratio_5,0.0,0.0054898215,0.033034552,True
vwap_ratio_20,0.0,0.0153038865,0.064022526,True
pvt_roc_10,0.0,0.005148282,0.015124923,True
pvt_roc_20,0.0027362816151456884,0.004254137,0.01125705,True
pv_corr_20,0.05221121135926638,0.16381489,0.39540747,True
pv_corr_60,0.15537642360597545,0.15875861,0.26882806,True
turnover_z_20,0.048587487058127495,1.3324171,0.57914716,True
turnover_z_60,0.15389735246265346,1.2483925,0.7541163,True
pv_diverge_20,0.0,0.1819997,0.38585857,True
body_range,7.395355716609969e-05,0.03658959,0.59286875,True
upper_shadow,7.395355716609969e-05,0.2635871,0.23609662,True
lower_shadow,7.395355716609969e-05,0.2168074,0.21437739,True
close_pos,7.395355716609969e-05,0.4949049,0.3361027,True
gap,0.0,0.003472518,0.01868968,True
range_ratio,0.0,0.036684815,0.022987135,True
body_range_ma5,0.015086525661884337,-0.0020889556,0.25739038,True
body_range_ma20,0.05117586155894099,-0.03829658,0.1338739,True
upper_shadow_ma5,0.015086525661884337,0.2657024,0.11440743,True
upper_shadow_ma20,0.05117586155894099,0.26799604,0.07097742,True
lower_shadow_ma5,0.015086525661884337,0.2466524,0.11574305,True
lower_shadow_ma20,0.05117586155894099,0.25512788,0.07612653,True
close_pos_ma5,0.015086525661884337,0.48943055,0.15660599,True
close_pos_ma20,0.05117586155894099,0.47441763,0.09118732,True
gap_ma5,0.0,0.0026209706,0.008165613,True
gap_ma20,0.0018488389291524921,0.0021437132,0.0039902925,True
range_ratio_ma5,0.0,0.029363837,0.015832495,True
range_ratio_ma20,0.0,0.025830004,0.012218509,True
skew_20,0.0018488389291524921,0.22122447,0.8906596,True
kurt_20,0.0018488389291524921,1.2377574,2.2008245,True
autocorr_20,0.0027362816151456884,-0.068629295,0.2191111,True
ret_z_20,0.0018488389291524921,0.25058126,1.4917822,True
skew_60,0.03290933293891436,0.2371255,0.8255603,True
kurt_60,0.03290933293891436,2.2592158,2.968345,True
autocorr_60,0.03335305428191096,-0.04467947,0.14067592,True
ret_z_60,0.03290933293891436,0.23868056,1.5234407,True
cumret_ex1_20,0.0018488389291524921,0.030910004,0.11217063,True
cumret_ex1_60,0.03290933293891436,0.0748719,0.20810695,True
cumret_ex1_120,0.08171868066854016,0.15259378,0.32763764,True
updown_mag_ratio_20,0.0018488389291524921,1.2441027,0.56903106,True
hurst_120,0.08171868066854016,0.5252993,0.04764253,True
dow_0,0.0,0.17615737,0.3809681,True
dow_1,0.0,0.197456,0.398094,True
dow_2,0.0,0.21128531,0.4082354,True
dow_3,0.0,0.21128531,0.4082354,True
ev_vol_x_avg20,0.0,1.8345357,0.7976517,True
ev_vol_vs_max20,0.0018488389291524921,0.8293063,0.5880499,True
ev_spike2,0.0,0.25580534,0.43632907,True
ev_spike3,0.0,0.068111226,0.25194597,True
ev_spike2_cnt5,0.0,0.76534534,1.0069076,True
ev_spike2_cnt20,0.0,1.6022038,1.6250765,True
ev_days_since_spike3,0.0,38.685772,23.747046,True
ev_spike_up,0.0,0.16898388,0.37475154,True
ev_spike_down,0.0,0.08223636,0.27473465,True
ev_spike_long_red,0.0,0.059976336,0.23745178,True
ev_spike_long_black,0.0,0.025957698,0.15901498,True
ev_spike_ret,0.0,0.00374364,0.02316043,True
ev_vol_pctile250,0.1874722674160627,0.8294473,0.1600079,True
ev_amt_pctile250,0.1874722674160627,0.8409203,0.16279882,True
ev_vol_dryup,0.0,0.0,0.0,False
ev_vol_dryup_cnt5,0.0,0.32140216,0.6792968,True
ev_limit_up,0.0,0.01952374,0.13836177,True
ev_limit_down,0.0,0.0077651236,0.087780386,True
ev_limit_up_lock,0.0,0.017009318,0.12931062,True
ev_limit_down_lock,0.0,0.005694424,0.075249024,True
ev_limit_up_cnt20,0.0,0.13881083,0.4605952,True
ev_limit_down_cnt20,0.0,0.05901494,0.27531993,True
ev_days_since_limit_up,0.0,18.449415,4.861623,True
ev_days_since_limit_down,0.0,19.334862,3.2226014,True
ev_touch_limit_up,0.0,0.012646059,0.11174551,True
ev_new_high_20,0.0,0.3038012,0.45991486,True
ev_new_low_20,0.0,0.1393285,0.3463018,True
ev_new_high_60,0.0,0.19257507,0.39433667,True
ev_new_low_60,0.0,0.074767046,0.2630248,True
ev_new_high_250,0.0,0.10457033,0.3060103,True
ev_new_low_250,0.0,0.019227926,0.13733028,True
ev_breakout_vol_60,0.0,0.08164473,0.2738328,True
ev_breakdown_vol_60,0.0,0.022999557,0.14990743,True
ev_streak,0.0,0.48003253,2.485415,True
ev_up_streak_ge3,0.0,0.17859784,0.38302937,True
ev_down_streak_ge3,0.0,0.09606567,0.2946922,True
ev_bigmove5,0.0,0.1361485,0.34295887,True
ev_bigmove5_cnt20,0.0,0.9781837,1.615933,True
ev_gap_up_spike,0.0,0.046886556,0.21140367,True
ev_gap_down_spike,0.0,0.022777695,0.14919959,True
ev_range_x_atr,0.0,1.4461653,0.6162607,True
cs_rank_roc_5,0.0,0.59373826,0.31921473,True
cs_rank_roc_20,0.0018488389291524921,0.54700655,0.298632,True
cs_rank_roc_60,0.03290933293891436,0.5264076,0.2922982,True
cs_rank_roc_120,0.08171868066854016,0.5202912,0.29158357,True
cs_rank_ret_std_20,0.0018488389291524921,0.51565504,0.2924068,True
cs_rank_ret_std_60,0.03290933293891436,0.5126445,0.29069784,True
cs_rank_vol_z_20,0.0,0.83979595,0.13837147,True
cs_rank_turnover_z_20,0.048587487058127495,0.8408468,0.13875602,True
cs_rank_rsi_14,0.0,0.5704999,0.31933874,True
cs_excess_roc_5,0.0,0.013692544,0.058893923,True
cs_excess_roc_10,0.0,0.014721443,0.07641307,True
cs_excess_roc_20,0.0018488389291524921,0.011447693,0.10058946,True
cs_excess_roc_60,0.03290933293891436,0.0106708,0.18696456,True
cs_excess_roc_120,0.08171868066854016,0.015191943,0.3085317,True
mkt_roc_5,0.0,0.0052923625,0.034331616,True
mkt_roc_20,0.0018488389291524921,0.025626509,0.0630585,True
mkt_roc_60,0.03194793669575507,0.07064331,0.10241801,True
cs_beta_60,0.03290933293891436,1.0004151,0.50263464,True
cs_idio_std_60,0.03290933293891436,0.018202873,0.007615146,True
cs_rank_excess_roc_20,0.0018488389291524921,0.54700655,0.298632,True
