,nan_ratio,mean,std,kept
mfi_14,0.000679272314095518,58.31209,20.034698,True
ad_roc_10,0.0,0.004161251,0.28090897,True
ad_roc_20,0.0013214934110585533,-0.011130036,0.22123364,True
force_13,0.0,0.00578379,0.021110645,True
eom_14,0.056293149229952204,-0.001832834,0.18383673,True
vwap_ratio_5,0.0,0.004966284,0.029518241,True
vwap_ratio_20,0.0,0.013970219,0.058172993,True
pvt_roc_10,0.0,0.0050395755,0.0150962025,True
pvt_roc_20,0.001827860045202485,0.0040807435,0.011272937,True
pv_corr_20,0.054193580259111515,0.17295763,0.39271137,True
pv_corr_60,0.16402573824550137,0.16216148,0.2679995,True
turnover_z_20,0.051068927614272126,1.3528332,0.59509194,True
turnover_z_60,0.1622102286060097,1.2328603,0.8050356,True
pv_diverge_20,0.0,0.18321827,0.38684776,True
body_range,0.000988032456866208,0.03237619,0.5977204,True
upper_shadow,0.000988032456866208,0.25517616,0.23835586,True
lower_shadow,0.000988032456866208,0.2210042,0.22230835,True
close_pos,0.000988032456866208,0.49910206,0.33924952,True
gap,0.0,0.003048137,0.016649112,True
range_ratio,0.0,0.0325508,0.023097254,True
body_range_ma5,0.019772999543034988,0.0041636364,0.2693241,True
body_range_ma20,0.0601835270288629,-0.036817566,0.14356248,True
upper_shadow_ma5,0.019772999543034988,0.2575615,0.11557869,True
upper_shadow_ma20,0.0601835270288629,0.2603067,0.068772525,True
lower_shadow_ma5,0.019772999543034988,0.24999169,0.117898166,True
lower_shadow_ma20,0.0601835270288629,0.2592423,0.07601376,True
close_pos_ma5,0.019772999543034988,0.4982969,0.16447979,True
close_pos_ma20,0.0601835270288629,0.48105907,0.10081931,True
gap_ma5,0.0,0.0024429623,0.0074116946,True
gap_ma20,0.0013214934110585533,0.0019628198,0.0037001933,True
range_ratio_ma5,0.0,0.025836322,0.016434018,True
range_ratio_ma20,0.0,0.022563372,0.012942345,True
skew_20,0.0013214934110585533,0.2491047,0.9254984,True
kurt_20,0.0013214934110585533,1.3307785,2.3709426,True
autocorr_20,0.001827860045202485,-0.060544718,0.22798862,True
ret_z_20,0.0013214934110585533,0.24535078,1.4979521,True
skew_60,0.030863663871358173,0.2557906,0.921308,True
kurt_60,0.030863663871358173,2.621872,3.5313134,True
autocorr_60,0.031184774419839693,-0.036051415,0.15137294,True
ret_z_60,0.030863663871358173,0.23035963,1.5371059,True
cumret_ex1_20,0.0013214934110585533,0.030131543,0.11050542,True
cumret_ex1_60,0.030863663871358173,0.06302202,0.21993515,True
cumret_ex1_120,0.07108893527152367,0.12682109,0.38140804,True
updown_mag_ratio_20,0.0014079462510343465,1.2670752,0.61567485,True
hurst_120,0.07108893527152367,0.52651775,0.048558295,True
dow_0,0.0,0.18235373,0.38613817,True
dow_1,0.0,0.19854513,0.39890715,True
dow_2,0.0,0.21190827,0.4086627,True
dow_3,0.0,0.20457213,0.4033911,True
ev_vol_x_avg20,0.0,1.9129019,0.92840874,True
ev_vol_vs_max20,0.0013214934110585533,0.83778584,0.6450406,True
ev_spike2,0.0,0.28350356,0.45070145,True
ev_spike3,0.0,0.09000976,0.2861975,True
ev_spike2_cnt5,0.0,0.84848523,1.0521855,True
ev_spike2_cnt20,0.0,1.779817,1.778388,True
ev_days_since_spike3,0.0,34.15092,24.193668,True
ev_spike_up,0.0,0.18554014,0.38873753,True
ev_spike_down,0.0,0.0898739,0.28600278,True
ev_spike_long_red,0.0,0.057676394,0.23313193,True
ev_spike_long_black,0.0,0.022317182,0.1477139,True
ev_spike_ret,0.0,0.0037734949,0.02220483,True
ev_vol_pctile250,0.16049352221220467,0.8017121,0.18253383,True
ev_amt_pctile250,0.16049352221220467,0.81075317,0.18416713,True
ev_vol_dryup,0.0,0.0,0.0,False
ev_vol_dryup_cnt5,0.0,0.35019577,0.71446717,True
ev_limit_up,0.0,0.017018858,0.12934227,True
ev_limit_down,0.0,0.006521014,0.08048957,True
ev_limit_up_lock,0.0,0.015438007,0.12328772,True
ev_limit_down_lock,0.0,0.0049154614,0.06993826,True
ev_limit_up_cnt20,0.0,0.13626203,0.54565793,True
ev_limit_down_cnt20,0.0,0.051674098,0.30572292,True
ev_days_since_limit_up,0.0,18.653978,4.5851817,True
ev_days_since_limit_down,0.0,19.494806,2.8265753,True
ev_touch_limit_up,0.0,0.010510195,0.1019797,True
ev_new_high_20,0.0,0.29842284,0.45756882,True
ev_new_low_20,0.0,0.13389075,0.340537,True
ev_new_high_60,0.0,0.1815139,0.38544577,True
ev_new_low_60,0.0,0.07322556,0.26050797,True
ev_new_high_250,0.0,0.09872914,0.29829985,True
ev_new_low_250,0.0,0.021835517,0.14614716,True
ev_breakout_vol_60,0.0,0.08725562,0.282211,True
ev_breakdown_vol_60,0.0,0.025058974,0.15630522,True
ev_streak,0.0,0.45902753,2.4275193,True
ev_up_streak_ge3,0.0,0.17314033,0.37837088,True
ev_down_streak_ge3,0.0,0.089972705,0.28614444,True
ev_bigmove5,0.0,0.10470674,0.30617708,True
ev_bigmove5_cnt20,0.0,0.77036893,1.5790341,True
ev_gap_up_spike,0.0,0.03926194,0.19421871,True
ev_gap_down_spike,0.0,0.016561894,0.12762366,True
ev_range_x_atr,0.0,1.4708649,0.67440045,True
cs_rank_roc_5,0.0,0.60273063,0.3150234,True
cs_rank_roc_20,0.0013214934110585533,0.55236375,0.29741848,True
cs_rank_roc_60,0.030863663871358173,0.5198007,0.29226843,True
cs_rank_roc_120,0.07108893527152367,0.5134499,0.2903362,True
cs_rank_ret_std_20,0.0013214934110585533,0.5012814,0.29416624,True
cs_rank_ret_std_60,0.030863663871358173,0.4982334,0.2912622,True
cs_rank_vol_z_20,0.0,0.839638,0.13075732,True
cs_rank_turnover_z_20,0.051068927614272126,0.8404304,0.13111967,True
cs_rank_rsi_14,0.0,0.578682,0.3183791,True
cs_excess_roc_5,0.0,0.015388429,0.057014942,True
cs_excess_roc_10,0.0,0.018036015,0.07610104,True
cs_excess_roc_20,0.0013214934110585533,0.015658934,0.10541724,True
cs_excess_roc_60,0.030863663871358173,0.014588443,0.21149835,True
cs_excess_roc_120,0.07108893527152367,0.022326527,0.37144494,True
mkt_roc_5,0.0,0.0030776549,0.029125964,True
mkt_roc_20,0.0013214934110585533,0.01983048,0.05182821,True
mkt_roc_60,0.030443750077190034,0.05398574,0.07814433,True
cs_beta_60,0.03103656955130976,0.99377936,0.6127151,True
cs_idio_std_60,0.03103656955130976,0.016105667,0.008686565,True
cs_rank_excess_roc_20,0.0013214934110585533,0.5523638,0.29741853,True
