,nan_ratio,mean,std,kept
roc_20,0.011750881316098707,0.0150573915,0.088052005,True
roc_60,0.03525264394829612,0.04473301,0.19637062,True
roc_120,0.07050528789659224,0.10022236,0.37377262,True
rsi_6,0.0009753231492361927,52.67085,18.070526,True
rsi_14,0.0009753231492361927,52.50609,12.332012,True
rsi_28,0.0009753231492361927,52.29696,9.492725,True
stoch_k_14_3,0.00881316098707403,54.65727,28.190804,True
stoch_d_14_3,0.0099882491186839,54.67322,27.349243,True
stoch_k_60_3,0.035840188014101056,57.202785,28.89096,True
stoch_d_60_3,0.03701527614571093,57.193733,28.669403,True
stochrsi_14,0.008613396004700352,0.50885373,0.35864636,True
willr_14,0.00763807285546416,-45.36489,30.480091,True
willr_28,0.015863689776733254,-44.01979,29.904013,True
cci_14,0.00763807285546416,14.977897,109.483154,True
cci_20,0.011163337250293772,18.120228,112.33005,True
cci_60,0.03466509988249119,26.775356,116.584114,True
cmo_14,0.008225616921269096,5.769264,33.31325,True
ppo_12_26,0.0,0.33846125,2.0859048,True
tsi_25_13,0.0006345475910693302,4.9257746,21.863235,True
uo_7_14_28,0.015957696827262044,51.661,12.048757,True
ao_5_34,0.019388954171562868,0.0056215706,0.052004695,True
ret_lag_1,0.0005875440658049354,0.0007105832,0.018523272,True
ret_lag_2,0.0011750881316098707,0.0007168515,0.018524196,True
ret_lag_3,0.0017626321974148062,0.00070763595,0.01852102,True
ret_lag_4,0.0023501762632197414,0.0007044451,0.018521013,True
ret_lag_5,0.002937720329024677,0.0007127176,0.01852026,True
ret_lag_6,0.0035252643948296123,0.00071600603,0.018522892,True
ret_lag_7,0.004112808460634548,0.00072068605,0.018518943,True
ret_lag_8,0.004700352526439483,0.0007199814,0.018520683,True
ret_lag_9,0.005287896592244419,0.00071205915,0.018520463,True
ret_lag_10,0.005875440658049354,0.0007170074,0.018523132,True
up_ratio_5,0.0023501762632197414,0.46459594,0.21764535,True
up_ratio_10,0.005287896592244419,0.4648647,0.15461801,True
up_ratio_20,0.011163337250293772,0.46517116,0.11164793,True
up_ratio_60,0.03466509988249119,0.4640304,0.0693748,True
up_ratio_120,0.0699177438307873,0.46412024,0.05348708,True
mom_accel_5_20,0.011750881316098707,-0.011441858,0.075868405,True
atr_ratio_14,0.0,0.021288175,0.011679263,True
atr_ratio_28,0.0,0.021264203,0.011104552,True
ret_std_5,0.002937720329024677,0.014316604,0.011887337,True
parkinson_5,0.0023501762632197414,0.0124032125,0.0077387784,True
gk_vol_5,0.0023501762632197414,0.01229208,0.007528752,True
ret_std_10,0.005875440658049354,0.014946217,0.010939942,True
parkinson_10,0.005287896592244419,0.012583857,0.0074203038,True
gk_vol_10,0.005287896592244419,0.012452164,0.0072411937,True
ret_std_20,0.011750881316098707,0.015355607,0.010285651,True
parkinson_20,0.011163337250293772,0.012726321,0.0071456465,True
gk_vol_20,0.011163337250293772,0.01258146,0.0069901072,True
ret_std_60,0.03525264394829612,0.0157871,0.009580086,True
parkinson_60,0.03466509988249119,0.012899936,0.006773836,True
gk_vol_60,0.03466509988249119,0.01274542,0.006634787,True
ret_std_120,0.07050528789659224,0.016001616,0.00924861,True
parkinson_120,0.0699177438307873,0.01297751,0.0066009797,True
gk_vol_120,0.0699177438307873,0.0128182415,0.0064654537,True
bb_pctb_20,0.011163337250293772,0.55201405,0.32209042,True
bb_bw_20,0.011163337250293772,0.10485436,0.08679628,True
bb_pctb_60,0.03466509988249119,0.581085,0.342363,True
bb_bw_60,0.03466509988249119,0.18456288,0.15258195,True
keltner_pos_20_10,0.0,0.13101134,0.7137322,True
donchian_pos_5,0.002655699177438308,0.5295456,0.31336918,True
donchian_pos_10,0.005287896592244419,0.53962713,0.30681098,True
donchian_pos_20,0.011163337250293772,0.5534524,0.3020121,True
donchian_pos_60,0.03466509988249119,0.5721206,0.29466307,True
donchian_pos_120,0.0699177438307873,0.5915033,0.28795394,True
dist_high_20,0.011163337250293772,-0.044344407,0.04743098,True
dist_low_20,0.011163337250293772,0.06386114,0.076080844,True
dist_high_60,0.03466509988249119,-0.07289858,0.07215989,True
dist_low_60,0.03466509988249119,0.13226266,0.19047362,True
dist_high_120,0.0699177438307873,-0.0955242,0.09109821,True
dist_low_120,0.0699177438307873,0.22441143,0.3951976,True
mdd_20,0.011163337250293772,-0.057267413,0.04947251,True
mdd_60,0.03466509988249119,-0.109115876,0.080667116,True
vol_ratio_5_60,0.03525264394829612,0.91176355,0.44364464,True
ulcer_14,0.01527614571092832,3.4841728,3.321014,True
vol_sma_ratio_5,0.002655699177438308,0.0072412747,0.39875934,True
vol_sma_ratio_10,0.005287896592244419,0.013252712,0.49136725,True
vol_sma_ratio_20,0.011163337250293772,0.017833274,0.56665605,True
vol_sma_ratio_60,0.03466509988249119,0.022442918,0.66971624,True
vol_sma_ratio_120,0.0699177438307873,0.032145478,0.75525093,True
vol_z_20,0.011163337250293772,0.010037772,1.0468137,True
vol_z_60,0.03466509988249119,0.018751578,1.0693166,True
obv_slope_10,0.005287896592244419,0.043237764,0.36854112,True
obv_slope_20,0.011163337250293772,0.04621544,0.27587256,True
obv_slope_60,0.03466509988249119,0.04437197,0.17515549,True
cmf_20,0.011163337250293772,0.032862604,0.22409014,True
mfi_14,0.008025851938895417,53.364185,17.384521,True
ad_roc_10,0.005875440658049354,0.032939717,0.28224432,True
ad_roc_20,0.011750881316098707,0.032872,0.22408676,True
force_13,0.011163337250293772,0.00085983495,0.009721178,True
eom_14,0.04960047003525264,-0.0007618683,0.0963774,True
vwap_ratio_5,0.002655699177438308,0.00088570366,0.019041918,True
vwap_ratio_20,0.011163337250293772,0.004897302,0.042493343,True
pvt_roc_10,0.006462984723854289,0.0011649305,0.010249353,True
pvt_roc_20,0.012338425381903642,0.0012880533,0.00860465,True
pv_corr_20,0.05325499412455934,0.044399716,0.38503397,True
pv_corr_60,0.15128084606345477,0.04509108,0.26284614,True
turnover_z_20,0.05266745005875441,-0.0015342387,1.0517652,True
turnover_z_60,0.15070505287896593,0.024781218,1.0661309,True
pv_diverge_20,0.0,0.21891892,0.41351593,True
body_range,0.0033019976498237366,0.00053575664,0.557457,True
upper_shadow,0.0033019976498237366,0.24803445,0.23679827,True
lower_shadow,0.0033019976498237366,0.27839023,0.24625741,True
close_pos,0.0033019976498237366,0.51544577,0.34058347,True
gap,0.0005875440658049354,0.00072085846,0.011797066,True
range_ratio,0.0,0.01945232,0.014720197,True
body_range_ma5,0.014112808460634547,0.0012627004,0.25083816,True
body_range_ma20,0.0545828437132785,0.0006669791,0.14388299,True
upper_shadow_ma5,0.014112808460634547,0.24826528,0.11724668,True
upper_shadow_ma20,0.0545828437132785,0.24885859,0.06872966,True
lower_shadow_ma5,0.014112808460634547,0.27824455,0.12363776,True
lower_shadow_ma20,0.0545828437132785,0.27731416,0.073538825,True
close_pos_ma5,0.014112808460634547,0.51562095,0.16842818,True
close_pos_ma20,0.0545828437132785,0.51456124,0.10491838,True
gap_ma5,0.002937720329024677,0.00072980084,0.0054048137,True
gap_ma20,0.011750881316098707,0.0007565154,0.0031540939,True
range_ratio_ma5,0.0023501762632197414,0.019438487,0.012046755,True
range_ratio_ma20,0.011163337250293772,0.019396774,0.010902369,True
skew_20,0.011750881316098707,0.09927981,0.832634,True
kurt_20,0.011750881316098707,1.0126427,2.0947123,True
autocorr_20,0.012338425381903642,-0.08745948,0.21765445,True
ret_z_20,0.011750881316098707,0.043216478,1.0153242,True
skew_60,0.03525264394829612,0.098302454,0.7998733,True
kurt_60,0.03525264394829612,2.1081839,3.1418018,True
autocorr_60,0.035840188014101056,-0.05552893,0.14632608,True
ret_z_60,0.03525264394829612,0.04244574,1.0174547,True
cumret_ex1_20,0.011750881316098707,0.014314518,0.085369475,True
cumret_ex1_60,0.03525264394829612,0.043921653,0.19343399,True
cumret_ex1_120,0.07050528789659224,0.09925622,0.36986396,True
updown_mag_ratio_20,0.0118096357226792,1.1425444,0.47181314,True
hurst_120,0.07050528789659224,0.51784754,0.04850619,True
dow_0,0.0,0.19447708,0.39579993,True
dow_1,0.0,0.20211516,0.40158004,True
dow_2,0.0,0.20505288,0.40374264,True
dow_3,0.0,0.2027027,0.4020152,True
inst_foreign_net_r,0.28216216216216217,-0.017242076,0.31234282,True
inst_trust_net_r,0.021351351351351352,0.0030952676,0.0846609,True
inst_dealer_net_r,0.022608695652173914,0.0017938345,0.059044424,True
inst_all_net_r,0.28216216216216217,-0.010472171,0.32024178,True
inst_foreign_sum5,0.28258519388954173,-0.0871001,1.0322751,True
inst_foreign_sum20,0.2871210340775558,-0.35424143,2.9709485,True
inst_foreign_sum60,0.29887191539365454,-1.1549295,6.643092,True
inst_trust_sum5,0.019506462984723853,0.015909795,0.29263854,True
inst_trust_sum20,0.024065804935370153,0.06717953,0.7034337,True
inst_trust_sum60,0.03562867215041128,0.20475927,1.3292848,True
inst_all_sum5,0.28258519388954173,-0.05247417,1.0549861,True
inst_all_sum20,0.2871210340775558,-0.20947905,3.0561593,True
inst_all_sum60,0.29887191539365454,-0.71411556,6.77607,True
inst_foreign_streak,0.0005875440658049354,-0.27037036,4.461915,True
inst_trust_streak,0.0005875440658049354,0.8550147,5.009006,True
inst_foreign_pos20,0.011750881316098707,0.34299052,0.27900526,True
inst_trust_pos20,0.011750881316098707,0.4411676,0.2563738,True
inst_foreign_z60,0.3237015276145711,0.0044360287,1.0327784,False
mg_bal_chg1,0.024864864864864864,-0.0010511859,0.055031538,True
ss_bal_chg1,0.024864864864864864,-0.000101663514,0.0403995,True
mg_bal_chg5,0.02571092831962397,-0.006697127,0.12741795,True
ss_bal_chg5,0.02571092831962397,-0.0006649842,0.09960637,True
mg_bal_chg20,0.026709753231492363,-0.03404666,0.29211357,True
ss_bal_chg20,0.026709753231492363,-0.0036615655,0.21421336,True
mg_util,0.020423031727379554,0.01853446,0.042142987,True
ss_util,0.020423031727379554,0.0018500278,0.0062113893,True
ss_mg_ratio,0.016310223266745007,0.07058203,0.0924145,True
mg_bal_roc20,0.030070505287896593,0.05177838,1.7921956,True
mg_bal_to_vol,0.023666274970622795,1.1832601,2.2176275,True
sh_foreign_ratio,0.011163337250293772,36.417553,18.476267,True
sh_foreign_chg5,0.015793184488836664,-0.008810713,0.48485017,True
sh_foreign_chg20,0.024606345475910694,-0.03676265,1.0110022,True
sh_foreign_chg60,0.04810810810810811,-0.1263409,2.0618587,True
sh_foreign_z60,0.10956521739130434,-0.13497598,1.5389944,True
sh_foreign_room,0.011163337250293772,56.471104,21.138441,True
cs_rank_roc_5,0.002937720329024677,0.51,0.28858387,True
cs_rank_roc_20,0.011750881316098707,0.51,0.28861487,True
cs_rank_roc_60,0.03525264394829612,0.51,0.28861824,True
cs_rank_roc_120,0.07050528789659224,0.51,0.2886191,True
cs_rank_ret_std_20,0.011750881316098707,0.51,0.2886191,True
cs_rank_ret_std_60,0.03525264394829612,0.51000005,0.28861916,True
cs_rank_vol_z_20,0.011163337250293772,0.51,0.2886191,True
cs_rank_turnover_z_20,0.05266745005875441,0.5101838,0.28865004,True
cs_rank_rsi_14,0.0009753231492361927,0.51000386,0.28855014,True
cs_excess_roc_5,0.002937720329024677,-4.9772076e-05,0.034322564,True
cs_excess_roc_10,0.005875440658049354,-6.35919e-05,0.050026234,True
cs_excess_roc_20,0.011750881316098707,6.346707e-05,0.076092646,True
cs_excess_roc_60,0.03525264394829612,0.0023561881,0.17934534,True
cs_excess_roc_120,0.07050528789659224,0.010386394,0.3498372,True
mkt_roc_5,0.002937720329024677,0.0036129612,0.021495845,True
mkt_roc_20,0.011750881316098707,0.014993926,0.04385705,True
mkt_roc_60,0.03525264394829612,0.04237682,0.0752819,True
cs_beta_60,0.03525264394829612,1.0000001,0.5973813,True
cs_idio_std_60,0.03525264394829612,0.013472779,0.008604576,True
cs_rank_excess_roc_20,0.011750881316098707,0.51,0.28861487,True
cs_rank_inst_foreign_sum20,0.2871210340775558,0.5100139,0.2886196,True
cs_rank_inst_trust_sum20,0.024065804935370153,0.51007193,0.2886171,True
cs_rank_inst_all_sum5,0.28258519388954173,0.5100161,0.28861958,True
cs_rank_mg_bal_chg20,0.026709753231492363,0.51011145,0.2886178,True
cs_rank_ss_bal_chg5,0.02571092831962397,0.5101071,0.2885085,True
cs_rank_sh_foreign_chg20,0.024606345475910694,0.5100897,0.28856933,True
