,gain_mean,perm_mean,rank_mean,rank_std,family
cs_rank_turnover_z_20,0.003749186936405412,4.299450849239624e-05,77.33333333333333,66.19869082290576,cross_section
stoch_k_14_3,0.002191079073947066,8.429295690559613e-05,78.0,26.313494636782853,momentum
sma_cross_20_120,0.0021052440821110203,9.35859527560047e-05,78.16666666666667,32.51717494904295,trend
vwap_ratio_5,0.002051100785786898,9.804271932276374e-05,79.16666666666667,37.155977536147084,volume
ret_std_120,0.0036635428636906764,5.637556219668167e-05,79.16666666666667,47.77202807780581,volatility
ev_days_since_spike3,0.0028518847024084,3.342037224836799e-05,79.33333333333333,16.89575883666273,event
vol_sma_ratio_120,0.003915997720941311,-2.8760815889576168e-05,82.66666666666667,74.10712966150197,volume
stochrsi_14,0.0030944075463188382,2.8668638711364872e-05,83.0,36.155220923125334,momentum
ev_amt_pctile250,0.005849162460004373,4.336936235027622e-06,83.16666666666667,89.57101465690039,event
mfi_14,0.0022668979077349414,5.384222608204345e-05,83.83333333333333,22.736900990826932,volume
roc_5,0.0026454920396148697,3.0991503602393086e-05,84.66666666666667,13.170674495509584,momentum
turnover_z_20,0.005960862281678389,-1.2221157545091702e-05,86.33333333333333,82.77358676937146,volume
ret_lag_7,0.003395026074552448,2.1534125117504835e-05,86.5,57.66368007680398,momentum
donchian_pos_20,0.00129580149269538,0.0002391936323243613,86.83333333333333,73.06823295158208,volatility
stoch_k_60_3,0.0013933138413377091,0.00015669198524872723,89.66666666666667,60.72122089242497,momentum
roc_60,0.0015846901901022633,9.454613169574472e-05,89.83333333333333,45.88427472093971,momentum
ao_5_34,0.0024486581164030654,9.292842221808595e-05,91.83333333333333,76.57784710127771,momentum
pv_corr_20,0.0063759331901825115,-3.731178545537025e-05,92.66666666666667,88.23982472028527,volume
cumret_ex1_60,0.0013962836894025512,0.0001269387284070284,93.0,56.441119762102524,stats
pdi_28,0.002416908392301249,4.915501656981786e-05,93.5,55.09537185644544,trend
adx_14,0.0027952271366002653,3.711206823591656e-05,95.0,55.66327334966926,trend
wma_ratio_10,0.002414295119600016,3.886804348091694e-05,95.5,54.25403210822215,trend
stoch_d_14_3,0.0036157052198230156,-1.697903622731465e-05,96.66666666666667,85.96433368942417,momentum
lower_shadow_ma5,0.004643341433062037,-2.5439364901205485e-05,97.5,68.48576494425684,candle
ret_lag_8,0.005716821066329408,-5.652458196813025e-05,97.66666666666667,89.34577027854573,momentum
gap_ma5,0.003916755858916274,-4.287160558809808e-05,97.83333333333333,81.39144099146216,candle
parkinson_10,0.00261428009475913,3.08609192665917e-05,98.5,50.5756858579298,volatility
ad_roc_10,0.0036066499577817874,2.1488036528374528e-05,98.66666666666667,83.32506625659933,volume
dow_2,0.00494311440251935,-0.00013189632430872975,99.16666666666667,104.88930673174777,stats
sma_ratio_5,0.0026729707549089875,7.824306144223037e-06,100.0,37.56594202199647,trend
ret_z_20,0.0053520369474828675,-7.330543726226226e-05,101.16666666666667,93.67906205052795,stats
ret_lag_1,0.007194568460510222,-0.00023161513198869762,101.5,109.29913082911501,momentum
bb_bw_20,0.0027896482448455883,8.971912013445809e-07,101.83333333333333,55.5316726442367,volatility
close_pos_ma5,0.004112428227391181,-4.1519673640929205e-05,102.0,77.82544571025598,candle
vol_ratio_5_60,0.003409116229513422,-1.7375398093655315e-06,102.16666666666667,86.47639369600624,volatility
kurt_20,0.0021256841524027927,2.4511447973835706e-05,107.16666666666667,39.52425415699412,stats
cs_rank_roc_60,0.0011752337299608259,0.00010610361355769785,107.66666666666667,58.980222673932545,cross_section
ret_lag_3,0.003387201461836033,-4.693661914739127e-05,108.0,95.36246641105713,momentum
eom_14,0.003308293977582441,-1.2797264908918457e-05,108.16666666666667,82.35876800114646,volume
body_range_ma5,0.002504264371055277,1.5040242911965341e-06,108.33333333333333,35.36476589299958,candle
cs_idio_std_60,0.0022139686569818003,1.172647335531993e-05,109.5,42.59929576882698,cross_section
autocorr_20,0.0023814294038539082,2.1168488977226414e-05,109.5,43.551119388598956,stats
cci_20,0.001328533253369993,0.00015429230604253113,109.66666666666667,73.02237100140385,momentum
cmf_20,0.0010340541722105288,0.00010545222816499896,110.0,69.62758074211685,volume
mdi_28,0.002057795033480294,6.313829450511743e-05,110.33333333333333,64.55901692766601,trend
macd_hist_12_26_9,0.0017277476839373973,2.0383446676060697e-05,111.16666666666667,27.20600423926062,trend
up_ratio_20,0.0018423546811582652,2.246818719005746e-05,112.16666666666667,45.05293183208687,momentum
vol_z_60,0.003654045652589366,-7.892056370190698e-05,112.33333333333333,82.33994575336243,volume
linreg_slope_5,0.0031063261328619154,-3.744697865012044e-05,112.66666666666667,62.98147875897061,trend
ev_new_high_250,0.0009319197443245705,0.00010772285932167699,112.83333333333333,71.53018011068242,event
aroon_dn_25,0.0014910504723053188,9.890918479797212e-05,112.83333333333333,57.70066435203902,trend
bb_bw_60,0.0023091008937350436,2.6908054607465025e-05,113.66666666666667,62.108507200436456,volatility
roc_120,0.0017142163719119023,3.0463021113930685e-05,113.66666666666667,42.178983708319315,momentum
sma_ratio_10,0.0018389013457829572,5.6103639520922575e-05,114.0,61.96450596914333,trend
atr_ratio_14,0.0011438209734544224,9.467978860418687e-05,114.16666666666667,62.384025733088656,volatility
roc_10,0.001390120051423709,9.669539623449432e-05,114.33333333333333,64.4194587579457,momentum
cs_rank_vol_z_20,0.0015885408074030082,5.32031309797349e-05,114.66666666666667,55.33052201693624,cross_section
wma_ratio_60,0.0012483067732859138,0.00015732339891950787,114.66666666666667,68.72166082587547,trend
ret_lag_10,0.0023727649451159793,-3.9805178126098e-06,115.0,52.72191195319077,momentum
gap,0.018836921570611054,-0.00021105501238770518,115.0,117.43253382261663,candle
range_ratio_ma5,0.0015160914047138527,2.1269883873285976e-05,117.0,37.427262790645,candle
willr_28,0.001568776635523646,8.67494787050048e-05,117.16666666666667,58.77896449127584,momentum
vol_sma_ratio_5,0.006251567998027316,-0.000282066774198718,117.33333333333333,109.04433349178062,volume
obv_slope_10,0.0015566127516157288,3.9451832276308586e-05,117.33333333333333,44.78243703358122,volume
vol_z_20,0.003087018589029591,-0.00012709850218258398,117.5,90.68572103699678,volume
dist_high_20,0.0013887584509217345,7.630734069950948e-05,117.83333333333333,48.6350353825991,volatility
obv_slope_60,0.002204965046802875,-9.186992095585224e-07,118.16666666666667,34.59142475624077,volume
parkinson_5,0.0027467460678609196,-7.884221310027071e-06,118.83333333333333,59.29052763019289,volatility
range_ratio,0.004615557451465376,-0.00015696544421076966,121.0,92.42943254180456,candle
pvt_roc_20,0.001493551002670122,1.4149196856136667e-05,121.16666666666667,28.35077894285564,volume
cs_excess_roc_60,0.0022456825717237787,-1.0666435805853049e-05,121.5,61.79239435399797,cross_section
turnover_z_60,0.007034937647669174,-0.00017879146372592718,121.5,115.61790518773465,volume
lower_shadow_ma20,0.002688656210574533,-9.359977933274008e-05,121.5,84.41741526486108,candle
range_ratio_ma20,0.0012308573135216192,5.5542895020126925e-05,121.5,61.216827751852676,candle
sma_ratio_20,0.0010092496918286244,5.048851308130252e-05,122.0,53.33291666503905,trend
ev_days_since_limit_up,0.0006130727517804276,0.00015069893237842607,122.5,84.82865082034489,event
bb_pctb_20,0.001253023825861353,5.109073731230436e-05,122.66666666666667,61.05625821049524,volatility
body_range_ma20,0.0027309647788675384,-1.501258975872894e-05,123.5,52.758885507561665,candle
ret_lag_2,0.007379079356888178,-0.0002105787636336176,124.0,115.35857141972589,momentum
close_pos_ma20,0.0018758036754565506,-3.417007996458438e-05,124.0,66.24499981130651,candle
cs_excess_roc_5,0.0029634389585229816,-9.790445355542213e-05,125.16666666666667,78.70048708023774,cross_section
sma_ratio_120,0.0014343658454138077,2.1411222213194337e-05,125.83333333333333,55.31154189377355,trend
force_13,0.0011016852589514979,8.443122267288841e-05,126.0,64.85368146836385,volume
gk_vol_5,0.002365411744039926,-2.9937611198121375e-05,126.16666666666667,63.98880110352644,volatility
gk_vol_120,0.002555853667992909,-6.649968893734926e-05,126.16666666666667,73.15850372080246,volatility
gap_ma20,0.0033119839730905245,-9.379181512070289e-05,126.33333333333333,78.25258249199618,candle
ret_lag_6,0.007231093030329583,-0.0006548773714918107,128.33333333333334,124.15259428085531,momentum
cs_rank_roc_5,0.0016357489031340157,1.5502665089551902e-05,128.5,48.49639161834621,cross_section
mom_accel_5_20,0.0016702059136544953,-4.280093641802672e-06,128.66666666666666,39.01623593667983,momentum
ret_lag_5,0.003938342043581654,-0.00012658077369830255,129.0,94.10844807986156,momentum
linreg_slope_60,0.0014594228289752508,1.2851034929539651e-05,129.0,37.93678953206241,trend
dist_high_120,0.0011481152596341697,1.8850232945122336e-05,129.0,38.79690709322072,volatility
ret_std_5,0.0018917209696012519,2.107784808532316e-05,129.33333333333334,71.23107935912994,volatility
pvt_roc_10,0.0018236948393721062,-1.1353155783390261e-06,130.33333333333334,29.432408441489574,volume
cs_excess_roc_10,0.0011198918714562418,2.561296525352111e-05,131.08333333333334,44.19549373710703,cross_section
macd_hist_5_35_5,0.002562465908326851,-3.131566001245299e-05,132.33333333333334,57.221208189504935,trend
dist_low_60,0.0016050788038205661,1.340256171257338e-05,132.5,61.72114710534794,volatility
wma_ratio_5,0.003996912683797665,-0.00018836867254249748,134.0,95.13569256593448,trend
obv_slope_20,0.0012380173719920477,1.3780488143229816e-05,134.33333333333334,64.37597895695775,volume
gk_vol_20,0.0012427594778209655,6.352697493989318e-05,134.5,51.972107904144124,volatility
skew_20,0.0021625985665451896,-3.881120088766731e-05,135.33333333333334,48.83304891839815,stats
vol_sma_ratio_60,0.0016311003957245002,-5.429235796889429e-06,135.5,66.24424503305929,volume
pdi_14,0.0016783247169361918,-2.9773228563555325e-06,136.33333333333334,51.34458751092141,trend
donchian_pos_10,0.0013388496696063363,5.249490299390974e-06,138.0,37.239763694201926,volatility
mdd_20,0.0014460642711450246,7.816624712682815e-06,138.33333333333334,36.307942198183945,volatility
wma_ratio_20,0.0008590485878625428,4.3011407641710716e-05,138.33333333333334,62.806581396113785,trend
parkinson_60,0.0010419598511140283,1.3636077230693033e-05,138.66666666666666,45.62309356747596,volatility
kurt_60,0.0034937768499464943,-0.00019746809631869685,138.66666666666666,93.90988588357813,stats
aroon_up_25,0.0010131593991197076,2.1252984723909825e-05,138.83333333333334,55.101421639252344,trend
ret_std_10,0.0017642213698234692,-7.519353312940908e-05,139.16666666666666,61.23207220621124,volatility
dow_1,0.0019043178452869299,-6.609410935319736e-05,139.33333333333334,48.918980638057725,stats
tsi_25_13,0.0010974525601012235,1.8426217925273902e-05,139.33333333333334,58.352949082858416,momentum
ev_new_high_20,0.0017176809026266898,-2.0764445679370236e-05,140.5,63.47204108897082,event
ev_bigmove5_cnt20,0.0002467929090147867,0.00010647385855683874,141.41666666666666,85.78135966902522,event
cci_60,0.0023664824479523636,-4.803045499553645e-05,141.5,55.28381318252206,momentum
parkinson_20,0.001075517837826449,4.551709060286581e-05,141.66666666666666,69.64385591469406,volatility
vol_sma_ratio_20,0.0029323009691159256,-0.00014727301392142904,142.16666666666666,82.44614403758776,volume
macd_signal_12_26_9,0.0017933463362298826,-6.0233177105017965e-05,142.5,58.98728676587863,trend
ema_ratio_60,0.0009734507546046182,1.6490497182787402e-05,142.5,60.00916596654214,trend
donchian_pos_120,0.0014712689972122366,-6.44318475725066e-06,142.83333333333334,40.523655642928695,volatility
dist_high_60,0.001308913493120992,4.144900447114153e-06,143.83333333333334,45.69646229924879,volatility
macd_signal_5_35_5,0.00037645710884066913,4.243222770526787e-05,144.16666666666666,70.84466576014505,trend
vortex_pos_14,0.002811808572083699,-0.00013529766218489667,144.16666666666666,77.71850916394799,trend
parkinson_120,0.003488746139822205,-0.00019181149014887064,144.16666666666666,92.52549198284042,volatility
trix_15,0.0021528793143054496,-0.00013505032009000463,144.33333333333334,72.77545373727783,trend
uo_7_14_28,0.0017569637769393024,-5.392057668351935e-05,144.33333333333334,70.32969974816235,momentum
rsi_28,0.0008362742025374014,2.598167396636628e-05,145.5,59.10922093886875,momentum
psar_dist,0.0009741980357855763,9.94284495688576e-06,145.5,50.4846511327948,trend
aroon_osc_14,0.0010215544657184582,7.1329773075766584e-06,146.0,54.9836339286519,trend
cs_rank_roc_20,0.0008906391990667235,3.022643302323195e-05,146.0,55.82830823157729,cross_section
ev_vol_vs_max20,0.003345005864469773,-0.00025794861551860687,146.16666666666666,94.88185636182857,event
cumret_ex1_120,0.0025033726669358614,-0.00010959712861206376,146.66666666666666,67.5090117441121,stats
aroon_dn_14,0.0011070343241944421,3.604127668231804e-05,147.0,61.41661013113635,trend
wma_ratio_120,0.0013448870474578576,-3.587074890259383e-05,148.33333333333334,48.00694394217014,trend
sma_cross_10_60,0.001303573398039993,-1.653044062682125e-06,148.66666666666666,48.80027322327884,trend
bb_pctb_60,0.0013575909528215887,-1.769648193107444e-05,148.83333333333334,41.03372596616918,volatility
rsi_14,0.0005760708884071406,2.3081165425166263e-05,149.0,53.70661039387982,momentum
ema_ratio_120,0.0008892561888972864,1.287254293783994e-05,149.16666666666666,59.84786267417297,trend
roc_20,0.0008148626043088608,2.494468071145839e-05,149.33333333333334,60.78047932244913,momentum
keltner_pos_20_10,0.0005932195889125762,2.196735785505351e-05,149.83333333333334,55.9693368431918,volatility
aroon_up_14,0.0007815789299227882,7.672213800158366e-06,150.16666666666666,62.54731542333904,trend
ev_streak,0.001371248109832165,-1.720333402761071e-05,150.33333333333334,30.683328806807562,event
vwap_ratio_20,0.0007556269266118437,1.6963673364308225e-05,150.66666666666666,58.352949082858416,volume
ema_ratio_10,0.0008869470977601234,-7.411045128543251e-06,153.0,61.61493325485308,trend
sma_ratio_60,0.001125317793414722,-1.1337792920519518e-05,155.83333333333334,41.8254308605024,trend
cs_excess_roc_20,0.0007465450404880849,1.0422166283552414e-05,156.0,43.940869358718885,cross_section
cmo_14,0.001145947710214204,-1.8847160372506247e-05,158.0,33.645207682521445,momentum
cs_rank_ret_std_20,0.0010767258741108203,-1.0538924042643076e-05,159.16666666666666,21.36742068352347,cross_section
stoch_d_60_3,0.0014276177408604348,-5.7761292442504164e-05,160.5,46.14650582655202,momentum
donchian_pos_5,0.0019060001170527283,-7.627200611449848e-05,160.83333333333334,52.71211119530944,volatility
sma_cross_5_20,0.0009367751247540138,-1.5261468139904366e-05,161.0,64.34904816700866,trend
ev_vol_x_avg20,0.0020544452053304144,-0.00011350236839578907,161.16666666666666,61.78484172243761,event
cs_rank_ret_std_60,0.0013856657937666497,-5.8369661818738175e-05,162.0,46.57467122803982,cross_section
ema_ratio_20,0.0005144994468279036,1.4740667082982189e-05,162.33333333333334,52.46586191674227,trend
gk_vol_60,0.0013406031149218063,-2.5689779568713627e-05,162.33333333333334,28.338430913984396,volatility
ad_roc_20,0.0006305960185209083,1.307379644334262e-06,163.16666666666666,36.820736910967256,volume
mdi_14,0.0010668370368172532,-2.9909958044662928e-05,164.16666666666666,35.68426357186969,trend
updown_mag_ratio_20,0.001420082846888285,-5.587934172057718e-05,165.0,33.60952246016001,stats
cs_rank_rsi_14,0.0009043203083740924,-2.0632325057236124e-05,166.66666666666666,41.33118273975071,cross_section
ev_new_high_60,0.0008079459863422882,-1.0517416034429139e-05,167.0,39.486706623875335,event
cumret_ex1_20,0.0006950865149719888,-6.192770089804199e-06,167.83333333333334,51.75100643143732,stats
up_ratio_10,0.000915051089312632,-2.1953531278355132e-05,167.83333333333334,63.17093213390687,momentum
donchian_pos_60,0.0005105970844906338,-2.0954945181284046e-06,168.5,40.549969173847714,volatility
ev_new_low_60,0.00011166354515531024,1.1300922049274475e-05,168.5,63.55155387557412,event
macd_diff_12_26_9,0.00028048752769593155,7.67528637273745e-06,168.66666666666666,55.10232904938472,trend
ema_ratio_5,0.0020662271934467403,-0.00010022424587384657,168.66666666666666,66.86304410260325,trend
vortex_neg_14,0.001604628560166699,-8.73317312140884e-05,168.83333333333334,41.30092815744782,trend
ev_new_low_20,8.484015719803426e-05,1.098444707070545e-05,169.66666666666666,63.59219029618862,event
linreg_slope_20,0.0012049359858965502,-3.677408524913359e-05,170.5,20.51097267318154,trend
atr_ratio_28,0.0007824123955189159,-2.3545123888875825e-05,171.0,31.918646587848926,volatility
ev_vol_dryup_cnt5,0.00044704678347746296,7.973325915683957e-07,171.5,39.13949412038945,event
up_ratio_5,0.00015555101894242678,2.703863894633803e-07,171.58333333333334,51.54650004284157,momentum
ev_spike2_cnt20,0.00011752501653843434,7.589254339659648e-07,171.83333333333334,49.612162487304126,event
macd_diff_5_35_5,0.0003110694275150879,7.758245833421207e-07,172.16666666666666,50.1265066273989,trend
ev_limit_up,0.00014195525063669546,3.2308100964550945e-06,172.33333333333334,52.884465267852214,event
cs_rank_excess_roc_20,8.85292146730202e-05,4.1018844305999265e-06,172.5,54.229143456263444,cross_section
ppo_12_26,0.0005744663287860491,-7.830451289418209e-06,173.16666666666666,29.781985606515004,momentum
ev_limit_up_cnt20,0.00017730807566218847,0.0,173.41666666666666,44.63005340201451,event
aroon_osc_25,0.0008100767384797263,-4.921954059453368e-05,174.5,36.23120202256613,trend
pv_diverge_20,0.00023341181490049248,-6.217350670646561e-06,178.25,38.44444043031449,volume
ev_spike_ret,5.022173777078457e-05,0.0,178.91666666666666,50.979816267486356,event
ev_limit_up_lock,3.4367281340281656e-05,0.0,179.33333333333334,51.36113965506088,event
ev_limit_down_cnt20,3.605936421068877e-05,0.0,179.58333333333334,51.55328958142891,event
ev_spike2_cnt5,2.990933555528667e-05,0.0,179.66666666666666,51.652363611616714,event
rsi_6,0.0010508273255061438,-0.00018047216094203074,180.83333333333334,48.52799879107593,momentum
ev_spike2,0.0,0.0,181.75,53.71847912962541,event
ev_spike_long_black,0.0,0.0,181.75,53.71847912962541,event
ev_spike_long_red,0.0,0.0,181.75,53.71847912962541,event
ev_spike_down,0.0,0.0,181.75,53.71847912962541,event
ev_spike_up,0.0,0.0,181.75,53.71847912962541,event
ev_spike3,0.0,0.0,181.75,53.71847912962541,event
ev_new_low_250,0.0,0.0,181.75,53.71847912962541,event
ev_gap_up_spike,0.0,0.0,181.75,53.71847912962541,event
ev_bigmove5,0.0,0.0,181.75,53.71847912962541,event
ev_limit_down,0.0,0.0,181.75,53.71847912962541,event
ev_limit_down_lock,0.0,0.0,181.75,53.71847912962541,event
ev_touch_limit_up,0.0,0.0,181.75,53.71847912962541,event
ev_vol_dryup,0.0,0.0,181.75,53.71847912962541,event
ev_days_since_limit_down,0.0,0.0,181.75,53.71847912962541,event
ev_breakout_vol_60,0.0,0.0,181.75,53.71847912962541,event
ev_breakdown_vol_60,0.0,0.0,181.75,53.71847912962541,event
ev_up_streak_ge3,0.0,0.0,181.75,53.71847912962541,event
ev_gap_down_spike,0.0,0.0,181.75,53.71847912962541,event
ev_down_streak_ge3,0.00016544408968684137,-1.77487156654246e-05,183.58333333333334,38.779397451052105,event
