,nan_ratio,mean,std,kept
gk_vol_120,0.09826130344668765,0.014551689,0.0067774598,True
bb_pctb_20,0.015740385353496585,0.5458306,0.3247409,True
bb_bw_20,0.015740385353496585,0.11768413,0.09743184,True
bb_pctb_60,0.04874875259077301,0.5753806,0.3440389,True
bb_bw_60,0.04874875259077301,0.20704618,0.15802468,True
keltner_pos_20_10,0.0,0.11234876,0.71283525,True
donchian_pos_5,0.0035963767559683735,0.49890208,0.3043023,True
donchian_pos_10,0.007465264450756122,0.51186526,0.2979832,True
donchian_pos_20,0.015740385353496585,0.5264993,0.29489192,True
donchian_pos_60,0.04874875259077301,0.5485027,0.28707665,True
donchian_pos_120,0.09826130344668765,0.57502794,0.27840906,True
dist_high_20,0.015740385353496585,-0.05241894,0.052100953,True
dist_low_20,0.015740385353496585,0.07148753,0.08101985,True
dist_high_60,0.04874875259077301,-0.08486955,0.07798048,True
dist_low_60,0.04874875259077301,0.14807093,0.17433293,True
dist_high_120,0.09826130344668765,-0.109500736,0.09603991,True
dist_low_120,0.09826130344668765,0.24952361,0.3042834,True
mdd_20,0.015740385353496585,-0.06298997,0.054226626,True
mdd_60,0.04874875259077301,-0.120764166,0.08893533,True
vol_ratio_5_60,0.04957396177170492,0.894868,0.46548712,True
ulcer_14,0.02151684962001996,3.8910637,3.669373,True
vol_sma_ratio_5,0.0035771858447839104,0.010343014,0.47629943,True
vol_sma_ratio_10,0.007465264450756122,0.02070277,0.61271816,True
vol_sma_ratio_20,0.015740385353496585,0.032006767,0.7445923,True
vol_sma_ratio_60,0.04874875259077301,0.048975367,0.96069175,True
vol_sma_ratio_120,0.09826130344668765,0.07360602,1.1148069,True
vol_z_20,0.015740385353496585,0.006822093,1.057579,True
vol_z_60,0.04874875259077301,0.026890699,1.0982223,True
obv_slope_10,0.007465264450756122,0.054174434,0.3842679,True
obv_slope_20,0.015740385353496585,0.063175,0.29296052,True
obv_slope_60,0.04874875259077301,0.07089063,0.18804365,True
cmf_20,0.015740385353496585,-0.038364965,0.21936734,True
mfi_14,0.011034773931066248,54.51376,18.192286,True
ad_roc_10,0.008294311813924924,-0.042522676,0.27433023,True
ad_roc_20,0.016565594534428494,-0.038342748,0.21938473,True
force_13,0.015740385353496585,0.0022577497,0.013043764,True
eom_14,0.06371766331465419,-0.0028915307,0.1951984,True
vwap_ratio_5,0.0035771858447839104,-0.0003295093,0.020921454,True
vwap_ratio_20,0.015740385353496585,0.002267661,0.045725588,True
pvt_roc_10,0.009123359177093728,0.0021723504,0.011475031,True
pvt_roc_20,0.017390803715360406,0.0025623383,0.00964891,True
pv_corr_20,0.05907730099025102,0.13656957,0.39396048,True
pv_corr_60,0.1636600905811008,0.1504663,0.27400365,True
turnover_z_20,0.05825976817379289,-0.014068267,1.061485,True
turnover_z_60,0.16284639594687955,0.014815833,1.0822096,True
pv_diverge_20,0.0,0.21943271,0.4138631,True
body_range,0.00518154601980502,-0.0564481,0.56228065,True
upper_shadow,0.00518154601980502,0.25874546,0.24357927,True
lower_shadow,0.00518154601980502,0.25938287,0.24315737,True
close_pos,0.00518154601980502,0.47209463,0.33536246,True
gap,0.0008290473631688033,0.0017518622,0.011697333,True
range_ratio,0.0,0.022018945,0.01691314,True
body_range_ma5,0.019628463959468795,-0.056040324,0.2483266,True
body_range_ma20,0.06641206724495279,-0.05669896,0.14072482,True
upper_shadow_ma5,0.019628463959468795,0.25920582,0.11837337,True
upper_shadow_ma20,0.06641206724495279,0.25942364,0.069147155,True
lower_shadow_ma5,0.019628463959468795,0.25941107,0.12236163,True
lower_shadow_ma20,0.06641206724495279,0.25887653,0.0768238,True
close_pos_ma5,0.019628463959468795,0.47208247,0.16209511,True
close_pos_ma20,0.06641206724495279,0.47137702,0.101482816,True
gap_ma5,0.0041452368158440165,0.0017549522,0.005661948,True
gap_ma20,0.016565594534428494,0.001761191,0.0033658643,True
range_ratio_ma5,0.003316189452675213,0.02199657,0.013397859,True
range_ratio_ma20,0.015740385353496585,0.02191436,0.011810955,True
skew_20,0.016565594534428494,0.20800078,0.9134306,True
kurt_20,0.016565594534428494,1.3411849,2.3127387,True
autocorr_20,0.017390803715360406,-0.07591991,0.21926461,True
ret_z_20,0.016565594534428494,0.04360633,1.0174792,True
skew_60,0.04957396177170492,0.26114362,0.92172354,True
kurt_60,0.04957396177170492,2.7223315,3.5923965,True
autocorr_60,0.05039917095263683,-0.042631786,0.14920281,True
ret_z_60,0.04957396177170492,0.043015767,1.0200559,True
cumret_ex1_20,0.016565594534428494,0.016457273,0.09335915,True
cumret_ex1_60,0.04957396177170492,0.04762024,0.18056962,True
cumret_ex1_120,0.09908651262761956,0.09787067,0.28635812,True
updown_mag_ratio_20,0.016596299992323635,1.196184,0.53114897,True
hurst_120,0.09908651262761956,0.525899,0.04937469,True
dow_0,0.0,0.19724035,0.39791608,True
dow_1,0.0,0.20297459,0.40221453,True
dow_2,0.0,0.20378445,0.40281135,True
dow_3,0.0,0.20047593,0.40035728,True
ev_vol_x_avg20,0.015740385353496585,1.0320069,0.7445923,True
ev_vol_vs_max20,0.016565594534428494,0.44059548,0.43512455,True
ev_spike2,0.0,0.07364704,0.26119614,True
ev_spike3,0.0,0.023347663,0.15100542,True
ev_spike2_cnt5,0.003316189452675213,0.36897904,0.7489109,True
ev_spike2_cnt20,0.015740385353496585,1.4877223,1.6171416,True
ev_days_since_spike3,0.0,36.89358,22.06878,True
ev_spike_up,0.0,0.048088584,0.21395385,True
ev_spike_down,0.0,0.023389883,0.15113862,True
ev_spike_long_red,0.0,0.014730943,0.120474055,True
ev_spike_long_black,0.0,0.005880095,0.076456144,True
ev_spike_ret,0.0008290473631688033,0.00093549496,0.0113918735,True
ev_vol_pctile250,0.20553465878559915,0.5241403,0.2987976,True
ev_amt_pctile250,0.20553465878559915,0.54251915,0.3003484,True
ev_vol_dryup,0.0,0.1548054,0.3617198,True
ev_vol_dryup_cnt5,0.003316189452675213,0.77436495,1.1328158,True
ev_limit_up,0.0,0.004717126,0.06851929,True
ev_limit_down,0.0,0.002191602,0.046763312,True
ev_limit_up_lock,0.0,0.004256544,0.065103315,True
ev_limit_down_lock,0.0,0.0017118293,0.04133891,True
ev_limit_up_cnt20,0.015740385353496585,0.093788385,0.4112918,True
ev_limit_down_cnt20,0.015740385353496585,0.04415085,0.25940624,True
ev_days_since_limit_up,0.0,19.222921,3.2343068,True
ev_days_since_limit_down,0.0,19.613726,2.2992272,True
ev_touch_limit_up,0.0,0.0029131803,0.053895313,True
ev_new_high_20,0.0,0.117985725,0.32259184,True
ev_new_low_20,0.0,0.078406386,0.26881054,True
ev_new_high_60,0.0,0.068841636,0.25318512,True
ev_new_low_60,0.0,0.03516159,0.18418844,True
ev_new_high_250,0.0,0.03532663,0.1846044,True
ev_new_low_250,0.0,0.010036847,0.09968022,True
ev_breakout_vol_60,0.0,0.022307515,0.147682,True
ev_breakdown_vol_60,0.0,0.0071505336,0.08425812,True
ev_streak,0.0,0.054364014,2.029721,True
ev_up_streak_ge3,0.0,0.09105703,0.28769076,True
ev_down_streak_ge3,0.0,0.08014892,0.27152413,True
ev_bigmove5,0.0,0.032739695,0.17795485,True
ev_bigmove5_cnt20,0.015740385353496585,0.6519484,1.3592418,True
ev_gap_up_spike,0.0,0.009641514,0.0977169,True
ev_gap_down_spike,0.0,0.0045751133,0.0674848,True
ev_range_x_atr,0.015740385353496585,1.0146511,0.5351524,True
cs_rank_roc_5,0.0041452368158440165,0.5023361,0.28866068,True
cs_rank_roc_20,0.016565594534428494,0.50233597,0.28867167,True
cs_rank_roc_60,0.04957396177170492,0.5023369,0.28867278,True
cs_rank_roc_120,0.09908651262761956,0.50233805,0.28867254,True
cs_rank_ret_std_20,0.016565594534428494,0.50233775,0.28867155,True
cs_rank_ret_std_60,0.04957396177170492,0.5023381,0.28867158,True
cs_rank_vol_z_20,0.015740385353496585,0.5023378,0.28867146,True
cs_rank_turnover_z_20,0.05825976817379289,0.5023985,0.28869346,True
cs_rank_rsi_14,0.001320334689491057,0.5023375,0.28857273,True
cs_excess_roc_5,0.0041452368158440165,-1.7247152e-05,0.039490014,True
cs_excess_roc_10,0.008290473631688033,-3.16419e-05,0.05661397,True
cs_excess_roc_20,0.016565594534428494,5.6024317e-05,0.08361605,True
cs_excess_roc_60,0.04957396177170492,0.00094111846,0.16560066,True
cs_excess_roc_120,0.09908651262761956,0.0036356386,0.27244484,True
mkt_roc_5,0.004087664082290627,0.0041901856,0.02305553,True
mkt_roc_20,0.016350656329162508,0.017273484,0.047462586,True
mkt_roc_60,0.049051968987487524,0.0475333,0.07673457,True
cs_beta_60,0.049800414523681585,1.0001915,0.609722,True
cs_idio_std_60,0.049800414523681585,0.01564794,0.008280886,True
cs_rank_excess_roc_20,0.016565594534428494,0.50233597,0.28867167,True
