,gain_mean,perm_mean,rank_mean,rank_std,family
cci_60,0.001013712225409494,3.912037295097617e-05,128.08333333333334,51.01805236057788,momentum
ret_std_60,0.0026653236203774476,-7.922761267026907e-05,128.16666666666666,34.33025876201149,volatility
body_range_ma5,0.0016193214075548577,-5.285604479368347e-05,128.66666666666666,43.88469740885388,candle
sma_ratio_10,0.0007427068445456005,2.2867560193712893e-05,128.83333333333334,52.166719914775804,trend
dist_high_60,0.0033932055877951514,-0.00010462214330206641,128.83333333333334,43.951867612954366,volatility
cs_rank_roc_60,0.0031094904549072793,-4.153834876052809e-05,129.0,36.742346141747674,cross_section
updown_mag_ratio_20,0.0017658490958436437,-3.997919495210864e-06,131.08333333333334,14.947965301895326,stats
cs_rank_vol_z_20,0.0018427012782006038,-2.0150088369641495e-05,131.5,36.308401231670885,cross_section
dist_low_20,0.00212582047727675,-4.215125869882425e-05,132.0,41.674932513442656,volatility
donchian_pos_60,0.0018190843806427874,-7.795421094071287e-05,133.83333333333334,40.984956589786286,volatility
gap_ma5,0.003703435809120865,-0.00020105664142385424,134.0,54.629662272432185,candle
rsi_6,0.00107944959323932,4.313943027159065e-06,134.5,45.443371353806924,momentum
vwap_ratio_20,0.0015548492226370254,-2.1558319847193706e-05,135.5,46.29794811868016,volume
macd_diff_5_35_5,0.0014284937441143843,-2.7486740372833432e-05,136.16666666666666,42.7430306209874,trend
ret_lag_9,0.0006437110013423969,1.4339970074569072e-05,136.33333333333334,49.40715197890551,momentum
obv_slope_10,0.0015169734535644512,-6.310206179718472e-06,136.66666666666666,26.00512769948778,volume
vortex_pos_14,0.001708407242879478,-2.3700460088458024e-05,138.0,28.50964748992874,trend
ret_std_5,0.0017224221824192816,-2.683720893522275e-05,138.16666666666666,29.444297693554635,volatility
cs_rank_rsi_14,0.0015002261594071,-7.517567428894091e-05,138.33333333333334,42.99612385630438,cross_section
linreg_slope_20,0.002525783397067118,-7.026761050130422e-05,140.33333333333334,32.9403501296915,trend
donchian_pos_20,0.0009901416242194723,0.0,142.08333333333334,29.645263815096445,volatility
linreg_slope_10,0.0010378479511672855,-2.2033790429445672e-05,142.5,44.35651023243375,trend
cumret_ex1_20,0.0008750700207807097,-1.2600057416816633e-06,143.08333333333334,39.03129086600476,stats
aroon_osc_14,0.00022496810195699553,1.0130150407701896e-05,144.33333333333334,54.22053731444079,trend
cmo_14,0.0017220955334308532,-2.918342052415923e-05,144.83333333333334,14.455679391390316,momentum
ret_z_20,0.0008055531536768386,2.2068585203581678e-06,144.91666666666666,37.96895661809351,stats
donchian_pos_10,0.0005122376161048754,8.783157731759615e-06,145.25,44.747904978892585,volatility
ret_lag_8,0.0005444066918791844,4.1027387509304546e-06,145.91666666666666,40.33660455054028,momentum
mdi_14,0.0009338675473295491,-1.8536915675030723e-06,146.5,23.235748320206948,trend
vwap_ratio_5,0.0012353884996528927,-2.2196542983299317e-05,147.33333333333334,26.733250207684563,volume
aroon_up_25,0.0007268686911414225,0.0,147.75,31.112296604397432,trend
rsi_14,0.0004941096902946297,4.932072181502218e-06,148.25,43.87681620172548,momentum
ret_lag_4,0.00029655677041281114,1.5929917257764516e-06,148.83333333333334,46.110374826785645,momentum
ret_lag_10,0.00042495405240164656,1.2496542965361673e-06,148.91666666666666,43.079480807765854,momentum
ret_lag_3,0.0006390102958544612,-2.8919676139382844e-06,149.33333333333334,36.05921056632641,momentum
up_ratio_5,0.0002542834966919363,5.294894683964084e-06,150.0,47.43943507252168,momentum
macd_hist_5_35_5,0.0013779278146817643,-5.5778457834603725e-05,150.5,31.866910738256383,trend
sma_ratio_20,0.0005390249894745653,0.0,150.58333333333334,33.73783731460371,trend
ret_lag_7,0.00036448311775966316,1.4753853907478742e-06,151.41666666666666,40.63055090282024,momentum
up_ratio_10,0.000621088356131633,-1.755944349569728e-05,151.66666666666666,37.58545818087983,momentum
ret_lag_6,0.0005236481662125738,0.0,151.91666666666666,35.091903149682075,momentum
ema_ratio_10,0.0004586222264961759,0.0,152.25,35.852126854623286,trend
ppo_12_26,0.001075722308278722,-1.3500720133470997e-05,152.5,15.630099167951558,momentum
ret_lag_5,0.0011956867237944409,-4.727426720078457e-05,156.0,20.248456731316587,momentum
aroon_up_14,0.00017294681945038558,0.0,156.33333333333334,40.06453127975749,trend
up_ratio_20,0.00036176320503785434,-3.980870056103431e-06,157.75,35.22463626497795,momentum
roc_10,0.0010529868794030206,-3.0151846062389764e-05,158.33333333333334,9.025888691240695,momentum
keltner_pos_20_10,0.0005632405351949155,-2.592689066899862e-05,158.41666666666666,31.518909668112993,volatility
dow_2,3.1574373200428216e-05,0.0,158.58333333333334,42.35376803386762,stats
dow_0,0.0,0.0,159.33333333333334,43.11805499633149,stats
dow_1,0.0,0.0,159.33333333333334,43.11805499633149,stats
pv_diverge_20,0.0,0.0,159.33333333333334,43.11805499633149,volume
dow_3,0.0,0.0,159.33333333333334,43.11805499633149,stats
wma_ratio_20,0.0003442880355123066,-1.359231737516373e-05,161.16666666666666,31.933785661375424,trend
ema_ratio_20,0.0006426436686476608,-4.719493511683314e-05,164.83333333333334,26.746339313383928,trend
