,gain_mean,perm_mean,rank_mean,rank_std,family
dow_1,0.0027469722304491024,6.970949537067463e-06,65.83333333333333,31.107341041411217,stats
donchian_pos_5,0.0015798296811961588,0.0006358579024438284,66.75,36.13827610719692,volatility
adx_28,0.004103503253122186,3.257246542805644e-05,66.91666666666667,64.4968345476479,trend
cci_20,0.004151783518647052,0.0,67.0,42.931340533461096,momentum
aroon_dn_25,0.0036189403102798307,0.00011959399001063946,67.41666666666667,67.36053493453468,trend
wma_ratio_5,0.0020158900532753713,0.0002195842973482027,67.83333333333333,35.424097259727965,trend
linreg_slope_60,0.0020882740232420764,1.716445464635304e-05,70.0,28.50087717948344,trend
eom_14,0.011423455041657198,-4.3256426066765975e-05,71.0,77.16929441170238,volume
skew_20,0.0019931257919522877,1.3000837527076137e-05,71.33333333333333,26.663958195786808,stats
parkinson_20,0.0022449582003358903,4.750412127650804e-06,72.0,24.90582261239327,volatility
ulcer_14,0.006604034155988831,-4.23648479794567e-06,72.33333333333333,66.60755712880233,volatility
ret_std_120,0.0018268923427203064,2.505991285635852e-05,72.5,29.431275881279767,volatility
mfi_14,0.003310293300796545,7.904391507132204e-06,73.83333333333333,48.95780496168784,volume
hurst_120,0.01175676283064944,-8.13919709184368e-05,74.16666666666667,94.2388808648886,stats
wma_ratio_120,0.0036955290235674344,0.0,74.5,38.94354888810212,trend
dow_3,0.002828401356880318,0.0,75.0,34.48332930562245,stats
gap_ma20,0.005557620580532406,-2.5428893060897018e-05,75.83333333333333,70.08042998346019,candle
up_ratio_60,0.0010962886354994258,5.976743630152647e-05,76.25,41.19678385505354,momentum
sma_ratio_120,0.0055176407099014795,-8.257957395045127e-06,76.66666666666667,66.04064405096808,trend
stoch_d_14_3,0.0027097800406843185,0.0,77.0,32.45766473423496,momentum
vol_sma_ratio_120,0.0034502079430981394,-1.911690556012492e-05,77.41666666666667,62.06320702853396,volume
bb_bw_20,0.00098785907162737,5.632443848509657e-06,78.66666666666667,51.476855640828205,volatility
vwap_ratio_5,0.0027140777442982832,0.0,79.0,30.494261755287667,volume
sma_ratio_5,0.002441140328610625,0.0,79.33333333333333,30.02276913721762,trend
dow_0,0.003977672877319922,-7.940387439761863e-06,79.83333333333333,62.19056734478845,stats
linreg_slope_5,0.001670681018565591,8.206021657729422e-06,80.66666666666667,25.38831752335445,trend
lower_shadow,0.0015381368004978215,1.8365370042664846e-05,80.83333333333333,33.03432558213754,candle
range_ratio_ma20,0.0014804935559248151,5.606081863803365e-06,82.33333333333333,22.569152989571112,candle
gk_vol_5,0.0014786446369154363,3.355066146509205e-06,83.16666666666667,19.55675501372011,volatility
cs_rank_roc_5,0.001265692208523624,9.909181032397019e-05,83.58333333333333,37.02757981109036,cross_section
parkinson_120,0.002563253411321845,-0.0004736390354419158,84.41666666666667,60.96590577254361,volatility
linreg_slope_10,0.0021871715004504358,5.024366573372047e-06,84.58333333333333,63.08757141201955,trend
cs_excess_roc_20,0.0010165302212949816,0.00013249349592209863,84.58333333333333,55.3140277566791,cross_section
body_range_ma5,0.0012661542818841068,4.6617185000677156e-05,86.58333333333333,41.93854631084233,candle
donchian_pos_120,0.0032080610836520296,-0.00010355101448106869,88.16666666666667,61.67063050323603,volatility
sma_ratio_10,0.0015489043045687357,0.0001978755094778443,88.41666666666667,64.42935407612485,trend
mom_accel_5_20,0.0031217877338132,-8.874967967321802e-06,88.66666666666667,56.72536175879945,momentum
ret_lag_9,0.001884874275876561,0.0,89.33333333333333,23.042713960527017,momentum
dist_high_120,0.001619962605258394,0.0,89.83333333333333,19.66892642384598,volatility
ret_lag_5,0.0019837419573809326,0.0,90.5,32.93326585688094,momentum
mdd_20,0.00458007205245722,-5.782821017066533e-06,90.75,76.41187734900903,volatility
up_ratio_120,0.004021814774487066,-5.779633056136725e-05,91.08333333333333,63.38171397703494,momentum
ret_std_10,0.0026365473146605155,-5.916820474238804e-06,91.33333333333333,51.00751578607477,volatility
gk_vol_10,0.002869348522332938,-1.93630967196206e-05,91.66666666666667,58.41033013660055,volatility
ret_lag_6,0.0011424373863474938,2.504826453746883e-06,92.0,23.13222859994255,momentum
linreg_slope_20,0.0014590139791237737,0.0,94.0,13.809417076763232,trend
pvt_roc_10,0.001663621528261039,0.0,94.0,22.63404515326414,volume
aroon_up_14,0.0009067433767072144,4.676204454453122e-05,94.91666666666667,47.47464235427863,trend
upper_shadow_ma20,0.0024637796525428302,-2.8623159858853775e-05,95.16666666666667,55.86471754754218,candle
lower_shadow_ma5,0.0009538426102578716,3.7452497945647226e-05,95.25,45.60893552803003,candle
close_pos_ma5,0.0016205247825911082,6.961403170543021e-06,95.25,53.47686415638075,candle
turnover_z_20,0.0014013840559195532,0.0,96.0,16.718253497300488,volume
vol_sma_ratio_10,0.0020625493275221343,-4.25838013408243e-06,96.33333333333333,46.550689217955366,volume
cci_14,0.011990856844611054,-6.535757836070547e-06,96.5,97.80132923432073,momentum
vol_sma_ratio_5,0.0013394592512972609,0.0,97.0,12.80234353546256,volume
gap_ma5,0.0010347722021415934,2.967255952921219e-07,97.0,20.540204478047436,candle
parkinson_5,0.0008312592836024966,2.2243997466790216e-05,97.33333333333333,37.53620474510798,volatility
ema_ratio_120,0.0008902133471874145,8.822068835185388e-06,97.5,31.276189026158544,trend
roc_10,0.0014524052382969674,0.0,98.83333333333333,26.215771334573905,momentum
ret_std_60,0.0012072981831941767,0.0,99.5,15.56277610196844,volatility
cs_idio_std_60,0.0011014604171589845,0.0,103.16666666666667,6.875075757158365,cross_section
ret_lag_2,0.0010532592235007207,0.0,103.66666666666667,8.376554582086042,momentum
sma_cross_5_20,0.001752859526239899,-4.243824114608725e-05,104.0,49.21686702747342,trend
gk_vol_20,0.0011625324095467034,0.0,104.33333333333333,24.78238621817251,volatility
dist_low_120,0.0007998653132554219,6.724845958909024e-06,104.66666666666667,42.40951151176663,volatility
cs_excess_roc_10,0.0015503981602128533,-1.1917894201900974e-05,105.33333333333333,43.65050591535758,cross_section
adx_14,0.0027169580785255994,-5.3087694735035974e-05,105.58333333333333,70.68409769295118,trend
pvt_roc_20,0.0010363105033366331,0.0,105.83333333333333,15.364461157706334,volume
stoch_d_60_3,0.0009939569288194734,0.0,106.0,14.010710188994704,momentum
atr_ratio_14,0.0010970312456013629,1.294040639936927e-05,106.58333333333333,55.490915172365526,volatility
aroon_osc_14,0.001055133605253981,0.0,106.66666666666667,19.61037140562786,trend
aroon_osc_25,0.0009668795455126077,0.0,107.16666666666667,11.066465861632008,trend
dist_low_60,0.0006280683271132803,6.951243734534509e-06,107.16666666666667,38.440430105120655,volatility
uo_7_14_28,0.001166459350792414,0.0,108.83333333333333,31.944743959948507,momentum
gap,0.0009511060897144032,0.0,109.0,15.591664439693409,candle
close_pos_ma20,0.0008717986647995644,0.0,109.33333333333333,8.207719943240429,candle
body_range,0.0014553969259819965,-0.00010864719775696387,109.66666666666667,47.19922315744897,candle
mdd_60,0.005424895954946011,-0.002076410746214711,110.33333333333333,99.01245712872024,volatility
stochrsi_14,0.0009329629372042786,0.0,111.33333333333333,27.154496251388398,momentum
kurt_20,0.0011772469860967735,-3.86058566719743e-07,111.66666666666667,33.3071563881798,stats
ret_lag_8,0.0008547380355189007,0.0,111.83333333333333,15.69925688262558,momentum
obv_slope_60,0.0005514239283071309,2.514285238971089e-06,113.0,35.90960874195095,volume
vortex_pos_14,0.00044832089452759993,1.9107184030888983e-05,113.66666666666667,47.76784134401163,trend
mdi_14,0.0008447830261783311,0.0,113.83333333333333,22.218610817660643,trend
range_ratio,0.000817049401754469,0.0,114.16666666666667,27.72844508202122,candle
wma_ratio_10,0.0007743147287538626,0.0,114.16666666666667,17.59734828508735,trend
ret_z_60,0.0008393789043549686,0.0,114.66666666666667,30.876636258936408,stats
ret_std_20,0.0017816113383218298,-7.5142166172412515e-06,114.75,56.17094444639506,volatility
cmf_20,0.0004308934223569764,9.664688951003007e-06,115.0,44.47808449112889,volume
roc_60,0.001155174354888912,-0.00010457308877182609,116.5,44.9911102330227,momentum
vol_ratio_5_60,0.000737175543558991,0.0,116.5,19.72308292331602,volatility
dist_high_20,0.0010653796486360528,-7.535936790678852e-06,116.5,34.137955416222574,volatility
dow_2,0.000669752952582487,0.0,116.5,16.068602926203635,stats
cs_excess_roc_60,0.0006722073505499578,0.0,117.0,18.673510650116114,cross_section
aroon_up_25,0.0007226360731477426,0.0,117.16666666666667,20.863045479187996,trend
vortex_neg_14,0.0010317976386129892,-2.8668439413996143e-05,118.16666666666667,39.76011401727448,trend
lower_shadow_ma20,0.0007241106533754674,0.0,118.5,27.258026340878022,candle
ema_ratio_5,0.0005944028950143545,0.0,120.83333333333333,22.9099687181512,trend
kurt_60,0.0015122749594700783,-0.00017212869613625337,120.91666666666667,50.38096532090931,stats
ret_lag_4,0.0005916440360024074,0.0,121.0,20.374003043093914,momentum
gk_vol_60,0.00041223430087254344,1.1382071535898714e-06,121.16666666666667,45.59459032239096,volatility
sma_ratio_60,0.0002979118268676902,0.00025684315294108,121.25,63.69438750784876,trend
vol_z_20,0.000574119635492568,0.0,121.33333333333333,21.940069887460858,volume
parkinson_60,0.0009754098321665405,-1.6458986916144545e-05,121.33333333333333,38.25920368573641,volatility
cs_excess_roc_5,0.0006601556642085131,0.0,121.5,31.36558623714851,cross_section
trix_15,0.0005825858748525953,0.0,122.5,33.42753356142209,trend
bb_bw_60,0.0009202745024142032,-2.0040888745002466e-05,123.0,41.59687488261588,volatility
willr_28,0.0006178924594417254,0.0,123.25,39.714921629030066,momentum
obv_slope_10,0.0006044745840676096,0.0,123.33333333333333,30.432986489443763,volume
cumret_ex1_20,0.0002615767707260418,6.306145825091875e-05,123.5,63.12051964298139,stats
wma_ratio_60,0.0005435300648553401,0.0,124.0,26.02883016964074,trend
pdi_14,0.0005108649176898219,0.0,125.5,30.558141304732523,trend
psar_dist,0.0005135022990873246,0.0,125.83333333333333,33.3176629832686,trend
stoch_k_60_3,0.00031634646977460627,2.8752955410432037e-07,125.83333333333333,43.36895971390905,momentum
macd_hist_12_26_9,0.0009221240808468721,-9.973763515856868e-05,126.08333333333333,42.21186642007987,trend
ret_lag_10,0.00048001598892744463,0.0,126.16666666666667,29.24494258272132,momentum
cumret_ex1_60,0.0006460374410338883,-1.9653253713336483e-07,126.33333333333333,28.237681680100206,stats
ret_lag_3,0.00043407617787615693,0.0,127.33333333333333,26.88803947235028,momentum
atr_ratio_28,0.00047736350782938457,0.0,127.5,31.276189026158544,volatility
ema_ratio_10,0.0006306312854984969,-5.717310171343076e-07,128.0,26.182054923172092,trend
ad_roc_20,0.00045594197775079224,0.0,128.0,24.663738564945906,volume
roc_20,0.00046198113896018253,0.0,128.83333333333334,30.3589635308366,momentum
range_ratio_ma5,0.0006235057745663576,-3.3911496605871287e-07,129.0,32.53152317368494,candle
cs_rank_roc_60,0.00042197807037733514,-0.00012424806265930332,129.16666666666666,64.5458493372476,cross_section
stoch_k_14_3,0.0007652968336138063,-6.618960113385303e-06,129.5,38.37447068038854,momentum
cs_rank_turnover_z_20,0.0004105588794034259,0.0,130.66666666666666,28.393074272904418,cross_section
obv_slope_20,0.00043768401163571765,0.0,130.75,37.63342928833353,volume
vol_z_60,0.00038391432590891066,0.0,131.83333333333334,35.00952251411988,volume
ret_lag_1,0.0004036615878135214,0.0,132.0,35.6805269019391,momentum
autocorr_20,0.0002238383699618735,1.7407668040123368e-06,132.0,52.55758746365743,stats
dist_high_60,0.00021081567108314085,8.460357880935021e-08,132.75,50.3812961325927,volatility
cmo_14,0.00048542966701034036,-7.255238581521044e-07,133.66666666666666,30.426413963309358,momentum
macd_signal_5_35_5,0.00033649150104452056,0.0,134.66666666666666,33.08423592387569,trend
tsi_25_13,0.0005276882107051182,-6.315578335895171e-06,135.66666666666666,31.99635395895393,momentum
ret_lag_7,0.0002961317135051828,0.0,136.5,38.34318713930807,momentum
donchian_pos_20,0.0002798028660554667,0.0,137.16666666666666,34.71118935828426,volatility
wma_ratio_20,0.0002738195782899526,0.0,137.16666666666666,34.39282870987304,trend
cs_rank_excess_roc_20,0.0006047903933250501,-1.3595339693805997e-05,137.66666666666666,45.367021796307796,cross_section
ema_ratio_20,0.00027123432525973324,0.0,138.16666666666666,41.47368643690439,trend
autocorr_60,0.0002636616218166044,0.0,138.16666666666666,40.75373193545183,stats
vol_sma_ratio_60,0.00024925181798301376,0.0,138.33333333333334,36.86958999862443,volume
rsi_28,0.00027900673758731706,0.0,138.33333333333334,36.651966750321414,momentum
cs_rank_vol_z_20,0.00024536544820866635,0.0,139.16666666666666,37.747406091898114,cross_section
cs_rank_rsi_14,0.000408787360013747,-1.974608993945045e-06,139.16666666666666,30.134144531854005,cross_section
sma_ratio_20,0.0003995458627581001,-8.13981016145604e-07,139.58333333333334,38.22749882828677,trend
ret_z_20,0.00030217054117866247,-1.3469660464362735e-05,140.25,50.98602749773706,stats
cci_60,0.00024017253794335057,0.0,140.66666666666666,38.695822341264005,momentum
vwap_ratio_20,0.00020630973650794272,0.0,141.08333333333334,40.71291768796074,volume
sma_cross_10_60,0.00046621806325556427,-1.9548156100501757e-06,141.41666666666666,31.594962678671845,trend
rsi_14,0.0002219395458649472,0.0,141.5,42.28711387645177,momentum
dist_low_20,0.0002013712343319039,0.0,141.66666666666666,40.9654325824428,volatility
cs_rank_roc_20,0.0007832399007428477,-8.84176587958585e-05,142.08333333333334,40.583761120264185,cross_section
keltner_pos_20_10,0.0001978819301076118,0.0,142.5,40.80931266267542,volatility
up_ratio_20,0.00017469010165420344,0.0,143.25,42.07701272666585,momentum
macd_diff_5_35_5,0.00016727261762712956,0.0,143.33333333333334,41.64332679633877,trend
donchian_pos_10,0.00016951318229718013,0.0,143.66666666666666,42.30563398256391,volatility
macd_hist_5_35_5,0.0001649004531505127,0.0,143.83333333333334,41.747654624741095,trend
up_ratio_5,0.00015461364639108582,0.0,143.91666666666666,43.79202743270362,momentum
rsi_6,0.00032507632091230263,-3.648638813302796e-07,144.16666666666666,36.770459157680726,momentum
ppo_12_26,0.00015482511337959766,0.0,144.41666666666666,43.52863042489008,momentum
vol_sma_ratio_20,0.00014990399349578337,0.0,145.0,43.486779600241725,volume
macd_signal_12_26_9,0.0001173476096494593,0.0,145.5,44.052241713674455,trend
donchian_pos_60,0.00011449057235580736,0.0,146.08333333333334,45.21218493577442,volatility
macd_diff_12_26_9,7.481765415215077e-05,0.0,149.66666666666666,48.20857461766181,trend
up_ratio_10,3.5410490051008035e-05,0.0,149.91666666666666,48.372943539407096,momentum
updown_mag_ratio_20,4.5159699038662234e-05,0.0,150.25,48.66081585834746,stats
pv_diverge_20,0.0,0.0,152.25,50.82494466302939,volume
bb_pctb_60,0.00013832601395877321,-1.0118272734239831e-06,155.75,42.55907658772686,volatility
ema_ratio_60,0.00038644037758272864,-3.577102371184656e-05,155.91666666666666,33.91816131022828,trend
