,nan_ratio,mean,std,kept
donchian_pos_20,0.011137162954279016,0.55303305,0.30204213,True
donchian_pos_60,0.03458382180539273,0.57228774,0.2944969,True
donchian_pos_120,0.0697538100820633,0.5913581,0.28779352,True
dist_high_20,0.011137162954279016,-0.044378594,0.04743484,True
dist_low_20,0.011137162954279016,0.06378962,0.07602516,True
dist_high_60,0.03458382180539273,-0.07288496,0.07211425,True
dist_low_60,0.03458382180539273,0.13233727,0.19032694,True
dist_high_120,0.0697538100820633,-0.09556243,0.09106076,True
dist_low_120,0.0697538100820633,0.22429094,0.39474896,True
mdd_20,0.011137162954279016,-0.05728064,0.0494541,True
mdd_60,0.03458382180539273,-0.1090908,0.08060753,True
vol_ratio_5_60,0.035169988276670575,0.91145855,0.4435246,True
ulcer_14,0.015240328253223915,3.4852746,3.3201942,True
vol_sma_ratio_5,0.00264947245017585,0.0067675766,0.39907187,True
vol_sma_ratio_10,0.005275498241500586,0.012146471,0.49158826,True
vol_sma_ratio_20,0.011137162954279016,0.016662497,0.56669575,True
vol_sma_ratio_60,0.03458382180539273,0.021204181,0.66956395,True
vol_sma_ratio_120,0.0697538100820633,0.030882256,0.7549183,True
vol_z_20,0.011137162954279016,0.007986705,1.0468074,True
vol_z_60,0.03458382180539273,0.016396658,1.0695105,True
obv_slope_10,0.005275498241500586,0.042838763,0.36849418,True
obv_slope_20,0.011137162954279016,0.045804948,0.27598047,True
obv_slope_60,0.03458382180539273,0.04455348,0.17510054,True
cmf_20,0.011137162954279016,0.03280649,0.22407588,True
mfi_14,0.008007033997655334,53.337265,17.388823,True
ad_roc_10,0.005861664712778429,0.03286356,0.28216574,True
ad_roc_20,0.011723329425556858,0.03281583,0.2240725,True
force_13,0.011137162954279016,0.00085774413,0.009715625,True
eom_14,0.0494841735052755,-0.0007889959,0.096284054,True
vwap_ratio_5,0.00264947245017585,0.0008762659,0.019030653,True
vwap_ratio_20,0.011137162954279016,0.004852846,0.042479333,True
pvt_roc_10,0.006447831184056272,0.0011587942,0.01024681,True
pvt_roc_20,0.0123094958968347,0.0012845905,0.0086000515,True
pv_corr_20,0.05313012895662368,0.04423544,0.3850003,True
pv_corr_60,0.15097303634232123,0.045174588,0.26267692,True
turnover_z_20,0.05254396248534584,-0.0043400507,1.0529709,True
turnover_z_60,0.15039859320046894,0.021015594,1.068688,True
pv_diverge_20,0.0,0.21895662,0.41354156,True
body_range,0.0032942555685814773,0.0004994473,0.5573623,True
upper_shadow,0.0032942555685814773,0.24811134,0.23678845,True
lower_shadow,0.0032942555685814773,0.27839428,0.24621992,True
close_pos,0.0032942555685814773,0.51539123,0.3405399,True
gap,0.0005861664712778429,0.00071396306,0.01178788,True
range_ratio,0.0,0.019443076,0.014712328,True
body_range_ma5,0.014079718640093787,0.0014856856,0.25079238,True
body_range_ma20,0.05445486518171161,0.00078544824,0.1438209,True
upper_shadow_ma5,0.014079718640093787,0.24832426,0.11723478,True
