,gain_mean,perm_mean,rank_mean,rank_std,family
mkt_roc_60,0.06333597980442011,0.00629325593493778,1.3333333333333333,0.5163977794943223,cross_section
dist_high_120,0.033933082894192675,0.004015290935910983,3.5,0.5477225575051661,volatility
mkt_roc_20,0.0429737503175428,0.002642196393609223,3.5,1.760681686165901,cross_section
ret_std_120,0.028960306433312086,0.002811947133407945,5.833333333333333,2.48327740429189,volatility
cs_beta_60,0.032809912079922475,0.0013877650847471511,6.833333333333333,4.215052391924289,cross_section
hurst_120,0.01896690978848609,0.007723075318324464,7.0,6.2289646009589745,stats
cs_rank_ret_std_60,0.023991243779027272,0.001463647160853368,9.0,4.0,cross_section
parkinson_120,0.026831223106834223,0.0008840811963395984,12.0,6.6332495807108,volatility
up_ratio_60,0.01098295812332708,0.0021951212769751624,17.0,11.966620241321273,momentum
gk_vol_20,0.011076618418821798,0.0021702124741504523,17.166666666666668,10.684880283216405,volatility
cs_rank_roc_120,0.015806448430885644,0.0007067458440829233,18.166666666666668,5.115336417740935,cross_section
ema_ratio_120,0.014459049459963765,0.000790311399346143,18.666666666666668,5.240865068542279,trend
adx_28,0.011290521899278823,0.0008302262922010121,22.166666666666668,6.493586579592718,trend
ret_std_60,0.009786198961280343,0.0015114066382292647,22.5,15.332971010211947,volatility
cs_rank_roc_60,0.010113897240450769,0.0012395439941722541,22.666666666666668,11.587349423689037,cross_section
adx_14,0.009084695672683293,0.0016604924983284724,23.833333333333332,16.461065174121227,trend
cs_excess_roc_120,0.016831554456554935,0.00029634225136780196,24.833333333333332,10.796604404472113,cross_section
donchian_pos_120,0.011172796077137536,0.0008330735178333247,26.333333333333332,12.09407568467581,volatility
autocorr_60,0.011447125855066959,0.0005303070571903095,27.166666666666668,11.496376240653689,stats
bb_bw_60,0.009279251806124511,0.0008112567396133652,28.0,10.936178491593852,volatility
ev_days_since_spike3,0.012860326865285857,0.00039941218650390507,28.833333333333332,15.510211689937268,event
cs_excess_roc_60,0.010132261019429338,0.00029202429902318457,33.666666666666664,9.791152468768255,cross_section
close_pos,0.006164039506526578,0.0006540127822151446,36.166666666666664,17.10458028326526,candle
stoch_d_60_3,0.005398937396307888,0.000791539356607745,36.833333333333336,20.855854493802614,momentum
ev_limit_down_cnt20,0.005399657210653764,0.0006061806286343044,39.5,18.51215816699933,event
eom_14,0.006260919409547959,0.00038850022157003544,40.166666666666664,12.921558213569549,volume
stoch_k_60_3,0.0038668617195974793,0.0008852423726734374,40.5,26.440499238857047,momentum
parkinson_10,0.007396760469961864,0.00019172195495427888,45.666666666666664,8.981462390204985,volatility
dist_low_60,0.0032943176768562804,0.0006247413775688123,47.166666666666664,27.1544962513884,volatility
mdd_60,0.01884572969900625,0.0003845465200453813,49.833333333333336,83.04556981962774,volatility
sma_cross_10_60,0.003012586002422147,0.0002221977357531848,54.666666666666664,20.704266871026046,trend
kurt_60,0.015510645401052835,0.0001304454765996215,56.666666666666664,81.11144596582326,stats
parkinson_20,0.007387603917550683,0.0002737947486983996,59.333333333333336,48.81666382155448,volatility
bb_bw_20,0.0030296056519833214,0.0002014308001062861,60.0,21.475567512873788,volatility
cs_idio_std_60,0.015706734483629265,0.00014408202606988295,60.333333333333336,86.11542641517063,cross_section
atr_ratio_28,0.009358210088185322,0.00025182179395276546,61.833333333333336,70.9462237660798,volatility
atr_ratio_14,0.009388395336306858,8.270300854831516e-05,68.83333333333333,79.29543912903608,volatility
range_ratio_ma20,0.00801457758472824,0.00019733918775108634,69.33333333333333,77.39939706914174,candle
dist_low_120,0.006263122994572397,0.00010559504668426912,70.5,57.88177606120946,volatility
parkinson_60,0.009099971674679743,2.9850591476902416e-05,71.83333333333333,71.78416724227333,volatility
upper_shadow,0.0018777615285772923,0.0001180879123647221,72.0,25.768197453450252,candle
ev_days_since_limit_up,0.0015786071813985198,0.0002199636189566842,72.83333333333333,33.450959129248695,event
lower_shadow,0.0013763535910495687,0.00019264432423689767,73.0,37.11603427091855,candle
stoch_d_14_3,0.0014879601491408231,0.00023128834994317555,74.0,38.13135192987524,momentum
parkinson_5,0.0020283026609990893,8.60880574263688e-05,74.33333333333333,23.235031023578742,volatility
pdi_28,0.0023378419015962527,7.73824724926585e-05,77.5,22.115605350068986,trend
kurt_20,0.0023698511828492293,4.860095572285011e-05,79.33333333333333,21.00158724160311,stats
turnover_z_20,0.0020568057946232653,8.032692187794528e-05,79.66666666666667,24.121912583098933,volume
gk_vol_10,0.003209630229152771,0.00012042882065922536,80.5,53.11402827878902,volatility
body_range_ma20,0.006123960555555472,1.2415937144257446e-05,80.5,59.98916568848078,candle
ret_std_20,0.00425359186404876,5.9587143163995934e-05,80.5,66.1687237295688,volatility
obv_slope_20,0.0015862502577740582,8.895915409941797e-05,80.66666666666667,28.047578623950173,volume
ev_vol_vs_max20,0.0011758992461822282,0.00013130821660233149,81.33333333333333,39.363265447199204,event
mkt_roc_5,0.0022102377239490555,3.5000840998956744e-05,81.83333333333333,8.79583234643923,cross_section
sma_cross_20_120,0.009912984756850712,6.575167030755916e-06,83.33333333333333,64.36976515932513,trend
donchian_pos_60,0.0018306952395471872,0.00012148919741623083,87.66666666666667,48.23967937980793,volatility
range_ratio_ma5,0.003227658489155235,8.849391041509946e-06,91.33333333333333,33.09179153002549,candle
trix_15,0.0032687191404764874,8.87384194557685e-07,91.66666666666667,62.04729379003299,trend
cs_rank_ret_std_20,0.010146558936454025,-6.882687887596911e-06,93.33333333333333,96.63884657148319,cross_section
