,gain_mean,perm_mean,rank_mean,rank_std,family
mkt_roc_60,0.056655625986020586,0.003279358788480254,1.0,0.0,cross_section
ema_ratio_120,0.02689555122176136,0.0023519383104328873,4.0,1.4142135623730951,trend
up_ratio_120,0.018929114935185464,0.0023348391638829836,5.833333333333333,2.714160398109638,momentum
dist_high_120,0.02559129343799027,0.001605815328018302,6.166666666666667,2.714160398109638,volatility
cs_rank_ret_std_60,0.018104181510660743,0.0024067764890631535,6.333333333333333,2.9439202887759492,cross_section
pv_corr_20,0.01945201114914857,0.0014149096998743078,7.5,1.378404875209022,volume
cs_idio_std_60,0.014668505022863541,0.001451716784287226,10.833333333333334,4.119061381755153,cross_section
parkinson_20,0.0123044726945783,0.0016262882031117872,13.0,7.745966692414834,volatility
linreg_slope_120,0.012133026360079966,0.0011797301493270036,15.0,4.049691346263317,trend
sma_cross_20_120,0.013717650301321988,0.000924694499851528,16.0,5.727128425310541,trend
cs_rank_roc_120,0.009636579293034473,0.0016241509109557522,16.833333333333332,11.178849076119896,cross_section
cs_rank_roc_60,0.008974887553642634,0.0012589127256984838,19.666666666666668,10.443498775155128,cross_section
parkinson_120,0.017011945749879635,0.00039197846911214693,20.0,11.384199576606166,volatility
gk_vol_20,0.008551670183460149,0.0016858035274228073,20.333333333333332,15.819818793736756,volatility
pv_corr_60,0.01099399201110112,0.0005009706133058586,23.333333333333332,4.273952113286562,volume
ev_days_since_spike3,0.008463061393270105,0.0007114900795996107,26.0,8.508818954473059,event
cumret_ex1_120,0.007985438453525048,0.000852586706309006,26.166666666666668,10.571975532825766,stats
close_pos,0.008856557806674886,0.0006340257242612014,26.5,8.264381404557755,candle
atr_ratio_14,0.011729569721995762,0.0005669584675670347,26.833333333333332,18.06008490197836,volatility
atr_ratio_28,0.013586932523245984,0.000315753551934793,27.166666666666668,16.436747447918844,volatility
parkinson_10,0.007405919264759094,0.0008718701580851221,27.333333333333332,13.321661558028962,volatility
mkt_roc_5,0.011043843968191296,0.0002959381682382769,30.166666666666668,12.367969383317,cross_section
cs_excess_roc_60,0.00913604505615151,0.00047578561598459065,30.5,8.96102672688794,cross_section
gk_vol_120,0.012889375657864514,0.0002736523543863297,30.833333333333332,22.9208784008525,volatility
