,nan_ratio,mean,std,kept
pvt_roc_20,0.009649831936348552,0.0023452935,0.009380143,True
pv_corr_20,0.04201804025018083,0.1256103,0.39563346,True
pv_corr_60,0.1173509764710888,0.14244103,0.2764397,True
turnover_z_20,0.04156065183168106,-0.017562581,1.0665408,True
turnover_z_60,0.116891460664596,0.005990436,1.0900323,True
pv_diverge_20,0.0,0.2161107,0.4115911,True
body_range,0.004373909713653576,-0.053090956,0.5590913,True
upper_shadow,0.004373909713653576,0.26002595,0.2398933,True
lower_shadow,0.004373909713653576,0.25983205,0.23870455,True
close_pos,0.004373909713653576,0.4733575,0.33267787,True
gap,0.00045951580649278816,0.0017621863,0.011526264,True
range_ratio,0.0,0.023466561,0.01750228,True
body_range_ma5,0.01666595753733566,-0.052620824,0.2489162,True
body_range_ma20,0.056814023741650004,-0.05254322,0.13990499,True
upper_shadow_ma5,0.01666595753733566,0.26035073,0.11549802,True
upper_shadow_ma20,0.056814023741650004,0.2605149,0.06648206,True
lower_shadow_ma5,0.01666595753733566,0.2599681,0.11827114,True
lower_shadow_ma20,0.056814023741650004,0.2599958,0.0725385,True
close_pos_ma5,0.01666595753733566,0.4734983,0.16065821,True
close_pos_ma20,0.056814023741650004,0.47346878,0.09951973,True
gap_ma5,0.002297579032463941,0.0017660406,0.0056088646,True
gap_ma20,0.009190316129855764,0.0017760692,0.0033311108,True
range_ratio_ma5,0.0018380632259711526,0.023458729,0.0140919965,True
range_ratio_ma20,0.008730800323362976,0.02342796,0.012567262,True
skew_20,0.009190316129855764,0.18311563,0.8689595,True
kurt_20,0.009190316129855764,1.1766821,2.1753318,True
autocorr_20,0.009649831936348552,-0.07161135,0.21922374,True
ret_z_20,0.009190316129855764,0.039870523,1.0177909,True
skew_60,0.02757094838956729,0.22255604,0.85704505,True
kurt_60,0.02757094838956729,2.3960233,3.2380397,True
autocorr_60,0.028030464196060076,-0.03712964,0.1466133,True
ret_z_60,0.02757094838956729,0.041136548,1.020464,True
cumret_ex1_20,0.009190316129855764,0.015874099,0.097070806,True
cumret_ex1_60,0.02757094838956729,0.049966622,0.19467162,True
cumret_ex1_120,0.05514189677913458,0.1080389,0.33208877,True
updown_mag_ratio_20,0.00922648172573714,1.1791464,0.51468426,True
hurst_120,0.05514189677913458,0.5227987,0.04738314,True
dow_0,0.0,0.19571331,0.39674923,True
dow_1,0.0,0.20210823,0.40157297,True
dow_2,0.0,0.20347615,0.4025841,True
dow_3,0.0,0.20118283,0.4008848,True
ev_vol_x_avg20,0.008730800323362976,1.0297711,0.73641956,True
ev_vol_vs_max20,0.009190316129855764,0.44269162,0.41090688,True
ev_spike2,0.0,0.07326937,0.26057842,True
ev_spike3,0.0,0.02293537,0.14969765,True
ev_spike2_cnt5,0.0018380632259711526,0.36684242,0.7566198,True
ev_spike2_cnt20,0.008730800323362976,1.4711711,1.6337638,True
ev_days_since_spike3,0.0,37.17813,21.935122,True
ev_spike_up,0.0,0.047289707,0.21225807,True
ev_spike_down,0.0,0.02400119,0.15305288,True
ev_spike_long_red,0.0,0.014574735,0.11984299,True
ev_spike_long_black,0.0,0.0061396416,0.07811504,True
ev_spike_ret,0.00045951580649278816,0.00093545683,0.011227282,True
ev_vol_pctile250,0.11441730842871123,0.50503373,0.3019739,True
ev_amt_pctile250,0.11441730842871123,0.5263533,0.30394816,True
ev_vol_dryup,0.0,0.15566736,0.3625401,True
ev_vol_dryup_cnt5,0.0018380632259711526,0.77804583,1.1548024,True
ev_limit_up,0.0,0.005135515,0.07147833,True
ev_limit_down,0.0,0.0021890823,0.04673644,True
ev_limit_up_lock,0.0,0.004731311,0.06862169,True
ev_limit_down_lock,0.0,0.0017976429,0.042360537,True
ev_limit_up_cnt20,0.008730800323362976,0.103136346,0.44281918,True
ev_limit_down_cnt20,0.008730800323362976,0.044010594,0.26396453,True
ev_days_since_limit_up,0.0,19.168997,3.3459392,True
ev_days_since_limit_down,0.0,19.619822,2.2815678,True
ev_touch_limit_up,0.0,0.0031783176,0.05628697,True
ev_new_high_20,0.0,0.116921246,0.32132676,True
ev_new_low_20,0.0,0.08317874,0.2761525,True
ev_new_high_60,0.0,0.06942305,0.25417244,True
ev_new_low_60,0.0,0.037778158,0.1906595,True
ev_new_high_250,0.0,0.039703444,0.19526178,True
ev_new_low_250,0.0,0.011349615,0.1059284,True
ev_breakout_vol_60,0.0,0.022305664,0.14767589,True
ev_breakdown_vol_60,0.0,0.0065863933,0.08088898,True
ev_streak,0.0,0.052357145,2.0586612,True
ev_up_streak_ge3,0.0,0.09389652,0.29168501,True
ev_down_streak_ge3,0.0,0.08399141,0.27737522,True
ev_bigmove5,0.0,0.03626771,0.18695572,True
ev_bigmove5_cnt20,0.008730800323362976,0.72592264,1.4429849,True
ev_gap_up_spike,0.0,0.009898736,0.09899885,True
ev_gap_down_spike,0.0,0.0040994766,0.06389585,True
ev_range_x_atr,0.008730800323362976,1.0151675,0.51643836,True
cs_rank_roc_5,0.002297579032463941,0.5023266,0.28866225,True
cs_rank_roc_20,0.009190316129855764,0.5023264,0.28867146,True
cs_rank_roc_60,0.02757094838956729,0.502327,0.2886724,True
cs_rank_roc_120,0.05514189677913458,0.5023276,0.2886723,True
cs_rank_ret_std_20,0.009190316129855764,0.5023274,0.28867176,True
cs_rank_ret_std_60,0.02757094838956729,0.5023276,0.2886718,True
cs_rank_vol_z_20,0.008730800323362976,0.50232744,0.28867173,True
cs_rank_turnover_z_20,0.04156065183168106,0.50238276,0.28868383,True
cs_rank_rsi_14,0.0007318214695996256,0.50232744,0.288617,True
cs_excess_roc_5,0.002297579032463941,-7.8627145e-06,0.041329425,True
cs_excess_roc_10,0.004595158064927882,7.325752e-06,0.05971464,True
cs_excess_roc_20,0.009190316129855764,0.00015309002,0.088767484,True
cs_excess_roc_60,0.02757094838956729,0.0016370051,0.18198358,True
cs_excess_roc_120,0.05514189677913458,0.0062563606,0.31611612,True
mkt_roc_5,0.0022656682125686083,0.00403034,0.022811698,True
mkt_roc_20,0.009062672850274433,0.016545342,0.045668405,True
mkt_roc_60,0.027188018550823298,0.049179673,0.07356081,True
cs_beta_60,0.027696464281155596,1.000043,0.5993306,True
cs_idio_std_60,0.027696464281155596,0.016411735,0.008282704,True
cs_rank_excess_roc_20,0.009190316129855764,0.5023264,0.28867146,True
