,nan_ratio,mean,std,kept
keltner_pos_20_10,0.0,0.093955345,0.710008,True
donchian_pos_5,0.0026545482352170065,0.49908814,0.30464274,True
donchian_pos_10,0.005317289520542707,0.5092464,0.29891273,True
donchian_pos_20,0.011208092548694027,0.52037674,0.29608336,True
donchian_pos_60,0.03480407686173408,0.5359905,0.28769252,True
donchian_pos_120,0.07019805333129417,0.5549377,0.28103456,True
dist_high_20,0.011208092548694027,-0.05576344,0.05419051,True
dist_low_20,0.011208092548694027,0.07397822,0.08530001,True
dist_high_60,0.03480407686173408,-0.09095346,0.08043614,True
dist_low_60,0.03480407686173408,0.15184581,0.19097807,True
dist_high_120,0.07019805333129417,-0.1187408,0.10061436,True
dist_low_120,0.07019805333129417,0.2523236,0.3528056,True
mdd_20,0.011208092548694027,-0.06712221,0.05574037,True
mdd_60,0.03480407686173408,-0.1287118,0.08908543,True
vol_ratio_5_60,0.035393976469560086,0.9009176,0.45974186,True
ulcer_14,0.015337389803476037,4.156744,3.781708,True
vol_sma_ratio_5,0.0026408931517025156,0.009703654,0.46902004,True
vol_sma_ratio_10,0.005317289520542707,0.019556629,0.6060436,True
vol_sma_ratio_20,0.011208092548694027,0.02880001,0.73683876,True
vol_sma_ratio_60,0.03480407686173408,0.040285148,0.9499769,True
vol_sma_ratio_120,0.07019805333129417,0.05586653,1.0923883,True
vol_z_20,0.011208092548694027,0.0022473389,1.0592595,True
vol_z_60,0.03480407686173408,0.016086124,1.0965084,True
obv_slope_10,0.005317289520542707,0.046854798,0.3838871,True
obv_slope_20,0.011208092548694027,0.054736502,0.29122093,True
obv_slope_60,0.03480407686173408,0.061935842,0.18526228,True
cmf_20,0.011208092548694027,-0.03577356,0.21606684,True
mfi_14,0.007971837755759714,54.09322,18.165333,True
ad_roc_10,0.005907189128368709,-0.039248046,0.2710465,True
ad_roc_20,0.01179799215652003,-0.0357558,0.21607727,True
force_13,0.011208092548694027,0.0019766586,0.012741253,True
eom_14,0.054997214362963044,-0.0037719852,0.17279768,True
vwap_ratio_5,0.0026408931517025156,-0.000488566,0.021980533,True
vwap_ratio_20,0.011208092548694027,0.0012835998,0.04806847,True
pvt_roc_10,0.006497088736194711,0.0019226469,0.011431905,True
pvt_roc_20,0.01238789176434603,0.002304528,0.009516036,True
pv_corr_20,0.05308004063752854,0.12201303,0.39417234,True
pv_corr_60,0.14819589036606548,0.13537358,0.27513063,True
turnover_z_20,0.05249560306310833,-0.020422572,1.0652434,True
turnover_z_60,0.14762237685845686,0.002606006,1.0874478,True
pv_diverge_20,0.0,0.21742989,0.412498,True
body_range,0.004839361597535531,-0.051736835,0.560143,True
upper_shadow,0.004839361597535531,0.2581308,0.24021694,True
lower_shadow,0.004839361597535531,0.26132882,0.24012263,True
close_pos,0.004839361597535531,0.47573054,0.33354163,True
gap,0.0005898996078260015,0.0016972898,0.011822115,True
range_ratio,0.0,0.023265243,0.017646983,True
body_range_ma5,0.01801651718901913,-0.0512122,0.24890244,True
body_range_ma20,0.06040462743470139,-0.051759016,0.14031291,True
upper_shadow_ma5,0.01801651718901913,0.25862128,0.1157697,True
upper_shadow_ma20,0.06040462743470139,0.2591127,0.06694262,True
lower_shadow_ma5,0.01801651718901913,0.26139748,0.11932042,True
lower_shadow_ma20,0.06040462743470139,0.26095578,0.073775865,True
close_pos_ma5,0.01801651718901913,0.47578204,0.16029975,True
close_pos_ma20,0.06040462743470139,0.47504205,0.09954008,True
gap_ma5,0.0029494980391300074,0.0017074989,0.0057284404,True
gap_ma20,0.01179799215652003,0.0017297949,0.0034174449,True
range_ratio_ma5,0.002359598431304006,0.023254551,0.014210382,True
range_ratio_ma20,0.011208092548694027,0.023218364,0.012669723,True
skew_20,0.01179799215652003,0.19005896,0.873709,True
kurt_20,0.01179799215652003,1.1998328,2.200324,True
autocorr_20,0.01238789176434603,-0.07403375,0.21863066,True
ret_z_20,0.01179799215652003,0.036906663,1.0184531,True
skew_60,0.035393976469560086,0.23047899,0.8628451,True
kurt_60,0.035393976469560086,2.42732,3.3160188,True
autocorr_60,0.03598387607738609,-0.039717335,0.14658992,True
ret_z_60,0.035393976469560086,0.037305582,1.0210836,True
cumret_ex1_20,0.01179799215652003,0.015222661,0.098054215,True
cumret_ex1_60,0.035393976469560086,0.04540034,0.19593203,True
cumret_ex1_120,0.07078795293912017,0.09895612,0.3377165,True
updown_mag_ratio_20,0.011844419440469298,1.1782846,0.5199403,True
hurst_120,0.07078795293912017,0.5248013,0.047808703,True
dow_0,0.0,0.19461498,0.39590454,True
dow_1,0.0,0.20223452,0.40166673,True
dow_2,0.0,0.20517036,0.4038266,True
dow_3,0.0,0.20281622,0.4020973,True
cs_rank_roc_5,0.0029494980391300074,0.5023299,0.28866208,True
cs_rank_roc_20,0.01179799215652003,0.5023298,0.28867158,True
cs_rank_roc_60,0.035393976469560086,0.5023306,0.2886725,True
cs_rank_roc_120,0.07078795293912017,0.5023316,0.28867236,True
cs_rank_ret_std_20,0.01179799215652003,0.5023311,0.2886717,True
cs_rank_ret_std_60,0.035393976469560086,0.50233144,0.28867173,True
cs_rank_vol_z_20,0.011208092548694027,0.5023311,0.28867164,True
cs_rank_turnover_z_20,0.05249560306310833,0.50240093,0.28868735,True
cs_rank_rsi_14,0.0009394697457969653,0.50233096,0.2886014,True
cs_excess_roc_5,0.0029494980391300074,-9.662844e-06,0.041018624,True
cs_excess_roc_10,0.005898996078260015,5.675159e-06,0.05931638,True
cs_excess_roc_20,0.01179799215652003,0.00015922185,0.08840351,True
cs_excess_roc_60,0.035393976469560086,0.0015534457,0.18192682,True
cs_excess_roc_120,0.07078795293912017,0.006236876,0.32087082,True
mkt_roc_5,0.002908532788586535,0.0037902512,0.023744969,True
mkt_roc_20,0.01163413115434614,0.015839385,0.048561923,True
mkt_roc_60,0.03490239346303842,0.04462329,0.077155724,True
cs_beta_60,0.03555510645503108,1.0000558,0.59694624,True
cs_idio_std_60,0.03555510645503108,0.01626371,0.008404125,True
cs_rank_excess_roc_20,0.01179799215652003,0.5023298,0.28867158,True
