,nan_ratio,mean,std,kept
ret_z_20,0.00183357601251146,0.13802403,1.4854609,True
skew_60,0.02653292347516583,0.08854115,0.85646015,True
kurt_60,0.02653292347516583,2.261297,3.339463,True
autocorr_60,0.026640780887666506,-0.05726597,0.15089586,True
ret_z_60,0.02653292347516583,0.12381204,1.5188102,True
cumret_ex1_20,0.00183357601251146,0.02219197,0.099874556,True
cumret_ex1_60,0.02653292347516583,0.06318365,0.23972748,True
cumret_ex1_120,0.06757266893167233,0.1359891,0.44443262,True
updown_mag_ratio_20,0.00183357601251146,1.1786761,0.5305126,True
hurst_120,0.06757266893167233,0.51743484,0.04904683,True
dow_0,0.0,0.17036079,0.37595958,True
dow_1,0.0,0.19834979,0.39876774,True
dow_2,0.0,0.21469018,0.4106183,True
dow_3,0.0,0.2085423,0.4062774,True
ev_vol_x_avg20,0.0,1.7350518,0.65278804,True
ev_vol_vs_max20,0.00183357601251146,0.83840966,0.44891044,True
ev_spike2,0.0,0.20536052,0.4039757,True
ev_spike3,0.0,0.04627083,0.2100767,True
ev_spike2_cnt5,0.0,0.59731436,0.8719105,True
ev_spike2_cnt20,0.0,1.2272016,1.375232,True
ev_days_since_spike3,0.0,43.606052,22.102642,True
ev_spike_up,0.0,0.115299575,0.31939173,True
ev_spike_down,0.0,0.083427705,0.27653506,True
ev_spike_long_red,0.0,0.03505366,0.18392043,True
ev_spike_long_black,0.0,0.020762552,0.14259231,True
ev_spike_ret,0.0,0.0012367567,0.019610658,True
ev_vol_pctile250,0.15623146200722646,0.8120418,0.16820006,True
ev_amt_pctile250,0.15623146200722646,0.8305824,0.16309312,True
ev_vol_dryup,0.0,0.0,0.0,False
ev_vol_dryup_cnt5,0.0,0.2198134,0.5530844,True
ev_limit_up,0.0,0.008305021,0.09075512,True
ev_limit_down,0.0,0.0044760825,0.06675543,True
ev_limit_up_lock,0.0,0.0074421614,0.085948676,True
ev_limit_down_lock,0.0,0.0030739363,0.055359304,True
ev_limit_up_cnt20,0.0,0.0800302,0.49467203,True
ev_limit_down_cnt20,0.0,0.039421882,0.28234866,True
ev_days_since_limit_up,0.0,19.329666,3.3123434,True
ev_days_since_limit_down,0.0,19.633123,2.4351268,True
ev_touch_limit_up,0.0,0.005554657,0.074324295,True
ev_new_high_20,0.0,0.27255568,0.44528615,True
ev_new_low_20,0.0,0.14949037,0.3565808,True
ev_new_high_60,0.0,0.18238689,0.3861735,True
ev_new_low_60,0.0,0.0777652,0.26780894,True
ev_new_high_250,0.0,0.1083967,0.31088915,True
ev_new_low_250,0.0,0.020546837,0.14186525,True
ev_breakout_vol_60,0.0,0.058998004,0.23562732,True
ev_breakdown_vol_60,0.0,0.02664078,0.16103555,True
ev_streak,0.0,0.27417353,2.4183807,True
ev_up_streak_ge3,0.0,0.15429004,0.3612363,True
ev_down_streak_ge3,0.0,0.10117025,0.30156216,True
ev_bigmove5,0.0,0.07167125,0.25794974,True
ev_bigmove5_cnt20,0.0,0.5198727,1.4466462,True
ev_gap_up_spike,0.0,0.021895055,0.14634486,True
ev_gap_down_spike,0.0,0.019683978,0.13891566,True
ev_range_x_atr,0.0,1.4073975,0.625744,True
cs_rank_roc_5,0.0,0.5633096,0.31992805,True
cs_rank_roc_20,0.00183357601251146,0.5333405,0.30073097,True
cs_rank_roc_60,0.02653292347516583,0.51862335,0.29250312,True
cs_rank_roc_120,0.06757266893167233,0.517107,0.29242322,True
cs_rank_ret_std_20,0.00183357601251146,0.51203954,0.29174644,True
cs_rank_ret_std_60,0.02653292347516583,0.51149184,0.2907512,True
cs_rank_vol_z_20,0.0,0.8127121,0.17463887,True
cs_rank_turnover_z_20,0.05177155800032357,0.8133776,0.17521025,True
cs_rank_rsi_14,0.0,0.5489025,0.3190959,True
cs_excess_roc_5,0.0,0.007296382,0.04732213,True
cs_excess_roc_10,0.0,0.008761603,0.06493132,True
cs_excess_roc_20,0.00183357601251146,0.0075935554,0.094025016,True
cs_excess_roc_60,0.02653292347516583,0.013657362,0.2306397,True
cs_excess_roc_120,0.06757266893167233,0.028114272,0.428854,True
mkt_roc_5,0.0,0.0019867974,0.027466614,True
mkt_roc_20,0.00183357601251146,0.017404376,0.04693348,True
mkt_roc_60,0.02653292347516583,0.052547358,0.074101284,True
cs_beta_60,0.02653292347516583,1.0079854,0.6187943,True
cs_idio_std_60,0.02653292347516583,0.013463005,0.009110522,True
cs_rank_excess_roc_20,0.00183357601251146,0.5333405,0.30073097,True
