,nan_ratio,mean,std,kept
kurt_60,0.06240325077399381,2.2872872,2.9477127,True
autocorr_60,0.06344330495356038,-0.055646602,0.13663541,True
ret_z_60,0.06240325077399381,0.05257472,1.0028684,True
cumret_ex1_20,0.02080108359133127,0.021200633,0.09496105,True
cumret_ex1_60,0.06240325077399381,0.06409729,0.1870233,True
cumret_ex1_120,0.12480650154798761,0.13197546,0.30044264,True
updown_mag_ratio_20,0.02080108359133127,1.2022061,0.5104443,True
hurst_120,0.12480650154798761,0.51604897,0.04391033,True
dow_0,0.0,0.19451432,0.39583114,True
dow_1,0.0,0.20167376,0.4012547,True
dow_2,0.0,0.2036813,0.40273955,True
dow_3,0.0,0.20162539,0.40121874,True
ev_vol_x_avg20,0.019761029411764705,1.0251842,0.6858547,True
ev_vol_vs_max20,0.02080108359133127,0.4501061,0.41362482,True
ev_spike2,0.0,0.067289084,0.25052503,True
ev_spike3,0.0,0.018841911,0.13596816,True
ev_spike2_cnt5,0.004160216718266254,0.3373652,0.7154135,True
ev_spike2_cnt20,0.019761029411764705,1.3626965,1.522534,True
ev_days_since_spike3,0.0,40.659298,21.69455,True
ev_spike_up,0.0,0.04532701,0.20802288,True
ev_spike_down,0.0,0.020801084,0.14271963,True
ev_spike_long_red,0.0,0.015576625,0.123832,True
ev_spike_long_black,0.0,0.006458011,0.08010281,True
ev_spike_ret,0.0010400541795665636,0.0010443854,0.011745667,True
ev_vol_pctile250,0.2589734907120743,0.53100675,0.297546,True
ev_amt_pctile250,0.2589734907120743,0.55592537,0.299833,True
ev_vol_dryup,0.0,0.13803695,0.34494296,True
ev_vol_dryup_cnt5,0.004160216718266254,0.689522,1.0494809,True
ev_limit_up,0.0,0.005055147,0.070920475,True
ev_limit_down,0.0,0.0019833592,0.044491272,True
ev_limit_up_lock,0.0,0.0043295277,0.06565735,True
ev_limit_down_lock,0.0,0.001427051,0.037749823,True
ev_limit_up_cnt20,0.019761029411764705,0.102746315,0.3788362,True
ev_limit_down_cnt20,0.019761029411764705,0.04007205,0.2231994,True
ev_days_since_limit_up,0.0,19.081728,3.4792583,True
ev_days_since_limit_down,0.0,19.619823,2.2736735,True
ev_touch_limit_up,0.0,0.0032652863,0.057050005,True
ev_new_high_20,0.0,0.124516256,0.33017358,True
ev_new_low_20,0.0,0.07752032,0.26741847,True
ev_new_high_60,0.0,0.0744969,0.262581,True
ev_new_low_60,0.0,0.031830497,0.17555073,True
ev_new_high_250,0.0,0.037925698,0.1910189,True
ev_new_low_250,0.0,0.008054373,0.089385085,True
ev_breakout_vol_60,0.0,0.021478329,0.1449742,True
ev_breakdown_vol_60,0.0,0.0054905186,0.07389523,True
ev_streak,0.0,0.071546055,2.0221684,True
ev_up_streak_ge3,0.0,0.09275832,0.29009697,True
ev_down_streak_ge3,0.0,0.079939045,0.2712021,True
ev_bigmove5,0.0,0.04048955,0.1971068,True
ev_bigmove5_cnt20,0.019761029411764705,0.8077331,1.4204103,True
ev_gap_up_spike,0.0,0.01185178,0.10822014,True
ev_gap_down_spike,0.0,0.0049583977,0.07024195,True
ev_range_x_atr,0.019761029411764705,1.0104554,0.4956218,True
cs_rank_roc_5,0.0052002708978328175,0.51175565,0.28858772,True
cs_rank_roc_20,0.02080108359133127,0.5117577,0.2885971,True
cs_rank_roc_60,0.06240325077399381,0.5117635,0.2885988,True
cs_rank_roc_120,0.12480650154798761,0.5117732,0.288599,True
cs_rank_ret_std_20,0.02080108359133127,0.5117578,0.2885989,True
cs_rank_ret_std_60,0.06240325077399381,0.5117635,0.28859898,True
cs_rank_vol_z_20,0.019761029411764705,0.5117576,0.2885989,True
cs_rank_turnover_z_20,0.07311822755417957,0.5118995,0.2885972,True
cs_rank_rsi_14,0.0014754256965944271,0.51176023,0.2884587,True
cs_excess_roc_5,0.0052002708978328175,-8.0954655e-05,0.041436467,True
cs_excess_roc_10,0.010400541795665635,-0.00023280397,0.058107074,True
cs_excess_roc_20,0.02080108359133127,-0.00043273592,0.08443443,True
cs_excess_roc_60,0.06240325077399381,-0.00024357723,0.16926128,True
cs_excess_roc_120,0.12480650154798761,0.0014386754,0.28116572,True
mkt_roc_5,0.005079334365325077,0.005502259,0.023580179,True
mkt_roc_20,0.02031733746130031,0.022721611,0.049267873,True
mkt_roc_60,0.06095201238390093,0.06544913,0.084157236,True
cs_beta_60,0.06240325077399381,0.9999483,0.5115207,True
cs_idio_std_60,0.06240325077399381,0.017818274,0.007476897,True
cs_rank_excess_roc_20,0.02080108359133127,0.5117577,0.2885971,True
