,gain_mean,perm_mean,rank_mean,rank_std,family
close_pos,0.029992490731288252,0.010748326355837938,1.0,0.0,candle
mkt_roc_60,0.015247060436843712,0.001353460700022587,9.666666666666666,7.004760286167305,cross_section
mkt_roc_20,0.014608746854719301,0.0008631225800134942,10.5,2.073644135332772,cross_section
cs_excess_roc_120,0.02104367440676037,0.0008119007589347187,13.833333333333334,21.31118642090737,cross_section
upper_shadow,0.011680402552298135,0.001427754258658388,15.5,13.307892395116516,candle
adx_28,0.011381114665561848,0.0009329454850654321,17.166666666666668,8.998147957589198,trend
cs_rank_roc_120,0.011650329911186488,0.0007738756742224659,17.333333333333332,7.201851613763412,cross_section
ret_std_120,0.013756302955055887,0.0006083364715739275,19.833333333333332,17.60018939292037,volatility
gk_vol_20,0.00852085767970121,0.0012261475636810633,22.5,15.604486534327235,volatility
mdd_60,0.009675936610042249,0.0007381199407453398,22.5,10.014988766843425,volatility
parkinson_10,0.009915742144131545,0.0008215383802888665,25.166666666666668,12.073386710723161,volatility
ema_ratio_120,0.008156990084322843,0.001019850243138233,25.833333333333332,15.432649372893387,trend
cs_excess_roc_5,0.0077256510403852325,0.0009462292607053483,28.5,16.28189178197669,cross_section
bb_bw_20,0.007771285507681455,0.0008053759785006726,31.333333333333332,17.048949136725895,volatility
mkt_roc_5,0.008752547086928348,0.0003739492037345199,35.666666666666664,6.889605697474034,cross_section
gk_vol_10,0.007598214719979508,0.0004649368949918298,37.333333333333336,16.597188516934626,volatility
parkinson_20,0.0059128893156795625,0.0008513944335675575,38.166666666666664,28.145455524234578,volatility
dist_high_60,0.005059533425923743,0.0009636022996586638,39.666666666666664,33.85065238169963,volatility
cs_idio_std_60,0.008486897436160497,0.00032715372533680896,41.833333333333336,24.111546335037634,cross_section
lower_shadow,0.004911106249009655,0.0011775416683984024,41.833333333333336,38.71649088782023,candle
atr_ratio_28,0.007131895149505942,0.00046926828573835687,42.333333333333336,24.113619941159115,volatility
range_ratio_ma20,0.008143313410148033,0.0002907855518819878,44.833333333333336,17.34839089560374,candle
