,nan_ratio,mean,std,kept
ev_spike2_cnt20,0.009961037568362982,1.2903444,1.4770538,True
ev_days_since_spike3,0.0,42.254505,21.242096,True
ev_spike_up,0.0,0.04175057,0.20001984,True
ev_spike_down,0.0,0.021339973,0.14451584,True
ev_spike_long_red,0.0,0.0145126125,0.11959167,True
ev_spike_long_black,0.0,0.006851192,0.08248839,True
ev_spike_ret,0.000524265135176999,0.00090547436,0.011656192,True
ev_vol_pctile250,0.13054201865907278,0.51400274,0.30047596,True
ev_amt_pctile250,0.13054201865907278,0.5493049,0.30111137,True
ev_vol_dryup,0.0,0.12495383,0.33066854,True
ev_vol_dryup_cnt5,0.002097060540707996,0.6246612,1.0199457,True
ev_limit_up,0.0,0.006315012,0.079216205,True
ev_limit_down,0.0,0.0027285616,0.052164633,True
ev_limit_up_lock,0.0,0.005755001,0.07564357,True
ev_limit_down_lock,0.0,0.0022281269,0.0471507,True
ev_limit_up_cnt20,0.009961037568362982,0.12676463,0.45234826,True
ev_limit_down_cnt20,0.009961037568362982,0.054723136,0.28451794,True
ev_days_since_limit_up,0.0,18.92795,3.7561939,True
ev_days_since_limit_down,0.0,19.516901,2.5595958,True
ev_touch_limit_up,0.0,0.0044324235,0.06642913,True
ev_new_high_20,0.0,0.1283258,0.3344542,True
ev_new_low_20,0.0,0.0809513,0.27276194,True
ev_new_high_60,0.0,0.07998618,0.2712734,True
ev_new_low_60,0.0,0.036531746,0.18761022,True
ev_new_high_250,0.0,0.04706471,0.21177857,True
ev_new_low_250,0.0,0.009472518,0.09686537,True
ev_breakout_vol_60,0.0,0.02044634,0.14152217,True
ev_breakdown_vol_60,0.0,0.005814577,0.07603181,True
ev_streak,0.0,0.096810326,2.1064208,True
ev_up_streak_ge3,0.0,0.10306576,0.30404654,True
ev_down_streak_ge3,0.0,0.08514542,0.27909964,True
ev_bigmove5,0.0,0.04936433,0.21662883,True
ev_bigmove5_cnt20,0.009961037568362982,0.9849322,1.6350769,True
ev_gap_up_spike,0.0,0.012105758,0.10935882,True
ev_gap_down_spike,0.0,0.0056835106,0.075174965,True
ev_range_x_atr,0.009961037568362982,1.0161793,0.48363638,True
cs_rank_roc_5,0.0026213256758849954,0.511588,0.2885896,True
cs_rank_roc_20,0.010485302703539982,0.5115898,0.288598,True
cs_rank_roc_60,0.03145590811061994,0.51159465,0.28859913,True
cs_rank_roc_120,0.06291181622123988,0.5116024,0.2885992,True
cs_rank_ret_std_20,0.010485302703539982,0.5115898,0.28859934,True
cs_rank_ret_std_60,0.03145590811061994,0.5115947,0.2885993,True
cs_rank_vol_z_20,0.009961037568362982,0.51158977,0.28859934,True
cs_rank_turnover_z_20,0.04687406913150714,0.5117823,0.2886011,True
cs_rank_rsi_14,0.000738737235931226,0.51159006,0.28853038,True
cs_excess_roc_5,0.0026213256758849954,-3.638968e-05,0.044336516,True
cs_excess_roc_10,0.005242651351769991,-0.000105368854,0.06308748,True
cs_excess_roc_20,0.010485302703539982,-0.00012944099,0.09301817,True
cs_excess_roc_60,0.03145590811061994,0.001362612,0.1990048,True
cs_excess_roc_120,0.06291181622123988,0.0065462193,0.3664391,True
mkt_roc_5,0.0025021745087993137,0.006127712,0.028861625,True
mkt_roc_20,0.010008698035197255,0.024864497,0.059934046,True
mkt_roc_60,0.030026094105591764,0.07397444,0.10737766,True
cs_beta_60,0.03145590811061994,0.99977446,0.51734054,True
cs_idio_std_60,0.03145590811061994,0.018616889,0.0073870583,True
cs_rank_excess_roc_20,0.010485302703539982,0.5115898,0.288598,True
