,nan_ratio,mean,std,kept
obv_slope_10,0.012028332607201729,0.045335453,0.4063271,True
obv_slope_20,0.019228264335859075,0.05948933,0.31169543,True
obv_slope_60,0.043069335836615895,0.080416605,0.20185392,True
cmf_20,0.019228264335859075,-0.08481318,0.23124348,True
mfi_14,0.01596740941695375,54.70187,19.207705,True
ad_roc_10,0.013820455351889364,-0.09325686,0.2852556,True
ad_roc_20,0.019295637371373648,-0.0848168,0.23124179,True
force_13,0.019228264335859075,0.003679129,0.02023721,True
eom_14,0.10440125583338199,-0.00687562,0.56210893,True
vwap_ratio_5,0.01099977093167925,-0.0025725497,0.026370844,True
vwap_ratio_20,0.019228264335859075,-0.005587477,0.05694317,True
pvt_roc_10,0.013887828387403937,0.0030900026,0.03341793,True
pvt_roc_20,0.01935851887118725,0.0040470413,0.03552736,True
pv_corr_20,0.08855511788035447,0.1871479,0.40181938,True
pv_corr_60,0.19377383321131328,0.21754052,0.27881634,True
turnover_z_20,0.08558172124631133,-0.04225382,1.0755085,True
turnover_z_60,0.19208052425204702,-0.023343243,1.1109378,True
pv_diverge_20,0.0,0.2387386,0.4263136,True
body_range,0.02096199711643408,-0.09120077,0.5676168,True
upper_shadow,0.02096199711643408,0.2720605,0.25832,True
lower_shadow,0.02096199711643408,0.23947214,0.24316803,True
close_pos,0.02096199711643408,0.4381054,0.33427602,True
gap,0.0018055973517905506,0.002490056,0.019259823,True
range_ratio,0.0,0.027607044,0.021738756,True
body_range_ma5,0.05127537156229086,-0.08552577,0.25217122,True
body_range_ma20,0.1173638278663858,-0.08800005,0.13954759,True
upper_shadow_ma5,0.05127537156229086,0.2700841,0.12497413,True
upper_shadow_ma20,0.1173638278663858,0.27092943,0.07408855,True
lower_shadow_ma5,0.05127537156229086,0.24364893,0.12321817,True
lower_shadow_ma20,0.1173638278663858,0.24253008,0.07921024,True
close_pos_ma5,0.05127537156229086,0.44401953,0.16086578,True
close_pos_ma20,0.1173638278663858,0.4418003,0.10129172,True
gap_ma5,0.003808822274423848,0.0022773102,0.010058515,True
gap_ma20,0.013465624031512614,0.0023134723,0.0058285324,True
range_ratio_ma5,0.0037414492389092756,0.027664443,0.016601458,True
range_ratio_ma20,0.013398250995998041,0.027582077,0.014163475,True
skew_20,0.013465624031512614,0.26697925,0.9849233,True
kurt_20,0.013465624031512614,1.5932013,2.6067338,True
autocorr_20,0.019142925157540614,-0.05767925,0.22429237,True
ret_z_20,0.019030636765016328,0.0189592,1.0237803,True
skew_60,0.03849246095732592,0.38127193,1.0222679,True
kurt_60,0.03849246095732592,3.2011123,4.4237266,True
autocorr_60,0.04465035640335787,-0.016526718,0.1559222,True
ret_z_60,0.042849250587268295,0.021064391,1.0280352,True
cumret_ex1_20,0.013465624031512614,0.0152961435,0.13693012,True
cumret_ex1_60,0.03849246095732592,0.047829386,0.26902774,True
cumret_ex1_120,0.07685017584362269,0.10131476,0.41738907,True
updown_mag_ratio_20,0.01951572262072125,1.2122422,1.5453563,True
hurst_120,0.08047484515430671,0.5303473,0.04897267,True
dow_0,0.0,0.19121365,0.3932578,True
dow_1,0.0,0.20404148,0.40300035,True
dow_2,0.0,0.20958404,0.40701267,True
dow_3,0.0,0.18941255,0.39183685,True
ev_vol_x_avg20,0.019228264335859075,1.0455469,1.0206091,True
ev_vol_vs_max20,0.019282162764270732,0.3949034,0.54291844,True
ev_spike2,0.0,0.09432674,0.29228342,True
ev_spike3,0.0,0.04056755,0.19728659,True
ev_spike2_cnt5,0.0037414492389092756,0.47268358,0.86475223,True
ev_spike2_cnt20,0.013398250995998041,1.8981326,1.906309,True
ev_days_since_spike3,0.0,28.83172,21.466383,True
ev_spike_up,0.0,0.06246828,0.24200466,True
ev_spike_down,0.0,0.029064728,0.16798839,True
ev_spike_long_red,0.0,0.020252334,0.14086258,True
ev_spike_long_black,0.0,0.008313833,0.090800606,True
ev_spike_ret,0.0018055973517905506,0.0016123384,0.019536797,True
ev_vol_pctile250,0.1589509569216811,0.49781385,0.30744448,True
ev_amt_pctile250,0.1589509569216811,0.50794655,0.31124222,True
ev_vol_dryup,0.0,0.24411945,0.42956486,True
ev_vol_dryup_cnt5,0.0037414492389092756,1.214546,1.4191085,True
ev_limit_up,0.0,0.012338249,0.11039054,True
ev_limit_down,0.0,0.0045409426,0.067233495,True
ev_limit_up_lock,0.0,0.011372568,0.10603435,True
ev_limit_down_lock,0.0,0.0036920423,0.060650043,True
ev_limit_up_cnt20,0.013398250995998041,0.2436515,0.7144638,True
ev_limit_down_cnt20,0.013398250995998041,0.07625946,0.35861915,True
ev_days_since_limit_up,0.0,18.21965,4.7539625,True
ev_days_since_limit_down,0.0,19.35692,2.9557312,True
ev_touch_limit_up,0.0,0.005942302,0.07685712,True
ev_new_high_20,0.0,0.10133803,0.30177647,True
ev_new_low_20,0.0,0.091272496,0.2879969,True
ev_new_high_60,0.0,0.05436555,0.2267381,True
