,nan_ratio,mean,std,kept
vol_sma_ratio_60,0.0491954908950766,0.04333299,0.8280918,True
vol_sma_ratio_120,0.09891126312746892,0.06992027,0.9222074,True
vol_z_20,0.016051642740148378,0.0040675355,1.0489113,True
vol_z_60,0.0491954908950766,0.027706247,1.0825505,True
obv_slope_10,0.007630792947297427,0.07007261,0.37783375,True
obv_slope_20,0.016051642740148378,0.07736663,0.28481543,True
obv_slope_60,0.0491954908950766,0.07999938,0.17981301,True
cmf_20,0.016051642740148378,-0.043053444,0.19684757,True
mfi_14,0.011253492629347722,55.505165,17.496384,True
ad_roc_10,0.008478658830330475,-0.04726995,0.25085872,True
ad_roc_20,0.016880238944021582,-0.04305877,0.19685827,True
force_13,0.016051642740148378,0.0026646217,0.012593459,True
eom_14,0.059716735716350326,-0.0049827443,0.16313095,True
vwap_ratio_5,0.0037190480778495037,0.0002740478,0.0240176,True
vwap_ratio_20,0.016051642740148378,0.005905305,0.052327998,True
pvt_roc_10,0.009326524713363522,0.002782878,0.011845985,True
pvt_roc_20,0.017708835147894786,0.0031532026,0.0095968805,True
pv_corr_20,0.06015993833702669,0.1447006,0.38908476,True
pv_corr_60,0.16812795066962136,0.15385428,0.27020273,True
turnover_z_20,0.059331342133153483,-0.006399233,1.0537759,True
turnover_z_60,0.16729935446574815,0.047829725,1.0760348,True
pv_diverge_20,0.0,0.21819058,0.41302148,True
body_range,0.00377685711532903,-0.05204752,0.5536509,True
upper_shadow,0.00377685711532903,0.2670921,0.23615825,True
lower_shadow,0.00377685711532903,0.2572286,0.23206972,True
close_pos,0.00377685711532903,0.46904454,0.32971802,True
gap,0.0008478658830330475,0.002152704,0.013289744,True
range_ratio,0.0,0.026168969,0.018433155,True
body_range_ma5,0.016205800173427112,-0.05154982,0.23710974,True
body_range_ma20,0.06200982753637152,-0.052207854,0.12999393,True
upper_shadow_ma5,0.016205800173427112,0.26727787,0.11571919,True
upper_shadow_ma20,0.06200982753637152,0.26732814,0.069355436,True
lower_shadow_ma5,0.016205800173427112,0.25691402,0.11690488,True
lower_shadow_ma20,0.06200982753637152,0.25604868,0.0752408,True
close_pos_ma5,0.016205800173427112,0.4690432,0.15207729,True
close_pos_ma20,0.06200982753637152,0.46825635,0.090314575,True
gap_ma5,0.004239329415165237,0.002161606,0.006510058,True
gap_ma20,0.016880238944021582,0.0021659553,0.003760829,True
range_ratio_ma5,0.00339146353213219,0.026133569,0.014026112,True
range_ratio_ma20,0.016051642740148378,0.026039407,0.012184533,True
skew_20,0.016880238944021582,0.1981663,0.86861765,True
kurt_20,0.016880238944021582,1.2010005,2.136745,True
autocorr_20,0.017708835147894786,-0.083191454,0.21306778,True
ret_z_20,0.016880238944021582,0.054569658,1.0130848,True
skew_60,0.0500240870989498,0.24820085,0.7984812,True
kurt_60,0.0500240870989498,2.2690418,2.9089897,True
autocorr_60,0.050852683302823005,-0.050737508,0.13892266,True
ret_z_60,0.0500240870989498,0.054322828,1.0144671,True
cumret_ex1_20,0.016880238944021582,0.024229446,0.10455791,True
cumret_ex1_60,0.0500240870989498,0.07172207,0.20283404,True
cumret_ex1_120,0.09973985933134213,0.15145867,0.3206119,True
updown_mag_ratio_20,0.016880238944021582,1.1956723,0.509647,True
hurst_120,0.09973985933134213,0.5241552,0.047821246,True
dow_0,0.0,0.19728297,0.39795157,True
dow_1,0.0,0.2029868,0.40222666,True
dow_2,0.0,0.20377685,0.40280885,True
dow_3,0.0,0.20046248,0.4003503,True
ev_vol_x_avg20,0.016051642740148378,1.0263441,0.6688534,True
ev_vol_vs_max20,0.016880238944021582,0.45481542,0.39614668,True
ev_spike2,0.0,0.06665382,0.2494239,True
ev_spike3,0.0,0.017747374,0.13203311,True
ev_spike2_cnt5,0.00339146353213219,0.33440322,0.71022403,True
ev_spike2_cnt20,0.016051642740148378,1.3507501,1.5077279,True
ev_days_since_spike3,0.0,41.263687,21.535646,True
ev_spike_up,0.0,0.044031218,0.20516647,True
ev_spike_down,0.0,0.021427883,0.14480723,True
ev_spike_long_red,0.0,0.01562771,0.12403137,True
ev_spike_long_black,0.0,0.0067636576,0.08196365,True
ev_spike_ret,0.0008478658830330475,0.00097628776,0.01194073,True
ev_vol_pctile250,0.20662876963098564,0.53729314,0.2966068,True
ev_amt_pctile250,0.20662876963098564,0.5702578,0.2973563,True
ev_vol_dryup,0.0,0.13145775,0.33790356,True
ev_vol_dryup_cnt5,0.00339146353213219,0.65681857,1.0300024,True
ev_limit_up,0.0,0.0061470275,0.07816239,True
ev_limit_down,0.0,0.0027362944,0.052238487,True
ev_limit_up_lock,0.0,0.005472589,0.073774956,True
ev_limit_down_lock,0.0,0.002100395,0.04578235,True
ev_limit_up_cnt20,0.016051642740148378,0.12296816,0.43596387,True
ev_limit_down_cnt20,0.016051642740148378,0.054659043,0.26413718,True
ev_days_since_limit_up,0.0,18.942982,3.7260773,True
ev_days_since_limit_down,0.0,19.4913,2.6233613,True
ev_touch_limit_up,0.0,0.0041622506,0.064381726,True
ev_new_high_20,0.0,0.12868291,0.3348519,True
ev_new_low_20,0.0,0.077387035,0.26720715,True
ev_new_high_60,0.0,0.078928605,0.2696299,True
ev_new_low_60,0.0,0.033837557,0.18081263,True
ev_new_high_250,0.0,0.04370363,0.20443687,True
ev_new_low_250,0.0,0.008054726,0.089386806,True
ev_breakout_vol_60,0.0,0.021273727,0.14429677,True
ev_breakdown_vol_60,0.0,0.0059928703,0.07718206,True
ev_streak,0.0,0.102013685,2.0855963,True
ev_up_streak_ge3,0.0,0.10018306,0.3002468,True
ev_down_streak_ge3,0.0,0.081356585,0.27338457,True
ev_bigmove5,0.0,0.04678678,0.2111839,True
ev_bigmove5_cnt20,0.016051642740148378,0.9325722,1.5795052,True
ev_gap_up_spike,0.0,0.012216977,0.10985424,True
ev_gap_down_spike,0.0,0.0059350613,0.076811135,True
ev_range_x_atr,0.016051642740148378,1.0158974,0.49912682,True
cs_rank_roc_5,0.004239329415165237,0.51172715,0.28858832,True
cs_rank_roc_20,0.016880238944021582,0.5117309,0.28859702,True
cs_rank_roc_60,0.0500240870989498,0.51173455,0.2885984,True
cs_rank_roc_120,0.09973985933134213,0.5117404,0.2885985,True
cs_rank_ret_std_20,0.016880238944021582,0.51173097,0.2885985,True
cs_rank_ret_std_60,0.0500240870989498,0.51173455,0.28859857,True
cs_rank_vol_z_20,0.016051642740148378,0.5117309,0.2885985,True
cs_rank_turnover_z_20,0.059331342133153483,0.5118506,0.28859708,True
cs_rank_rsi_14,0.0011947201079102034,0.5117299,0.28848693,True
cs_excess_roc_5,0.004239329415165237,-4.1209933e-05,0.043296676,True
cs_excess_roc_10,0.008478658830330475,-0.00013141696,0.061448112,True
cs_excess_roc_20,0.016880238944021582,-0.0002111425,0.090229586,True
cs_excess_roc_60,0.0500240870989498,0.0002332133,0.1786609,True
cs_excess_roc_120,0.09973985933134213,0.0028904804,0.29682478,True
mkt_roc_5,0.004046632623566818,0.0062825996,0.028285291,True
mkt_roc_20,0.01618653049426727,0.025740476,0.058686513,True
mkt_roc_60,0.04855959148280181,0.07285442,0.10012685,True
cs_beta_60,0.0500240870989498,0.99986583,0.49395612,True
cs_idio_std_60,0.0500240870989498,0.01816912,0.007477489,True
cs_rank_excess_roc_20,0.016880238944021582,0.5117309,0.28859702,True
