index,model,wavelet,quarter,year,n,MAPE,R,TheilU,ret_pct,dir_acc,epochs
nifty50,WLSTM,full,1,1,63,0.019185122127227616,0.8603087140178807,0.010963400827049294,1.6017795495192642,0.5396825396825397,600
nifty50,WLSTM,full,2,1,61,0.03151631941066491,0.894151397644736,0.017333059499809084,6.079519435369193,0.5737704918032787,230
nifty50,WLSTM,full,3,1,61,0.017463136705806428,0.8971334712699879,0.010243568563944056,8.461218098710697,0.5573770491803278,94
nifty50,WLSTM,full,4,1,62,0.01680761381491713,0.9638936649474174,0.01061351843517198,12.749879081615836,0.5161290322580645,600
nifty50,WLSTM,full,5,2,59,0.02439584324842437,0.9451682947804152,0.013587267854910523,-0.6372167556460027,0.4406779661016949,324
nifty50,WLSTM,full,6,2,63,0.01175538218867623,0.9549414191757758,0.007197998521403585,17.77003653716233,0.49206349206349204,404
nifty50,WLSTM,full,7,2,62,0.009502355298425458,0.9216768129513634,0.005922293120721912,28.37942721828009,0.6612903225806451,96
nifty50,WLSTM,full,8,2,62,0.010686299042875425,0.9014283868843253,0.0068654394723655305,-9.326804085990924,0.45161290322580644,95
nifty50,WLSTM,full,9,3,60,0.006874604019978663,0.9445529581032003,0.004293067283156697,12.083301159230645,0.5833333333333334,292
nifty50,WLSTM,full,10,3,61,0.012706972060429181,0.9277253896406394,0.007182283483458546,9.865698062191905,0.5573770491803278,330
nifty50,WLSTM,full,11,3,62,0.010286761611913681,0.9332765035405047,0.006528008856843319,20.11186958897715,0.5967741935483871,332
nifty50,WLSTM,full,12,3,62,0.012920001190576052,0.9112377153737482,0.008151251955481052,33.20783232557915,0.5967741935483871,361
nifty50,WLSTM,full,13,4,61,0.012221461677196411,0.816283849794315,0.007593006276402881,9.872388789693662,0.5737704918032787,376
nifty50,WLSTM,full,14,4,62,0.01092364559956073,0.9543876233477347,0.007600089365955901,-0.6049779015063016,0.45161290322580644,342
nifty50,WLSTM,full,15,4,59,0.050915739123488825,0.836711317685157,0.03275843824469693,-13.644300049466146,0.4745762711864407,600
nifty50,WLSTM,full,16,4,62,0.06821283370526958,0.34191741143770227,0.037523349419440265,-5.740402546438469,0.43548387096774194,600
nifty50,WLSTM,full,17,5,57,0.026905636577218464,0.9502709468405495,0.014867492165056458,-3.6162712835628117,0.42105263157894735,384
nifty50,WLSTM,full,18,5,61,0.022224574168441882,0.8811276127716018,0.012757161726789111,5.914469692323823,0.5245901639344263,451
nifty50,WLSTM,full,19,5,60,0.016663715861017208,0.8245941848271721,0.009717930228310667,7.705043670957353,0.4666666666666667,97
nifty50,WLSTM,full,20,5,63,0.020892785654685903,0.9159627358149983,0.012458959847236975,-4.411755398931543,0.49206349206349204,95
nifty50,WLSTM,full,21,6,60,0.007540681961216252,0.9142285362398558,0.004814800878280708,7.844946769051149,0.5666666666666667,433
nifty50,WLSTM,full,22,6,60,0.04462146813963647,0.852591331551657,0.023400005856739608,-3.849467381757648,0.5166666666666667,89
nifty50,WLSTM,full,23,6,61,0.014019698840510882,0.8866786895379485,0.00907998471728863,-0.18063805491630672,0.4918032786885246,451
nifty50,WLSTM,full,24,6,61,0.017063721706284552,0.878172801435695,0.00960480243882687,-1.063657105960151,0.47540983606557374,99
