index,model,wavelet,quarter,year,n,MAPE,R,TheilU,ret_pct,dir_acc,epochs
csi300,LSTM,none,10,3,55,0.017231190087266465,0.8624110963742854,0.010462653719301126,-8.433579430042707,0.509090909090909,371
csi300,RNN,none,10,3,55,0.018732606590317703,0.858231172501812,0.01130082191699059,-2.4378818533919024,0.5272727272727272,387
csi300,naive,none,10,3,55,0.011215801394105931,0.8558761527908814,0.0078112777346033765,0.23814945652289432,0.4727272727272727,0
csi300,WSAEs-LSTM,none,11,3,56,0.030375816940686116,0.43632817343815444,0.023123705720294402,-7.992746898717224,0.5357142857142857,89
csi300,WLSTM,none,11,3,56,0.01709859898768819,0.890112933579258,0.012206783700148405,-15.622222079456035,0.5535714285714286,276
csi300,LSTM,none,11,3,56,0.01709859898768819,0.890112933579258,0.012206783700148405,-15.622222079456035,0.5535714285714286,276
csi300,RNN,none,11,3,56,0.019596125427065934,0.8654868080999761,0.013669873851482038,-18.47935132081674,0.5,600
csi300,naive,none,11,3,56,0.009914429860676852,0.9557559401874391,0.007218383315086147,11.644260270698084,0.5714285714285714,0
csi300,WSAEs-LSTM,none,12,3,63,0.030317814253181787,0.8859184514205848,0.016456927595796606,6.435976517050237,0.47619047619047616,148
csi300,WLSTM,none,12,3,63,0.013402193697648366,0.9189821856448599,0.008084648685612187,2.6725370220503324,0.49206349206349204,222
csi300,LSTM,none,12,3,63,0.013402193697648366,0.9189821856448599,0.008084648685612187,2.6725370220503324,0.49206349206349204,222
csi300,RNN,none,12,3,63,0.01559855740193982,0.8810283470227843,0.009889432272576302,-17.073162373240315,0.49206349206349204,146
csi300,naive,none,12,3,63,0.010606340147648427,0.931370579450648,0.007093508979616196,-12.726516845684479,0.49206349206349204,0
csi300,WSAEs-LSTM,none,13,4,60,0.021773673911240354,0.885795946735116,0.012619991572882945,6.785183574525074,0.6,84
csi300,WLSTM,none,13,4,60,0.009410405222802192,0.8954042966127745,0.006133304296512477,4.189686370755319,0.55,600
csi300,LSTM,none,13,4,60,0.009410405222802192,0.8954042966127745,0.006133304296512477,4.189686370755319,0.55,600
csi300,RNN,none,13,4,60,0.008701496203723276,0.9016097798870808,0.005706895624867989,3.6876055814716957,0.55,600
csi300,naive,none,13,4,60,0.008653529162066655,0.8949473347176092,0.005526213411071923,2.4577880836860597,0.5666666666666667,0
csi300,WSAEs-LSTM,none,14,4,57,0.04860382186162633,0.524450609305046,0.025794636483167765,-6.610517428579003,0.45614035087719296,91
csi300,WLSTM,none,14,4,57,0.012698561189579098,0.8608993346089028,0.007717111459082435,-1.1499432556711804,0.45614035087719296,435
csi300,LSTM,none,14,4,57,0.012698561189579098,0.8608993346089028,0.007717111459082435,-1.1499432556711804,0.45614035087719296,435
csi300,RNN,none,14,4,57,0.011006042133538493,0.8738710180837268,0.006815641116733818,-5.772250573509786,0.40350877192982454,475
csi300,naive,none,14,4,57,0.009066681880118199,0.897446718202235,0.0059612178776797635,6.853773112286158,0.5614035087719298,0
csi300,WSAEs-LSTM,none,15,4,60,0.016867651898713875,0.8695733131994081,0.009383379236756313,5.1617480439912,0.5166666666666667,83
csi300,WLSTM,none,15,4,60,0.0073004726092344005,0.8800958481231104,0.004605629581453075,12.845814131105202,0.5833333333333334,314
csi300,LSTM,none,15,4,60,0.0073004726092344005,0.8800958481231104,0.004605629581453075,12.845814131105202,0.5833333333333334,314
csi300,RNN,none,15,4,60,0.007084767536302918,0.8600498835026664,0.004660028226457484,-4.206280342726807,0.5166666666666667,392
csi300,naive,none,15,4,60,0.006447456424029582,0.8753483128639913,0.004351246154742401,-1.2570979837700815,0.55,0
csi300,WSAEs-LSTM,none,16,4,64,0.05823007264705961,0.8989249476974244,0.035643079090092226,-9.932008521280103,0.4375,83
csi300,WLSTM,none,16,4,64,0.008843745364811213,0.9686873265186143,0.005682934990785942,4.433294483698636,0.515625,214
csi300,LSTM,none,16,4,64,0.008843745364811213,0.9686873265186143,0.005682934990785942,4.433294483698636,0.515625,214
csi300,RNN,none,16,4,64,0.007536914960794189,0.9788039480685502,0.00494051605616044,2.3228946796634515,0.53125,322
csi300,naive,none,16,4,64,0.006925326489047383,0.9779933795675623,0.004578111652120353,-14.483800533709774,0.390625,0
csi300,WSAEs-LSTM,none,17,5,60,0.07047536935348622,0.8738071915090351,0.06487866791595652,-21.09811048620298,0.4166666666666667,306
csi300,WLSTM,none,17,5,60,0.045804378975516084,0.9674389086442011,0.03979427929192665,-12.923686813294452,0.4,554
csi300,LSTM,none,17,5,60,0.045804378975516084,0.9674389086442011,0.03979427929192665,-12.923686813294452,0.4,554
csi300,RNN,none,17,5,60,0.03683757751459159,0.9741328858344739,0.03381941810846835,-30.822417844045734,0.3333333333333333,600
csi300,naive,none,17,5,60,0.012562650540837501,0.9913676038449354,0.00940709280078989,-39.30642695156161,0.38333333333333336,0
csi300,WSAEs-LSTM,none,18,5,56,0.24791763331693328,0.5088297043760098,0.1453736321520484,-11.705821842090295,0.39285714285714285,473
csi300,WLSTM,none,18,5,56,0.18485002581822996,0.4776706575667287,0.10686143727587578,-11.705821842090295,0.39285714285714285,90
csi300,LSTM,none,18,5,56,0.18485002581822996,0.4776706575667287,0.10686143727587578,-11.705821842090295,0.39285714285714285,90
csi300,RNN,none,18,5,56,0.16785826529807743,0.6058059590120675,0.0964199603991814,-11.705821842090295,0.39285714285714285,413
csi300,naive,none,18,5,56,0.012900818884174148,0.9418766003052412,0.008983360006486852,-11.705821842090295,0.39285714285714285,0
csi300,WSAEs-LSTM,none,19,5,61,0.2805850518954792,0.20833167690835583,0.16960859326625966,-9.801437889702195,0.4262295081967213,236
csi300,WLSTM,none,19,5,61,0.17031572263849867,0.24982253897535037,0.10177596742779803,-9.801437889702195,0.4262295081967213,217
csi300,LSTM,none,19,5,61,0.17031572263849867,0.24982253897535037,0.10177596742779803,-9.801437889702195,0.4262295081967213,217
csi300,RNN,none,19,5,61,0.14993426821581377,0.24802904545017662,0.09061509711912281,-9.801437889702195,0.4262295081967213,600
csi300,naive,none,19,5,61,0.01981128570868179,0.9296171700966237,0.013005440927574262,-9.801437889702195,0.4262295081967213,0
csi300,WSAEs-LSTM,none,20,5,63,0.09061159011470628,0.7016021618306636,0.04781985541622933,13.697500901641375,0.5238095238095238,149
csi300,WLSTM,none,20,5,63,0.035403704125886656,0.8887033565711393,0.0231558714458446,20.13522814149617,0.5079365079365079,181
csi300,LSTM,none,20,5,63,0.035403704125886656,0.8887033565711393,0.0231558714458446,20.13522814149617,0.5079365079365079,181
csi300,RNN,none,20,5,63,0.02954945545762689,0.9362312628226795,0.019284814126191836,5.693664058778605,0.5396825396825397,495
csi300,naive,none,20,5,63,0.025323995390652863,0.9455089916669855,0.016746570937452344,18.389533660789002,0.5079365079365079,0
csi300,WSAEs-LSTM,none,21,6,60,0.037798712912426265,0.7834091765203063,0.021548941683918073,12.725578424175454,0.5833333333333334,86
csi300,WLSTM,none,21,6,60,0.016470605904561827,0.9072017502358888,0.01067307165652605,13.105546978507324,0.55,600
csi300,LSTM,none,21,6,60,0.016470605904561827,0.9072017502358888,0.01067307165652605,13.105546978507324,0.55,600
csi300,RNN,none,21,6,60,0.018500857419177674,0.8997229681217467,0.011430097841873262,6.637342283817292,0.5833333333333334,244
csi300,naive,none,21,6,60,0.01163347806692556,0.9056311253024263,0.008166605863659547,-15.384660457848726,0.4166666666666667,0
csi300,WSAEs-LSTM,none,22,6,58,0.044974810197357294,0.5470922005690037,0.028574032376087233,4.633283409130572,0.5344827586206896,85
csi300,WLSTM,none,22,6,58,0.021615895649294555,0.8199970741992632,0.01483870622882284,-5.243378431159446,0.5172413793103449,260
csi300,LSTM,none,22,6,58,0.021615895649294555,0.8199970741992632,0.01483870622882284,-5.243378431159446,0.5172413793103449,260
csi300,RNN,none,22,6,58,0.018134590672880785,0.8523131748590238,0.012708715590686155,-7.854671503999103,0.603448275862069,349
csi300,naive,none,22,6,58,0.016738506493263926,0.8678200251663887,0.011574152730782794,4.492509829372708,0.41379310344827586,0
csi300,WSAEs-LSTM,none,23,6,60,0.020652366537644084,0.7688470219567959,0.01208667663903974,2.1958815401070493,0.5333333333333333,600
csi300,WLSTM,none,23,6,60,0.021965596459232364,0.8061631949563289,0.012572644940412811,-0.11441125907803541,0.5333333333333333,178
csi300,LSTM,none,23,6,60,0.021965596459232364,0.8061631949563289,0.012572644940412811,-0.11441125907803541,0.5333333333333333,178
csi300,RNN,none,23,6,60,0.009452997699125616,0.8466768343005461,0.006252499325986186,-8.989355225874752,0.43333333333333335,219
csi300,naive,none,23,6,60,0.007026763070555287,0.8753186169842063,0.0050568436767258204,1.352341341178751,0.5166666666666667,0
csi300,WSAEs-LSTM,none,24,6,63,0.02443269835299108,0.28748227417034866,0.013874007131671228,-2.7224189567086405,0.5396825396825397,85
csi300,WLSTM,none,24,6,63,0.010478549163281281,0.5977186304554719,0.009410152073843124,5.181362559792994,0.47619047619047616,600
csi300,LSTM,none,24,6,63,0.010478549163281281,0.5977186304554719,0.009410152073843124,5.181362559792994,0.47619047619047616,600
csi300,RNN,none,24,6,63,0.008735192732335402,0.7643567984423226,0.006374499478279867,9.354426724490432,0.5555555555555556,317
csi300,naive,none,24,6,63,0.00557511705669928,0.8871787721893711,0.003999466646598086,-6.122996116315462,0.49206349206349204,0
