index,model,wavelet,quarter,year,n,MAPE,R,TheilU,ret_pct,dir_acc,epochs
hangseng,WLSTM,full,1,1,63,0.018498891004488125,0.8836046438237499,0.010966667103878164,4.104821775091158,0.5238095238095238,209
hangseng,WLSTM,full,2,1,61,0.012158280677855522,0.8446547120614063,0.00714598105317736,7.621667261705835,0.5409836065573771,428
hangseng,WLSTM,full,3,1,58,0.007815251014428247,0.9641174916789732,0.004764336232278493,26.146108839281386,0.6379310344827587,600
hangseng,WLSTM,full,4,1,62,0.013967028551484328,0.9750363238105484,0.009488335129222404,35.126514701798556,0.7258064516129032,262
hangseng,WLSTM,full,5,2,61,0.018178294071355496,0.8547083089423447,0.011618880579627467,24.841765959525397,0.6229508196721312,326
hangseng,WLSTM,full,6,2,60,0.01660011932598313,0.9436750566967415,0.010184945313681585,-2.83918060018364,0.5166666666666667,96
hangseng,WLSTM,full,7,2,60,0.011577741204134098,0.9680100380354588,0.0070037247070382945,21.870917955120557,0.5833333333333334,410
hangseng,WLSTM,full,8,2,63,0.011533368934933449,0.9376991997652029,0.007318909135078394,6.830900163035286,0.5714285714285714,600
hangseng,WLSTM,full,9,3,60,0.009691266355161925,0.9483924195217291,0.005915117518731743,11.563864771290133,0.7166666666666667,328
hangseng,WLSTM,full,10,3,58,0.007237717265196781,0.9335853144460738,0.004673494952626739,13.65787786197932,0.6551724137931034,171
hangseng,WLSTM,full,11,3,59,0.00981948621841398,0.9571084307661714,0.00630250658780577,23.21732691191257,0.6440677966101694,178
hangseng,WLSTM,full,12,3,62,0.008595475905353147,0.9486579838044222,0.005693407351713067,19.21562373823368,0.6612903225806451,102
hangseng,WLSTM,full,13,4,61,0.0059496626865568145,0.866247360821061,0.0039045358364988344,11.63276927354824,0.6721311475409836,254
hangseng,WLSTM,full,14,4,60,0.008953054068630114,0.8902578960222377,0.005969597977705572,15.964903408733381,0.6333333333333333,300
hangseng,WLSTM,full,15,4,59,0.0059574820619706405,0.9067081749265206,0.0040076184296027936,7.950842470805903,0.6610169491525424,303
hangseng,WLSTM,full,16,4,63,0.009391659853128976,0.9709941226922462,0.0056885894218981605,17.44494945037002,0.6349206349206349,292
hangseng,WLSTM,full,17,5,61,0.008058173852744842,0.7876744581764291,0.005276267191029715,18.059215928303896,0.6557377049180327,262
hangseng,WLSTM,full,18,5,60,0.006680813261776715,0.8873273704074897,0.004221158410485148,11.697672801056099,0.5666666666666667,359
hangseng,WLSTM,full,19,5,59,0.04017075731182556,0.8220811201429127,0.021727255668963177,2.133625451501088,0.5084745762711864,167
hangseng,WLSTM,full,20,5,62,0.01477089276749596,0.9626807452709131,0.009989353525821783,17.083416286457254,0.6129032258064516,209
hangseng,WLSTM,full,21,6,62,0.008611031751404555,0.8689263321263907,0.005519226437130149,25.682465182999042,0.6774193548387096,523
hangseng,WLSTM,full,22,6,58,0.021070685042962545,0.9077752877828268,0.012260123860883713,1.2961929795863791,0.46551724137931033,306
hangseng,WLSTM,full,23,6,61,0.01424555204360687,0.8812156116552374,0.008348251672202184,10.420285270650492,0.6229508196721312,278
hangseng,WLSTM,full,24,6,62,0.007245366132417534,0.9727564611072201,0.004960837528851908,21.470948548536008,0.6451612903225806,219
